exp_id,stage,event_type,job_id,timestamp_sec,reason,size_or_out_bytes,extra_info
native_t512_rep05,FOREGROUND,FLUSH,12,0.7136,"Memtable Max Range Deletions",1505492,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000028.sst"
native_t512_rep05,FOREGROUND,FLUSH,13,0.7592,"Memtable Max Range Deletions",1441172,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000030.sst"
native_t512_rep05,FOREGROUND,FLUSH,14,0.8212,"Memtable Max Range Deletions",1514816,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000032.sst"
native_t512_rep05,FOREGROUND,FLUSH,17,0.8763,"Memtable Max Range Deletions",1389133,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000034.sst"
native_t512_rep05,FOREGROUND,FLUSH,19,0.9299,"Memtable Max Range Deletions",1471712,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000037.sst"
native_t512_rep05,FOREGROUND,FLUSH,20,0.9707,"Memtable Max Range Deletions",1448185,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000039.sst"
native_t512_rep05,FOREGROUND,FLUSH,21,1.0277,"Memtable Max Range Deletions",1397559,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000041.sst"
native_t512_rep05,FOREGROUND,FLUSH,23,1.0769,"Memtable Max Range Deletions",1430223,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000044.sst"
native_t512_rep05,FOREGROUND,FLUSH,24,1.1753,"Memtable Max Range Deletions",1569022,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000046.sst"
native_t512_rep05,FOREGROUND,FLUSH,25,1.3251,"Memtable Max Range Deletions",900373,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000049.sst"
native_t512_rep05,FOREGROUND,FLUSH,28,1.4438,"Memtable Max Range Deletions",842657,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000052.sst"
native_t512_rep05,FOREGROUND,FLUSH,29,1.5477,"Memtable Max Range Deletions",885970,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000054.sst"
native_t512_rep05,FOREGROUND,FLUSH,30,1.6593,"Memtable Max Range Deletions",801707,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000056.sst"
native_t512_rep05,FOREGROUND,FLUSH,31,1.7500,"Memtable Max Range Deletions",863383,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_native_t512_rep05/000059.sst"
native_t512_rep05,FOREGROUND,COMPACTION,11,0.6895,"kLevelL0FilesNum",6596629,"in_level=0;out_level=0;in_bytes=6966435"
native_t512_rep05,FOREGROUND,COMPACTION,6,0.8540,"kLevelL0FilesNum",134520727,"in_level=0;out_level=6;in_bytes=139547533"
native_t512_rep05,FOREGROUND,COMPACTION,22,1.0656,"kLevelL0FilesNum",5617384,"in_level=0;out_level=0;in_bytes=5895069"
native_t512_rep05,FOREGROUND,COMPACTION,18,1.3642,"kLevelL0FilesNum",115813246,"in_level=0;out_level=6;in_bytes=145722497"
native_t512_rep05,FOREGROUND,COMPACTION,32,1.7850,"kLevelL0FilesNum",3406613,"in_level=0;out_level=0;in_bytes=3553533"
native_t512_rep05,FOREGROUND,COMPACTION,27,1.7873,"kLevelL0FilesNum",98280660,"in_level=0;out_level=6;in_bytes=125466952"
rtp_mc_v2a_rep05,PRELOAD,FLUSH,2,0.3847,"Write Buffer Full",59992994,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000009.sst"
rtp_mc_v2a_rep05,PRELOAD,FLUSH,3,0.6396,"Write Buffer Full",59993908,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000011.sst"
rtp_mc_v2a_rep05,PRELOAD,FLUSH,4,0.6396,"Manual Flush",15631685,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000013.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,5,0.5049,"Range Tombstone Controller",4458845,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000015.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,7,0.5260,"Range Tombstone Controller",438484,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000018.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,8,0.5916,"Range Tombstone Controller",648673,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000020.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,9,0.6571,"Range Tombstone Controller",1150142,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000022.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,10,1.1378,"Range Tombstone Controller",4854942,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000025.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,12,1.2126,"Range Tombstone Controller",1523173,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000028.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,13,1.2634,"Range Tombstone Controller",1007012,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000030.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,14,1.3273,"Range Tombstone Controller",1205158,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000032.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,15,1.8664,"Range Tombstone Controller",4953991,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000035.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,17,1.9544,"Range Tombstone Controller",1409455,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000038.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,18,1.9950,"Range Tombstone Controller",209513,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000040.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,19,2.0564,"Range Tombstone Controller",256288,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000042.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,20,2.4612,"Range Tombstone Controller",1848666,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000045.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,22,2.4936,"Range Tombstone Controller",326751,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000048.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,23,2.5559,"Range Tombstone Controller",435099,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000050.sst"
rtp_mc_v2a_rep05,FOREGROUND,FLUSH,24,2.6159,"Range Tombstone Controller",529788,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000052.sst"
rtp_mc_v2a_rep05,COOLDOWN,FLUSH,25,2.9677,"Range Tombstone Controller",1126420,"/home/wam/grad/s14-range-delete-study/run-db/formal_v2/db_rtp_mc_v2a_rep05/000055.sst"
rtp_mc_v2a_rep05,FOREGROUND,COMPACTION,6,1.0686,"kLevelL0FilesNum",131477323,"in_level=0;out_level=6;in_bytes=141884545"
rtp_mc_v2a_rep05,FOREGROUND,COMPACTION,11,1.7766,"kLevelL0FilesNum",118532765,"in_level=0;out_level=6;in_bytes=138799696"
rtp_mc_v2a_rep05,FOREGROUND,COMPACTION,16,2.4232,"kLevelL0FilesNum",103182694,"in_level=0;out_level=6;in_bytes=127507136"
rtp_mc_v2a_rep05,FOREGROUND,COMPACTION,21,2.9205,"kLevelL0FilesNum",94054023,"in_level=0;out_level=6;in_bytes=107060076"
rtp_mc_v2a_rep05,COOLDOWN,COMPACTION,26,3.3981,"kLevelL0FilesNum",86841849,"in_level=0;out_level=6;in_bytes=96588028"
