monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2977883024051,PHASE_B,102874,573,SEAL,0,2,32,"","16","","0","","1","","64",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2977883026325,PHASE_B,103202,639,SEAL,0,3,32,"","17","","0","","1","","64",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2977883026335,PHASE_B,103202,639,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2977883026445,PHASE_B,103219,643,MERGE_START,0,3,32,"[16,17]","","[0,0]","","[1,1]","","[64,64]","",89,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2977883026738,PHASE_B,103268,653,MERGE_DONE,0,0,0,"","18","","1","","2","","128",89,310,309,"","",""
2977883026752,PHASE_B,103270,653,MERGE_PUBLISH,0,2,32,"","18","","1","","2","","128",89,322,321,"{L0:2, L3:1}","{L1:1, L3:1}",""
2977883028740,PHASE_B,103529,703,SEAL,0,3,32,"","19","","0","","1","","64",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2977883031093,PHASE_B,103844,767,SEAL,0,4,32,"","20","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2977883031104,PHASE_B,103844,767,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2977883031167,PHASE_B,103851,769,MERGE_START,0,4,32,"[19,20]","","[0,0]","","[1,1]","","[64,64]","",55,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2977883031298,PHASE_B,103875,774,MERGE_DONE,0,0,0,"","21","","1","","2","","128",55,138,138,"","",""
2977883031305,PHASE_B,103875,774,MERGE_PUBLISH,0,3,32,"","21","","1","","2","","128",55,144,143,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2977883031313,PHASE_B,103875,774,MERGE_SUBMIT,6,3,32,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2977883031340,PHASE_B,103882,775,MERGE_START,0,3,32,"[18,21]","","[1,1]","","[2,2]","","[128,128]","",26,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2977883031622,PHASE_B,103920,782,MERGE_DONE,0,0,0,"","22","","2","","4","","256",26,283,283,"","",""
2977883031627,PHASE_B,103920,782,MERGE_PUBLISH,0,2,32,"","22","","2","","4","","256",26,288,288,"{L1:2, L3:1}","{L2:1, L3:1}",""
2977883033428,PHASE_B,104161,831,SEAL,0,3,32,"","23","","0","","1","","64",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2977883035711,PHASE_B,104481,894,SEAL,0,4,32,"","24","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2977883035724,PHASE_B,104481,894,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2977883035800,PHASE_B,104485,898,MERGE_START,0,4,32,"[23,24]","","[0,0]","","[1,1]","","[64,64]","",57,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2977883035900,PHASE_B,104516,902,MERGE_DONE,0,0,0,"","25","","1","","2","","128",57,118,117,"","",""
2977883035906,PHASE_B,104517,902,MERGE_PUBLISH,0,3,32,"","25","","1","","2","","128",57,123,122,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2977883038036,PHASE_B,104796,957,SEAL,0,4,32,"","26","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2977883040448,PHASE_B,105112,1021,SEAL,0,5,32,"","27","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2977883040460,PHASE_B,105112,1021,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2977883040569,PHASE_B,105140,1026,MERGE_START,0,5,32,"[26,27]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2977883040797,PHASE_B,105170,1032,MERGE_DONE,0,0,0,"","28","","1","","2","","128",87,249,248,"","",""
2977883040806,PHASE_B,105170,1032,MERGE_PUBLISH,0,4,32,"","28","","1","","2","","128",87,256,255,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2977883040817,PHASE_B,105170,1032,MERGE_SUBMIT,10,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2977883040869,PHASE_B,105170,1032,MERGE_START,0,4,32,"[25,28]","","[1,1]","","[2,2]","","[128,128]","",32,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2977883041335,PHASE_B,105240,1046,MERGE_DONE,0,0,0,"","29","","2","","4","","256",32,487,486,"","",""
2977883041342,PHASE_B,105240,1046,MERGE_PUBLISH,0,3,32,"","29","","2","","4","","256",32,493,492,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2977883041348,PHASE_B,105240,1046,MERGE_SUBMIT,26,3,32,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2977883041388,PHASE_B,105256,1051,MERGE_START,0,3,32,"[22,29]","","[2,2]","","[4,4]","","[256,256]","",40,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2977883041955,PHASE_B,105339,1066,MERGE_DONE,0,0,0,"","30","","3","","8","","512",40,568,568,"","",""
2977883041960,PHASE_B,105339,1066,MERGE_PUBLISH,0,2,32,"","30","","3","","8","","512",40,572,572,"{L2:2, L3:1}","{L3:2}",""
2977883041964,PHASE_B,105340,1066,MERGE_SUBMIT,42,2,32,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2977883042036,PHASE_B,105341,1066,MERGE_START,0,2,32,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",71,0,0,"{L3:2}","{L3:2}",""
2977883042895,PHASE_B,105434,1086,SEAL,0,3,32,"","32","","0","","1","","64",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2977883043158,PHASE_B,105482,1095,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",71,1122,1122,"","",""
2977883043165,PHASE_B,105482,1095,MERGE_PUBLISH,0,2,32,"","31","","4","","16","","1024",71,1128,1128,"{L0:1, L3:2}","{L0:1, L4:1}",""
2977883045341,PHASE_B,105768,1151,SEAL,0,3,32,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2977883045357,PHASE_B,105768,1151,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2977883045462,PHASE_B,105777,1154,MERGE_START,0,3,32,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2977883045749,PHASE_B,105824,1165,MERGE_DONE,0,0,0,"","34","","1","","2","","128",86,303,303,"","",""
2977883045763,PHASE_B,105830,1165,MERGE_PUBLISH,0,2,32,"","34","","1","","2","","128",86,315,314,"{L0:2, L4:1}","{L1:1, L4:1}",""
2977883047679,PHASE_B,106081,1215,SEAL,0,3,32,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2977883050038,PHASE_B,106392,1278,SEAL,0,4,32,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2977883050049,PHASE_B,106392,1278,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2977883050154,PHASE_B,106420,1282,MERGE_START,0,4,32,"[35,36]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2977883050388,PHASE_B,106459,1290,MERGE_DONE,0,0,0,"","37","","1","","2","","128",90,247,247,"","",""
2977883050412,PHASE_B,106461,1291,MERGE_PUBLISH,0,3,32,"","37","","1","","2","","128",90,269,268,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2977883050423,PHASE_B,106461,1291,MERGE_SUBMIT,11,3,32,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2977883050465,PHASE_B,106461,1291,MERGE_START,0,3,32,"[34,37]","","[1,1]","","[2,2]","","[128,128]","",43,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2977883050839,PHASE_B,106519,1304,MERGE_DONE,0,0,0,"","38","","2","","4","","256",43,377,377,"","",""
2977883050848,PHASE_B,106519,1304,MERGE_PUBLISH,0,2,32,"","38","","2","","4","","256",43,383,383,"{L1:2, L4:1}","{L2:1, L4:1}",""
2977883052465,PHASE_B,106719,1342,SEAL,0,3,32,"","39","","0","","1","","64",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2977883054841,PHASE_B,107037,1407,SEAL,0,4,32,"","40","","0","","1","","64",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2977883054852,PHASE_B,107037,1407,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2977883054865,PHASE_B,107042,1408,MERGE_START,0,4,32,"[39,40]","","[0,0]","","[1,1]","","[64,64]","",9,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2977883055006,PHASE_B,107070,1413,MERGE_DONE,0,0,0,"","41","","1","","2","","128",9,145,145,"","",""
2977883055011,PHASE_B,107071,1413,MERGE_PUBLISH,0,3,32,"","41","","1","","2","","128",9,149,148,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2977883057204,PHASE_B,107361,1470,SEAL,0,4,32,"","42","","0","","1","","64",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2977883059569,PHASE_B,107676,1535,SEAL,0,5,32,"","43","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2977883059582,PHASE_B,107676,1535,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2977883059691,PHASE_B,107693,1536,MERGE_START,0,5,32,"[42,43]","","[0,0]","","[1,1]","","[64,64]","",88,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2977883059999,PHASE_B,107750,1549,MERGE_DONE,0,0,0,"","44","","1","","2","","128",88,326,325,"","",""
2977883060030,PHASE_B,107758,1550,MERGE_PUBLISH,0,4,32,"","44","","1","","2","","128",88,353,352,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2977883060053,PHASE_B,107764,1551,MERGE_SUBMIT,14,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2977883060090,PHASE_B,107768,1551,MERGE_START,0,4,32,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",31,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2977883060433,PHASE_B,107812,1562,MERGE_DONE,0,0,0,"","45","","2","","4","","256",31,356,356,"","",""
2977883060444,PHASE_B,107812,1562,MERGE_PUBLISH,0,3,32,"","45","","2","","4","","256",31,365,364,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2977883060456,PHASE_B,107812,1562,MERGE_SUBMIT,26,3,32,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2977883060521,PHASE_B,107827,1563,MERGE_START,0,3,32,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",64,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2977883061211,PHASE_B,107916,1582,MERGE_DONE,0,0,0,"","46","","3","","8","","512",64,693,693,"","",""
2977883061247,PHASE_B,107916,1582,MERGE_PUBLISH,0,2,32,"","46","","3","","8","","512",64,726,710,"{L2:2, L4:1}","{L3:1, L4:1}",""
2977883062019,PHASE_B,107992,1599,SEAL,0,3,32,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2977883064307,PHASE_B,108315,1663,SEAL,0,4,32,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2977883064318,PHASE_B,108315,1663,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2977883064376,PHASE_B,108319,1664,MERGE_START,0,4,32,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",47,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2977883064578,PHASE_B,108361,1672,MERGE_DONE,0,0,0,"","49","","1","","2","","128",47,209,210,"","",""
2977883064590,PHASE_B,108365,1672,MERGE_PUBLISH,0,3,32,"","49","","1","","2","","128",47,220,219,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2977883066702,PHASE_B,108628,1726,SEAL,0,4,32,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2977883069024,PHASE_B,108957,1791,SEAL,0,5,32,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2977883069038,PHASE_B,108957,1791,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2977883069143,PHASE_B,108975,1795,MERGE_START,0,5,32,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",83,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2977883069429,PHASE_B,109024,1803,MERGE_DONE,0,0,0,"","52","","1","","2","","128",83,305,304,"","",""
2977883069458,PHASE_B,109024,1803,MERGE_PUBLISH,0,4,32,"","52","","1","","2","","128",83,318,317,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2977883069475,PHASE_B,109028,1805,MERGE_SUBMIT,12,4,32,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2977883069532,PHASE_B,109033,1807,MERGE_START,0,4,32,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",56,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2977883070169,PHASE_B,109123,1825,MERGE_DONE,0,0,0,"","53","","2","","4","","256",56,640,640,"","",""
2977883070181,PHASE_B,109127,1825,MERGE_PUBLISH,0,3,32,"","53","","2","","4","","256",56,649,649,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2977883071496,PHASE_B,109285,1855,SEAL,0,4,32,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2977883073935,PHASE_B,109599,1919,SEAL,0,5,32,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2977883073949,PHASE_B,109599,1919,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2977883074079,PHASE_B,109628,1923,MERGE_START,0,5,32,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",104,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2977883074385,PHASE_B,109674,1934,MERGE_DONE,0,0,0,"","56","","1","","2","","128",104,329,329,"","",""
2977883074402,PHASE_B,109675,1934,MERGE_PUBLISH,0,4,32,"","56","","1","","2","","128",104,343,342,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2977883076409,PHASE_B,109915,1982,SEAL,0,5,32,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2977883079007,PHASE_B,110242,2047,SEAL,0,6,32,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2977883079026,PHASE_B,110242,2047,MERGE_SUBMIT,0,6,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2977883079072,PHASE_B,110242,2047,MERGE_START,0,6,32,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",23,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2977883079360,PHASE_B,110300,2058,MERGE_DONE,0,0,0,"","59","","1","","2","","128",23,309,308,"","",""
2977883079379,PHASE_B,110300,2058,MERGE_PUBLISH,0,5,32,"","59","","1","","2","","128",23,321,320,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2977883079396,PHASE_B,110300,2058,MERGE_SUBMIT,10,5,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2977883079460,PHASE_B,110304,2061,MERGE_START,0,5,32,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",63,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2977883079956,PHASE_B,110372,2074,MERGE_DONE,0,0,0,"","60","","2","","4","","256",63,501,501,"","",""
2977883079969,PHASE_B,110374,2075,MERGE_PUBLISH,0,4,32,"","60","","2","","4","","256",63,509,509,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2977883079979,PHASE_B,110374,2075,MERGE_SUBMIT,27,4,32,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2977883080081,PHASE_B,110388,2077,MERGE_START,0,4,32,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",84,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2977883081315,PHASE_B,110546,2109,MERGE_DONE,0,0,0,"","61","","3","","8","","512",84,1251,1251,"","",""
2977883081333,PHASE_B,110555,2109,MERGE_PUBLISH,0,3,32,"","61","","3","","8","","512",84,1267,1267,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2977883081350,PHASE_B,110556,2109,MERGE_SUBMIT,61,3,32,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2977883081401,PHASE_B,110562,2110,MERGE_START,0,3,32,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",37,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2977883081494,PHASE_B,110562,2110,SEAL,0,4,32,"","62","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2977883084065,PHASE_B,110880,2175,SEAL,0,5,32,"","64","","0","","1","","64",0,0,0,"{L0:1, L3:2, L4:1}","{L0:2, L3:2, L4:1}",""
2977883084130,PHASE_B,110886,2178,MERGE_DONE,0,0,0,"","63","","4","","16","","1024",37,2742,2723,"","",""
2977883084156,PHASE_B,110891,2178,MERGE_PUBLISH,0,4,32,"","63","","4","","16","","1024",37,2764,2744,"{L0:2, L3:2, L4:1}","{L0:2, L4:2}",""
2977883084171,PHASE_B,110892,2178,MERGE_SUBMIT,2,4,32,"","","","","","","","",0,0,0,"{L0:2, L4:2}","{L0:2, L4:2}",""
2977883084284,PHASE_B,110913,2180,MERGE_START,0,4,32,"[62,64]","","[0,0]","","[1,1]","","[64,64]","",95,0,0,"{L0:2, L4:2}","{L0:2, L4:2}",""
2977883084609,PHASE_B,110966,2192,MERGE_DONE,0,0,0,"","65","","1","","2","","128",95,345,345,"","",""
2977883084622,PHASE_B,110966,2192,MERGE_PUBLISH,0,3,32,"","65","","1","","2","","128",95,358,356,"{L0:2, L4:2}","{L1:1, L4:2}",""
2977883084639,PHASE_B,110966,2192,MERGE_SUBMIT,16,3,32,"","","","","","","","",0,0,0,"{L1:1, L4:2}","{L1:1, L4:2}",""
2977883084701,PHASE_B,110970,2194,MERGE_START,0,3,32,"[31,63]","","[4,4]","","[16,16]","","[1024,1024]","",62,0,0,"{L1:1, L4:2}","{L1:1, L4:2}",""
2977883086509,PHASE_B,111191,2238,SEAL,0,4,32,"","67","","0","","1","","64",0,0,0,"{L1:1, L4:2}","{L0:1, L1:1, L4:2}",""
2977883089017,PHASE_B,111523,2303,SEAL,0,5,32,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:2}","{L0:2, L1:1, L4:2}",""
2977883090279,PHASE_B,111698,2339,MERGE_DONE,0,0,0,"","66","","5","","32","","2048",62,5581,5581,"","",""
2977883090299,PHASE_B,111698,2339,MERGE_PUBLISH,0,4,32,"","66","","5","","32","","2048",62,5595,5596,"{L0:2, L1:1, L4:2}","{L0:2, L1:1, L5:1}",""
2977883090314,PHASE_B,111698,2339,MERGE_SUBMIT,35,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
