monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2978184711118,PHASE_B,105249,1049,MERGE_START,0,2,32,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",45,0,0,"{L3:2}","{L3:2}",""
2978184712492,PHASE_B,105413,1082,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",45,1373,1373,"","",""
2978184712498,PHASE_B,105413,1082,MERGE_PUBLISH,0,1,32,"","31","","4","","16","","1024",45,1379,1379,"{L3:2}","{L4:1}",""
2978184712779,PHASE_B,105439,1086,SEAL,0,2,32,"","32","","0","","1","","64",0,0,0,"{L4:1}","{L0:1, L4:1}",""
2978184715249,PHASE_B,105753,1149,SEAL,0,3,32,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2978184715263,PHASE_B,105753,1149,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2978184715313,PHASE_B,105768,1153,MERGE_START,0,3,32,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",30,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2978184715598,PHASE_B,105814,1161,MERGE_DONE,0,0,0,"","34","","1","","2","","128",30,304,303,"","",""
2978184715604,PHASE_B,105814,1161,MERGE_PUBLISH,0,2,32,"","34","","1","","2","","128",30,310,308,"{L0:2, L4:1}","{L1:1, L4:1}",""
2978184717709,PHASE_B,106077,1213,SEAL,0,3,32,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2978184720089,PHASE_B,106401,1278,SEAL,0,4,32,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2978184720100,PHASE_B,106401,1278,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2978184720182,PHASE_B,106413,1281,MERGE_START,0,4,32,"[35,36]","","[0,0]","","[1,1]","","[64,64]","",63,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2978184720292,PHASE_B,106427,1284,MERGE_DONE,0,0,0,"","37","","1","","2","","128",63,128,128,"","",""
2978184720305,PHASE_B,106427,1284,MERGE_PUBLISH,0,3,32,"","37","","1","","2","","128",63,140,140,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2978184720311,PHASE_B,106427,1284,MERGE_SUBMIT,6,3,32,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2978184720333,PHASE_B,106431,1287,MERGE_START,0,3,32,"[34,37]","","[1,1]","","[2,2]","","[128,128]","",23,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2978184720509,PHASE_B,106463,1291,MERGE_DONE,0,0,0,"","38","","2","","4","","256",23,177,177,"","",""
2978184720513,PHASE_B,106463,1291,MERGE_PUBLISH,0,2,32,"","38","","2","","4","","256",23,180,180,"{L1:2, L4:1}","{L2:1, L4:1}",""
2978184722538,PHASE_B,106720,1343,SEAL,0,3,32,"","39","","0","","1","","64",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2978184724834,PHASE_B,107042,1407,SEAL,0,4,32,"","40","","0","","1","","64",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2978184724845,PHASE_B,107042,1407,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2978184724961,PHASE_B,107063,1410,MERGE_START,0,4,32,"[39,40]","","[0,0]","","[1,1]","","[64,64]","",94,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2978184725199,PHASE_B,107094,1419,MERGE_DONE,0,0,0,"","41","","1","","2","","128",94,257,256,"","",""
2978184725210,PHASE_B,107096,1419,MERGE_PUBLISH,0,3,32,"","41","","1","","2","","128",94,267,265,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2978184727264,PHASE_B,107352,1469,SEAL,0,4,32,"","42","","0","","1","","64",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2978184729611,PHASE_B,107678,1535,SEAL,0,5,32,"","43","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2978184729622,PHASE_B,107678,1535,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2978184729687,PHASE_B,107683,1538,MERGE_START,0,5,32,"[42,43]","","[0,0]","","[1,1]","","[64,64]","",55,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2978184729810,PHASE_B,107703,1539,MERGE_DONE,0,0,0,"","44","","1","","2","","128",55,131,131,"","",""
2978184729818,PHASE_B,107703,1539,MERGE_PUBLISH,0,4,32,"","44","","1","","2","","128",55,138,137,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2978184729836,PHASE_B,107703,1539,MERGE_SUBMIT,6,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2978184729878,PHASE_B,107713,1543,MERGE_START,0,4,32,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",28,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2978184730116,PHASE_B,107751,1550,MERGE_DONE,0,0,0,"","45","","2","","4","","256",28,254,254,"","",""
2978184730122,PHASE_B,107751,1550,MERGE_PUBLISH,0,3,32,"","45","","2","","4","","256",28,258,258,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2978184730126,PHASE_B,107752,1550,MERGE_SUBMIT,14,3,32,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2978184730165,PHASE_B,107761,1551,MERGE_START,0,3,32,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",38,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2978184730965,PHASE_B,107866,1574,MERGE_DONE,0,0,0,"","46","","3","","8","","512",38,799,800,"","",""
2978184730973,PHASE_B,107866,1574,MERGE_PUBLISH,0,2,32,"","46","","3","","8","","512",38,807,807,"{L2:2, L4:1}","{L3:1, L4:1}",""
2978184732095,PHASE_B,107999,1599,SEAL,0,3,32,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2978184734576,PHASE_B,108320,1662,SEAL,0,4,32,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2978184734588,PHASE_B,108320,1662,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2978184734697,PHASE_B,108336,1667,MERGE_START,0,4,32,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",89,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2978184734984,PHASE_B,108384,1675,MERGE_DONE,0,0,0,"","49","","1","","2","","128",89,305,304,"","",""
2978184735014,PHASE_B,108384,1675,MERGE_PUBLISH,0,3,32,"","49","","1","","2","","128",89,316,315,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2978184737286,PHASE_B,108636,1726,SEAL,0,4,32,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2978184739787,PHASE_B,108951,1789,SEAL,0,5,32,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2978184739801,PHASE_B,108951,1789,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2978184739909,PHASE_B,108977,1794,MERGE_START,0,5,32,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2978184740285,PHASE_B,109035,1807,MERGE_DONE,0,0,0,"","52","","1","","2","","128",87,394,393,"","",""
2978184740304,PHASE_B,109038,1807,MERGE_PUBLISH,0,4,32,"","52","","1","","2","","128",87,407,406,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2978184740320,PHASE_B,109044,1808,MERGE_SUBMIT,15,4,32,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2978184740394,PHASE_B,109051,1809,MERGE_START,0,4,32,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",76,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2978184740901,PHASE_B,109113,1822,MERGE_DONE,0,0,0,"","53","","2","","4","","256",76,512,512,"","",""
2978184740915,PHASE_B,109113,1822,MERGE_PUBLISH,0,3,32,"","53","","2","","4","","256",76,521,521,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2978184742304,PHASE_B,109281,1855,SEAL,0,4,32,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2978184744759,PHASE_B,109593,1916,SEAL,0,5,32,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2978184744771,PHASE_B,109593,1916,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2978184744867,PHASE_B,109612,1922,MERGE_START,0,5,32,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",79,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2978184745107,PHASE_B,109655,1929,MERGE_DONE,0,0,0,"","56","","1","","2","","128",79,254,254,"","",""
2978184745121,PHASE_B,109655,1929,MERGE_PUBLISH,0,4,32,"","56","","1","","2","","128",79,265,264,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2978184747243,PHASE_B,109921,1983,SEAL,0,5,32,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2978184749604,PHASE_B,110236,2045,SEAL,0,6,32,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2978184749621,PHASE_B,110236,2045,MERGE_SUBMIT,0,6,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2978184749725,PHASE_B,110253,2049,MERGE_START,0,6,32,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2978184750047,PHASE_B,110302,2060,MERGE_DONE,0,0,0,"","59","","1","","2","","128",84,338,338,"","",""
2978184750069,PHASE_B,110309,2062,MERGE_PUBLISH,0,5,32,"","59","","1","","2","","128",84,355,354,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2978184750085,PHASE_B,110314,2063,MERGE_SUBMIT,14,5,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2978184750185,PHASE_B,110336,2064,MERGE_START,0,5,32,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",85,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2978184750758,PHASE_B,110401,2079,MERGE_DONE,0,0,0,"","60","","2","","4","","256",85,592,591,"","",""
2978184750799,PHASE_B,110412,2081,MERGE_PUBLISH,0,4,32,"","60","","2","","4","","256",85,627,615,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2978184750816,PHASE_B,110416,2082,MERGE_SUBMIT,33,4,32,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2978184750917,PHASE_B,110417,2082,MERGE_START,0,4,32,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",86,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2978184752044,PHASE_B,110556,2109,MERGE_DONE,0,0,0,"","61","","3","","8","","512",86,1146,1145,"","",""
2978184752063,PHASE_B,110556,2109,MERGE_PUBLISH,0,3,32,"","61","","3","","8","","512",86,1161,1160,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2978184752077,PHASE_B,110556,2109,MERGE_SUBMIT,63,3,32,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2978184752125,PHASE_B,110556,2109,SEAL,0,4,32,"","62","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2978184752179,PHASE_B,110562,2113,MERGE_START,0,4,32,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",86,0,0,"{L0:1, L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2978184754592,PHASE_B,110883,2175,SEAL,0,5,32,"","64","","0","","1","","64",0,0,0,"{L0:1, L3:2, L4:1}","{L0:2, L3:2, L4:1}",""
2978184754666,PHASE_B,110898,2177,MERGE_DONE,0,0,0,"","63","","4","","16","","1024",86,2504,2504,"","",""
2978184754689,PHASE_B,110898,2177,MERGE_PUBLISH,0,4,32,"","63","","4","","16","","1024",86,2524,2523,"{L0:2, L3:2, L4:1}","{L0:2, L4:2}",""
2978184754702,PHASE_B,110901,2179,MERGE_SUBMIT,2,4,32,"","","","","","","","",0,0,0,"{L0:2, L4:2}","{L0:2, L4:2}",""
2978184754806,PHASE_B,110911,2183,MERGE_START,0,4,32,"[62,64]","","[0,0]","","[1,1]","","[64,64]","",89,0,0,"{L0:2, L4:2}","{L0:2, L4:2}",""
2978184755114,PHASE_B,110961,2192,MERGE_DONE,0,0,0,"","65","","1","","2","","128",89,325,324,"","",""
2978184755128,PHASE_B,110961,2192,MERGE_PUBLISH,0,3,32,"","65","","1","","2","","128",89,338,336,"{L0:2, L4:2}","{L1:1, L4:2}",""
2978184755152,PHASE_B,110961,2192,MERGE_SUBMIT,16,3,32,"","","","","","","","",0,0,0,"{L1:1, L4:2}","{L1:1, L4:2}",""
2978184755217,PHASE_B,110976,2194,MERGE_START,0,3,32,"[31,63]","","[4,4]","","[16,16]","","[1024,1024]","",63,0,0,"{L1:1, L4:2}","{L1:1, L4:2}",""
2978184757068,PHASE_B,111200,2239,SEAL,0,4,32,"","67","","0","","1","","64",0,0,0,"{L1:1, L4:2}","{L0:1, L1:1, L4:2}",""
2978184759481,PHASE_B,111520,2303,SEAL,0,5,32,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:2}","{L0:2, L1:1, L4:2}",""
2978184760654,PHASE_B,111698,2338,MERGE_DONE,0,0,0,"","66","","5","","32","","2048",63,5437,5438,"","",""
2978184760675,PHASE_B,111698,2338,MERGE_PUBLISH,0,4,32,"","66","","5","","32","","2048",63,5455,5455,"{L0:2, L1:1, L4:2}","{L0:2, L1:1, L5:1}",""
2978184760693,PHASE_B,111698,2338,MERGE_SUBMIT,36,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
