monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2978250113793,PHASE_B,101957,391,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",76,128,128,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978250115928,PHASE_B,102235,445,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978250118239,PHASE_B,102561,510,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250118250,PHASE_B,102561,510,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250118330,PHASE_B,102563,512,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",62,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250118420,PHASE_B,102579,515,MERGE_DONE,0,0,0,"","13","","1","","2","","128",62,108,108,"","",""
2978250118425,PHASE_B,102579,515,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",62,112,112,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2978250118430,PHASE_B,102579,515,MERGE_SUBMIT,3,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978250118477,PHASE_B,102579,515,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",47,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978250118981,PHASE_B,102614,523,MERGE_DONE,0,0,0,"","14","","2","","4","","256",47,500,502,"","",""
2978250118986,PHASE_B,102618,524,MERGE_DISCARD,0,3,32,"","","","","","","","",47,508,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978250120881,PHASE_B,102889,577,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978250123072,PHASE_B,103217,642,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978250123083,PHASE_B,103217,642,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978250123187,PHASE_B,103237,646,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2}","{L0:2}",""
2978250123464,PHASE_B,103284,655,MERGE_DONE,0,0,0,"","3","","1","","2","","128",86,292,291,"","",""
2978250123478,PHASE_B,103284,655,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",86,302,301,"{L0:2}","{L1:1}",""
2978250125319,PHASE_B,103545,706,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978250127543,PHASE_B,103846,768,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978250127554,PHASE_B,103846,768,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250127655,PHASE_B,103872,774,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",81,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250127996,PHASE_B,103929,784,MERGE_DONE,0,0,0,"","6","","1","","2","","128",81,358,357,"","",""
2978250128023,PHASE_B,103929,784,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",81,383,382,"{L0:2, L1:1}","{L1:2}",""
2978250128040,PHASE_B,103933,786,MERGE_SUBMIT,14,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978250128122,PHASE_B,103940,788,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",78,0,0,"{L1:2}","{L1:2}",""
2978250128409,PHASE_B,103990,796,MERGE_DONE,0,0,0,"","7","","2","","4","","256",78,294,294,"","",""
2978250128415,PHASE_B,103990,796,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",78,300,299,"{L1:2}","{L2:1}",""
2978250129930,PHASE_B,104179,834,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978250132162,PHASE_B,104497,898,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978250132176,PHASE_B,104497,898,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250132283,PHASE_B,104513,902,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250132496,PHASE_B,104538,908,MERGE_DONE,0,0,0,"","10","","1","","2","","128",87,232,231,"","",""
2978250132513,PHASE_B,104550,910,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",87,249,242,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978250134521,PHASE_B,104820,961,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978250136789,PHASE_B,105134,1026,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250136845,PHASE_B,105134,1026,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250136895,PHASE_B,105142,1028,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",70,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250137119,PHASE_B,105146,1028,MERGE_DONE,0,0,0,"","13","","1","","2","","128",70,247,246,"","",""
2978250137122,PHASE_B,105146,1028,MERGE_DISCARD,0,4,32,"","","","","","","","",70,250,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250140240,PHASE_B,105460,1091,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978250142734,PHASE_B,105775,1153,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978250142745,PHASE_B,105775,1153,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978250142755,PHASE_B,105779,1156,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",7,0,0,"{L0:2}","{L0:2}",""
2978250142864,PHASE_B,105798,1159,MERGE_DONE,0,0,0,"","3","","1","","2","","128",7,113,112,"","",""
2978250142895,PHASE_B,105801,1160,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",7,143,143,"{L0:2}","{L1:1}",""
2978250145314,PHASE_B,106100,1219,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978250147741,PHASE_B,106425,1282,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978250147755,PHASE_B,106425,1282,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250147764,PHASE_B,106425,1282,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",7,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250147850,PHASE_B,106429,1285,MERGE_DONE,0,0,0,"","6","","1","","2","","128",7,90,89,"","",""
2978250147853,PHASE_B,106431,1286,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",7,92,92,"{L0:2, L1:1}","{L1:2}",""
2978250147857,PHASE_B,106433,1286,MERGE_SUBMIT,2,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978250147882,PHASE_B,106436,1286,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",25,0,0,"{L1:2}","{L1:2}",""
2978250148023,PHASE_B,106457,1291,MERGE_DONE,0,0,0,"","7","","2","","4","","256",25,142,142,"","",""
2978250148035,PHASE_B,106459,1291,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",25,153,150,"{L1:2}","{L2:1}",""
2978250150253,PHASE_B,106730,1344,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978250152587,PHASE_B,107055,1410,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978250152597,PHASE_B,107055,1410,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250152705,PHASE_B,107076,1414,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250152797,PHASE_B,107085,1417,MERGE_DONE,0,0,0,"","10","","1","","2","","128",90,109,109,"","",""
2978250152801,PHASE_B,107089,1418,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",90,113,113,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978250155058,PHASE_B,107374,1474,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978250157436,PHASE_B,107695,1537,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250157449,PHASE_B,107695,1537,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250157562,PHASE_B,107702,1541,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",92,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250157886,PHASE_B,107702,1541,MERGE_DONE,0,0,0,"","13","","1","","2","","128",92,341,340,"","",""
2978250157892,PHASE_B,107710,1543,MERGE_DISCARD,0,4,32,"","","","","","","","",92,348,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250160206,PHASE_B,108032,1604,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978250162688,PHASE_B,108343,1668,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978250162699,PHASE_B,108343,1668,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978250162713,PHASE_B,108343,1668,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",9,0,0,"{L0:2}","{L0:2}",""
2978250162812,PHASE_B,108362,1672,MERGE_DONE,0,0,0,"","3","","1","","2","","128",9,104,103,"","",""
2978250162816,PHASE_B,108362,1672,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",9,107,107,"{L0:2}","{L1:1}",""
2978250165215,PHASE_B,108664,1732,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978250167853,PHASE_B,108979,1796,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978250167867,PHASE_B,108979,1796,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250167901,PHASE_B,108979,1796,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",22,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250168129,PHASE_B,109021,1802,MERGE_DONE,0,0,0,"","6","","1","","2","","128",22,238,238,"","",""
2978250168137,PHASE_B,109021,1802,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",22,245,245,"{L0:2, L1:1}","{L1:2}",""
2978250168148,PHASE_B,109021,1802,MERGE_SUBMIT,6,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978250168199,PHASE_B,109030,1805,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",35,0,0,"{L1:2}","{L1:2}",""
2978250168629,PHASE_B,109078,1814,MERGE_DONE,0,0,0,"","7","","2","","4","","256",35,446,445,"","",""
2978250168638,PHASE_B,109078,1814,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",35,454,452,"{L1:2}","{L2:1}",""
2978250170520,PHASE_B,109301,1860,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978250172998,PHASE_B,109621,1924,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978250173014,PHASE_B,109621,1924,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250173027,PHASE_B,109627,1925,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",8,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250173136,PHASE_B,109641,1927,MERGE_DONE,0,0,0,"","10","","1","","2","","128",8,114,114,"","",""
2978250173146,PHASE_B,109641,1927,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",8,123,123,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978250175537,PHASE_B,109948,1988,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978250177997,PHASE_B,110266,2052,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250178013,PHASE_B,110266,2052,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250178100,PHASE_B,110275,2055,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",66,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250178276,PHASE_B,110275,2055,MERGE_DONE,0,0,0,"","13","","1","","2","","128",66,196,195,"","",""
2978250178280,PHASE_B,110275,2055,MERGE_DISCARD,0,4,32,"","","","","","","","",66,200,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250180793,PHASE_B,110596,2118,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978250183239,PHASE_B,110910,2182,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978250183255,PHASE_B,110910,2182,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978250183360,PHASE_B,110930,2186,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2}","{L0:2}",""
2978250183615,PHASE_B,110976,2193,MERGE_DONE,0,0,0,"","3","","1","","2","","128",87,269,269,"","",""
2978250183625,PHASE_B,110977,2193,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",87,280,279,"{L0:2}","{L1:1}",""
2978250185805,PHASE_B,111235,2245,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978250188255,PHASE_B,111559,2310,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978250188267,PHASE_B,111559,2310,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250188277,PHASE_B,111559,2310,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",6,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250188359,PHASE_B,111559,2310,MERGE_DONE,0,0,0,"","6","","1","","2","","128",6,86,86,"","",""
2978250188363,PHASE_B,111559,2310,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",6,89,89,"{L0:2, L1:1}","{L1:2}",""
2978250188367,PHASE_B,111559,2310,MERGE_SUBMIT,1,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978250188438,PHASE_B,111571,2314,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",55,0,0,"{L1:2}","{L1:2}",""
2978250188583,PHASE_B,111598,2319,MERGE_DONE,0,0,0,"","7","","2","","4","","256",55,160,148,"","",""
2978250188587,PHASE_B,111598,2319,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",55,164,152,"{L1:2}","{L2:1}",""
2978250190879,PHASE_B,111870,2373,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978250193292,PHASE_B,112193,2437,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978250193303,PHASE_B,112193,2437,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250193416,PHASE_B,112214,2442,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",92,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250193747,PHASE_B,112263,2453,MERGE_DONE,0,0,0,"","10","","1","","2","","128",92,348,347,"","",""
2978250193761,PHASE_B,112264,2453,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",92,360,359,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978250195765,PHASE_B,112515,2502,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978250198077,PHASE_B,112843,2566,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250198089,PHASE_B,112843,2566,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250198171,PHASE_B,112843,2566,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",66,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250198250,PHASE_B,112859,2570,MERGE_DONE,0,0,0,"","13","","1","","2","","128",66,96,95,"","",""
2978250198255,PHASE_B,112859,2570,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",66,100,99,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2978250198260,PHASE_B,112859,2570,MERGE_SUBMIT,3,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978250198286,PHASE_B,112859,2570,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",27,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978250198691,PHASE_B,112875,2575,MERGE_DONE,0,0,0,"","14","","2","","4","","256",27,402,403,"","",""
2978250198696,PHASE_B,112875,2575,MERGE_DISCARD,0,3,32,"","","","","","","","",27,408,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978250200925,PHASE_B,113164,2632,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978250203487,PHASE_B,113493,2697,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978250203498,PHASE_B,113493,2697,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978250203641,PHASE_B,113519,2702,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",121,0,0,"{L0:2}","{L0:2}",""
2978250203906,PHASE_B,113556,2711,MERGE_DONE,0,0,0,"","3","","1","","2","","128",121,283,283,"","",""
2978250203919,PHASE_B,113557,2711,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",121,295,293,"{L0:2}","{L1:1}",""
2978250206410,PHASE_B,113812,2761,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978250208858,PHASE_B,114128,2824,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978250208870,PHASE_B,114128,2824,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250208974,PHASE_B,114141,2828,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978250209309,PHASE_B,114194,2839,MERGE_DONE,0,0,0,"","6","","1","","2","","128",84,351,351,"","",""
2978250209321,PHASE_B,114195,2839,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",84,362,361,"{L0:2, L1:1}","{L1:2}",""
2978250209338,PHASE_B,114199,2840,MERGE_SUBMIT,13,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978250209403,PHASE_B,114214,2841,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",64,0,0,"{L1:2}","{L1:2}",""
2978250209896,PHASE_B,114270,2853,MERGE_DONE,0,0,0,"","7","","2","","4","","256",64,497,497,"","",""
2978250209906,PHASE_B,114270,2853,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",64,505,505,"{L1:2}","{L2:1}",""
2978250211481,PHASE_B,114444,2888,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978250213934,PHASE_B,114770,2953,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978250213950,PHASE_B,114770,2953,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250214066,PHASE_B,114787,2957,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",97,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978250214370,PHASE_B,114826,2963,MERGE_DONE,0,0,0,"","10","","1","","2","","128",97,319,318,"","",""
2978250214383,PHASE_B,114826,2963,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",97,331,330,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978250216567,PHASE_B,115083,3015,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978250219194,PHASE_B,115402,3080,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250219206,PHASE_B,115402,3080,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250219314,PHASE_B,115425,3083,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250219641,PHASE_B,115425,3083,MERGE_DONE,0,0,0,"","13","","1","","2","","128",87,344,344,"","",""
2978250219665,PHASE_B,115428,3086,MERGE_DISCARD,0,4,32,"","","","","","","","",87,368,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978250221831,PHASE_B,115728,3145,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978250224304,PHASE_B,116049,3208,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978250224324,PHASE_B,116049,3208,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978250224343,PHASE_B,116049,3208,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",14,0,0,"{L0:2}","{L0:2}",""
2978250224445,PHASE_B,116071,3212,MERGE_DONE,0,0,0,"","3","","1","","2","","128",14,108,107,"","",""
