monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2978021138254,PHASE_B,102239,447,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978021140778,PHASE_B,102550,508,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021140791,PHASE_B,102550,508,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021140803,PHASE_B,102554,511,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",7,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021140919,PHASE_B,102570,513,MERGE_DONE,0,0,0,"","13","","1","","2","","128",7,121,121,"","",""
2978021140925,PHASE_B,102570,513,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",7,126,125,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2978021140930,PHASE_B,102570,513,MERGE_SUBMIT,1,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978021140981,PHASE_B,102570,513,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",51,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978021141767,PHASE_B,102654,530,MERGE_DONE,0,0,0,"","14","","2","","4","","256",51,784,785,"","",""
2978021141773,PHASE_B,102654,530,MERGE_DISCARD,0,3,32,"","","","","","","","",51,791,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978021143469,PHASE_B,102890,576,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978021145895,PHASE_B,103211,640,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978021145906,PHASE_B,103211,640,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978021145920,PHASE_B,103211,640,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",9,0,0,"{L0:2}","{L0:2}",""
2978021146046,PHASE_B,103211,640,MERGE_DONE,0,0,0,"","3","","1","","2","","128",9,131,130,"","",""
2978021146050,PHASE_B,103211,640,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",9,134,134,"{L0:2}","{L1:1}",""
2978021148580,PHASE_B,103524,704,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978021151105,PHASE_B,103855,768,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978021151117,PHASE_B,103855,768,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021151196,PHASE_B,103855,768,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",63,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021151305,PHASE_B,103864,774,MERGE_DONE,0,0,0,"","6","","1","","2","","128",63,126,114,"","",""
2978021151310,PHASE_B,103864,774,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",63,130,118,"{L0:2, L1:1}","{L1:2}",""
2978021151318,PHASE_B,103864,774,MERGE_SUBMIT,6,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978021151339,PHASE_B,103877,776,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",23,0,0,"{L1:2}","{L1:2}",""
2978021151567,PHASE_B,103910,781,MERGE_DONE,0,0,0,"","7","","2","","4","","256",23,228,228,"","",""
2978021151570,PHASE_B,103910,781,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",23,231,232,"{L1:2}","{L2:1}",""
2978021153604,PHASE_B,104165,832,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978021156079,PHASE_B,104485,896,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978021156095,PHASE_B,104485,896,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021156104,PHASE_B,104485,896,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",8,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021156194,PHASE_B,104492,898,MERGE_DONE,0,0,0,"","10","","1","","2","","128",8,88,87,"","",""
2978021156197,PHASE_B,104492,898,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",8,96,95,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978021158548,PHASE_B,104802,959,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978021160962,PHASE_B,105122,1023,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021160974,PHASE_B,105122,1023,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021160987,PHASE_B,105125,1025,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",8,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021161106,PHASE_B,105137,1026,MERGE_DONE,0,0,0,"","13","","1","","2","","128",8,124,124,"","",""
2978021161112,PHASE_B,105137,1026,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",8,128,128,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2978021161117,PHASE_B,105137,1026,MERGE_SUBMIT,1,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978021161167,PHASE_B,105138,1026,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",50,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978021161455,PHASE_B,105138,1026,MERGE_DONE,0,0,0,"","14","","2","","4","","256",50,289,289,"","",""
2978021161457,PHASE_B,105138,1026,MERGE_DISCARD,0,3,32,"","","","","","","","",50,291,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2978021163647,PHASE_B,105443,1086,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978021166801,PHASE_B,105766,1152,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978021166817,PHASE_B,105766,1152,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978021166909,PHASE_B,105772,1155,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",78,0,0,"{L0:2}","{L0:2}",""
2978021167017,PHASE_B,105795,1159,MERGE_DONE,0,0,0,"","3","","1","","2","","128",78,125,125,"","",""
2978021167021,PHASE_B,105796,1159,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",78,129,129,"{L0:2}","{L1:1}",""
2978021169549,PHASE_B,106086,1217,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978021172141,PHASE_B,106404,1280,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978021172151,PHASE_B,106404,1280,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021172203,PHASE_B,106417,1282,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",30,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021172464,PHASE_B,106460,1290,MERGE_DONE,0,0,0,"","6","","1","","2","","128",30,281,280,"","",""
2978021172471,PHASE_B,106460,1290,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",30,287,286,"{L0:2, L1:1}","{L1:2}",""
2978021172479,PHASE_B,106460,1290,MERGE_SUBMIT,9,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978021172499,PHASE_B,106464,1292,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",15,0,0,"{L1:2}","{L1:2}",""
2978021172754,PHASE_B,106495,1299,MERGE_DONE,0,0,0,"","7","","2","","4","","256",15,260,260,"","",""
2978021172760,PHASE_B,106496,1299,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",15,266,266,"{L1:2}","{L2:1}",""
2978021174769,PHASE_B,106732,1344,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978021177333,PHASE_B,107039,1406,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978021177350,PHASE_B,107039,1406,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021177464,PHASE_B,107063,1412,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",105,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021177631,PHASE_B,107087,1417,MERGE_DONE,0,0,0,"","10","","1","","2","","128",105,175,175,"","",""
2978021177649,PHASE_B,107093,1417,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",105,193,192,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978021179912,PHASE_B,107374,1473,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978021182441,PHASE_B,107687,1536,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021182453,PHASE_B,107687,1536,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021182528,PHASE_B,107702,1538,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",63,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021182686,PHASE_B,107702,1538,MERGE_DONE,0,0,0,"","13","","1","","2","","128",63,168,168,"","",""
2978021182690,PHASE_B,107702,1538,MERGE_DISCARD,0,4,32,"","","","","","","","",63,173,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021185492,PHASE_B,108005,1601,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978021188164,PHASE_B,108316,1664,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978021188178,PHASE_B,108316,1664,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978021188283,PHASE_B,108345,1667,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2}","{L0:2}",""
2978021188556,PHASE_B,108385,1675,MERGE_DONE,0,0,0,"","3","","1","","2","","128",86,289,288,"","",""
2978021188567,PHASE_B,108385,1675,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",86,299,298,"{L0:2}","{L1:1}",""
2978021190864,PHASE_B,108651,1729,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978021193390,PHASE_B,108968,1793,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978021193401,PHASE_B,108968,1793,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021193476,PHASE_B,108978,1796,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",65,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021193681,PHASE_B,109016,1802,MERGE_DONE,0,0,0,"","6","","1","","2","","128",65,212,212,"","",""
2978021193692,PHASE_B,109017,1802,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",65,223,222,"{L0:2, L1:1}","{L1:2}",""
2978021193706,PHASE_B,109017,1802,MERGE_SUBMIT,8,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978021193790,PHASE_B,109022,1804,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",77,0,0,"{L1:2}","{L1:2}",""
2978021194247,PHASE_B,109092,1816,MERGE_DONE,0,0,0,"","7","","2","","4","","256",77,468,468,"","",""
2978021194257,PHASE_B,109092,1816,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",77,477,476,"{L1:2}","{L2:1}",""
2978021196086,PHASE_B,109284,1857,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978021198747,PHASE_B,109606,1921,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978021198758,PHASE_B,109606,1921,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021198867,PHASE_B,109631,1925,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021199160,PHASE_B,109675,1933,MERGE_DONE,0,0,0,"","10","","1","","2","","128",87,310,309,"","",""
2978021199173,PHASE_B,109675,1933,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",87,322,321,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978021201342,PHASE_B,109918,1984,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978021203933,PHASE_B,110244,2048,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021203945,PHASE_B,110244,2048,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021204069,PHASE_B,110265,2051,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",101,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021204362,PHASE_B,110265,2051,MERGE_DONE,0,0,0,"","13","","1","","2","","128",101,312,311,"","",""
2978021204384,PHASE_B,110265,2051,MERGE_DISCARD,0,4,32,"","","","","","","","",101,334,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021207323,PHASE_B,110579,2114,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978021209899,PHASE_B,110889,2175,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978021209910,PHASE_B,110889,2175,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978021210021,PHASE_B,110911,2182,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",82,0,0,"{L0:2}","{L0:2}",""
2978021210328,PHASE_B,110952,2192,MERGE_DONE,0,0,0,"","3","","1","","2","","128",82,333,333,"","",""
2978021210339,PHASE_B,110957,2192,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",82,344,343,"{L0:2}","{L1:1}",""
2978021212567,PHASE_B,111214,2242,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978021215169,PHASE_B,111534,2304,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978021215182,PHASE_B,111534,2304,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021215285,PHASE_B,111543,2308,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",82,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021215582,PHASE_B,111590,2317,MERGE_DONE,0,0,0,"","6","","1","","2","","128",82,314,313,"","",""
2978021215595,PHASE_B,111590,2317,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",82,325,324,"{L0:2, L1:1}","{L1:2}",""
2978021215615,PHASE_B,111595,2319,MERGE_SUBMIT,11,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978021215651,PHASE_B,111602,2320,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",27,0,0,"{L1:2}","{L1:2}",""
2978021216230,PHASE_B,111672,2335,MERGE_DONE,0,0,0,"","7","","2","","4","","256",27,592,592,"","",""
2978021216275,PHASE_B,111688,2336,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",27,636,626,"{L1:2}","{L2:1}",""
2978021217822,PHASE_B,111844,2367,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978021220412,PHASE_B,112171,2433,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978021220425,PHASE_B,112171,2433,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021220535,PHASE_B,112194,2438,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",85,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021220859,PHASE_B,112245,2448,MERGE_DONE,0,0,0,"","10","","1","","2","","128",85,344,344,"","",""
2978021220873,PHASE_B,112246,2448,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",85,356,355,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978021222999,PHASE_B,112496,2497,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978021225548,PHASE_B,112803,2560,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021225563,PHASE_B,112803,2560,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021225667,PHASE_B,112818,2563,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",83,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021225941,PHASE_B,112818,2563,MERGE_DONE,0,0,0,"","13","","1","","2","","128",83,292,292,"","",""
2978021225948,PHASE_B,112826,2565,MERGE_DISCARD,0,4,32,"","","","","","","","",83,299,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021228352,PHASE_B,113122,2625,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978021230918,PHASE_B,113445,2689,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978021230930,PHASE_B,113445,2689,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978021231045,PHASE_B,113482,2694,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",96,0,0,"{L0:2}","{L0:2}",""
2978021231343,PHASE_B,113521,2702,MERGE_DONE,0,0,0,"","3","","1","","2","","128",96,312,312,"","",""
2978021231355,PHASE_B,113521,2702,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",96,323,323,"{L0:2}","{L1:1}",""
2978021233581,PHASE_B,113774,2752,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2978021236185,PHASE_B,114107,2818,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2978021236198,PHASE_B,114107,2818,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021236323,PHASE_B,114112,2823,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",105,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2978021236590,PHASE_B,114139,2826,MERGE_DONE,0,0,0,"","6","","1","","2","","128",105,284,283,"","",""
2978021236605,PHASE_B,114139,2826,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",105,294,293,"{L0:2, L1:1}","{L1:2}",""
2978021236637,PHASE_B,114143,2828,MERGE_SUBMIT,8,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2978021236707,PHASE_B,114144,2828,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",68,0,0,"{L1:2}","{L1:2}",""
2978021237331,PHASE_B,114230,2845,MERGE_DONE,0,0,0,"","7","","2","","4","","256",68,627,627,"","",""
2978021237341,PHASE_B,114231,2845,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",68,636,636,"{L1:2}","{L2:1}",""
2978021239095,PHASE_B,114418,2882,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2978021241716,PHASE_B,114738,2946,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2978021241736,PHASE_B,114738,2946,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021241841,PHASE_B,114753,2949,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",85,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2978021242194,PHASE_B,114805,2961,MERGE_DONE,0,0,0,"","10","","1","","2","","128",85,370,369,"","",""
2978021242280,PHASE_B,114813,2962,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",85,446,417,"{L0:2, L2:1}","{L1:1, L2:1}",""
2978021244377,PHASE_B,115053,3010,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2978021247080,PHASE_B,115364,3072,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021247098,PHASE_B,115364,3072,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021247204,PHASE_B,115379,3075,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021247482,PHASE_B,115387,3078,MERGE_DONE,0,0,0,"","13","","1","","2","","128",84,296,295,"","",""
2978021247488,PHASE_B,115387,3078,MERGE_DISCARD,0,4,32,"","","","","","","","",84,304,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2978021249844,PHASE_B,115689,3137,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2978021252403,PHASE_B,116022,3202,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2978021252417,PHASE_B,116022,3202,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2978021252524,PHASE_B,116040,3206,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",89,0,0,"{L0:2}","{L0:2}",""
2978021252808,PHASE_B,116071,3213,MERGE_DONE,0,0,0,"","3","","1","","2","","128",89,300,299,"","",""
