elapsed_sec,event_type,job_id,reason,input_level,output_level,sst_path,num_range_deletions,data_size,num_entries,dropped_records
68.71,flush,329,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000373.sst,86,63081714,60478,0
68.95,compaction,315,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000351.sst,1242,831009712,789435,5257
69.28,flush,330,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000378.sst,90,63702117,61075,0
69.93,flush,331,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000383.sst,89,64567658,61904,0
73.12,compaction,324,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000359.sst,0,585221421,556127,17127
73.13,flush,333,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000389.sst,90,63887326,61253,0
75.56,compaction,326,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000362.sst,0,591697237,562276,16213
75.57,flush,334,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000395.sst,180,129640245,124301,0
76.61,flush,336,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000400.sst,89,64778672,62105,0
77.29,flush,340,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000405.sst,90,63684438,61059,0
80.41,flush,341,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000408.sst,88,63556635,60934,0
80.57,compaction,339,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000403.sst,445,323794705,307610,1505
81.46,flush,342,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000414.sst,178,127480254,122231,0
81.82,compaction,335,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000396.sst,0,450546128,428144,8558
81.84,flush,346,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000419.sst,90,64498910,61839,0
82.83,flush,351,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000422.sst,86,63950329,61309,0
84.72,flush,354,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000425.sst,90,63631913,61008,0
84.78,compaction,348,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000420.sst,444,320144973,304139,1478
85.21,flush,357,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000428.sst,86,61605956,59064,0
85.61,flush,361,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000430.sst,91,64788667,62117,0
86.40,flush,365,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000434.sst,90,64736389,62065,0
87.60,flush,368,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000437.sst,90,64023860,61383,0
87.61,compaction,362,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000432.sst,351,254929783,242189,956
87.92,flush,372,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000440.sst,87,64547758,61882,0
88.54,flush,375,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000442.sst,91,64788625,62117,0
89.28,flush,379,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000446.sst,87,62588493,60006,0
90.12,flush,381,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000449.sst,87,63573434,60949,0
90.40,compaction,376,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000444.sst,358,259051722,246114,975
90.59,flush,384,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000451.sst,88,62693113,60107,0
91.15,flush,389,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000454.sst,82,59162002,56720,0
92.51,flush,393,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000458.sst,85,62231150,59661,0
92.53,compaction,390,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000456.sst,341,249040316,236602,836
93.30,flush,398,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000462.sst,91,64698165,62030,0
94.14,flush,401,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000466.sst,89,63662788,61036,0
94.79,flush,404,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000468.sst,85,62215280,59646,0
96.28,flush,407,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000471.sst,89,62943862,60348,0
97.51,flush,410,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000475.sst,91,64885739,62209,0
97.51,compaction,395,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000460.sst,1125,816460811,775605,8876
97.53,compaction,409,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000474.sst,351,254557645,241835,871
98.08,flush,414,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000478.sst,81,59053976,56616,0
98.82,flush,417,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000481.sst,88,64176698,61527,0
99.16,compaction,332,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000385.sst,2304,2826946980,2686202,105165
99.55,flush,421,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000486.sst,92,64931366,62254,0
100.33,flush,422,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000489.sst,89,64744285,62071,0
100.91,flush,423,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000493.sst,89,64789144,62115,0
101.52,flush,425,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000497.sst,88,64061786,61417,0
102.39,flush,426,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000504.sst,89,64565353,61901,0
103.07,flush,427,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000509.sst,91,64290033,61639,0
103.44,compaction,420,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000483.sst,0,574107011,545564,16836
103.45,flush,428,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000515.sst,89,64594835,61928,0
104.02,flush,430,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000519.sst,87,63007881,60407,0
104.73,flush,431,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000524.sst,89,63934443,61296,0
105.72,compaction,424,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000494.sst,0,590419426,561062,17155
105.76,flush,432,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000528.sst,90,64789391,62115,0
105.78,compaction,429,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000517.sst,533,388107671,368695,2164
106.35,flush,435,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000533.sst,90,63281935,60673,0
107.29,flush,436,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000537.sst,86,63146056,60538,0
107.44,compaction,434,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000531.sst,353,257371748,244514,877
107.64,flush,437,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000542.sst,91,64432200,61774,0
108.20,flush,440,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000545.sst,89,63753064,61122,0
108.95,flush,443,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000550.sst,85,62914356,60315,0
109.65,flush,444,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000555.sst,88,64086957,61440,0
110.18,compaction,442,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000548.sst,354,255746090,242963,788
110.34,flush,445,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000558.sst,88,61687469,59144,0
110.91,flush,449,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000562.sst,87,63897403,61258,0
111.60,flush,451,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000569.sst,91,64871250,62194,0
112.41,flush,452,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000572.sst,82,61006563,58485,0
112.58,compaction,450,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000565.sst,347,253713608,241034,775
112.96,flush,455,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000577.sst,92,64541893,61880,0
113.63,flush,458,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000581.sst,86,61567003,59026,0
113.80,compaction,433,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000530.sst,0,1102109214,1047312,17016
114.19,flush,461,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000586.sst,87,64628798,61957,0
115.04,compaction,459,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000584.sst,349,253089397,240445,789
115.04,flush,464,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000589.sst,84,60835815,58324,0
115.74,flush,469,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000593.sst,91,64784025,62112,0
116.48,flush,472,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000596.sst,88,63320326,60706,0
117.20,flush,475,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000599.sst,83,59427515,56974,0
117.68,flush,478,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000603.sst,79,56944049,54593,0
118.61,compaction,477,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000601.sst,344,249487994,237025,745
118.82,flush,479,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000606.sst,86,62653609,60066,0
119.27,flush,482,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000608.sst,89,63902762,61265,0
119.96,flush,485,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000611.sst,88,62872111,60277,0
120.59,flush,488,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000615.sst,89,64782916,62107,0
121.42,flush,489,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000617.sst,86,61516214,58978,0
121.94,compaction,487,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000613.sst,342,247520360,235155,704
121.98,compaction,466,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000591.sst,1466,1069908857,1016373,14453
122.43,flush,492,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000621.sst,88,62630458,60046,0
123.24,flush,495,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000624.sst,89,64738361,62065,0
124.03,flush,499,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000628.sst,87,62385089,59810,0
124.69,flush,502,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000631.sst,87,62358178,59784,0
124.80,compaction,497,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000626.sst,351,254820270,242082,762
125.18,flush,506,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000634.sst,88,64753138,62078,0
125.76,flush,509,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000636.sst,88,63931798,61291,0
126.39,flush,513,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000640.sst,84,59524392,57068,0
127.32,compaction,511,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000638.sst,350,254595567,241868,745
127.36,flush,516,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000643.sst,91,64786430,62113,0
128.15,flush,522,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000647.sst,88,63986092,61344,0
128.44,compaction,419,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000484.sst,4714,4405823347,4186452,309031
128.46,compaction,526,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000484.sst,609,0,0,0
128.47,compaction,527,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000514.sst,599,0,0,0
128.49,compaction,528,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000539.sst,384,0,0,0
128.51,compaction,529,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000564.sst,531,0,0,0
128.68,flush,525,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000650.sst,89,63865878,61229,0
129.27,flush,531,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000654.sst,90,64719239,62047,0
129.90,flush,533,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000659.sst,89,64299178,61644,0
131.03,flush,534,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000663.sst,91,64860195,62183,0
131.39,compaction,532,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000656.sst,354,258559400,245637,738
131.71,compaction,530,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000651.sst,0,449919105,427550,0
131.75,flush,535,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000666.sst,86,62688278,60098,0
132.67,compaction,518,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000645.sst,1437,1052959731,1000244,12870
132.71,flush,538,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000671.sst,90,64595061,61928,0
133.34,flush,539,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000676.sst,91,64221397,61572,0
134.02,flush,541,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000682.sst,88,64328380,61671,0
134.49,flush,542,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000688.sst,88,63574485,60949,0
135.06,compaction,537,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000668.sst,0,456391193,433699,0
135.08,flush,543,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000691.sst,88,63265473,60654,0
135.09,compaction,536,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000667.sst,0,428319320,407024,13096
135.88,flush,545,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000696.sst,89,64801705,62125,0
136.73,flush,547,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000703.sst,92,64567312,61904,0
137.12,flush,548,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000708.sst,88,64781424,62105,0
137.41,compaction,544,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000694.sst,0,338201427,321383,0
137.64,compaction,546,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000698.sst,0,243638844,231527,9336
137.79,flush,549,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000712.sst,92,64803051,62130,0
138.25,flush,552,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000717.sst,90,64869564,62191,0
139.37,flush,553,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000722.sst,88,64867256,62187,0
139.49,compaction,550,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000713.sst,524,386519645,367189,1686
139.79,compaction,551,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000714.sst,0,248885576,236512,20591
139.80,flush,554,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000726.sst,87,60973412,58457,0
140.67,flush,558,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000732.sst,87,63361608,60744,0
141.39,compaction,557,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000729.sst,356,256814341,243977,631
141.51,flush,559,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000737.sst,87,62868291,60271,0
141.91,flush,563,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000740.sst,90,64726724,62055,0
142.53,flush,566,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000746.sst,89,64554386,61888,0
142.97,compaction,555,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000727.sst,0,501005679,476093,76806
143.11,flush,568,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000751.sst,88,63734760,61102,0
143.77,flush,572,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000753.sst,91,64675280,62006,0
143.92,compaction,567,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000747.sst,351,256760270,243927,678
144.32,flush,576,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000756.sst,86,62947710,60347,0
145.04,flush,579,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000759.sst,90,63534553,60913,0
145.47,flush,583,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000763.sst,89,63722123,61091,0
146.21,flush,586,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000765.sst,88,64517175,61851,0
146.34,compaction,580,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000761.sst,351,256220224,243413,600
146.72,flush,590,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000768.sst,91,63735840,61106,0
147.44,flush,593,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000771.sst,89,64816071,62138,0
148.22,flush,596,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000775.sst,89,63755800,61123,0
148.93,flush,599,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000778.sst,88,64069033,61423,0
149.14,compaction,594,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000773.sst,354,258116959,245209,620
149.42,flush,604,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000780.sst,87,62670761,60082,0
150.04,flush,607,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000783.sst,89,63800502,61166,0
150.57,flush,611,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000787.sst,89,63120869,60515,0
151.42,compaction,608,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000785.sst,348,255630532,242852,589
151.45,flush,614,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000790.sst,86,62995833,60393,0
151.97,flush,618,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000794.sst,92,64736291,62065,0
152.57,flush,621,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000796.sst,86,62497776,59916,0
153.31,flush,625,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000799.sst,87,62670651,60082,0
154.62,compaction,626,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000801.sst,349,254224597,241519,586
155.08,flush,628,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R5-T0-NATIVE/000804.sst,88,63211990,60602,0
