monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2977795773938,PHASE_B,135961,7190,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795773956,PHASE_B,135961,7190,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795774061,PHASE_B,135961,7190,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795774360,PHASE_B,135978,7195,MERGE_DONE,0,0,0,"","13","","1","","2","","128",84,317,317,"","",""
2977795774367,PHASE_B,135978,7195,MERGE_DISCARD,0,4,32,"","","","","","","","",84,324,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795777533,PHASE_B,136292,7258,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2977795780677,PHASE_B,136623,7322,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2977795780695,PHASE_B,136623,7322,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2977795780721,PHASE_B,136623,7322,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",15,0,0,"{L0:2}","{L0:2}",""
2977795781021,PHASE_B,136662,7331,MERGE_DONE,0,0,0,"","3","","1","","2","","128",15,309,309,"","",""
2977795781032,PHASE_B,136663,7331,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",15,318,318,"{L0:2}","{L1:1}",""
2977795783871,PHASE_B,136936,7385,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2977795786940,PHASE_B,137250,7450,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2977795786957,PHASE_B,137250,7450,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795787062,PHASE_B,137274,7453,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795787330,PHASE_B,137304,7460,MERGE_DONE,0,0,0,"","6","","1","","2","","128",84,286,285,"","",""
2977795787342,PHASE_B,137305,7460,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",84,297,296,"{L0:2, L1:1}","{L1:2}",""
2977795787357,PHASE_B,137307,7460,MERGE_SUBMIT,9,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2977795787427,PHASE_B,137312,7461,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",73,0,0,"{L1:2}","{L1:2}",""
2977795787962,PHASE_B,137374,7474,MERGE_DONE,0,0,0,"","7","","2","","4","","256",73,537,537,"","",""
2977795788019,PHASE_B,137380,7476,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",73,577,560,"{L1:2}","{L2:1}",""
2977795791530,PHASE_B,137573,7512,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2977795796792,PHASE_B,137883,7574,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2977795796811,PHASE_B,137883,7574,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2977795796918,PHASE_B,137909,7580,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2977795797270,PHASE_B,137952,7589,MERGE_DONE,0,0,0,"","10","","1","","2","","128",87,368,367,"","",""
2977795797306,PHASE_B,137952,7589,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",87,402,390,"{L0:2, L2:1}","{L1:1, L2:1}",""
2977795802193,PHASE_B,138217,7642,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2977795808771,PHASE_B,138531,7706,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795808789,PHASE_B,138531,7706,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795808899,PHASE_B,138547,7709,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",89,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795809241,PHASE_B,138548,7709,MERGE_DONE,0,0,0,"","13","","1","","2","","128",89,359,359,"","",""
2977795809248,PHASE_B,138548,7709,MERGE_DISCARD,0,4,32,"","","","","","","","",89,367,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2977795815865,PHASE_B,138867,7771,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2977795822637,PHASE_B,139183,7836,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2977795822658,PHASE_B,139183,7836,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2977795822761,PHASE_B,139198,7839,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",83,0,0,"{L0:2}","{L0:2}",""
2977795823103,PHASE_B,139233,7846,MERGE_DONE,0,0,0,"","3","","1","","2","","128",83,359,358,"","",""
2977795823143,PHASE_B,139235,7846,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",83,397,384,"{L0:2}","{L1:1}",""
2977795828675,PHASE_B,139506,7900,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2977795832371,PHASE_B,139832,7964,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2977795832392,PHASE_B,139832,7964,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795832541,PHASE_B,139835,7965,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",125,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2977795832833,PHASE_B,139872,7972,MERGE_DONE,0,0,0,"","6","","1","","2","","128",125,313,313,"","",""
2977795832845,PHASE_B,139872,7972,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",125,324,323,"{L0:2, L1:1}","{L1:2}",""
2977795832860,PHASE_B,139872,7972,MERGE_SUBMIT,9,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2977795832921,PHASE_B,139880,7975,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",61,0,0,"{L1:2}","{L1:2}",""
2977795833452,PHASE_B,139937,7987,MERGE_DONE,0,0,0,"","7","","2","","4","","256",61,534,534,"","",""
2977795833479,PHASE_B,139944,7987,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",61,559,559,"{L1:2}","{L2:1}",""
2977795836082,PHASE_B,140150,8027,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2977795839662,PHASE_B,140460,8089,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2977795839687,PHASE_B,140460,8089,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2977795839746,PHASE_B,140467,8093,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",39,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
