elapsed_sec,event_type,job_id,reason,input_level,output_level,sst_path,num_range_deletions,data_size,num_entries,dropped_records
261.68,flush,1007,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/001999.sst,0,64140295,61388,0
262.06,compaction,1005,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/001996.sst,0,135546445,128807,1161
262.42,compaction,1006,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/001997.sst,0,185661269,176399,2576
262.43,flush,1011,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002005.sst,0,60224637,57640,0
263.38,flush,1015,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002014.sst,0,61448150,58812,0
264.44,flush,1016,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002023.sst,0,62992221,60290,0
265.23,flush,1017,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002029.sst,0,56723564,54289,0
265.44,compaction,1009,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002003.sst,0,548026034,520778,15152
266.11,flush,1019,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002036.sst,0,64731132,61954,0
266.13,compaction,1014,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002008.sst,0,568495783,540232,11341
266.55,compaction,1018,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002034.sst,0,242585729,230449,582
266.78,flush,1021,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002041.sst,0,61214334,58587,0
267.58,flush,1024,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002045.sst,0,64607612,61836,0
268.44,flush,1027,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002048.sst,0,64797804,62018,0
269.44,flush,1030,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002053.sst,0,57426056,54961,0
269.50,compaction,1029,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002050.sst,0,256608805,243770,625
270.17,compaction,1013,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002007.sst,0,1356495599,1288795,14988
270.33,flush,1034,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002057.sst,0,63007721,60304,0
271.12,compaction,1036,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002058.sst,0,157019627,149198,1955
271.24,flush,1038,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002063.sst,0,63983877,61239,0
271.33,compaction,1035,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002059.sst,0,146018376,138756,1695
272.17,flush,1041,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002070.sst,0,64627656,61855,0
272.32,compaction,1037,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002060.sst,0,247220246,234880,3987
272.41,compaction,1039,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002066.sst,0,211044519,200523,5780
272.83,flush,1046,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002076.sst,0,64617595,61845,0
273.34,compaction,1044,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002073.sst,0,149092441,141679,21
273.43,compaction,1043,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002072.sst,0,250256039,237736,623
273.72,flush,1048,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002084.sst,0,62213689,59544,0
274.43,compaction,1047,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002081.sst,0,203540703,193417,35430
274.55,compaction,1045,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002074.sst,0,411221171,390774,8932
274.67,flush,1051,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002095.sst,0,62730828,60039,0
275.79,flush,1053,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002104.sst,0,63154926,60445,0
276.62,flush,1054,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002112.sst,0,64727467,61950,0
276.93,compaction,1050,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002092.sst,0,382204180,363203,58319
277.47,flush,1056,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002118.sst,0,64514335,61746,0
278.18,compaction,1055,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002116.sst,0,254111750,241391,587
278.39,flush,1057,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002123.sst,0,64208786,61454,0
279.42,flush,1060,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002131.sst,0,64781138,62002,0
279.88,compaction,1052,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002097.sst,0,884856949,840859,31715
280.23,flush,1064,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002137.sst,0,64875081,62092,0
281.40,flush,1067,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002143.sst,0,64738442,61961,0
281.71,compaction,1066,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002139.sst,0,259666709,246676,618
283.02,compaction,1049,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002085.sst,0,1704915315,1619846,26978
283.04,flush,1070,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002148.sst,0,60107904,57529,0
283.06,compaction,1072,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002093.sst,0,0,0,0
283.06,compaction,1073,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002109.sst,0,0,0,0
283.08,compaction,1074,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002127.sst,0,0,0,0
284.04,compaction,1076,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002150.sst,0,145330273,138088,9142
284.16,compaction,1075,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002149.sst,0,179106547,170170,6088
285.07,flush,1080,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002161.sst,0,62460572,59781,0
285.65,compaction,1077,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002152.sst,0,324938543,308764,6047
286.14,compaction,1078,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002156.sst,0,288321853,273952,8055
286.36,compaction,1079,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002157.sst,0,260128938,247198,2316
286.52,flush,1083,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002173.sst,0,57704768,55229,0
287.23,compaction,1081,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002168.sst,0,252272653,239725,430
287.53,compaction,1084,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002176.sst,0,160633207,152647,1518
287.79,flush,1087,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002186.sst,0,63930585,61188,0
288.54,compaction,1085,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002180.sst,0,270568346,257116,62980
288.84,compaction,1088,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002194.sst,0,67639903,64281,12348
289.21,flush,1090,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002198.sst,0,60789552,58182,0
289.84,compaction,1086,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002183.sst,0,358963316,341115,44605
291.31,flush,1092,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002213.sst,0,63035011,60332,0
291.76,compaction,1089,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002196.sst,0,405853233,385674,72659
293.25,flush,1094,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002225.sst,0,60496247,57901,0
293.28,compaction,1093,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002219.sst,0,246638032,234296,635
294.75,compaction,1082,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002171.sst,0,1490137186,1415755,19510
294.76,compaction,1096,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002181.sst,0,0,0,0
294.77,compaction,1097,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002211.sst,0,0,0,0
294.78,compaction,1098,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002232.sst,0,0,0,0
295.09,flush,1099,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002235.sst,0,64934788,62150,0
295.72,compaction,1091,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002205.sst,0,817407634,776766,58826
296.12,compaction,1101,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002238.sst,0,134483392,127764,4956
296.13,compaction,1102,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002220.sst,0,0,0,0
296.14,compaction,1100,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002236.sst,0,130188225,123707,13
296.58,flush,1105,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002246.sst,0,57330297,54870,0
296.66,compaction,1103,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002243.sst,0,81448078,77379,3264
296.72,compaction,1104,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002244.sst,0,116931484,111104,10062
297.03,compaction,1106,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002247.sst,0,115621113,109855,8282
297.07,compaction,1109,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002232.sst,0,0,0,0
297.40,compaction,1107,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002250.sst,0,116765374,110950,13424
297.41,compaction,1108,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002251.sst,0,161863386,153802,1636
297.75,compaction,1112,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002258.sst,0,40390064,38382,12
297.96,flush,1114,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002262.sst,0,56064489,53658,0
299.30,flush,1115,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002272.sst,0,58006163,55517,0
299.58,compaction,1113,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002260.sst,0,321651182,305663,4729
300.61,compaction,1110,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002254.sst,0,511727722,486284,4913
300.74,flush,1117,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002284.sst,0,62394958,59718,0
301.05,compaction,1116,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002276.sst,0,227999280,216665,51775
302.78,flush,1120,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002296.sst,0,61751300,59102,0
302.86,compaction,1119,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002289.sst,0,202928444,192835,43406
302.98,compaction,1118,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002285.sst,0,273547178,259946,59175
303.64,compaction,1111,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002257.sst,0,1067935341,1014615,8600
304.00,compaction,1123,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002303.sst,0,0,0,0
304.02,compaction,1121,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002299.sst,0,202924793,192839,39223
304.44,flush,1126,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002309.sst,0,61516141,58878,0
304.98,compaction,1124,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002306.sst,0,162210263,154131,10762
305.49,compaction,1125,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002307.sst,0,262371265,249296,4271
305.79,compaction,1122,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002300.sst,0,382716346,363683,67698
305.80,flush,1128,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002323.sst,0,64808488,62028,0
306.31,compaction,1129,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002324.sst,0,135163880,128443,491
306.51,compaction,1127,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002317.sst,0,303024531,287927,6988
306.93,flush,1133,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002332.sst,0,62965897,60265,0
307.47,compaction,1132,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002330.sst,0,153685293,146020,1882
308.03,compaction,1131,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002329.sst,0,200019374,190054,8
308.19,compaction,1130,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002327.sst,0,365571258,347277,1624
308.68,flush,1137,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002340.sst,0,64717609,61942,0
309.07,compaction,1135,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002337.sst,0,131950144,125390,412
309.74,compaction,1138,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002344.sst,0,67639905,64281,21483
309.83,compaction,1134,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002336.sst,0,139588126,132652,754
310.41,flush,1141,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002352.sst,0,64513539,61747,0
311.53,flush,1142,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002362.sst,0,63839539,61100,0
311.93,compaction,1139,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002348.sst,0,338211906,321393,72617
312.74,compaction,1143,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002367.sst,0,133763308,127112,764
313.26,flush,1144,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002372.sst,0,63487263,60763,0
314.42,compaction,1136,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002338.sst,0,966774403,918478,7159
314.64,compaction,1147,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002380.sst,0,0,0,0
314.83,flush,1146,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002382.sst,0,64898370,62115,0
314.85,compaction,1140,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002349.sst,0,578730676,549958,33768
315.11,compaction,1148,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002385.sst,0,47956064,45574,27
315.31,compaction,1145,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002373.sst,0,338211904,321393,60711
315.84,flush,1152,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002391.sst,0,64344146,61585,0
316.43,compaction,1155,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002392.sst,0,114066693,108384,788
316.54,compaction,1149,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002387.sst,0,327059020,310759,5988
316.79,flush,1158,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002399.sst,0,62179299,59511,0
317.56,compaction,1154,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002393.sst,0,386851088,367487,1765
318.00,flush,1160,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002406.sst,0,64685117,61910,0
318.27,compaction,1156,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002396.sst,0,311838642,296284,16716
319.27,compaction,1164,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002410.sst,0,85638331,81383,524
319.32,flush,1165,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002415.sst,0,63505234,60780,0
319.44,compaction,1163,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002409.sst,0,113833487,108172,132
319.60,compaction,1157,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002397.sst,0,451642411,429121,13514
320.55,compaction,1169,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002420.sst,0,140923961,133917,64
320.78,compaction,1166,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002416.sst,0,188506864,179131,19258
320.82,flush,1170,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002425.sst,0,62916110,60217,0
321.58,compaction,1171,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002427.sst,0,143428871,136298,8935
321.80,flush,1174,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002436.sst,0,59908779,57338,0
322.84,flush,1175,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002445.sst,0,58904289,56376,0
323.66,compaction,1173,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002434.sst,0,410820244,390391,6569
324.17,flush,1176,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002455.sst,0,61765670,59115,0
324.77,compaction,1177,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002457.sst,0,135284886,128558,24827
325.33,compaction,1172,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002428.sst,0,655107712,622538,25649
325.46,flush,1179,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002465.sst,0,64099575,61349,0
325.57,compaction,1168,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002418.sst,0,916346153,870570,6389
326.35,compaction,1181,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002470.sst,0,53662404,50996,211
326.40,compaction,1180,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002467.sst,0,244659005,232417,629
326.95,flush,1184,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002475.sst,0,61369724,58736,0
327.39,compaction,1178,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002463.sst,0,338209677,321397,60241
328.01,compaction,1183,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002473.sst,0,236685644,224883,3417
328.03,compaction,1182,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002471.sst,0,250218498,237732,3700
328.03,flush,1185,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002482.sst,0,58812351,56288,0
329.13,flush,1190,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002492.sst,0,56912479,54470,0
329.13,compaction,1188,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002485.sst,0,185248788,176035,2073
329.27,compaction,1186,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002483.sst,0,242334787,230270,3223
330.47,flush,1194,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002502.sst,0,60792264,58183,0
330.67,compaction,1193,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002496.sst,0,150768458,143272,2960
331.98,flush,1196,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002512.sst,0,61754296,59105,0
333.43,flush,1197,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002522.sst,0,63398098,60678,0
334.38,compaction,1189,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002486.sst,0,815226132,774693,60903
334.84,flush,1198,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002533.sst,0,64732547,61955,0
335.13,compaction,1192,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002495.sst,0,1031642158,980116,7963
335.18,compaction,1200,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002498.sst,0,0,0,0
335.19,compaction,1201,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002514.sst,0,0,0,0
335.19,compaction,1202,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R2-CLEAN/002536.sst,0,0,0,0
