monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2973120147255,PHASE_B,193706,18741,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",18,0,0,"{L1:2}","{L1:2}",""
2973120147788,PHASE_B,193740,18747,MERGE_DONE,0,0,0,"","7","","2","","4","","256",18,545,544,"","",""
2973120147800,PHASE_B,193740,18747,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",18,556,555,"{L1:2}","{L2:1}",""
2973120154552,PHASE_B,194022,18803,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2973120161760,PHASE_B,194339,18866,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2973120161801,PHASE_B,194339,18866,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973120161940,PHASE_B,194351,18870,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",125,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973120162286,PHASE_B,194373,18874,MERGE_DONE,0,0,0,"","10","","1","","2","","128",125,362,362,"","",""
2973120162300,PHASE_B,194375,18874,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",125,375,374,"{L0:2, L2:1}","{L1:1, L2:1}",""
2973120169183,PHASE_B,194663,18931,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2973120176452,PHASE_B,194982,18994,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973120176508,PHASE_B,194982,18994,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973120176513,PHASE_B,194982,18994,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",10,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2973120176606,PHASE_B,194986,18997,MERGE_DONE,0,0,0,"","13","","1","","2","","128",10,97,96,"","",""
2973120176610,PHASE_B,194986,18997,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",10,99,99,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2973120176613,PHASE_B,194987,18998,MERGE_SUBMIT,1,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973120176638,PHASE_B,194988,18998,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",13,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973120177153,PHASE_B,194996,18998,MERGE_DONE,0,0,0,"","14","","2","","4","","256",13,525,525,"","",""
2973120177158,PHASE_B,194996,18998,MERGE_DISCARD,0,3,32,"","","","","","","","",13,529,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2973120185033,PHASE_B,195308,19061,SEAL,0,1,32,"","1","","0","","1","","64",0,0,0,"{}","{L0:1}",""
2973120192474,PHASE_B,195624,19124,SEAL,0,2,32,"","2","","0","","1","","64",0,0,0,"{L0:1}","{L0:2}",""
2973120192508,PHASE_B,195624,19124,MERGE_SUBMIT,0,2,32,"","","","","","","","",0,0,0,"{L0:2}","{L0:2}",""
2973120192606,PHASE_B,195632,19126,MERGE_START,0,2,32,"[1,2]","","[0,0]","","[1,1]","","[64,64]","",85,0,0,"{L0:2}","{L0:2}",""
2973120192936,PHASE_B,195647,19130,MERGE_DONE,0,0,0,"","3","","1","","2","","128",85,343,342,"","",""
2973120192948,PHASE_B,195648,19130,MERGE_PUBLISH,0,1,32,"","3","","1","","2","","128",85,354,353,"{L0:2}","{L1:1}",""
2973120200341,PHASE_B,195947,19189,SEAL,0,2,32,"","4","","0","","1","","64",0,0,0,"{L1:1}","{L0:1, L1:1}",""
2973120208753,PHASE_B,196274,19252,SEAL,0,3,32,"","5","","0","","1","","64",0,0,0,"{L0:1, L1:1}","{L0:2, L1:1}",""
2973120208794,PHASE_B,196274,19252,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2973120208805,PHASE_B,196274,19252,MERGE_START,0,3,32,"[4,5]","","[0,0]","","[1,1]","","[64,64]","",13,0,0,"{L0:2, L1:1}","{L0:2, L1:1}",""
2973120208893,PHASE_B,196274,19252,MERGE_DONE,0,0,0,"","6","","1","","2","","128",13,93,93,"","",""
2973120208897,PHASE_B,196274,19252,MERGE_PUBLISH,0,2,32,"","6","","1","","2","","128",13,97,97,"{L0:2, L1:1}","{L1:2}",""
2973120208901,PHASE_B,196274,19252,MERGE_SUBMIT,1,2,32,"","","","","","","","",0,0,0,"{L1:2}","{L1:2}",""
2973120208927,PHASE_B,196274,19252,MERGE_START,0,2,32,"[3,6]","","[1,1]","","[2,2]","","[128,128]","",15,0,0,"{L1:2}","{L1:2}",""
2973120209532,PHASE_B,196308,19260,MERGE_DONE,0,0,0,"","7","","2","","4","","256",15,615,615,"","",""
2973120209545,PHASE_B,196308,19260,MERGE_PUBLISH,0,1,32,"","7","","2","","4","","256",15,625,625,"{L1:2}","{L2:1}",""
2973120216676,PHASE_B,196585,19316,SEAL,0,2,32,"","8","","0","","1","","64",0,0,0,"{L2:1}","{L0:1, L2:1}",""
2973120224519,PHASE_B,196914,19381,SEAL,0,3,32,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2973120224560,PHASE_B,196914,19381,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973120224670,PHASE_B,196920,19382,MERGE_START,0,3,32,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",96,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2973120224990,PHASE_B,196928,19385,MERGE_DONE,0,0,0,"","10","","1","","2","","128",96,337,336,"","",""
2973120225055,PHASE_B,196929,19385,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",96,399,377,"{L0:2, L2:1}","{L1:1, L2:1}",""
2973120232559,PHASE_B,197235,19445,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2973120240869,PHASE_B,197551,19509,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
