monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2972957208161,PHASE_B,103196,638,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2972957208273,PHASE_B,103212,641,MERGE_START,0,3,32,"[16,17]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2972957208440,PHASE_B,103234,646,MERGE_DONE,0,0,0,"","18","","1","","2","","128",90,187,186,"","",""
2972957208450,PHASE_B,103235,646,MERGE_PUBLISH,0,2,32,"","18","","1","","2","","128",90,197,196,"{L0:2, L3:1}","{L1:1, L3:1}",""
2972957211904,PHASE_B,103506,699,SEAL,0,3,32,"","19","","0","","1","","64",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2972957215547,PHASE_B,103839,767,SEAL,0,4,32,"","20","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2972957215565,PHASE_B,103839,767,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2972957215675,PHASE_B,103853,770,MERGE_START,0,4,32,"[19,20]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2972957215850,PHASE_B,103872,774,MERGE_DONE,0,0,0,"","21","","1","","2","","128",90,196,195,"","",""
2972957215860,PHASE_B,103872,774,MERGE_PUBLISH,0,3,32,"","21","","1","","2","","128",90,204,202,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2972957215868,PHASE_B,103872,774,MERGE_SUBMIT,7,3,32,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2972957215914,PHASE_B,103876,776,MERGE_START,0,3,32,"[18,21]","","[1,1]","","[2,2]","","[128,128]","",47,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2972957216292,PHASE_B,103922,783,MERGE_DONE,0,0,0,"","22","","2","","4","","256",47,380,380,"","",""
2972957216299,PHASE_B,103922,783,MERGE_PUBLISH,0,2,32,"","22","","2","","4","","256",47,385,385,"{L1:2, L3:1}","{L2:1, L3:1}",""
2972957219059,PHASE_B,104152,830,SEAL,0,3,32,"","23","","0","","1","","64",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2972957222742,PHASE_B,104480,894,SEAL,0,4,32,"","24","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2972957222769,PHASE_B,104480,894,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2972957222839,PHASE_B,104487,896,MERGE_START,0,4,32,"[23,24]","","[0,0]","","[1,1]","","[64,64]","",43,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2972957223373,PHASE_B,104543,907,MERGE_DONE,0,0,0,"","25","","1","","2","","128",43,562,561,"","",""
2972957223387,PHASE_B,104543,907,MERGE_PUBLISH,0,3,32,"","25","","1","","2","","128",43,573,571,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2972957226455,PHASE_B,104793,957,SEAL,0,4,32,"","26","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2972957230052,PHASE_B,105118,1023,SEAL,0,5,32,"","27","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2972957230077,PHASE_B,105118,1023,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2972957230139,PHASE_B,105124,1025,MERGE_START,0,5,32,"[26,27]","","[0,0]","","[1,1]","","[64,64]","",38,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2972957230298,PHASE_B,105142,1027,MERGE_DONE,0,0,0,"","28","","1","","2","","128",38,185,184,"","",""
2972957230305,PHASE_B,105142,1027,MERGE_PUBLISH,0,4,32,"","28","","1","","2","","128",38,191,189,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2972957230313,PHASE_B,105142,1027,MERGE_SUBMIT,3,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2972957230354,PHASE_B,105146,1029,MERGE_START,0,4,32,"[25,28]","","[1,1]","","[2,2]","","[128,128]","",20,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2972957230917,PHASE_B,105212,1041,MERGE_DONE,0,0,0,"","29","","2","","4","","256",20,582,582,"","",""
2972957230933,PHASE_B,105212,1041,MERGE_PUBLISH,0,3,32,"","29","","2","","4","","256",20,594,593,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2972957230948,PHASE_B,105212,1041,MERGE_SUBMIT,18,3,32,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2972957230986,PHASE_B,105218,1043,MERGE_START,0,3,32,"[22,29]","","[2,2]","","[4,4]","","[256,256]","",26,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2972957232112,PHASE_B,105315,1065,MERGE_DONE,0,0,0,"","30","","3","","8","","512",26,1143,1142,"","",""
2972957232127,PHASE_B,105321,1065,MERGE_PUBLISH,0,2,32,"","30","","3","","8","","512",26,1154,1152,"{L2:2, L3:1}","{L3:2}",""
2972957232137,PHASE_B,105328,1065,MERGE_SUBMIT,41,2,32,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2972957232176,PHASE_B,105336,1065,MERGE_START,0,2,32,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",24,0,0,"{L3:2}","{L3:2}",""
2972957233558,PHASE_B,105439,1087,SEAL,0,3,32,"","32","","0","","1","","64",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2972957234498,PHASE_B,105527,1103,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",24,2337,2336,"","",""
2972957234531,PHASE_B,105533,1108,MERGE_PUBLISH,0,2,32,"","31","","4","","16","","1024",24,2368,2359,"{L0:1, L3:2}","{L0:1, L4:1}",""
2972957237124,PHASE_B,105760,1151,SEAL,0,3,32,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2972957237143,PHASE_B,105760,1151,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2972957237244,PHASE_B,105772,1154,MERGE_START,0,3,32,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",82,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2972957237531,PHASE_B,105796,1158,MERGE_DONE,0,0,0,"","34","","1","","2","","128",82,303,302,"","",""
2972957237570,PHASE_B,105804,1161,MERGE_PUBLISH,0,2,32,"","34","","1","","2","","128",82,339,327,"{L0:2, L4:1}","{L1:1, L4:1}",""
2972957240746,PHASE_B,106074,1214,SEAL,0,3,32,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2972957244259,PHASE_B,106398,1279,SEAL,0,4,32,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2972957244273,PHASE_B,106398,1279,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2972957244317,PHASE_B,106404,1280,MERGE_START,0,4,32,"[35,36]","","[0,0]","","[1,1]","","[64,64]","",23,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2972957244620,PHASE_B,106440,1288,MERGE_DONE,0,0,0,"","37","","1","","2","","128",23,322,321,"","",""
2972957244649,PHASE_B,106452,1288,MERGE_PUBLISH,0,3,32,"","37","","1","","2","","128",23,347,345,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2972957244663,PHASE_B,106452,1288,MERGE_SUBMIT,8,3,32,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2972957244706,PHASE_B,106453,1289,MERGE_START,0,3,32,"[34,37]","","[1,1]","","[2,2]","","[128,128]","",31,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2972957245247,PHASE_B,106503,1299,MERGE_DONE,0,0,0,"","38","","2","","4","","256",31,556,555,"","",""
2972957245288,PHASE_B,106503,1299,MERGE_PUBLISH,0,2,32,"","38","","2","","4","","256",31,594,579,"{L1:2, L4:1}","{L2:1, L4:1}",""
2972957247706,PHASE_B,106715,1342,SEAL,0,3,32,"","39","","0","","1","","64",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2972957251064,PHASE_B,107038,1407,SEAL,0,4,32,"","40","","0","","1","","64",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2972957251079,PHASE_B,107038,1407,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2972957251192,PHASE_B,107051,1410,MERGE_START,0,4,32,"[39,40]","","[0,0]","","[1,1]","","[64,64]","",91,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2972957251465,PHASE_B,107086,1416,MERGE_DONE,0,0,0,"","41","","1","","2","","128",91,293,292,"","",""
2972957251483,PHASE_B,107086,1416,MERGE_PUBLISH,0,3,32,"","41","","1","","2","","128",91,306,304,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2972957254422,PHASE_B,107352,1470,SEAL,0,4,32,"","42","","0","","1","","64",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2972957257908,PHASE_B,107685,1534,SEAL,0,5,32,"","43","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2972957257930,PHASE_B,107685,1534,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2972957258058,PHASE_B,107694,1537,MERGE_START,0,5,32,"[42,43]","","[0,0]","","[1,1]","","[64,64]","",107,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2972957258397,PHASE_B,107733,1544,MERGE_DONE,0,0,0,"","44","","1","","2","","128",107,356,357,"","",""
2972957258418,PHASE_B,107733,1544,MERGE_PUBLISH,0,4,32,"","44","","1","","2","","128",107,374,373,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2972957258444,PHASE_B,107733,1544,MERGE_SUBMIT,10,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2972957258492,PHASE_B,107733,1544,MERGE_START,0,4,32,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",31,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2972957259055,PHASE_B,107780,1556,MERGE_DONE,0,0,0,"","45","","2","","4","","256",31,583,582,"","",""
2972957259073,PHASE_B,107780,1556,MERGE_PUBLISH,0,3,32,"","45","","2","","4","","256",31,595,594,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2972957259088,PHASE_B,107785,1559,MERGE_SUBMIT,22,3,32,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2972957259118,PHASE_B,107790,1559,MERGE_START,0,3,32,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",22,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2972957260179,PHASE_B,107896,1579,MERGE_DONE,0,0,0,"","46","","3","","8","","512",22,1073,1073,"","",""
2972957260219,PHASE_B,107909,1581,MERGE_PUBLISH,0,2,32,"","46","","3","","8","","512",22,1107,1095,"{L2:2, L4:1}","{L3:1, L4:1}",""
2972957261292,PHASE_B,107982,1595,SEAL,0,3,32,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2972957264534,PHASE_B,108317,1663,SEAL,0,4,32,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2972957264547,PHASE_B,108317,1663,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2972957264596,PHASE_B,108323,1665,MERGE_START,0,4,32,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",28,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2972957264915,PHASE_B,108365,1673,MERGE_DONE,0,0,0,"","49","","1","","2","","128",28,336,335,"","",""
2972957264936,PHASE_B,108372,1673,MERGE_PUBLISH,0,3,32,"","49","","1","","2","","128",28,353,352,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2972957267852,PHASE_B,108643,1727,SEAL,0,4,32,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2972957271081,PHASE_B,108960,1791,SEAL,0,5,32,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2972957271095,PHASE_B,108960,1791,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2972957271203,PHASE_B,108980,1794,MERGE_START,0,5,32,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",85,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2972957271530,PHASE_B,109012,1802,MERGE_DONE,0,0,0,"","52","","1","","2","","128",85,346,346,"","",""
2972957271552,PHASE_B,109016,1802,MERGE_PUBLISH,0,4,32,"","52","","1","","2","","128",85,361,360,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2972957271569,PHASE_B,109020,1803,MERGE_SUBMIT,10,4,32,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2972957271591,PHASE_B,109023,1803,MERGE_START,0,4,32,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",19,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2972957272150,PHASE_B,109081,1815,MERGE_DONE,0,0,0,"","53","","2","","4","","256",19,569,568,"","",""
2972957272181,PHASE_B,109087,1816,MERGE_PUBLISH,0,3,32,"","53","","2","","4","","256",19,594,588,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2972957274366,PHASE_B,109282,1854,SEAL,0,4,32,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2972957277669,PHASE_B,109599,1919,SEAL,0,5,32,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2972957277683,PHASE_B,109599,1919,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2972957277712,PHASE_B,109599,1919,MERGE_START,0,5,32,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",14,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2972957278020,PHASE_B,109637,1927,MERGE_DONE,0,0,0,"","56","","1","","2","","128",14,320,320,"","",""
2972957278037,PHASE_B,109637,1927,MERGE_PUBLISH,0,4,32,"","56","","1","","2","","128",14,331,331,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2972957280905,PHASE_B,109914,1981,SEAL,0,5,32,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2972957284114,PHASE_B,110238,2047,SEAL,0,6,32,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2972957284129,PHASE_B,110238,2047,MERGE_SUBMIT,0,6,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2972957284164,PHASE_B,110245,2048,MERGE_START,0,6,32,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",19,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2972957284471,PHASE_B,110287,2056,MERGE_DONE,0,0,0,"","59","","1","","2","","128",19,320,320,"","",""
2972957284489,PHASE_B,110288,2056,MERGE_PUBLISH,0,5,32,"","59","","1","","2","","128",19,333,332,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2972957284504,PHASE_B,110288,2056,MERGE_SUBMIT,8,5,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2972957284563,PHASE_B,110296,2058,MERGE_START,0,5,32,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",60,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2972957285097,PHASE_B,110353,2069,MERGE_DONE,0,0,0,"","60","","2","","4","","256",60,538,538,"","",""
2972957285112,PHASE_B,110358,2071,MERGE_PUBLISH,0,4,32,"","60","","2","","4","","256",60,548,548,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2972957285150,PHASE_B,110362,2071,MERGE_SUBMIT,23,4,32,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2972957285187,PHASE_B,110362,2071,MERGE_START,0,4,32,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",22,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2972957286566,PHASE_B,110495,2100,MERGE_DONE,0,0,0,"","61","","3","","8","","512",22,1398,1397,"","",""
2972957286587,PHASE_B,110503,2100,MERGE_PUBLISH,0,3,32,"","61","","3","","8","","512",22,1414,1413,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2972957286601,PHASE_B,110507,2100,MERGE_SUBMIT,52,3,32,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2972957286623,PHASE_B,110508,2100,MERGE_START,0,3,32,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",19,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2972957287286,PHASE_B,110562,2110,SEAL,0,4,32,"","63","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2972957289282,PHASE_B,110777,2153,MERGE_DONE,0,0,0,"","62","","4","","16","","1024",19,2665,2665,"","",""
2972957289329,PHASE_B,110777,2153,MERGE_PUBLISH,0,3,32,"","62","","4","","16","","1024",19,2707,2700,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2972957289344,PHASE_B,110777,2153,MERGE_SUBMIT,43,3,32,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2972957289444,PHASE_B,110790,2157,MERGE_START,0,3,32,"[31,62]","","[4,4]","","[16,16]","","[1024,1024]","",84,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2972957290571,PHASE_B,110869,2172,SEAL,0,4,32,"","65","","0","","1","","64",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2972957293721,PHASE_B,111205,2238,SEAL,0,5,32,"","66","","0","","1","","64",0,0,0,"{L0:2, L4:2}","{L0:3, L4:2}",""
2972957295043,PHASE_B,111346,2270,MERGE_DONE,0,0,0,"","64","","5","","32","","2048",84,5614,5614,"","",""
2972957295061,PHASE_B,111347,2270,MERGE_PUBLISH,0,4,32,"","64","","5","","32","","2048",84,5630,5629,"{L0:3, L4:2}","{L0:3, L5:1}",""
2972957295077,PHASE_B,111349,2271,MERGE_SUBMIT,30,4,32,"","","","","","","","",0,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2972957295104,PHASE_B,111359,2271,MERGE_START,0,4,32,"[63,65]","","[0,0]","","[1,1]","","[64,64]","",22,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2972957295882,PHASE_B,111432,2285,MERGE_DONE,0,0,0,"","67","","1","","2","","128",22,789,788,"","",""
2972957295896,PHASE_B,111432,2285,MERGE_PUBLISH,0,3,32,"","67","","1","","2","","128",22,799,798,"{L0:3, L5:1}","{L0:1, L1:1, L5:1}",""
2972957297035,PHASE_B,111519,2303,SEAL,0,4,32,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2972957297055,PHASE_B,111519,2303,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
