elapsed_sec,event_type,job_id,reason,input_level,output_level,sst_path,num_range_deletions,data_size,num_entries,dropped_records
476.83,flush,1505,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001974.sst,0,58900707,56384,0
476.92,compaction,1503,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001971.sst,0,249580972,237104,319
477.19,flush,1509,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001976.sst,0,56386957,53977,0
478.27,flush,1512,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001980.sst,0,62479401,59810,0
478.97,flush,1515,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001984.sst,0,58465814,55966,0
480.45,compaction,1517,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001985.sst,0,237715215,225832,305
481.37,flush,1520,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001989.sst,0,64738266,61973,0
482.41,flush,1524,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001994.sst,0,55696853,53316,0
483.34,flush,1527,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001997.sst,0,57462641,55007,0
485.53,compaction,1522,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001991.sst,0,795008096,755212,3228
486.02,flush,1532,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002002.sst,0,61420988,58796,0
487.35,flush,1535,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002005.sst,0,56875440,54445,0
489.16,flush,1539,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002009.sst,0,60538010,57951,0
489.25,compaction,1536,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002007.sst,0,232889780,221250,314
489.29,compaction,1391,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001745.sst,0,8647172575,8216939,561576
489.31,compaction,1542,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001851.sst,0,0,0,0
489.33,compaction,1543,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001874.sst,0,0,0,0
489.36,compaction,1544,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001941.sst,0,0,0,0
489.38,compaction,1545,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001960.sst,0,0,0,0
489.40,compaction,1546,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001981.sst,0,0,0,0
489.42,compaction,1547,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/001992.sst,0,0,0,0
490.73,flush,1550,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002016.sst,0,60689187,58096,0
491.94,flush,1551,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002021.sst,0,64115746,61377,0
491.94,compaction,1549,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002012.sst,0,247429077,235116,32150
493.77,flush,1554,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002031.sst,0,60993166,58387,0
493.81,compaction,1548,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002011.sst,0,517639376,491849,0
494.09,compaction,1552,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002022.sst,0,338196781,321383,0
494.25,compaction,1557,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002023.sst,0,0,0,0
494.65,flush,1556,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002038.sst,0,64781411,62014,0
495.89,flush,1559,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002045.sst,0,62994156,60302,0
496.24,compaction,1558,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002039.sst,0,202913949,192826,0
497.16,flush,1561,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002052.sst,0,64298157,61551,0
498.36,flush,1562,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002059.sst,0,63158028,60459,0
499.08,compaction,1560,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002050.sst,0,251005973,238527,4556
499.10,flush,1563,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002064.sst,0,58292487,55801,0
500.23,flush,1565,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002070.sst,0,56907348,54475,0
500.31,compaction,1553,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002026.sst,0,873312343,829892,5703
501.34,flush,1567,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002078.sst,0,62737962,60058,0
502.01,compaction,1564,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002067.sst,0,329530941,313144,8244
502.89,flush,1569,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002083.sst,0,62760690,60079,0
502.89,compaction,1566,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002074.sst,0,372392091,353770,832
503.86,flush,1571,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002089.sst,0,64614437,61854,0
504.28,compaction,1570,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002086.sst,0,135283461,128558,54733
504.67,compaction,1568,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002081.sst,0,243752037,231633,19741
505.59,flush,1574,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002097.sst,0,60132254,57562,0
505.61,compaction,1572,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002093.sst,0,135284890,128558,54733
506.05,compaction,1573,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002095.sst,0,135283459,128558,54648
506.39,flush,1576,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002103.sst,0,61772707,59133,0
507.42,compaction,1575,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002101.sst,0,251834878,239252,301
507.72,compaction,1577,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002104.sst,0,135284889,128558,54502
507.90,flush,1578,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002108.sst,0,59906504,57346,0
509.07,flush,1581,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002115.sst,0,64765713,61999,0
509.97,flush,1582,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002122.sst,0,56926903,54494,0
511.07,flush,1583,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002129.sst,0,60044590,57479,0
511.75,compaction,1579,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002109.sst,0,510950786,485548,28671
511.84,flush,1584,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002136.sst,0,63220673,60519,0
512.16,compaction,1580,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002110.sst,0,563990157,535950,31871
512.79,flush,1587,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002143.sst,0,61816227,59174,0
513.68,compaction,1585,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002138.sst,0,305177434,289925,526
514.25,flush,1589,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002148.sst,0,64803199,62035,0
515.12,flush,1590,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002154.sst,0,56335691,53927,0
516.20,flush,1591,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002161.sst,0,64856520,62086,0
517.24,compaction,1586,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002140.sst,0,542035183,515085,60022
517.26,flush,1592,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002167.sst,0,63273502,60570,0
517.86,flush,1594,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002174.sst,0,58613949,56109,0
518.71,compaction,1588,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002149.sst,0,586634239,557469,64667
519.41,flush,1595,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002180.sst,0,63932564,61200,0
519.47,compaction,1593,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002172.sst,0,312833210,297191,550
520.09,flush,1600,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002183.sst,0,56789405,54362,0
520.88,flush,1604,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002187.sst,0,62232803,59573,0
521.63,compaction,1601,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002185.sst,0,244137261,231933,308
521.73,flush,1607,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002190.sst,0,57415524,54961,0
522.62,flush,1611,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002193.sst,0,61360216,58738,0
523.53,flush,1613,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002197.sst,0,59884056,57325,0
524.71,compaction,1615,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002198.sst,0,242418405,230304,293
525.00,flush,1617,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002201.sst,0,64827419,62057,0
525.77,flush,1623,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002205.sst,0,64712808,61947,0
526.70,flush,1626,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002208.sst,0,62726836,60046,0
527.58,flush,1629,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002211.sst,0,64898057,62125,0
529.04,flush,1631,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002216.sst,0,62202809,59544,0
530.35,compaction,1630,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002213.sst,0,258786597,245856,319
530.84,flush,1632,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002219.sst,0,64044471,61307,0
531.99,flush,1636,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002222.sst,0,60229912,57656,0
532.17,compaction,1619,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002202.sst,0,1346474823,1279069,9536
532.75,flush,1640,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002225.sst,0,64967886,62191,0
534.01,flush,1643,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002229.sst,0,62124380,59470,0
534.29,compaction,1641,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002226.sst,0,253023613,240385,313
534.89,flush,1648,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002232.sst,0,60574093,57986,0
535.61,flush,1651,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002236.sst,0,64850524,62079,0
536.57,flush,1654,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002239.sst,0,64877672,62105,0
537.65,flush,1658,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002243.sst,0,64769216,62001,0
538.12,compaction,1655,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002240.sst,0,254037612,241344,296
538.30,flush,1660,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002246.sst,0,56982988,54547,0
539.58,flush,1665,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002252.sst,0,64667960,61905,0
540.63,flush,1669,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002255.sst,0,63195232,60495,0
542.13,flush,1672,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002258.sst,0,62168311,59511,0
542.21,compaction,1662,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002248.sst,0,828018353,786561,3025
542.70,flush,1676,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002262.sst,0,64831829,62060,0
543.72,compaction,1673,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002260.sst,0,248579736,236160,298
543.74,flush,1679,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002265.sst,0,57679460,55213,0
544.35,flush,1683,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002269.sst,0,57692091,55227,0
545.22,flush,1686,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002272.sst,0,59655646,57105,0
546.46,flush,1689,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002277.sst,0,56147454,53747,0
546.68,compaction,1687,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002274.sst,0,241394939,229327,278
547.44,flush,1694,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002280.sst,0,55768389,53385,0
548.24,flush,1697,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002283.sst,0,64604842,61845,0
549.38,flush,1700,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002287.sst,0,60764433,58168,0
550.80,flush,1704,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002292.sst,0,62468810,59799,0
550.96,compaction,1701,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002289.sst,0,238783172,226858,287
551.68,flush,1709,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002297.sst,0,64858993,62088,0
552.84,flush,1712,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002301.sst,0,64199945,61457,0
554.34,flush,1715,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002304.sst,0,64880405,62110,0
554.94,compaction,1706,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002294.sst,0,788873319,749398,2746
555.59,flush,1719,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002308.sst,0,61324898,58705,0
555.70,compaction,1555,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002036.sst,0,8895933417,8453365,311698
555.72,compaction,1722,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002145.sst,0,0,0,0
555.74,compaction,1723,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002234.sst,0,0,0,0
555.76,compaction,1724,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002247.sst,0,0,0,0
555.78,compaction,1725,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002267.sst,0,0,0,0
555.80,compaction,1726,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002275.sst,0,0,0,0
555.82,compaction,1727,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002285.sst,0,0,0,0
555.84,compaction,1728,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002293.sst,0,0,0,0
555.86,compaction,1729,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002302.sst,0,0,0,0
557.13,flush,1731,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002313.sst,0,62654243,59978,0
557.14,compaction,1730,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002310.sst,0,196050283,186286,3290
557.15,compaction,1720,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002309.sst,0,256832416,243997,363
557.79,compaction,1733,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002305.sst,0,0,0,0
558.27,flush,1735,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002318.sst,0,58225771,55739,0
559.21,compaction,1734,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002315.sst,0,202916032,192824,0
559.91,compaction,1736,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002320.sst,0,202923144,192830,0
560.43,flush,1738,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002329.sst,0,64898993,62128,0
561.64,compaction,1739,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002330.sst,0,202917507,192826,0
563.33,compaction,1740,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002338.sst,0,187639770,178309,3253
564.13,compaction,1737,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002324.sst,0,608756718,578493,0
564.89,compaction,1741,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002346.sst,0,210878179,200397,2629
566.53,compaction,1742,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002351.sst,0,286707810,272453,19905
568.29,compaction,1743,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002355.sst,0,433147312,411613,35209
570.14,compaction,1744,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002364.sst,0,498321319,473547,11984
570.77,compaction,1746,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002383.sst,0,67639905,64281,16500
571.23,compaction,1732,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002314.sst,0,2145750291,2039071,31263
571.26,compaction,1745,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002374.sst,0,421992349,401011,128541
576.05,compaction,1747,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002388.sst,0,645839931,613728,20796
577.45,compaction,1750,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002418.sst,0,135283458,128558,57028
579.07,compaction,1751,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002424.sst,0,172241172,163676,72509
580.06,compaction,1752,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002433.sst,0,135284887,128558,47960
585.39,compaction,1753,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002439.sst,0,615608052,584997,66279
587.51,compaction,1754,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002466.sst,0,196921142,187128,44613
588.19,compaction,1749,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002394.sst,0,1958511440,1861139,0
590.33,compaction,1755,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002476.sst,0,405851809,385674,90730
603.87,compaction,1748,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002391.sst,0,7800601539,7412365,252339
603.88,compaction,1757,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002391.sst,0,0,0,0
603.88,compaction,1758,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002400.sst,0,0,0,0
603.89,compaction,1759,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002419.sst,0,0,0,0
603.89,compaction,1760,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002432.sst,0,0,0,0
603.90,compaction,1761,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002492.sst,0,0,0,0
603.91,compaction,1762,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002513.sst,0,0,0,0
603.91,compaction,1763,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002519.sst,0,0,0,0
605.66,compaction,1765,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002522.sst,0,298208572,283366,27176
606.31,compaction,1764,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002521.sst,0,425059472,403924,3200
607.27,compaction,1767,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002530.sst,0,193002084,183394,28122
608.39,compaction,1769,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002539.sst,0,110805449,105291,20870
609.88,compaction,1768,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002534.sst,0,456743344,434019,4633
610.83,compaction,1771,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R9-CLEAN/002549.sst,0,121697263,115623,5970
