monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874333997576,PHASE_B,174330,14865,MERGE_SUBMIT,16,5,16,"","","","","","","","",0,0,0,"{L1:2, L4:1, L5:1, L6:1}","{L1:2, L4:1, L5:1, L6:1}",""
2874333997680,PHASE_B,174333,14865,MERGE_START,0,5,16,"[224,227]","","[1,1]","","[2,2]","","[256,256]","",89,0,0,"{L1:2, L4:1, L5:1, L6:1}","{L1:2, L4:1, L5:1, L6:1}",""
2874333998744,PHASE_B,174462,14891,MERGE_DONE,0,0,0,"","228","","2","","4","","512",89,1083,1083,"","",""
2874333998763,PHASE_B,174462,14891,MERGE_PUBLISH,0,4,16,"","228","","2","","4","","512",89,1098,1097,"{L1:2, L4:1, L5:1, L6:1}","{L2:1, L4:1, L5:1, L6:1}",""
2874334003764,PHASE_B,174872,14974,SEAL,0,5,16,"","229","","0","","1","","128",0,0,0,"{L2:1, L4:1, L5:1, L6:1}","{L0:1, L2:1, L4:1, L5:1, L6:1}",""
2874334010497,PHASE_B,175523,15103,SEAL,0,6,16,"","230","","0","","1","","128",0,0,0,"{L0:1, L2:1, L4:1, L5:1, L6:1}","{L0:2, L2:1, L4:1, L5:1, L6:1}",""
2874334010518,PHASE_B,175523,15103,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1, L5:1, L6:1}","{L0:2, L2:1, L4:1, L5:1, L6:1}",""
2874334010555,PHASE_B,175530,15104,MERGE_START,0,6,16,"[229,230]","","[0,0]","","[1,1]","","[128,128]","",25,0,0,"{L0:2, L2:1, L4:1, L5:1, L6:1}","{L0:2, L2:1, L4:1, L5:1, L6:1}",""
2874334011109,PHASE_B,175594,15118,MERGE_DONE,0,0,0,"","231","","1","","2","","256",25,563,564,"","",""
2874334011127,PHASE_B,175595,15118,MERGE_PUBLISH,0,5,16,"","231","","1","","2","","256",25,576,575,"{L0:2, L2:1, L4:1, L5:1, L6:1}","{L1:1, L2:1, L4:1, L5:1, L6:1}",""
2874334017829,PHASE_B,176169,15231,SEAL,0,6,16,"","232","","0","","1","","128",0,0,0,"{L1:1, L2:1, L4:1, L5:1, L6:1}","{L0:1, L1:1, L2:1, L4:1, L5:1, L6:1}",""
