monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874309010736,PHASE_B,101935,386,MERGE_PUBLISH,0,2,32,"","10","","1","","2","","128",16,186,185,"{L0:2, L2:1}","{L1:1, L2:1}",""
2874309014098,PHASE_B,102237,446,SEAL,0,3,32,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2874309017600,PHASE_B,102560,511,SEAL,0,4,32,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2874309017614,PHASE_B,102560,511,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2874309017646,PHASE_B,102560,511,MERGE_START,0,4,32,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",17,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2874309017905,PHASE_B,102592,517,MERGE_DONE,0,0,0,"","13","","1","","2","","128",17,272,272,"","",""
2874309017919,PHASE_B,102592,517,MERGE_PUBLISH,0,3,32,"","13","","1","","2","","128",17,282,281,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2874309017934,PHASE_B,102592,517,MERGE_SUBMIT,6,3,32,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2874309017988,PHASE_B,102597,520,MERGE_START,0,3,32,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",54,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2874309018635,PHASE_B,102672,533,MERGE_DONE,0,0,0,"","14","","2","","4","","256",54,650,650,"","",""
2874309018646,PHASE_B,102673,533,MERGE_PUBLISH,0,2,32,"","14","","2","","4","","256",54,659,659,"{L1:2, L2:1}","{L2:2}",""
2874309018657,PHASE_B,102674,533,MERGE_SUBMIT,21,2,32,"","","","","","","","",0,0,0,"{L2:2}","{L2:2}",""
2874309018695,PHASE_B,102677,534,MERGE_START,0,2,32,"[7,14]","","[2,2]","","[4,4]","","[256,256]","",10,0,0,"{L2:2}","{L2:2}",""
2874309019191,PHASE_B,102719,542,MERGE_DONE,0,0,0,"","15","","3","","8","","512",10,527,501,"","",""
2874309019196,PHASE_B,102719,542,MERGE_PUBLISH,0,1,32,"","15","","3","","8","","512",10,532,506,"{L2:2}","{L3:1}",""
2874309021039,PHASE_B,102884,575,SEAL,0,2,32,"","16","","0","","1","","64",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2874309024599,PHASE_B,103192,637,SEAL,0,3,32,"","17","","0","","1","","64",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2874309024619,PHASE_B,103192,637,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874309024647,PHASE_B,103198,640,MERGE_START,0,3,32,"[16,17]","","[0,0]","","[1,1]","","[64,64]","",19,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874309024949,PHASE_B,103241,647,MERGE_DONE,0,0,0,"","18","","1","","2","","128",19,309,310,"","",""
2874309024962,PHASE_B,103243,647,MERGE_PUBLISH,0,2,32,"","18","","1","","2","","128",19,321,321,"{L0:2, L3:1}","{L1:1, L3:1}",""
2874309028206,PHASE_B,103528,703,SEAL,0,3,32,"","19","","0","","1","","64",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2874309031788,PHASE_B,103838,766,SEAL,0,4,32,"","20","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874309031807,PHASE_B,103838,766,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874309031942,PHASE_B,103856,770,MERGE_START,0,4,32,"[19,20]","","[0,0]","","[1,1]","","[64,64]","",114,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874309032285,PHASE_B,103889,778,MERGE_DONE,0,0,0,"","21","","1","","2","","128",114,363,362,"","",""
2874309032302,PHASE_B,103895,778,MERGE_PUBLISH,0,3,32,"","21","","1","","2","","128",114,376,375,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2874309032317,PHASE_B,103899,778,MERGE_SUBMIT,10,3,32,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874309032341,PHASE_B,103907,779,MERGE_START,0,3,32,"[18,21]","","[1,1]","","[2,2]","","[128,128]","",21,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874309032889,PHASE_B,103956,790,MERGE_DONE,0,0,0,"","22","","2","","4","","256",21,558,557,"","",""
2874309032910,PHASE_B,103963,790,MERGE_PUBLISH,0,2,32,"","22","","2","","4","","256",21,575,575,"{L1:2, L3:1}","{L2:1, L3:1}",""
2874309035334,PHASE_B,104153,829,SEAL,0,3,32,"","23","","0","","1","","64",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2874309038939,PHASE_B,104481,895,SEAL,0,4,32,"","24","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874309038955,PHASE_B,104481,895,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874309039031,PHASE_B,104488,897,MERGE_START,0,4,32,"[23,24]","","[0,0]","","[1,1]","","[64,64]","",35,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874309039203,PHASE_B,104501,901,MERGE_DONE,0,0,0,"","25","","1","","2","","128",35,213,212,"","",""
2874309039210,PHASE_B,104501,901,MERGE_PUBLISH,0,3,32,"","25","","1","","2","","128",35,219,217,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2874309043069,PHASE_B,104802,958,SEAL,0,4,32,"","26","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2874309046943,PHASE_B,105119,1022,SEAL,0,5,32,"","27","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874309046959,PHASE_B,105119,1022,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874309047069,PHASE_B,105135,1025,MERGE_START,0,5,32,"[26,27]","","[0,0]","","[1,1]","","[64,64]","",88,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874309047344,PHASE_B,105159,1031,MERGE_DONE,0,0,0,"","28","","1","","2","","128",88,295,294,"","",""
2874309047362,PHASE_B,105161,1031,MERGE_PUBLISH,0,4,32,"","28","","1","","2","","128",88,308,307,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874309047386,PHASE_B,105161,1031,MERGE_SUBMIT,7,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874309047435,PHASE_B,105161,1031,MERGE_START,0,4,32,"[25,28]","","[1,1]","","[2,2]","","[128,128]","",44,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874309048053,PHASE_B,105213,1042,MERGE_DONE,0,0,0,"","29","","2","","4","","256",44,636,635,"","",""
2874309048070,PHASE_B,105213,1042,MERGE_PUBLISH,0,3,32,"","29","","2","","4","","256",44,648,647,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2874309048086,PHASE_B,105213,1042,MERGE_SUBMIT,20,3,32,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874309048126,PHASE_B,105223,1045,MERGE_START,0,3,32,"[22,29]","","[2,2]","","[4,4]","","[256,256]","",27,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874309049404,PHASE_B,105349,1067,MERGE_DONE,0,0,0,"","30","","3","","8","","512",27,1292,1292,"","",""
2874309049419,PHASE_B,105349,1067,MERGE_PUBLISH,0,2,32,"","30","","3","","8","","512",27,1303,1302,"{L2:2, L3:1}","{L3:2}",""
2874309049430,PHASE_B,105349,1067,MERGE_SUBMIT,44,2,32,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2874309049539,PHASE_B,105350,1068,MERGE_START,0,2,32,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",94,0,0,"{L3:2}","{L3:2}",""
2874309050827,PHASE_B,105432,1085,SEAL,0,3,32,"","32","","0","","1","","64",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2874309051179,PHASE_B,105473,1094,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",94,1657,1656,"","",""
2874309051189,PHASE_B,105473,1094,MERGE_PUBLISH,0,2,32,"","31","","4","","16","","1024",94,1666,1665,"{L0:1, L3:2}","{L0:1, L4:1}",""
2874309054567,PHASE_B,105757,1150,SEAL,0,3,32,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2874309054590,PHASE_B,105757,1150,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874309054663,PHASE_B,105770,1153,MERGE_START,0,3,32,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",64,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874309054832,PHASE_B,105789,1157,MERGE_DONE,0,0,0,"","34","","1","","2","","128",64,178,177,"","",""
2874309054840,PHASE_B,105789,1157,MERGE_PUBLISH,0,2,32,"","34","","1","","2","","128",64,185,185,"{L0:2, L4:1}","{L1:1, L4:1}",""
2874309058348,PHASE_B,106079,1214,SEAL,0,3,32,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2874309061995,PHASE_B,106401,1279,SEAL,0,4,32,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874309062041,PHASE_B,106401,1279,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874309062147,PHASE_B,106404,1280,MERGE_START,0,4,32,"[35,36]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874309062453,PHASE_B,106446,1288,MERGE_DONE,0,0,0,"","37","","1","","2","","128",87,325,324,"","",""
2874309062485,PHASE_B,106450,1289,MERGE_PUBLISH,0,3,32,"","37","","1","","2","","128",87,353,352,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2874309062501,PHASE_B,106450,1289,MERGE_SUBMIT,9,3,32,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874309062525,PHASE_B,106450,1289,MERGE_START,0,3,32,"[34,37]","","[1,1]","","[2,2]","","[128,128]","",22,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874309063105,PHASE_B,106506,1300,MERGE_DONE,0,0,0,"","38","","2","","4","","256",22,588,588,"","",""
2874309063115,PHASE_B,106506,1300,MERGE_PUBLISH,0,2,32,"","38","","2","","4","","256",22,596,596,"{L1:2, L4:1}","{L2:1, L4:1}",""
2874309065608,PHASE_B,106722,1343,SEAL,0,3,32,"","39","","0","","1","","64",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2874309069083,PHASE_B,107037,1406,SEAL,0,4,32,"","40","","0","","1","","64",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874309069103,PHASE_B,107037,1406,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874309069210,PHASE_B,107050,1408,MERGE_START,0,4,32,"[39,40]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874309069373,PHASE_B,107068,1413,MERGE_DONE,0,0,0,"","41","","1","","2","","128",87,184,183,"","",""
2874309069383,PHASE_B,107068,1413,MERGE_PUBLISH,0,3,32,"","41","","1","","2","","128",87,192,190,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2874309072545,PHASE_B,107362,1471,SEAL,0,4,32,"","42","","0","","1","","64",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2874309075828,PHASE_B,107680,1535,SEAL,0,5,32,"","43","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874309075840,PHASE_B,107680,1535,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874309075954,PHASE_B,107683,1537,MERGE_START,0,5,32,"[42,43]","","[0,0]","","[1,1]","","[64,64]","",91,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874309076274,PHASE_B,107717,1542,MERGE_DONE,0,0,0,"","44","","1","","2","","128",91,328,327,"","",""
2874309076314,PHASE_B,107728,1546,MERGE_PUBLISH,0,4,32,"","44","","1","","2","","128",91,375,364,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874309076344,PHASE_B,107736,1546,MERGE_SUBMIT,10,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874309076396,PHASE_B,107747,1547,MERGE_START,0,4,32,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",54,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874309077014,PHASE_B,107804,1560,MERGE_DONE,0,0,0,"","45","","2","","4","","256",54,610,610,"","",""
2874309077025,PHASE_B,107804,1560,MERGE_PUBLISH,0,3,32,"","45","","2","","4","","256",54,630,630,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2874309077038,PHASE_B,107804,1560,MERGE_SUBMIT,24,3,32,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874309077068,PHASE_B,107811,1561,MERGE_START,0,3,32,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",24,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874309077631,PHASE_B,107856,1572,MERGE_DONE,0,0,0,"","46","","3","","8","","512",24,573,572,"","",""
2874309077636,PHASE_B,107858,1572,MERGE_PUBLISH,0,2,32,"","46","","3","","8","","512",24,577,576,"{L2:2, L4:1}","{L3:1, L4:1}",""
2874309079422,PHASE_B,107999,1598,SEAL,0,3,32,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2874309082770,PHASE_B,108309,1661,SEAL,0,4,32,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874309082792,PHASE_B,108309,1661,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874309082905,PHASE_B,108338,1665,MERGE_START,0,4,32,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",93,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874309083206,PHASE_B,108364,1673,MERGE_DONE,0,0,0,"","49","","1","","2","","128",93,319,319,"","",""
2874309083227,PHASE_B,108370,1673,MERGE_PUBLISH,0,3,32,"","49","","1","","2","","128",93,337,336,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2874309086286,PHASE_B,108643,1727,SEAL,0,4,32,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2874309089538,PHASE_B,108960,1791,SEAL,0,5,32,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874309089550,PHASE_B,108960,1791,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874309089659,PHASE_B,108972,1793,MERGE_START,0,5,32,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874309089945,PHASE_B,109007,1801,MERGE_DONE,0,0,0,"","52","","1","","2","","128",87,304,304,"","",""
2874309089963,PHASE_B,109013,1801,MERGE_PUBLISH,0,4,32,"","52","","1","","2","","128",87,318,317,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874309089980,PHASE_B,109015,1801,MERGE_SUBMIT,9,4,32,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874309090058,PHASE_B,109019,1803,MERGE_START,0,4,32,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",79,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874309090644,PHASE_B,109084,1816,MERGE_DONE,0,0,0,"","53","","2","","4","","256",79,592,592,"","",""
2874309090660,PHASE_B,109088,1816,MERGE_PUBLISH,0,3,32,"","53","","2","","4","","256",79,601,601,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2874309092905,PHASE_B,109271,1853,SEAL,0,4,32,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2874309096319,PHASE_B,109596,1918,SEAL,0,5,32,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874309096335,PHASE_B,109596,1918,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874309096345,PHASE_B,109596,1918,MERGE_START,0,5,32,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",7,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874309096458,PHASE_B,109613,1922,MERGE_DONE,0,0,0,"","56","","1","","2","","128",7,117,117,"","",""
2874309096466,PHASE_B,109613,1922,MERGE_PUBLISH,0,4,32,"","56","","1","","2","","128",7,122,122,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2874309099608,PHASE_B,109921,1983,SEAL,0,5,32,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2874309102805,PHASE_B,110234,2045,SEAL,0,6,32,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874309102841,PHASE_B,110234,2045,MERGE_SUBMIT,0,6,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874309102900,PHASE_B,110242,2049,MERGE_START,0,6,32,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",33,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874309103241,PHASE_B,110287,2056,MERGE_DONE,0,0,0,"","59","","1","","2","","128",33,363,363,"","",""
2874309103261,PHASE_B,110287,2056,MERGE_PUBLISH,0,5,32,"","59","","1","","2","","128",33,378,377,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874309103278,PHASE_B,110287,2056,MERGE_SUBMIT,9,5,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874309103335,PHASE_B,110294,2058,MERGE_START,0,5,32,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",56,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874309103831,PHASE_B,110354,2069,MERGE_DONE,0,0,0,"","60","","2","","4","","256",56,501,501,"","",""
2874309103868,PHASE_B,110354,2069,MERGE_PUBLISH,0,4,32,"","60","","2","","4","","256",56,531,531,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874309103878,PHASE_B,110354,2069,MERGE_SUBMIT,22,4,32,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874309103988,PHASE_B,110370,2072,MERGE_START,0,4,32,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",86,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874309105346,PHASE_B,110491,2097,MERGE_DONE,0,0,0,"","61","","3","","8","","512",86,1381,1380,"","",""
2874309105365,PHASE_B,110491,2097,MERGE_PUBLISH,0,3,32,"","61","","3","","8","","512",86,1397,1395,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2874309105382,PHASE_B,110491,2097,MERGE_SUBMIT,51,3,32,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874309105418,PHASE_B,110492,2098,MERGE_START,0,3,32,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",25,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874309106173,PHASE_B,110558,2110,SEAL,0,4,32,"","63","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2874309108088,PHASE_B,110771,2153,MERGE_DONE,0,0,0,"","62","","4","","16","","1024",25,2682,2682,"","",""
2874309108142,PHASE_B,110775,2154,MERGE_PUBLISH,0,3,32,"","62","","4","","16","","1024",25,2732,2713,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2874309108159,PHASE_B,110775,2154,MERGE_SUBMIT,42,3,32,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874309108258,PHASE_B,110775,2154,MERGE_START,0,3,32,"[31,62]","","[4,4]","","[16,16]","","[1024,1024]","",84,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874309109410,PHASE_B,110868,2172,SEAL,0,4,32,"","65","","0","","1","","64",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2874309112670,PHASE_B,111190,2236,SEAL,0,5,32,"","66","","0","","1","","64",0,0,0,"{L0:2, L4:2}","{L0:3, L4:2}",""
2874309113721,PHASE_B,111320,2264,MERGE_DONE,0,0,0,"","64","","5","","32","","2048",84,5478,5478,"","",""
2874309113739,PHASE_B,111325,2264,MERGE_PUBLISH,0,4,32,"","64","","5","","32","","2048",84,5494,5493,"{L0:3, L4:2}","{L0:3, L5:1}",""
2874309113755,PHASE_B,111326,2264,MERGE_SUBMIT,24,4,32,"","","","","","","","",0,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874309113784,PHASE_B,111326,2264,MERGE_START,0,4,32,"[63,65]","","[0,0]","","[1,1]","","[64,64]","",21,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874309114526,PHASE_B,111407,2279,MERGE_DONE,0,0,0,"","67","","1","","2","","128",21,754,743,"","",""
2874309114559,PHASE_B,111407,2279,MERGE_PUBLISH,0,3,32,"","67","","1","","2","","128",21,783,762,"{L0:3, L5:1}","{L0:1, L1:1, L5:1}",""
2874309115991,PHASE_B,111515,2302,SEAL,0,4,32,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2874309116010,PHASE_B,111515,2302,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
