elapsed_sec,event_type,job_id,reason,input_level,output_level,sst_path,num_range_deletions,data_size,num_entries,dropped_records
61.58,flush,338,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000386.sst,0,64479651,61731,0
61.66,compaction,325,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000369.sst,0,827441424,786130,8346
61.85,compaction,336,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000380.sst,0,256200576,243414,1052
61.86,flush,339,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000389.sst,0,62445105,59783,0
62.51,flush,341,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000393.sst,0,63881692,61158,0
63.16,compaction,334,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000375.sst,0,587555038,558345,17104
63.35,flush,343,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000399.sst,0,63036727,60349,0
63.71,flush,344,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000402.sst,0,64659793,61903,0
64.26,flush,346,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000407.sst,0,64477193,61727,0
64.74,flush,347,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000414.sst,0,64718191,61958,0
65.46,flush,348,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000418.sst,0,64665741,61909,0
66.24,flush,349,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000423.sst,0,61639499,59011,0
66.54,compaction,342,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000395.sst,0,515354283,489736,12943
66.74,flush,350,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000430.sst,0,62701498,60027,0
67.40,flush,352,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000435.sst,0,61931041,59289,0
67.96,flush,353,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000438.sst,0,61647214,59018,0
68.00,compaction,345,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000403.sst,0,632752720,601290,17366
68.80,flush,355,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000443.sst,0,63744845,61026,0
69.49,compaction,351,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000431.sst,0,508710871,483303,4495
69.68,flush,356,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000448.sst,0,63876048,61152,0
70.07,flush,358,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000453.sst,0,64610916,61855,0
70.76,flush,359,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000456.sst,0,61845992,59208,0
71.06,compaction,357,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000449.sst,0,250955009,238434,926
71.26,flush,360,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000462.sst,0,63871305,61146,0
71.93,flush,363,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000466.sst,0,64671763,61914,0
72.10,compaction,354,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000441.sst,0,594388175,564833,13656
72.82,compaction,362,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000463.sst,0,255141487,242404,957
72.85,flush,365,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000471.sst,0,64133048,61398,0
73.39,flush,367,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000476.sst,0,61012789,58411,0
73.71,flush,368,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000480.sst,0,64744000,61983,0
74.48,flush,369,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000485.sst,0,64395340,61649,0
75.15,flush,370,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000490.sst,0,62428100,59766,0
75.81,compaction,364,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000469.sst,0,473468647,449932,0
75.83,flush,371,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000496.sst,0,63033976,60345,0
76.60,flush,373,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000502.sst,0,64346858,61603,0
77.20,flush,374,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000505.sst,0,63014449,60326,0
77.97,flush,375,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000509.sst,0,62857290,60176,0
77.99,compaction,372,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000499.sst,0,381875350,362802,2319
78.34,flush,377,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000514.sst,0,63085888,60395,0
79.28,flush,378,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000518.sst,0,64806283,62043,0
79.30,compaction,376,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000512.sst,0,254217597,241529,921
79.77,flush,381,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000523.sst,0,64257722,61517,0
79.94,compaction,340,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000390.sst,0,2725520171,2589917,72696
80.32,flush,384,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000528.sst,0,63678961,60963,0
80.95,flush,385,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000532.sst,0,63092255,60401,0
81.17,compaction,366,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000474.sst,0,1133466766,1077110,15595
81.55,flush,386,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000536.sst,0,61692008,59060,0
82.18,flush,387,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000539.sst,0,62264736,59609,0
82.61,flush,389,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000543.sst,0,62675911,60003,0
83.44,flush,390,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000546.sst,0,61763539,59128,0
83.45,compaction,388,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000540.sst,0,251794546,239224,809
83.85,flush,393,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000549.sst,0,63031270,60343,0
84.51,flush,396,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000552.sst,0,64392660,61646,0
85.10,flush,398,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000555.sst,0,63760423,61040,0
85.88,flush,401,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000558.sst,0,62014992,59369,0
86.04,compaction,397,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000553.sst,0,252893799,240271,849
86.30,flush,405,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000561.sst,0,64257485,61516,0
86.86,flush,408,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000564.sst,0,62228762,59574,0
87.43,flush,412,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000568.sst,0,62444279,59779,0
88.27,flush,415,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000571.sst,0,63693683,60977,0
88.30,compaction,409,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000565.sst,0,253358704,240718,781
88.79,flush,419,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000573.sst,0,64772147,62009,0
89.35,flush,422,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000577.sst,0,64199136,61460,0
89.94,flush,426,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000581.sst,0,64770538,62007,0
90.80,flush,429,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000584.sst,0,61583838,58956,0
90.82,compaction,423,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000579.sst,0,256228981,243439,786
91.24,flush,433,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000587.sst,0,64864067,62096,0
91.88,flush,436,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000590.sst,0,62007169,59361,0
92.41,flush,440,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000594.sst,0,63124904,60432,0
93.12,flush,443,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000597.sst,0,64520961,61768,0
93.21,compaction,437,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000591.sst,0,254315504,241622,798
93.66,flush,447,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000600.sst,0,63890426,61165,0
94.26,flush,450,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000603.sst,0,64555550,61801,0
94.90,flush,454,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000607.sst,0,62830262,60149,0
95.71,compaction,451,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000604.sst,0,257206741,244373,793
95.72,flush,457,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000610.sst,0,64285248,61542,0
96.19,flush,459,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000614.sst,0,61458087,58836,0
96.98,flush,460,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000617.sst,0,64572117,61818,0
97.57,flush,461,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000620.sst,0,64649761,61891,0
98.35,flush,463,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000625.sst,0,64909999,62140,0
98.94,compaction,462,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000622.sst,0,256093693,243307,780
99.73,flush,465,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000629.sst,0,64149716,61412,0
100.52,flush,469,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000632.sst,0,64914020,62144,0
101.18,flush,472,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000635.sst,0,61267621,58653,0
102.77,compaction,473,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000636.sst,0,256378915,243577,772
103.40,flush,476,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000640.sst,0,63035171,60345,0
103.51,compaction,458,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000612.sst,0,1553635284,1475980,33816
103.94,compaction,383,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000526.sst,0,4332917469,4117389,224955
103.96,compaction,481,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000526.sst,0,0,0,0
103.98,compaction,482,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000544.sst,0,0,0,0
104.00,compaction,483,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000559.sst,0,0,0,0
104.02,compaction,484,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000575.sst,0,0,0,0
104.04,compaction,485,kCompaction,4,5,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000592.sst,0,0,0,0
104.10,flush,480,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000643.sst,0,64737259,61975,0
105.52,flush,489,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000652.sst,0,126358386,120973,0
105.88,flush,490,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000657.sst,0,64596941,61840,0
106.71,flush,491,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000664.sst,0,64750495,61987,0
106.92,compaction,486,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000644.sst,0,429806277,408436,0
107.48,flush,493,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000670.sst,0,63313652,60611,0
107.96,compaction,488,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000651.sst,0,452260568,429776,0
108.01,flush,494,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000675.sst,0,63622736,60908,0
108.67,compaction,492,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000668.sst,0,321754175,305691,1084
108.69,flush,496,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000678.sst,0,61428953,58807,0
109.33,flush,498,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000683.sst,0,63894626,61167,0
109.79,flush,499,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000688.sst,0,64064097,61331,0
110.25,flush,500,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000693.sst,0,62785426,60106,0
110.88,flush,501,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000698.sst,0,64661149,61901,0
111.45,compaction,497,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000681.sst,0,338199896,321387,0
111.45,compaction,495,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000676.sst,0,459089546,436264,0
111.45,flush,502,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000703.sst,0,63472426,60764,0
112.12,flush,505,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000708.sst,0,64790452,62025,0
112.74,compaction,504,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000706.sst,0,221188355,210187,14686
112.75,flush,506,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000713.sst,0,64821496,62055,0
113.76,flush,508,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000718.sst,0,64859644,62092,0
114.00,compaction,503,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000705.sst,0,444632027,422405,2426
114.28,flush,509,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000721.sst,0,61708266,59075,0
114.88,compaction,507,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000715.sst,0,245222667,233029,10395
115.15,flush,511,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000727.sst,0,64548898,61794,0
115.63,flush,513,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000731.sst,0,64927580,62156,0
115.74,compaction,510,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000722.sst,0,259182903,246241,695
116.17,flush,515,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000735.sst,0,63404465,60698,0
116.63,compaction,512,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000728.sst,0,217798729,206969,6045
116.91,flush,516,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000740.sst,0,64639478,61881,0
117.20,flush,518,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000745.sst,0,64605853,61849,0
117.90,compaction,514,kCompaction,5,6,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000733.sst,0,254705889,242046,15042
118.07,flush,519,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000749.sst,0,64911552,62141,0
118.33,compaction,517,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000742.sst,0,255855271,243079,644
118.38,flush,523,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000751.sst,0,62196825,59542,0
118.94,flush,528,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000755.sst,0,63539434,60827,0
119.65,compaction,525,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000753.sst,0,257593552,244733,680
119.66,flush,531,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000758.sst,0,63785107,61063,0
120.03,flush,536,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000762.sst,0,64829414,62063,0
120.58,flush,539,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000765.sst,0,63613895,60899,0
121.20,flush,542,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000768.sst,0,64581222,61825,0
121.91,flush,544,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000772.sst,0,64796180,62030,0
122.88,flush,545,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000775.sst,0,61472309,58848,0
123.09,compaction,543,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000770.sst,0,258081044,245195,655
123.42,flush,546,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000777.sst,0,63358467,60654,0
123.83,flush,550,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000780.sst,0,63315890,60613,0
124.40,compaction,532,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000759.sst,0,829704588,788232,6648
124.45,flush,552,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000783.sst,0,64170825,61432,0
125.08,flush,556,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000786.sst,0,64715361,61953,0
125.25,compaction,551,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000781.sst,0,254194252,241509,636
125.38,flush,559,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000788.sst,0,64723942,61962,0
125.92,flush,563,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000791.sst,0,63747736,61027,0
126.46,flush,567,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000796.sst,0,64652423,61892,0
127.10,compaction,564,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000793.sst,0,258662764,245751,623
127.24,flush,570,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000799.sst,0,63420751,60713,0
127.67,flush,575,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000802.sst,0,63842325,61117,0
128.27,flush,578,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000805.sst,0,62492394,59825,0
128.85,flush,581,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000808.sst,0,63929727,61201,0
129.88,flush,583,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000812.sst,0,64796441,62030,0
130.73,compaction,487,kCompaction,0,4,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000645.sst,0,4091159719,3887639,168394
130.74,flush,584,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000815.sst,0,64801374,62035,0
130.74,compaction,582,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000810.sst,0,254975373,242244,612
130.77,compaction,571,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000800.sst,0,829596361,788103,6244
130.98,flush,587,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000818.sst,0,62820773,60139,0
131.53,flush,588,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000821.sst,0,63925684,61197,0
132.17,flush,589,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000824.sst,0,64931966,62160,0
132.97,flush,590,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000827.sst,0,64874644,62105,0
133.35,flush,592,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000831.sst,0,60442539,57862,0
134.00,flush,593,Write Buffer Full,-1,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000834.sst,0,64622690,61864,0
134.51,compaction,591,kCompaction,0,0,/home/wam/grad/s14-range-delete-study/scratch/longcycle_formal/db_LC20-R4-CLEAN/000829.sst,0,257829018,244957,644
