monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2875238773209,PHASE_B,107754,1551,MERGE_START,0,4,32,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",34,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2875238773627,PHASE_B,107817,1562,MERGE_DONE,0,0,0,"","45","","2","","4","","256",34,439,438,"","",""
2875238773640,PHASE_B,107817,1562,MERGE_PUBLISH,0,3,32,"","45","","2","","4","","256",34,448,447,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2875238773652,PHASE_B,107817,1562,MERGE_SUBMIT,26,3,32,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2875238773733,PHASE_B,107827,1564,MERGE_START,0,3,32,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",71,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2875238774505,PHASE_B,107919,1583,MERGE_DONE,0,0,0,"","46","","3","","8","","512",71,782,782,"","",""
2875238774532,PHASE_B,107921,1584,MERGE_PUBLISH,0,2,32,"","46","","3","","8","","512",71,808,796,"{L2:2, L4:1}","{L3:1, L4:1}",""
2875238775286,PHASE_B,108000,1599,SEAL,0,3,32,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2875238777755,PHASE_B,108317,1663,SEAL,0,4,32,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2875238777771,PHASE_B,108317,1663,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2875238777884,PHASE_B,108345,1668,MERGE_START,0,4,32,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2875238778189,PHASE_B,108387,1675,MERGE_DONE,0,0,0,"","49","","1","","2","","128",90,325,324,"","",""
2875238778206,PHASE_B,108387,1675,MERGE_PUBLISH,0,3,32,"","49","","1","","2","","128",90,337,336,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2875238780238,PHASE_B,108627,1724,SEAL,0,4,32,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2875238782849,PHASE_B,108956,1790,SEAL,0,5,32,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2875238782861,PHASE_B,108956,1790,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2875238782983,PHASE_B,108973,1794,MERGE_START,0,5,32,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",100,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2875238783292,PHASE_B,109026,1804,MERGE_DONE,0,0,0,"","52","","1","","2","","128",100,328,328,"","",""
2875238783311,PHASE_B,109026,1804,MERGE_PUBLISH,0,4,32,"","52","","1","","2","","128",100,342,341,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2875238783329,PHASE_B,109031,1806,MERGE_SUBMIT,13,4,32,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2875238783380,PHASE_B,109041,1807,MERGE_START,0,4,32,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",36,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2875238783959,PHASE_B,109106,1819,MERGE_DONE,0,0,0,"","53","","2","","4","","256",36,599,598,"","",""
2875238783976,PHASE_B,109106,1819,MERGE_PUBLISH,0,3,32,"","53","","2","","4","","256",36,612,610,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2875238785384,PHASE_B,109274,1854,SEAL,0,4,32,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2875238788052,PHASE_B,109610,1919,SEAL,0,5,32,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2875238788066,PHASE_B,109610,1919,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2875238788118,PHASE_B,109610,1919,MERGE_START,0,5,32,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",30,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2875238788400,PHASE_B,109652,1929,MERGE_DONE,0,0,0,"","56","","1","","2","","128",30,302,301,"","",""
2875238788419,PHASE_B,109652,1929,MERGE_PUBLISH,0,4,32,"","56","","1","","2","","128",30,316,314,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2875238790706,PHASE_B,109919,1983,SEAL,0,5,32,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2875238793213,PHASE_B,110232,2046,SEAL,0,6,32,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2875238793232,PHASE_B,110232,2046,MERGE_SUBMIT,0,6,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2875238793331,PHASE_B,110258,2051,MERGE_START,0,6,32,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",79,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2875238793605,PHASE_B,110304,2059,MERGE_DONE,0,0,0,"","59","","1","","2","","128",79,291,290,"","",""
2875238793623,PHASE_B,110306,2059,MERGE_PUBLISH,0,5,32,"","59","","1","","2","","128",79,304,303,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2875238793641,PHASE_B,110306,2059,MERGE_SUBMIT,11,5,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2875238793763,PHASE_B,110316,2061,MERGE_START,0,5,32,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",105,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2875238794346,PHASE_B,110392,2078,MERGE_DONE,0,0,0,"","60","","2","","4","","256",105,601,601,"","",""
2875238794366,PHASE_B,110392,2078,MERGE_PUBLISH,0,4,32,"","60","","2","","4","","256",105,617,616,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2875238794406,PHASE_B,110393,2078,MERGE_SUBMIT,30,4,32,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2875238794451,PHASE_B,110405,2080,MERGE_START,0,4,32,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",29,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2875238795545,PHASE_B,110530,2106,MERGE_DONE,0,0,0,"","61","","3","","8","","512",29,1113,1112,"","",""
2875238795564,PHASE_B,110535,2106,MERGE_PUBLISH,0,3,32,"","61","","3","","8","","512",29,1125,1124,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2875238795578,PHASE_B,110537,2106,MERGE_SUBMIT,58,3,32,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2875238795674,PHASE_B,110539,2108,MERGE_START,0,3,32,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",84,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2875238795885,PHASE_B,110570,2111,SEAL,0,4,32,"","62","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2875238798107,PHASE_B,110851,2170,MERGE_DONE,0,0,0,"","63","","4","","16","","1024",84,2446,2446,"","",""
2875238798156,PHASE_B,110862,2171,MERGE_PUBLISH,0,3,32,"","63","","4","","16","","1024",84,2489,2475,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2875238798185,PHASE_B,110862,2171,MERGE_SUBMIT,59,3,32,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2875238798194,PHASE_B,110862,2171,MERGE_START,0,3,32,"[31,63]","","[4,4]","","[16,16]","","[1024,1024]","",14,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2875238798608,PHASE_B,110881,2174,SEAL,0,4,32,"","65","","0","","1","","64",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2875238799865,PHASE_B,111053,2208,MERGE_DONE,0,0,0,"","64","","5","","32","","2048",14,1674,1674,"","",""
2875238799872,PHASE_B,111053,2208,MERGE_PUBLISH,0,3,32,"","64","","5","","32","","2048",14,1680,1680,"{L0:2, L4:2}","{L0:2, L5:1}",""
2875238799877,PHASE_B,111053,2208,MERGE_SUBMIT,36,3,32,"","","","","","","","",0,0,0,"{L0:2, L5:1}","{L0:2, L5:1}",""
2875238799982,PHASE_B,111071,2214,MERGE_START,0,3,32,"[62,65]","","[0,0]","","[1,1]","","[64,64]","",86,0,0,"{L0:2, L5:1}","{L0:2, L5:1}",""
2875238800317,PHASE_B,111117,2221,MERGE_DONE,0,0,0,"","66","","1","","2","","128",86,351,350,"","",""
2875238800346,PHASE_B,111117,2221,MERGE_PUBLISH,0,2,32,"","66","","1","","2","","128",86,378,377,"{L0:2, L5:1}","{L1:1, L5:1}",""
2875238801234,PHASE_B,111203,2239,SEAL,0,3,32,"","67","","0","","1","","64",0,0,0,"{L1:1, L5:1}","{L0:1, L1:1, L5:1}",""
2875238803790,PHASE_B,111517,2302,SEAL,0,4,32,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2875238803802,PHASE_B,111517,2302,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
