monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2875271506617,PHASE_B,130073,6014,SEAL,0,5,16,"","89","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1, L5:1}","{L0:1, L1:1, L2:1, L3:1, L5:1}",""
2875271512088,PHASE_B,130722,6143,SEAL,0,6,16,"","90","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L5:1}","{L0:2, L1:1, L2:1, L3:1, L5:1}",""
2875271512106,PHASE_B,130722,6143,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L5:1}","{L0:2, L1:1, L2:1, L3:1, L5:1}",""
2875271512222,PHASE_B,130738,6146,MERGE_START,0,6,16,"[89,90]","","[0,0]","","[1,1]","","[128,128]","",92,0,0,"{L0:2, L1:1, L2:1, L3:1, L5:1}","{L0:2, L1:1, L2:1, L3:1, L5:1}",""
2875271512783,PHASE_B,130819,6163,MERGE_DONE,0,0,0,"","91","","1","","2","","256",92,582,581,"","",""
2875271512807,PHASE_B,130820,6163,MERGE_PUBLISH,0,5,16,"","91","","1","","2","","256",92,596,595,"{L0:2, L1:1, L2:1, L3:1, L5:1}","{L1:2, L2:1, L3:1, L5:1}",""
2875271512826,PHASE_B,130820,6163,MERGE_SUBMIT,19,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L5:1}","{L1:2, L2:1, L3:1, L5:1}",""
2875271512933,PHASE_B,130843,6167,MERGE_START,0,5,16,"[88,91]","","[1,1]","","[2,2]","","[256,256]","",90,0,0,"{L1:2, L2:1, L3:1, L5:1}","{L1:2, L2:1, L3:1, L5:1}",""
2875271514041,PHASE_B,130975,6193,MERGE_DONE,0,0,0,"","92","","2","","4","","512",90,1127,1126,"","",""
2875271514085,PHASE_B,130985,6195,MERGE_PUBLISH,0,4,16,"","92","","2","","4","","512",90,1166,1155,"{L1:2, L2:1, L3:1, L5:1}","{L2:2, L3:1, L5:1}",""
2875271514104,PHASE_B,130985,6195,MERGE_SUBMIT,51,4,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L5:1}","{L2:2, L3:1, L5:1}",""
2875271514217,PHASE_B,130985,6195,MERGE_START,0,4,16,"[85,92]","","[2,2]","","[4,4]","","[512,512]","",96,0,0,"{L2:2, L3:1, L5:1}","{L2:2, L3:1, L5:1}",""
2875271516402,PHASE_B,131213,6242,MERGE_DONE,0,0,0,"","93","","3","","8","","1024",96,2203,2202,"","",""
2875271516421,PHASE_B,131215,6242,MERGE_PUBLISH,0,3,16,"","93","","3","","8","","1024",96,2218,2217,"{L2:2, L3:1, L5:1}","{L3:2, L5:1}",""
2875271516435,PHASE_B,131216,6242,MERGE_SUBMIT,98,3,16,"","","","","","","","",0,0,0,"{L3:2, L5:1}","{L3:2, L5:1}",""
2875271516539,PHASE_B,131227,6244,MERGE_START,0,3,16,"[78,93]","","[3,3]","","[8,8]","","[1024,1024]","",86,0,0,"{L3:2, L5:1}","{L3:2, L5:1}",""
2875271518266,PHASE_B,131358,6271,SEAL,0,4,16,"","95","","0","","1","","128",0,0,0,"{L3:2, L5:1}","{L0:1, L3:2, L5:1}",""
2875271520947,PHASE_B,131700,6339,MERGE_DONE,0,0,0,"","94","","4","","16","","2048",86,4429,4428,"","",""
2875271520969,PHASE_B,131713,6342,MERGE_PUBLISH,0,3,16,"","94","","4","","16","","2048",86,4446,4445,"{L0:1, L3:2, L5:1}","{L0:1, L4:1, L5:1}",""
2875271524070,PHASE_B,131998,6398,SEAL,0,4,16,"","96","","0","","1","","128",0,0,0,"{L0:1, L4:1, L5:1}","{L0:2, L4:1, L5:1}",""
2875271524088,PHASE_B,131998,6398,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L4:1, L5:1}","{L0:2, L4:1, L5:1}",""
2875271524203,PHASE_B,132009,6403,MERGE_START,0,4,16,"[95,96]","","[0,0]","","[1,1]","","[128,128]","",93,0,0,"{L0:2, L4:1, L5:1}","{L0:2, L4:1, L5:1}",""
2875271524744,PHASE_B,132098,6417,MERGE_DONE,0,0,0,"","97","","1","","2","","256",93,559,559,"","",""
2875271524763,PHASE_B,132098,6417,MERGE_PUBLISH,0,3,16,"","97","","1","","2","","256",93,573,572,"{L0:2, L4:1, L5:1}","{L1:1, L4:1, L5:1}",""
2875271529897,PHASE_B,132633,6524,SEAL,0,4,16,"","98","","0","","1","","128",0,0,0,"{L1:1, L4:1, L5:1}","{L0:1, L1:1, L4:1, L5:1}",""
2875271535452,PHASE_B,133283,6655,SEAL,0,5,16,"","99","","0","","1","","128",0,0,0,"{L0:1, L1:1, L4:1, L5:1}","{L0:2, L1:1, L4:1, L5:1}",""
2875271535469,PHASE_B,133283,6655,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1, L5:1}","{L0:2, L1:1, L4:1, L5:1}",""
2875271535582,PHASE_B,133296,6658,MERGE_START,0,5,16,"[98,99]","","[0,0]","","[1,1]","","[128,128]","",90,0,0,"{L0:2, L1:1, L4:1, L5:1}","{L0:2, L1:1, L4:1, L5:1}",""
2875271536115,PHASE_B,133374,6675,MERGE_DONE,0,0,0,"","100","","1","","2","","256",90,553,552,"","",""
2875271536148,PHASE_B,133385,6675,MERGE_PUBLISH,0,4,16,"","100","","1","","2","","256",90,580,579,"{L0:2, L1:1, L4:1, L5:1}","{L1:2, L4:1, L5:1}",""
2875271536165,PHASE_B,133385,6675,MERGE_SUBMIT,19,4,16,"","","","","","","","",0,0,0,"{L1:2, L4:1, L5:1}","{L1:2, L4:1, L5:1}",""
2875271536269,PHASE_B,133398,6678,MERGE_START,0,4,16,"[97,100]","","[1,1]","","[2,2]","","[256,256]","",91,0,0,"{L1:2, L4:1, L5:1}","{L1:2, L4:1, L5:1}",""
2875271537321,PHASE_B,133526,6704,MERGE_DONE,0,0,0,"","101","","2","","4","","512",91,1070,1069,"","",""
2875271537339,PHASE_B,133526,6704,MERGE_PUBLISH,0,3,16,"","101","","2","","4","","512",91,1084,1083,"{L1:2, L4:1, L5:1}","{L2:1, L4:1, L5:1}",""
2875271541457,PHASE_B,133917,6783,SEAL,0,4,16,"","102","","0","","1","","128",0,0,0,"{L2:1, L4:1, L5:1}","{L0:1, L2:1, L4:1, L5:1}",""
2875271547391,PHASE_B,134561,6911,SEAL,0,5,16,"","103","","0","","1","","128",0,0,0,"{L0:1, L2:1, L4:1, L5:1}","{L0:2, L2:1, L4:1, L5:1}",""
2875271547411,PHASE_B,134561,6911,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1, L5:1}","{L0:2, L2:1, L4:1, L5:1}",""
2875271547516,PHASE_B,134577,6914,MERGE_START,0,5,16,"[102,103]","","[0,0]","","[1,1]","","[128,128]","",83,0,0,"{L0:2, L2:1, L4:1, L5:1}","{L0:2, L2:1, L4:1, L5:1}",""
2875271548046,PHASE_B,134658,6930,MERGE_DONE,0,0,0,"","104","","1","","2","","256",83,549,548,"","",""
2875271548089,PHASE_B,134666,6931,MERGE_PUBLISH,0,4,16,"","104","","1","","2","","256",83,586,574,"{L0:2, L2:1, L4:1, L5:1}","{L1:1, L2:1, L4:1, L5:1}",""
2875271553367,PHASE_B,135191,7037,SEAL,0,5,16,"","105","","0","","1","","128",0,0,0,"{L1:1, L2:1, L4:1, L5:1}","{L0:1, L1:1, L2:1, L4:1, L5:1}",""
2875271559294,PHASE_B,135842,7166,SEAL,0,6,16,"","106","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L4:1, L5:1}","{L0:2, L1:1, L2:1, L4:1, L5:1}",""
2875271559313,PHASE_B,135842,7166,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1, L5:1}","{L0:2, L1:1, L2:1, L4:1, L5:1}",""
2875271559428,PHASE_B,135846,7168,MERGE_START,0,6,16,"[105,106]","","[0,0]","","[1,1]","","[128,128]","",93,0,0,"{L0:2, L1:1, L2:1, L4:1, L5:1}","{L0:2, L1:1, L2:1, L4:1, L5:1}",""
2875271559964,PHASE_B,135927,7184,MERGE_DONE,0,0,0,"","107","","1","","2","","256",93,555,554,"","",""
2875271559985,PHASE_B,135928,7184,MERGE_PUBLISH,0,5,16,"","107","","1","","2","","256",93,570,569,"{L0:2, L1:1, L2:1, L4:1, L5:1}","{L1:2, L2:1, L4:1, L5:1}",""
2875271560023,PHASE_B,135933,7185,MERGE_SUBMIT,16,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1, L5:1}","{L1:2, L2:1, L4:1, L5:1}",""
2875271560109,PHASE_B,135946,7188,MERGE_START,0,5,16,"[104,107]","","[1,1]","","[2,2]","","[256,256]","",87,0,0,"{L1:2, L2:1, L4:1, L5:1}","{L1:2, L2:1, L4:1, L5:1}",""
2875271561204,PHASE_B,136075,7215,MERGE_DONE,0,0,0,"","108","","2","","4","","512",87,1115,1114,"","",""
2875271561223,PHASE_B,136076,7215,MERGE_PUBLISH,0,4,16,"","108","","2","","4","","512",87,1129,1128,"{L1:2, L2:1, L4:1, L5:1}","{L2:2, L4:1, L5:1}",""
2875271561240,PHASE_B,136076,7215,MERGE_SUBMIT,47,4,16,"","","","","","","","",0,0,0,"{L2:2, L4:1, L5:1}","{L2:2, L4:1, L5:1}",""
2875271561342,PHASE_B,136090,7218,MERGE_START,0,4,16,"[101,108]","","[2,2]","","[4,4]","","[512,512]","",88,0,0,"{L2:2, L4:1, L5:1}","{L2:2, L4:1, L5:1}",""
2875271563449,PHASE_B,136312,7261,MERGE_DONE,0,0,0,"","109","","3","","8","","1024",88,2125,2124,"","",""
2875271563510,PHASE_B,136312,7261,MERGE_PUBLISH,0,3,16,"","109","","3","","8","","1024",88,2181,2153,"{L2:2, L4:1, L5:1}","{L3:1, L4:1, L5:1}",""
2875271565452,PHASE_B,136489,7295,SEAL,0,4,16,"","110","","0","","1","","128",0,0,0,"{L3:1, L4:1, L5:1}","{L0:1, L3:1, L4:1, L5:1}",""
2875271571217,PHASE_B,137116,7423,SEAL,0,5,16,"","111","","0","","1","","128",0,0,0,"{L0:1, L3:1, L4:1, L5:1}","{L0:2, L3:1, L4:1, L5:1}",""
2875271571234,PHASE_B,137116,7423,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1, L5:1}","{L0:2, L3:1, L4:1, L5:1}",""
2875271571350,PHASE_B,137137,7426,MERGE_START,0,5,16,"[110,111]","","[0,0]","","[1,1]","","[128,128]","",93,0,0,"{L0:2, L3:1, L4:1, L5:1}","{L0:2, L3:1, L4:1, L5:1}",""
2875271571876,PHASE_B,137215,7442,MERGE_DONE,0,0,0,"","112","","1","","2","","256",93,546,545,"","",""
2875271571896,PHASE_B,137216,7442,MERGE_PUBLISH,0,4,16,"","112","","1","","2","","256",93,561,560,"{L0:2, L3:1, L4:1, L5:1}","{L1:1, L3:1, L4:1, L5:1}",""
2875271577042,PHASE_B,137755,7551,SEAL,0,5,16,"","113","","0","","1","","128",0,0,0,"{L1:1, L3:1, L4:1, L5:1}","{L0:1, L1:1, L3:1, L4:1, L5:1}",""
2875271582588,PHASE_B,138395,7678,SEAL,0,6,16,"","114","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1, L4:1, L5:1}","{L0:2, L1:1, L3:1, L4:1, L5:1}",""
2875271582607,PHASE_B,138395,7678,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1, L5:1}","{L0:2, L1:1, L3:1, L4:1, L5:1}",""
2875271582717,PHASE_B,138421,7682,MERGE_START,0,6,16,"[113,114]","","[0,0]","","[1,1]","","[128,128]","",86,0,0,"{L0:2, L1:1, L3:1, L4:1, L5:1}","{L0:2, L1:1, L3:1, L4:1, L5:1}",""
2875271583289,PHASE_B,138498,7699,MERGE_DONE,0,0,0,"","115","","1","","2","","256",86,592,591,"","",""
2875271583332,PHASE_B,138498,7699,MERGE_PUBLISH,0,5,16,"","115","","1","","2","","256",86,628,617,"{L0:2, L1:1, L3:1, L4:1, L5:1}","{L1:2, L3:1, L4:1, L5:1}",""
2875271583351,PHASE_B,138502,7701,MERGE_SUBMIT,20,5,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1, L5:1}","{L1:2, L3:1, L4:1, L5:1}",""
2875271583452,PHASE_B,138520,7702,MERGE_START,0,5,16,"[112,115]","","[1,1]","","[2,2]","","[256,256]","",84,0,0,"{L1:2, L3:1, L4:1, L5:1}","{L1:2, L3:1, L4:1, L5:1}",""
2875271584499,PHASE_B,138644,7729,MERGE_DONE,0,0,0,"","116","","2","","4","","512",84,1066,1066,"","",""
2875271584546,PHASE_B,138648,7730,MERGE_PUBLISH,0,4,16,"","116","","2","","4","","512",84,1107,1095,"{L1:2, L3:1, L4:1, L5:1}","{L2:1, L3:1, L4:1, L5:1}",""
2875271588426,PHASE_B,139037,7807,SEAL,0,5,16,"","117","","0","","1","","128",0,0,0,"{L2:1, L3:1, L4:1, L5:1}","{L0:1, L2:1, L3:1, L4:1, L5:1}",""
2875271594010,PHASE_B,139678,7935,SEAL,0,6,16,"","118","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1, L4:1, L5:1}","{L0:2, L2:1, L3:1, L4:1, L5:1}",""
2875271594031,PHASE_B,139678,7935,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1, L5:1}","{L0:2, L2:1, L3:1, L4:1, L5:1}",""
2875271594145,PHASE_B,139693,7937,MERGE_START,0,6,16,"[117,118]","","[0,0]","","[1,1]","","[128,128]","",91,0,0,"{L0:2, L2:1, L3:1, L4:1, L5:1}","{L0:2, L2:1, L3:1, L4:1, L5:1}",""
2875271594732,PHASE_B,139782,7956,MERGE_DONE,0,0,0,"","119","","1","","2","","256",91,606,606,"","",""
2875271594753,PHASE_B,139786,7956,MERGE_PUBLISH,0,5,16,"","119","","1","","2","","256",91,622,621,"{L0:2, L2:1, L3:1, L4:1, L5:1}","{L1:1, L2:1, L3:1, L4:1, L5:1}",""
2875271599731,PHASE_B,140313,8060,SEAL,0,6,16,"","120","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1, L4:1, L5:1}","{L0:1, L1:1, L2:1, L3:1, L4:1, L5:1}",""
2875271605362,PHASE_B,140955,8189,SEAL,0,7,16,"","121","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1, L5:1}","{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1}",""
2875271605381,PHASE_B,140955,8189,MERGE_SUBMIT,0,7,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1}","{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1}",""
2875271605487,PHASE_B,140972,8195,MERGE_START,0,7,16,"[120,121]","","[0,0]","","[1,1]","","[128,128]","",80,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1}","{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1}",""
2875271606041,PHASE_B,141062,8210,MERGE_DONE,0,0,0,"","122","","1","","2","","256",80,577,576,"","",""
2875271606081,PHASE_B,141062,8210,MERGE_PUBLISH,0,6,16,"","122","","1","","2","","256",80,609,608,"{L0:2, L1:1, L2:1, L3:1, L4:1, L5:1}","{L1:2, L2:1, L3:1, L4:1, L5:1}",""
2875271606101,PHASE_B,141065,8212,MERGE_SUBMIT,19,6,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1, L5:1}","{L1:2, L2:1, L3:1, L4:1, L5:1}",""
2875271606203,PHASE_B,141078,8215,MERGE_START,0,6,16,"[119,122]","","[1,1]","","[2,2]","","[256,256]","",85,0,0,"{L1:2, L2:1, L3:1, L4:1, L5:1}","{L1:2, L2:1, L3:1, L4:1, L5:1}",""
2875271607313,PHASE_B,141213,8242,MERGE_DONE,0,0,0,"","123","","2","","4","","512",85,1129,1129,"","",""
2875271607335,PHASE_B,141218,8242,MERGE_PUBLISH,0,5,16,"","123","","2","","4","","512",85,1145,1144,"{L1:2, L2:1, L3:1, L4:1, L5:1}","{L2:2, L3:1, L4:1, L5:1}",""
2875271607352,PHASE_B,141218,8242,MERGE_SUBMIT,50,5,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1, L5:1}","{L2:2, L3:1, L4:1, L5:1}",""
2875271607452,PHASE_B,141227,8244,MERGE_START,0,5,16,"[116,123]","","[2,2]","","[4,4]","","[512,512]","",86,0,0,"{L2:2, L3:1, L4:1, L5:1}","{L2:2, L3:1, L4:1, L5:1}",""
