exp_id,stage,event_type,job_id,timestamp_sec,reason,size_or_out_bytes,extra_info
smoke_e6_c256_t512,PRELOAD,FLUSH,2,0.3996,"Write Buffer Full",59992842,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c256_t512/000009.sst"
smoke_e6_c256_t512,PRELOAD,FLUSH,3,0.6668,"Write Buffer Full",59992999,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c256_t512/000011.sst"
smoke_e6_c256_t512,PRELOAD,FLUSH,4,0.6668,"Manual Flush",15631721,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c256_t512/000013.sst"
smoke_e6_c384_t512,PRELOAD,FLUSH,2,0.4067,"Write Buffer Full",59992841,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c384_t512/000009.sst"
smoke_e6_c384_t512,PRELOAD,FLUSH,3,0.7239,"Write Buffer Full",59993001,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c384_t512/000011.sst"
smoke_e6_c384_t512,PRELOAD,FLUSH,4,0.7239,"Manual Flush",15632068,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c384_t512/000013.sst"
smoke_e6_c448_t512,PRELOAD,FLUSH,2,0.4152,"Write Buffer Full",59992843,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c448_t512/000009.sst"
smoke_e6_c448_t512,PRELOAD,FLUSH,3,0.6894,"Write Buffer Full",59992848,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c448_t512/000011.sst"
smoke_e6_c448_t512,PRELOAD,FLUSH,4,0.6894,"Manual Flush",15631871,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e6_smoke_e6_c448_t512/000013.sst"
