exp_id,stage,event_type,job_id,timestamp_sec,reason,size_or_out_bytes,extra_info
smoke_e5_hot_t512,PRELOAD,FLUSH,2,0.3718,"Write Buffer Full",59992993,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e5_smoke_e5_hot_t512/000009.sst"
smoke_e5_hot_t512,PRELOAD,FLUSH,3,0.6697,"Write Buffer Full",59992848,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e5_smoke_e5_hot_t512/000011.sst"
smoke_e5_hot_t512,PRELOAD,FLUSH,4,0.6697,"Manual Flush",15632410,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e5_smoke_e5_hot_t512/000013.sst"
smoke_e5_cold_t512,PRELOAD,FLUSH,2,0.4185,"Write Buffer Full",59992842,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e5_smoke_e5_cold_t512/000009.sst"
smoke_e5_cold_t512,PRELOAD,FLUSH,3,0.7400,"Write Buffer Full",59992998,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e5_smoke_e5_cold_t512/000011.sst"
smoke_e5_cold_t512,PRELOAD,FLUSH,4,0.7400,"Manual Flush",15631874,"/home/wam/grad/s14-range-delete-study/run-db/smoke_e5_smoke_e5_cold_t512/000013.sst"
