exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
ls24_t0000_r01,ls24_large_scale,1,1.00034,25115,8.37167,14754,121.126,1333.41,1722.42,137,119.526,1337.52,1590.48,289,117.923,1332.2,1672.07,6182,285.915,1619.94,2207.14,100,5.02339,1230,29.904,150.538,317.532,2532,70.871,219.215,347.309,25124,25124,1.00196,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,24262,62277,28.0359,0,2530,26318.2
ls24_t0000_r01,ls24_large_scale,2,2.00418,34932,11.644,5699,288.304,2203.24,3338.77,73,223.823,2195.54,3404.38,108,261.043,2199.31,3616.79,2477,860.695,2656.18,3644.83,100,11.3,508,59.931,229.384,296.465,944,128.133,281.814,377.652,9809,9809,1.00196,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,9766,24771,28.2769,0,3475,26318.4
ls24_t0000_r01,ls24_large_scale,3,3.00746,42827,14.2757,4593,325.888,2690.37,3069.01,46,1598.37,2611.47,2763.79,106,1534.83,2597.05,2774.9,1960,963.083,3223.09,4060.68,100,13.9053,389,65.724,244.262,342.975,805,129.008,299.151,379.665,7899,7899,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,7746,19627,28.298,0,4280,26318.6
ls24_t0000_r01,ls24_large_scale,4,4.01145,49115,16.3717,3680,519.016,3124.65,5509.1,31,2668.92,3151.22,4801.54,66,1516.5,3132.23,5894.77,1577,1058.04,3713.54,5625.88,100,16.7873,306,67.994,209.649,295.585,622,130.477,279.258,363.832,6282,6282,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,6199,15790,28.1914,0,4903,26318.7
ls24_t0000_r01,ls24_large_scale,5,5.01574,54908,18.3027,3327,333.01,3476.07,6566.58,35,2515.93,3491.9,5751.78,91,361.011,3443.86,6778.17,1483,1209.6,4092.77,6689.94,100,18.6474,284,70.387,244.175,323.224,573,135.23,297.907,426.779,5793,5793,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,5813,14762,28.2527,0,5476,26318.8
ls24_t0000_r01,ls24_large_scale,6,6.02045,60181,20.0603,3064,390.432,3793.79,7132.4,35,217.171,3698.12,7577.19,66,92.077,3766.45,6766.66,1307,1035.05,4347.6,6633.52,100,19.8996,264,65.913,273.697,359.987,544,132.066,318.261,420.215,5280,5280,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,5134,13061,28.2165,0,6020,26318.9
ls24_t0000_r01,ls24_large_scale,7,7.02542,65583,21.861,3152,250.762,4086.95,7539.58,29,1765.76,6490.16,7419.66,57,73.935,3989.82,4205.23,1357,784.113,4668.28,7482.63,100,18.2745,279,66.456,230.633,348.447,521,131.283,313.75,474.171,5395,5395,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,5366,13613,28.2734,0,6541,26319
ls24_t0000_r01,ls24_large_scale,8,8.03062,70112,23.3707,2576,518.3,4399.56,7908.97,22,66.293,4341.95,4398.46,57,263.009,4320.76,7802.74,1166,1082.3,5083.75,8505.93,100,23.3442,209,63.729,224.941,311.134,499,132.226,290.87,376.987,4529,4529,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,4558,11548,28.3,0,7040,26319.1
ls24_t0000_r01,ls24_large_scale,9,9.03479,74691,24.897,2654,255.364,4630.03,8806.1,24,2073.42,4675.17,5311.75,44,507.299,4602.13,8481.45,1162,969.192,5213.64,8840.56,100,22.8036,231,66.317,206.875,291.842,465,135.417,309.297,423.031,4580,4580,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,4564,11591,28.2513,0,7505,26319.2
ls24_t0000_r01,ls24_large_scale,10,10.0383,78751,26.2503,2386,456.783,4899.2,9665.01,19,3912.44,9754.32,9754.32,34,67.9,4627.93,4845.95,1010,1179.31,5601.04,9551.22,100,25.7235,193,65.516,178.264,243.832,417,131.478,296.083,408.399,4059,4059,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3989,10122,28.2687,0,7922,26319.3
ls24_t0000_r01,ls24_large_scale,11,11.0437,83201,27.7337,2647,195.718,5225.93,9788.29,21,2066.26,5686.73,9594.19,54,177.688,5188.4,5253.96,1073,796.752,5778.98,9704.65,100,23.1942,234,69.254,241.899,326.584,421,131.502,299.147,375.825,4450,4450,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,4224,10897,27.9347,0,8343,26319.3
ls24_t0000_r01,ls24_large_scale,12,12.0487,87224,29.0747,2393,229.503,5439.44,9340.16,24,2247.62,8155.95,9959.18,36,56.176,5393.37,5537.68,988,950.874,6055.53,8157.12,100,26.1428,208,69.989,224.829,266.019,374,134.146,285.862,384.245,4023,4023,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3910,9971,28.168,0,8717,26319.4
ls24_t0000_r01,ls24_large_scale,13,13.0544,91081,30.3603,2233,229.732,5680.62,8815.51,20,384.855,10502.9,10502.9,47,57.119,5472.45,11512.2,980,828.407,6298.69,11068.9,100,26.4916,189,65.802,186.49,394.22,388,133.531,289.946,450.229,3857,3857,3.00198,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3845,9776,28.2285,0,9105,26319.5
ls24_t0000_r01,ls24_large_scale,14,14.0593,94439,31.4797,1906,666.603,5901.07,11258.9,26,324.508,5766.55,11045.8,39,2193.18,6191.43,7904.65,862,1067.09,6581.17,11885.5,100,29.6781,184,65.904,209.33,306.903,345,134.069,266.721,359.87,3362,3362,3.00198,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3378,8547,28.327,0,9450,26319.6
ls24_t0000_r01,ls24_large_scale,15,15.0642,98374,32.7913,2292,1018.94,6131.91,10812.6,21,138.813,6232.09,9499.63,49,79.942,6207.48,9407.07,996,1429.27,6799.44,11553.1,100,25.8074,206,63.688,199.304,272.078,379,122.734,248.452,327.85,3943,3943,3.00198,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3911,9912,28.2934,0,9828,26319.6
ls24_t0000_r01,ls24_large_scale,16,16.069,104880,34.96,2048,1594.41,6415.1,11523.6,18,1841.69,11214.7,11214.7,48,1781.02,11392,12564.1,932,1692.08,6960.49,12532.8,100,26.3016,3008,56.422,190,276.986,440,118.021,278.608,326.304,6494,6494,4.00198,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3659,9245,28.3555,0,10269,26320.5
ls24_t0000_r01,ls24_large_scale,17,17.0746,111921,37.307,1701,1336.73,6616.57,10207.6,6,2879.31,6480.68,6480.68,34,4912.38,6550.39,6997.85,721,1995.96,7234.53,12676.2,100,33.5489,4259,71.678,201.385,274.787,320,136.813,274.555,334.066,7041,7041,5.00199,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2863,7230,28.3662,0,10589,26321.7
ls24_t0000_r01,ls24_large_scale,18,18.0803,118499,39.4997,1652,817.364,6995.08,13037.4,18,141.676,9669.2,9669.2,20,2470.31,6579.84,6579.84,645,1815.5,7532.99,13276.5,100,35.8633,3936,79.595,206.026,287.639,307,143.778,290.853,361.612,6578,6578,6.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2539,6598,27.7881,0,10896,26322.8
ls24_t0000_r01,ls24_large_scale,19,19.0857,124285,41.4283,1361,4074.03,7965.51,13663.7,15,6464.41,7060.92,7060.92,24,6595.88,12808.9,13272.5,585,4432.5,8361.87,13984.9,100,40.7381,3489,70.135,202.451,271.095,312,133.366,286.601,379.655,5786,5786,7.00201,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2317,5841,28.4016,0,11208,26323.7
ls24_t0000_r01,ls24_large_scale,20,20.092,130537,43.5123,1528,1659.75,7272.85,14140.7,9,75.285,6946.12,6946.12,30,59.916,6934.79,7630.18,627,2387.38,7870.33,10015.7,100,37.0442,3754,69.833,191.966,251.274,304,122.365,258.627,304.785,6252,6252,8.00201,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2456,6347,27.8996,0,11512,26324.8
ls24_t0000_r01,ls24_large_scale,21,21.0964,136135,45.3783,1278,3737.6,7703.94,14699.4,7,2878.99,7116.62,7116.62,31,6764.24,8961,14521.1,556,4932.29,8424.96,15119.1,100,43.5847,3432,69.4,200.009,280.205,300,131.894,282.288,360.013,5604,5604,9.00202,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2181,5539,28.2513,0,11812,26325.8
ls24_t0000_r01,ls24_large_scale,22,22.1017,141376,47.1253,1272,3796.84,7890.9,15037.4,13,506.292,7532.44,7532.44,19,2473.23,7640.28,7640.28,527,4388.65,9174.2,15404.4,100,45.049,3141,79.651,204.086,275.898,263,133.41,277.476,330.907,5235,5235,10.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2073,5325,28.0211,0,12075,26326.6
ls24_t0000_r01,ls24_large_scale,23,23.1068,147896,49.2987,1624,1999.14,7968.06,13689.7,17,2107.78,14775.7,14775.7,35,218.891,10828.3,13364.8,611,2163.25,8821.11,15313.6,100,36.5162,3900,60.786,186.564,265.734,333,122.843,270.495,302.616,6520,6520,11.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2408,6318,27.5957,0,12408,26327.7
ls24_t0000_r01,ls24_large_scale,24,24.1126,154100,51.3667,1480,2103.67,8313.82,15480.3,15,225.141,8161.93,8161.93,28,2315.13,7941.06,15182.3,622,2440.34,8730.96,15899.5,100,37.9499,3761,58.386,186.934,255.844,308,118.289,265.663,329.24,6214,6214,12.002,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2447,6262,28.0974,0,12716,26328.8
ls24_t0000_r01,ls24_large_scale,25,25.1179,160037,53.3457,1439,2013.24,8228.18,15884.9,18,267.844,8250.5,8250.5,31,2004.88,12679.5,16143.7,566,2294.66,8879.31,16515.2,100,39.734,3589,71.398,198.589,284.586,284,127.563,298.936,392.873,5927,5927,13.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2229,5779,27.8347,0,13000,26329.8
ls24_t0000_r01,ls24_large_scale,26,26.123,165723,55.241,1379,2217.5,11240.2,16581.9,14,8130.71,13593.5,13593.5,46,6284.35,13949.3,16920.1,512,2515.08,10234.4,16628.8,100,41.6874,3448,61.386,189.238,269.523,287,125.246,283.061,360.486,5686,5686,14.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2001,5306,27.3847,0,13287,26330.7
ls24_t0000_r01,ls24_large_scale,27,27.1281,170517,56.839,1134,4668.37,9202.08,16760.6,10,7973.25,16665.3,16665.3,21,8042.82,8556.87,8565.63,483,5375.86,9412.77,17050.7,100,49.4247,2891,76.692,206.546,279.073,255,137.221,279.819,418.454,4794,4794,15.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1885,4851,27.984,0,13542,26331.5
ls24_t0000_r01,ls24_large_scale,28,28.1345,175147,58.3823,1104,5962.04,8851.18,17231.5,9,794.824,8641.64,8641.64,21,6979.95,8675.43,16698.5,483,6755.99,9490.16,16432.7,100,50.6838,2796,76.489,218.658,270.606,217,148.828,292.597,362.274,4630,4630,16.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1907,4797,28.4457,0,13759,26332.3
ls24_t0000_r01,ls24_large_scale,29,29.1394,179832,59.944,1182,2906.83,8951.06,17218.7,12,8528.98,10142.4,10142.4,24,5449.9,8803.33,14044.6,524,4173.02,10078.6,17828.8,100,48.445,2712,56.921,175.368,246.871,231,118.234,230.764,283.418,4685,4685,17.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2059,5190,28.4039,0,13990,26333.1
ls24_t0000_r01,ls24_large_scale,30,30.1436,184628,61.5427,1174,3806.99,10298.4,17849,6,4790.55,8912.28,8912.28,32,310.638,9027.97,13914.6,465,1900.81,9953.98,17878.9,100,47.0598,2889,57.661,170.756,271.131,230,127.882,286.054,365.729,4796,4796,18.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1845,4744,28.0012,0,14220,26333.9
ls24_t0000_r01,ls24_large_scale,31,31.149,189136,63.0453,1146,5386.89,9459.21,18063,11,7082.59,9385.62,9385.62,20,8712.71,19769.6,19769.6,457,2093.05,9951.67,18399.2,100,47.8764,2616,54.808,144.604,233.177,258,118.639,243.838,318.672,4508,4508,18.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1793,4656,27.8028,0,14478,26334.6
ls24_t0000_r01,ls24_large_scale,32,32.154,193835,64.6117,1170,4045.83,9767,17153.6,10,8653.29,9446.31,9446.31,19,66.335,9563.96,9563.96,460,4457.58,10388.3,13663.4,100,50.025,2819,53.528,146.155,229.176,221,115.702,221.282,329.587,4699,4699,19.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1802,4709,27.6762,0,14699,26335.4
ls24_t0000_r01,ls24_large_scale,33,33.1569,198187,66.0623,1074,3956.15,13827.7,18585.9,5,249.768,8044.71,8044.71,22,4414.25,11419.5,18596.6,463,3572.76,12553.8,18821.7,100,50.5596,2573,52.918,148.385,235.736,215,120.925,235.597,301.741,4352,4352,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,1824,4616,28.323,0,14914,26336.2
ls24_t0000_r01,ls24_large_scale,34,34.1616,201927,67.309,1644,103.873,9816.99,18677.5,20,8310.93,10176.9,10176.9,29,33.446,16796.6,18737,677,459.948,10329.9,15645,100,35.0126,1185,53.608,157.147,257.739,185,128.102,256.313,303.808,3740,3740,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2679,6862,28.0788,0,15099,26336.5
ls24_t0000_r01,ls24_large_scale,35,35.1657,205025,68.3417,1931,81.857,9887.9,18637.6,19,207.913,9718.82,9718.82,44,88.696,10017.9,11518.6,801,430.533,10330.8,19023.7,100,30.5383,140,70.021,150.516,291.171,166,123.218,206.462,311.572,3101,3101,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3182,8066,28.2895,0,15265,26336.5
ls24_t0000_r01,ls24_large_scale,36,36.1697,208391,69.4637,2120,76.647,10011.9,12224.6,16,78.408,9380,9380,43,36.632,9579.28,9682.87,834,424.192,10323.2,11022,100,29.6373,178,63.89,129.673,298.461,172,131.626,293.142,366.98,3363,3363,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3287,8497,27.8938,0,15437,26336.6
ls24_t0000_r01,ls24_large_scale,37,37.1744,211694,70.5647,2129,70.087,9920.08,10322.4,27,77.192,10041.3,10055,43,39.397,9880.63,13565.1,779,410.329,10521.7,11036.5,100,31.9559,178,63.075,138.312,159.794,158,125.336,204.901,280.599,3314,3314,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3097,8109,27.637,0,15595,26336.7
ls24_t0000_r01,ls24_large_scale,38,38.1791,215230,71.7433,2208,68.268,10176.5,12430.6,24,64.271,9789.88,9792.45,37,17.394,10190.4,10584.9,922,378.216,10573.3,11324.1,100,28.0434,182,62.064,122.987,299.701,153,126.749,214.898,407.719,3526,3526,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3639,9305,28.1134,0,15748,26336.7
ls24_t0000_r01,ls24_large_scale,39,39.1871,218407,72.8023,1989,71.064,10220.7,13673.6,22,76.1,10148.5,10230.4,36,23.522,9925.46,9954.04,815,414.877,10691.6,11235.7,100,30.2787,159,62.749,136.717,251.091,158,125.002,212.16,280.256,3179,3179,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3202,8262,27.9309,0,15906,26336.8
ls24_t0000_r01,ls24_large_scale,40,40.1916,222087,74.029,2375,68.02,10268,10980.6,22,53.607,6506.25,8515.34,51,19.694,9909.63,10307.6,887,386.343,10621.7,11474.7,100,27.3376,177,63.187,166.976,230.34,165,128.828,233.42,358.425,3677,3677,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3562,9124,28.0782,0,16071,26336.8
ls24_t0000_r01,ls24_large_scale,41,41.1935,224703,74.901,1628,83.616,10717.3,11653.1,18,232.318,10304.1,10304.1,32,6667.43,10668.8,10779.5,656,452.122,11094.4,11882.9,100,38.3572,132,67.932,196.641,423.783,150,134.053,252.906,376.871,2616,2616,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2602,6669,28.066,0,16221,26336.9
ls24_t0000_r01,ls24_large_scale,42,42.1966,227882,75.9607,1988,68.639,10628.7,11334.2,24,64.619,11070,11660.4,47,22.006,10486.5,11010.2,817,343.344,11159,11751.8,100,28.5696,157,65.989,140.441,225.595,146,129.141,201.522,219.855,3179,3179,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3201,8275,27.893,0,16367,26336.9
ls24_t0000_r01,ls24_large_scale,43,43.2014,230970,76.99,1984,68.018,10703.4,11517.5,23,43.51,10737.7,21146.8,49,22.202,10878.5,12251.9,738,336.143,11110.1,12346,100,32.4966,148,66.069,158.79,227.199,146,125.983,208.525,272.623,3088,3088,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2874,7677,27.2391,0,16513,26337
ls24_t0000_r01,ls24_large_scale,44,44.206,233629,77.8763,1663,73.805,10963.8,12066.7,22,223.617,10857.5,11317.9,37,25.879,10968.9,11206.7,673,344.769,11388.6,16124.2,100,35.0642,136,68.579,137.193,232.444,139,123.693,212.077,292.388,2670,2670,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2627,6798,27.8727,0,16652,26337
ls24_t0000_r01,ls24_large_scale,45,45.2091,236718,78.906,1926,66.688,10997.4,11413.6,26,80.062,10766,10878.7,30,15.044,9873.71,10738.9,784,306.917,11363.8,11867.3,100,29.631,160,63.915,153.452,222.153,152,130.304,219.318,318.084,3078,3078,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3125,7961,28.1887,0,16804,26337.1
ls24_t0000_r01,ls24_large_scale,46,46.2139,239422,79.8073,1716,66.62,11315.3,16606.6,17,55.176,10700.1,10700.1,35,19.2,11214.9,11466.4,680,317.64,11560.6,12255.8,100,34.9363,121,60.937,122.924,202.278,135,124.362,179.296,204.743,2704,2704,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2685,6919,27.9571,0,16939,26337.1
ls24_t0000_r01,ls24_large_scale,47,47.2173,242777,80.9257,2153,65.093,11112.7,11836.3,24,45.801,10809,10937.2,43,23.345,10784.2,11620.5,806,316.045,11665.3,12284.3,100,28.9552,168,58.072,131.492,172.467,161,118.914,199.81,303.861,3355,3355,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3145,8363,27.3288,0,17100,26337.2
ls24_t0000_r01,ls24_large_scale,48,48.2222,246535,82.1783,2372,58.505,11056.2,11861.9,25,174.499,11019.3,11617.6,47,26.395,11014.8,13579.5,946,315.308,11469.5,11994.6,100,26.5262,175,55.177,112.39,186.949,193,120.827,229.936,294.009,3758,3758,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3716,9640,27.8227,0,17293,26337.2
ls24_t0000_r01,ls24_large_scale,49,49.2274,249839,83.2797,2065,82.536,11394,14360.3,17,73.313,11447.4,11447.4,37,25.326,11248.6,11453,820,417.788,11747.4,13010.9,100,27.8399,185,57.937,134.45,217.029,180,121.192,209.097,268.626,3304,3304,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3229,8369,27.841,0,17473,26337.3
ls24_t0000_r01,ls24_large_scale,50,50.2325,252590,84.1967,1688,98.104,11505,22518.5,18,120.813,21571.2,21571.2,42,22.711,13270.7,22435.2,734,464.189,12049.6,22249.3,100,34.2083,128,64.281,143.979,219,141,125.094,201.418,340.216,2751,2751,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2888,7282,28.3972,0,17614,26337.3
ls24_t0000_r01,ls24_large_scale,51,51.2373,255496,85.1653,1856,87.343,11667.1,13054.5,15,77.704,11453.5,11453.5,40,22.354,11469.4,11544.5,727,442.614,11945.2,16187.7,100,32.9526,145,67.422,143.413,181.295,123,131.112,202.96,275.63,2906,2906,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2864,7414,27.8653,0,17737,26337.4
ls24_t0000_r01,ls24_large_scale,52,52.2419,258038,86.0127,1525,87.723,11601.2,20644.9,20,75.619,11994,11994,35,29.015,11588.6,11834.2,685,434.014,12201.8,20849,100,34.6721,138,68.28,148.128,247.797,139,124.666,242.249,403.776,2542,2542,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2698,6763,28.5171,0,17876,26337.4
ls24_t0000_r01,ls24_large_scale,53,53.2455,260713,86.9043,1667,77.288,11753.7,13048.1,8,68.282,13764.1,13764.1,37,70.3,11671.9,12205.6,708,399.267,12168.4,13366.5,100,34.5275,122,70.824,191.151,236.224,133,129.439,226.331,339.07,2675,2675,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2792,7119,28.1707,0,18009,26337.5
ls24_t0000_r01,ls24_large_scale,54,54.2503,263567,87.8557,1795,82.243,11729.1,16233.3,20,55.046,8376.65,8376.65,38,22.083,11662.2,11693.2,711,365.402,12012.2,14758,100,30.4817,136,61.715,159.065,236.388,154,122.581,250.32,297.487,2854,2854,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2814,7232,28.0111,0,18163,26337.5
ls24_t0000_r01,ls24_large_scale,55,55.2547,266964,88.988,2122,73.834,11696.1,15775.6,23,3258.12,11786.5,11840.4,44,16.398,11697,11983.1,854,429.33,11913,15841.2,100,29.596,172,58.531,147.869,241.984,188,113.56,258.192,316.981,3403,3403,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3360,8658,27.9581,0,18351,26337.6
ls24_t0000_r01,ls24_large_scale,56,56.2598,270546,90.182,2237,64.093,11941.2,13014.2,21,55.734,3539.87,11558.8,48,21.255,12071.5,23472,919,320.062,12221.5,13173.9,100,27.114,177,59.391,140.365,222.711,174,120.671,198.619,277.792,3576,3576,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3637,9288,28.1393,0,18525,26337.6
ls24_t0000_r01,ls24_large_scale,57,57.2681,273488,91.1627,1856,75.308,11983.1,12403.4,12,49.668,9733.1,9733.1,52,23.342,12012.1,12258.5,723,356.613,12280.8,14896.5,100,30.9697,149,65.025,155.52,193.52,150,123.392,199.472,244.555,2942,2942,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2833,7409,27.6606,0,18675,26337.7
ls24_t0000_r01,ls24_large_scale,58,58.2728,276729,92.243,2035,65.016,12111.6,15858,21,56.852,16655,21977.3,53,23.693,12144.5,12849.8,819,399.905,12544.7,13313.5,100,30.6198,153,58.868,121.148,189.123,160,119.825,227.06,277.092,3241,3241,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3249,8295,28.1445,0,18835,26337.7
ls24_t0000_r01,ls24_large_scale,59,59.2808,279883,93.2943,2030,64.608,12237.2,12627.7,17,59.795,11130.6,11130.6,45,17.263,12167.1,13136.8,743,374.149,12625.3,13229.9,100,31.2756,163,56.632,158.358,272.506,156,121.298,248.274,305.512,3154,3154,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2957,7714,27.7106,0,18991,26337.8
ls24_t0000_r01,ls24_large_scale,60,60.2856,283406,94.4687,2264,63.681,12390,15310.2,24,75.824,4471.16,11695.8,41,18.763,11955.7,13304.5,865,321.724,12788.8,15628.4,100,27.2396,175,46.585,103.732,234.624,154,109.896,214.411,276.053,3523,3523,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3391,8886,27.6208,0,19145,26337.8
ls24_t0000_r01,ls24_large_scale,61,61.2906,286775,95.5917,2163,64.931,12412.2,12791.6,22,42.73,12593.8,12602.2,41,14.502,12279,12904.6,840,348.177,12706.6,13372.1,100,29.9116,145,58.62,122.981,158.087,158,120.594,195.596,281.075,3369,3369,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3315,8617,27.7824,0,19303,26337.9
ls24_t0000_r01,ls24_large_scale,62,62.2954,289506,96.502,1729,69.813,12721.4,13821.7,13,48.714,12449.7,12449.7,36,22.999,17850.6,17997.8,659,320.808,12835.6,13696.6,100,35.1084,143,61.83,148.137,215.274,151,120.588,222.297,322.665,2731,2731,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2616,6745,27.9457,0,19454,26337.9
ls24_t0000_r01,ls24_large_scale,63,63.3027,292199,97.3997,1687,99.013,12854.4,18973.3,22,67.511,12584.3,12587.1,23,22.455,9150.92,24934.9,659,424.821,13359.7,20430.2,100,36.3768,141,48.877,121.448,161.158,161,121.668,192.764,227.859,2693,2693,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2611,6727,27.961,0,19615,26338
ls24_t0000_r01,ls24_large_scale,64,64.3112,295352,98.4507,1993,79.048,13117,13840.9,22,63.941,12675.4,12764.4,40,19.373,12483.5,13242.2,768,324.767,13269.8,13883,100,27.8744,174,58.135,152.262,171.133,156,124.241,207.505,307.643,3153,3153,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3024,7898,27.6872,0,19771,26338
ls24_t0000_r01,ls24_large_scale,65,65.3159,298179,99.393,1802,68.764,12982.9,13591,21,61.206,12608.5,12739.2,40,15.668,13283.5,13563.2,697,315.149,13278.7,13915.2,100,31.9126,135,60.065,132.285,166.332,151,116.687,208.651,262.696,2846,2846,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2742,7099,27.863,0,19921,26338.1
ls24_t0000_r02,ls24_large_scale,1,1.00014,32827,10.9423,19223,123.763,711.199,1408.82,195,120.403,660.582,2291.14,366,115.311,644.774,1470.32,8135,353.564,1049.36,1737.12,100,4.23307,1638,18.866,76.825,116.9,3281,43.237,110.121,178.933,32838,32838,1.00196,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,31181,81842,27.5882,0,3279,26318.2
ls24_t0000_r02,ls24_large_scale,2,2.00851,42083,14.0277,5402,334.471,2528.12,3927.24,56,984.443,2514.82,4733.36,129,461.084,2601.55,4187.18,2307,913.433,3122.56,4674.42,100,12.5019,442,50.627,180.837,257.767,909,104.458,241.992,325.84,9245,9245,1.00196,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,8987,23131,27.9812,0,4190,26318.4
ls24_t0000_r02,ls24_large_scale,3,3.01358,48791,16.2637,3908,1009.36,3095.79,5733.12,35,1313.24,3234.06,5665.46,73,1129.13,2937.79,5238.76,1673,1123.31,3690.89,5988.56,100,16.1846,335,56.734,173.868,293.714,684,118.158,251.69,370.208,6708,6708,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,6403,16765,27.6373,0,4874,26318.5
ls24_t0000_r02,ls24_large_scale,4,4.01624,55286,18.4287,3736,307.879,3447.36,6461.34,38,1298.59,4597.34,6751.11,98,214.701,3429.21,4392.11,1659,1167.18,4095.89,6316.11,100,17.2384,323,56.775,188.737,220.509,641,114.211,248.239,314.579,6495,6495,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,6386,16513,27.8877,0,5515,26318.6
