exp_id,group_name,desc,value_size,memtable_max_range_deletions,elapsed_sec,total_ops,overall_iops,put_count,put_p50_us,put_p95_us,put_p99_us,put_mean_us,get_aff_count,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_aff_mean_us,get_del_count,get_del_p50_us,get_del_p95_us,get_del_p99_us,get_del_mean_us,get_ctrl_count,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_ctrl_mean_us,scan_count,scan_ops_sec,scan_keys_sec,scan_avg_keys_returned,scan_p50_us,scan_p95_us,scan_p99_us,scan_mean_us,scan_us_per_key,del_range_count,del_range_p50_us,del_range_p95_us,del_range_p99_us,del_range_mean_us,tombstones_count,union_deleted_keys,union_coverage_ratio_pct,block_cache_hits,block_cache_misses,block_cache_hit_rate,flush_count_total,flush_reason_range_del_count,flush_write_mb,compaction_read_mb,compaction_write_mb,stall_micros,compaction_drop_keys,write_amplification,l0_files_final,l1_files_final,l2_files_final,pending_compact_mb,total_sst_mb,sha256_checksum,sample_verified_ok,sample_verified_notfound,full_scan_ok
ls24_dp_pilot_t0256,ls24_density_preserved,"LS24-DensityPreserved Pilot (T=256, 40% Coverage)",256,256,9.00457,300000,33316.4,70020,98.033,3586.66,6920.47,602.321,1500,17.175,86.86,218.082,27.1684,59200,11.769,65.73,183.087,17.792,89352,17.968,88.116,211.869,27.5319,60072,6671.28,667128,100,115.345,452.542,551.904,158.665,1.58665,19856,173.076,4098.88,7813.65,773.436,19856,39956234,39.693,343982,10949922,3.04573,75,75,18,24558,16785,5251227,30320244,981.937,0,0,0,0,18978,24be8bee495c075ea6cf42646607b2ff7a96747df3037601d8558534f0d7bef9,6009,3991,PASS
