exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
ls24_t0000_r02,ls24_large_scale,79,42.7053,237000,79,1859,135.447,10936.8,13590.1,28,202.186,11018.3,11193.1,28,21.313,10679.5,10805,769,559.564,11183,12460.2,100,26.9045,164,59.601,125.334,213.325,147,113.626,181.899,288.953,2995,2995,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2998,7775,27.8288,0,16817,26337
ls24_t0000_r02,ls24_large_scale,80,43.7059,240000,80,1910,152.446,11017.8,12072.5,19,63.863,10658.7,10658.7,35,31.486,10762.5,10831.3,760,683.562,11586,13767.9,100,32.7166,141,60.253,156.144,286.265,149,116.68,196.803,231.236,3014,3014,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2951,7659,27.8134,0,16966,26337
ls24_t0000_r02,ls24_large_scale,81,44.7,243000,81,1929,150.203,11097,11589.2,20,81.402,11401.7,11401.7,38,29.886,11043,11308.6,718,622.745,11548.3,12055.3,100,31.5744,136,55.779,103.391,145.879,147,117.989,178.891,255.548,2988,2988,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2741,7479,26.82,0,17113,26337
ls24_t0000_r02,ls24_large_scale,82,45.5689,246000,82,1911,142.626,11018.4,11587.3,20,208.281,7320.49,7320.49,40,67.748,11313.9,11940.9,741,687.511,11360.2,12111.4,100,29.9187,142,55.169,117.211,189.143,147,113.807,201.402,284.715,3001,3001,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2847,7595,27.2649,0,17259,26337.1
ls24_t0000_r02,ls24_large_scale,83,46.5847,249000,83,1867,146.694,11218,11692.8,18,4208.46,10947.6,10947.6,34,25.312,11150.1,11308.1,757,661.558,11808.8,15268.9,100,31.7738,159,60.784,136.668,205.376,167,117.69,206.906,244.743,3002,3002,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2889,7685,27.3217,0,17427,26337.1
ls24_t0000_r02,ls24_large_scale,84,47.562,252000,84,1855,137.764,11281,11682.5,20,136.153,11297,11297,44,22.379,11404.1,14845.4,769,645.108,11844.2,16731.6,100,33.1404,152,60.393,140.033,260.468,157,119.19,196.128,286.139,2997,2997,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2932,7719,27.5279,0,17584,26337.2
ls24_t0000_r02,ls24_large_scale,85,48.4556,255000,85,1891,126.374,11362.3,11989.3,13,163.885,11202.4,11202.4,42,21.953,11228.3,11807.2,769,557.678,11921.1,12438.3,100,27.1329,143,58.526,116.71,155.82,132,108.087,201.578,271.454,2990,2990,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2957,7807,27.4712,0,17716,26337.2
ls24_t0000_r02,ls24_large_scale,86,49.5562,258000,86,1826,161.207,11518.8,13964,23,72.345,11328.5,14115.3,40,24.454,11409,11470.3,800,708.966,12187.8,19895.8,100,35.4362,166,61.594,133.467,299.305,159,123.259,239.485,312.32,3014,3014,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3084,7935,27.988,0,17875,26337.3
ls24_t0000_r02,ls24_large_scale,87,50.5693,261000,87,1870,144.385,11627.7,12283.5,11,67.444,11454.5,11454.5,46,23.389,11761.4,17149.8,790,597.861,12056,12553.2,100,31.7396,136,58.277,129.1,203.23,148,119.53,205.029,273.853,3001,3001,22.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3077,7912,28.0007,0,18020,26337.3
ls24_t0000_r02,ls24_large_scale,88,51.7827,264000,88,1860,182.843,11738.4,12329.4,19,86.046,11706.3,11706.3,40,25.775,11790.9,12094.1,753,630.668,12198.9,17756.5,100,35.7475,138,68.982,182.186,302.557,175,126.908,215.062,325.374,2985,2985,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2902,7652,27.4967,0,18198,26337.4
ls24_t0000_r02,ls24_large_scale,89,52.7584,267000,89,1888,120.476,11752.6,12340.8,21,199.858,11577.4,11595.2,34,29.554,11764.5,21056.5,750,679.325,12337.2,21339,100,33.0208,160,61.349,134.071,213.328,155,118.759,235.153,294.545,3008,3008,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2875,7625,27.381,0,18352,26337.4
ls24_t0000_r02,ls24_large_scale,90,53.6501,270000,90,1876,93.704,11853.9,12329.3,16,97.114,7464.12,7464.12,44,22.519,11735.6,13006.8,772,593.253,12338.7,12814.8,100,29.861,146,52.817,133.348,254.142,141,122.112,197.892,352.271,2995,2995,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,3015,7791,27.9012,0,18494,26337.5
ls24_t0000_r02,ls24_large_scale,91,54.8735,273000,91,1891,162.27,12116.1,21416.4,14,142.167,9786.07,9786.07,49,23.186,11769.6,12006,733,693.257,12692.9,16802,100,39.3566,151,61.995,186.534,245.169,166,124.647,207.24,273.755,3004,3004,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2835,7521,27.3754,0,18659,26337.5
ls24_t0000_r02,ls24_large_scale,92,55.8729,276000,92,1891,135.516,12134.9,12563.4,22,77.854,12241.8,12645.2,49,24.267,11899.4,12263.1,754,652.376,12607,13118.1,100,33.2501,149,60.555,110.759,174.103,136,125.568,195.467,253.393,3001,3001,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2874,7647,27.3168,0,18796,26337.6
ls24_t0000_r02,ls24_large_scale,93,56.8989,279000,93,1901,122.334,12194.5,12584.9,14,51.179,9915.92,9915.92,42,20.904,12043.9,13391.4,732,639.67,12555.4,13074.1,100,32.645,155,60.318,141.204,249.593,151,125.239,221.178,288.963,2995,2995,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2830,7531,27.314,0,18947,26337.6
ls24_t0000_r02,ls24_large_scale,94,57.9216,282000,94,1938,123.421,12262.1,12816.3,19,75.3,12269.9,12269.9,40,18.501,11928.5,12106.2,721,582.611,12911.7,23092.4,100,33.064,151,59.837,97.017,199.182,138,122.256,212.29,275.368,3007,3007,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2745,7392,27.079,0,19084,26337.7
ls24_t0000_r02,ls24_large_scale,95,58.8863,285000,95,1961,130.481,12288.6,12539.5,20,156.58,12269,12269,36,22.014,12273.4,12329.9,749,524.041,12744.5,13256.1,100,28.8798,126,62.137,169.16,232.028,127,119.215,233.445,314.325,3019,3019,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2855,7711,27.0206,0,19212,26337.7
ls24_t0000_r02,ls24_large_scale,96,59.9668,288000,96,1891,149.511,12437.9,13128.8,19,229.413,12672.3,12672.3,42,39.12,12322.6,12625.1,716,622.897,12836,14140.4,100,33.9508,146,61.803,125.123,233.181,161,119.413,239.814,297.305,2975,2975,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2781,7392,27.3371,0,19372,26337.8
ls24_t0000_r02,ls24_large_scale,97,61.0991,291000,97,1883,158.883,12601.9,13341.2,21,152.38,12494.5,12532.4,26,24.86,13228.8,13274.1,750,669.927,13094.2,13800.1,100,35.9238,160,61.289,157.028,209.982,170,115.558,186.067,272.062,3010,3010,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2875,7573,27.5172,0,19541,26337.8
ls24_t0000_r02,ls24_large_scale,98,62.2093,294000,98,1873,141.902,12709.8,20009.8,20,68.117,14317.2,14317.2,26,27.995,13338.5,13582.3,744,570.892,13130.9,14699.3,100,35.8687,160,58.888,162.649,268.874,165,120.071,223.447,279.258,2988,2988,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2871,7614,27.382,0,19708,26337.9
ls24_t0000_r02,ls24_large_scale,99,63.3208,297000,99,1931,130.884,12824.8,24204.3,26,88.932,12686.8,12755.7,47,21.413,13231,24964.2,719,523.284,13237.6,25384.2,100,33.6472,147,51.61,117.341,181.746,147,117.515,226.82,252.58,3017,3017,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2786,7392,27.3728,0,19855,26337.9
ls24_t0000_r02,ls24_large_scale,100,64.4077,300000,100,1894,137.505,12885.1,13296.2,14,106.953,12960.3,12960.3,43,21.522,12760,13891.9,726,645.232,13480.2,14047.4,100,36.68,158,59.999,107.002,195.99,145,109.431,207.015,277.191,2980,2980,23.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,2808,7523,27.1803,0,20000,26338
ls24_t0000_r03,ls24_large_scale,1,0.0373577,3000,1,1842,39.509,169.95,233.224,16,50.568,149.718,149.718,29,79.293,173.499,193.035,660,119.135,651.449,780.732,100,2.24346,148,16.551,71.111,89.066,316,38.194,79.296,108.469,3011,3011,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1206,6945,14.7957,0,315,26317.9
ls24_t0000_r03,ls24_large_scale,2,0.0797754,6000,2,1758,86.327,209.587,267.655,21,104.151,239.601,255.962,40,87.427,272.197,309.191,724,142.203,617.759,752.091,100,2.16458,141,16.315,48.355,77.274,316,36.244,88.273,125.673,3000,3000,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1373,7334,15.7689,0,630,26317.9
ls24_t0000_r03,ls24_large_scale,3,0.134033,9000,3,1763,105.286,283.804,367.006,13,110.107,219.189,219.189,34,125.437,259.835,273.699,740,215.909,713.399,839.047,100,2.72249,145,16.218,64.716,106.472,298,39.114,83.603,115.485,2993,2993,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1412,7459,15.917,0,930,26318
ls24_t0000_r03,ls24_large_scale,4,0.203379,12000,4,1688,118.04,427.353,525.19,14,100.008,349.151,349.151,41,95.33,357.432,490.088,819,288.308,785.879,954.187,100,3.17526,149,17.638,65.075,96.171,288,41.835,85.654,107.107,2999,2999,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1554,8022,16.2281,0,1218,26318
ls24_t0000_r03,ls24_large_scale,5,0.282367,15000,5,1820,141.171,513.462,608.701,20,125.136,413.576,413.576,33,123.836,495.343,507.486,698,333.777,861.813,1071.52,100,3.55836,132,18.026,67.074,98.444,295,44.236,89.999,136.242,2998,2998,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1361,7211,15.8773,0,1512,26318.1
ls24_t0000_r03,ls24_large_scale,6,0.372914,18000,6,1717,171.866,622.121,789.62,18,86.151,453.091,453.091,26,233.527,590.387,969.152,797,366.414,915.461,1110,100,3.83534,160,22.776,78.768,103.425,292,46.022,113.593,138.385,3010,3010,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1548,7817,16.5296,0,1802,26318.2
ls24_t0000_r03,ls24_large_scale,7,0.481674,21000,7,1770,136.363,902.984,1066.82,19,129.102,890.251,890.251,38,96.546,812.148,1116.58,735,426.57,1117.39,1526.02,100,4.70914,146,20.506,73.926,95.621,287,53.364,132.45,171.938,2995,2995,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1390,7417,15.7829,0,2090,26318.2
ls24_t0000_r03,ls24_large_scale,8,0.65723,24000,8,1753,367.866,1448.23,1632.5,11,316.039,1499.46,1499.46,37,430.561,1406.33,1451.23,721,549.045,1674.94,2224.01,100,6.7219,154,37.691,111.519,125.592,328,68.467,149.412,232.211,3004,3004,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1395,7267,16.1048,0,2419,26318.3
ls24_t0000_r03,ls24_large_scale,9,0.829186,27000,9,1730,188.888,1616.2,1797.67,24,476.144,1615.06,1685.66,32,201.551,1592.35,1712.87,774,521.647,1858.63,2355.73,100,6.71652,150,30.062,116.293,209.41,282,76.203,203.368,259.263,2992,2992,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1466,7694,16.0044,0,2702,26318.3
ls24_t0000_r03,ls24_large_scale,10,1.02419,30000,10,1741,231.324,1792.53,1940.51,24,129.269,1718.72,1850.86,26,320.316,1786.11,1985.9,768,604.006,2013.74,2521.39,100,7.53897,159,37.543,112.882,182.152,285,67.742,158.048,194.12,3003,3003,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1453,7629,15.9987,0,2987,26318.4
ls24_t0000_r03,ls24_large_scale,11,1.22629,33000,11,1744,199.461,1954.36,2124.31,16,110.085,1605.73,1605.73,32,59.497,1796.02,1847.25,736,620.654,2194.04,2578.66,100,7.87766,160,40.93,138.089,181.141,311,74.594,197.146,242.06,2999,2999,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1409,7385,16.0223,0,3298,26318.4
ls24_t0000_r03,ls24_large_scale,12,1.48062,36000,12,1752,243.763,2195.56,2392.85,23,578.951,2214.75,2218.81,43,142.252,2150.48,2238.04,744,640.693,2552.66,2843.75,100,9.25751,147,41.677,117.534,195.862,291,76.512,171.885,226.41,3000,3000,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1438,7484,16.1175,0,3588,26318.5
ls24_t0000_r03,ls24_large_scale,13,1.74296,39000,13,1733,283.054,2310.24,2484.26,15,606.756,2300.58,2300.58,53,311.748,2320.94,2406.98,753,713.296,2577.78,3099.61,100,9.64888,140,43.221,139.238,238.452,313,77.715,182.331,237.788,3007,3007,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1470,7509,16.3715,0,3899,26318.6
ls24_t0000_r03,ls24_large_scale,14,2.04238,42000,14,1768,404.247,2547.49,2728.57,17,1035.82,2743.94,2743.94,30,760.079,2531.96,2570.33,751,777.288,2871.54,3396.59,100,10.9207,145,50.209,143.432,192.495,285,80.264,165.511,224.915,2996,2996,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1461,7512,16.2822,0,4186,26318.6
ls24_t0000_r03,ls24_large_scale,15,2.35615,45000,15,1755,544.912,2727.5,2914.9,18,479.388,2732.09,2732.09,32,110.925,2699.05,2858.45,726,768.942,2984.3,3507.07,100,11.0509,170,45.161,130.914,187.183,298,77.901,173.634,256.96,2999,2999,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1416,7330,16.1903,0,4484,26318.7
ls24_t0000_r03,ls24_large_scale,16,2.68465,48000,16,1747,607.378,2917.47,3092.68,15,1174.41,3286.74,3286.74,34,782.033,2943.17,3023.18,754,859.001,3261.74,3656.31,100,11.829,136,43.943,126.297,193.817,308,75.751,179.149,264.929,2994,2994,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1428,7560,15.8879,0,4793,26318.7
ls24_t0000_r03,ls24_large_scale,17,3.00422,51000,17,1711,395.774,3031.51,3230.24,16,1034,2999.53,2999.53,37,658.051,2960.97,3019.68,814,761.721,3222.7,3750.07,100,11.1649,133,41.435,128.878,152.389,297,74.116,157.374,248.716,3008,3008,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1562,7962,16.4007,0,5088,26318.8
ls24_t0000_r03,ls24_large_scale,18,3.39113,54000,18,1735,368.741,3234.33,3393.29,19,187.425,3456.76,3456.76,49,205.96,3198.34,3743.94,742,941.775,3582.76,4037.69,100,14.0753,159,45.819,123.47,193.257,302,85.574,240.381,315.546,3006,3006,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1410,7432,15.9466,0,5388,26318.8
ls24_t0000_r03,ls24_large_scale,19,3.82284,57000,19,1730,575.37,3458.68,3655.01,18,954.597,3579.45,3579.45,42,255.725,3587.17,3702.89,746,962.263,3916.41,4232.34,100,15.4641,156,49.757,151.407,209.626,297,93.039,173.509,260.775,2989,2989,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1419,7494,15.9206,0,5689,26318.9
ls24_t0000_r03,ls24_large_scale,20,4.25306,60000,20,1772,431.917,3651.12,3838.5,18,220.544,3617.48,3617.48,35,129.475,3601.48,3793.39,742,937.688,4029.42,4342.77,100,15.2482,135,54.334,151.297,289.029,311,100.982,198.137,258.532,3013,3013,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1410,7461,15.8945,0,5998,26319
ls24_t0000_r03,ls24_large_scale,21,4.64815,63000,21,1733,195.437,3789.62,3974.96,21,879.12,3759.71,3769.76,36,142.067,3659.54,3825.37,783,755.992,4053.93,4571.36,100,13.6907,156,40.958,129.456,206.059,270,86.496,178.373,230.492,2999,2999,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1507,7707,16.3555,0,6269,26319
ls24_t0000_r03,ls24_large_scale,22,5.1114,66000,22,1753,715.158,3991.45,4178.01,13,917.148,4046.03,4046.03,29,1114.88,3964.89,4225.18,726,853.49,4406.15,4810.08,100,15.6364,157,54.863,176.971,292.645,316,101.177,225.017,351.261,2994,2994,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1391,7367,15.8826,0,6586,26319.1
ls24_t0000_r03,ls24_large_scale,23,5.61772,69000,23,1726,723.779,4202.52,4358.38,11,1587.77,4412.32,4412.32,39,167.048,4333.15,4506.14,769,901.009,4603.08,4984.32,100,17.2178,135,53.836,119.318,190.098,319,96.544,184.167,233.852,2999,2999,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1471,7644,16.1382,0,6904,26319.1
ls24_t0000_r03,ls24_large_scale,24,6.15133,72000,24,1723,710.757,4387.89,4591.53,19,2290.78,4477.3,4477.3,31,57.584,4184.91,4336.04,764,1194.81,4712.84,5111.24,100,18.7509,133,50.005,140.305,189.525,324,101.204,194.033,265.999,2994,2994,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1444,7648,15.8821,0,7229,26319.2
ls24_t0000_r03,ls24_large_scale,25,6.66164,75000,25,1733,219.967,4626.66,4884.86,14,131.944,4738.8,4738.8,30,386.569,4569.53,4627.31,758,941.216,5078.81,5437.56,100,18.6252,168,45.597,129.537,314.757,304,92.168,218.513,266.022,3007,3007,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1453,7537,16.1624,0,7532,26319.2
ls24_t0000_r03,ls24_large_scale,26,7.2422,78000,26,1756,604.921,4786.29,4987.18,13,317.248,4673.51,4673.51,26,192.692,4563.85,4701.47,755,1054.43,5236.37,5561.13,100,20.0398,143,53.732,153.876,262.02,305,97.763,201.741,261.867,2998,2998,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1459,7536,16.2201,0,7836,26319.3
ls24_t0000_r03,ls24_large_scale,27,7.80359,81000,27,1755,265.445,4968.97,5183.2,18,1928.08,4891.12,4891.12,38,47.711,4861.37,4908.49,730,868.075,5452.61,5783.14,100,19.2555,157,47.376,132.254,206.25,297,90.684,185.74,234.437,2995,2995,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1385,7364,15.8304,0,8134,26319.4
ls24_t0000_r03,ls24_large_scale,28,8.41259,84000,28,1813,268.829,5229.43,5500.73,12,2490.66,5175.9,5175.9,27,57.986,5077.73,5171.47,711,834.266,5616.3,5993.89,100,20.7424,156,55.021,191.847,212.234,282,108.419,201.37,258.107,3001,3001,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1395,7262,16.1141,0,8417,26319.4
ls24_t0000_r03,ls24_large_scale,29,9.02113,87000,29,1776,257.832,5368.49,5639.55,20,1815.89,5296.08,5296.08,26,222.66,5213.61,5227.28,748,1497.57,5845.25,6274.49,100,22.145,151,54.592,144.77,218.889,280,96.01,187.34,252.424,3001,3001,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1431,7513,15.9996,0,8697,26319.5
ls24_t0000_r03,ls24_large_scale,30,9.65015,90000,30,1729,487.07,5555.98,5748.81,16,2205.1,5653.06,5653.06,36,37.199,5454.91,5617.6,766,910.426,5917.48,6355.52,100,20.7027,154,54.544,115.991,154.818,305,101.666,180.276,236.38,3006,3006,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1457,7580,16.1226,0,9001,26319.5
ls24_t0000_r03,ls24_large_scale,31,10.3449,93000,31,1745,589.962,5784.57,6079.98,17,137.333,5764.02,5764.02,35,82.24,5677.73,5996.98,747,1555.58,6277.76,6590.38,100,24.3619,146,54.533,119.125,192.772,301,100.779,164.062,260.022,2991,2991,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1417,7490,15.9088,0,9303,26319.6
ls24_t0000_r03,ls24_large_scale,32,11.0129,96000,32,1712,438.909,5911.27,6135.73,18,2497.89,5942.06,5942.06,36,1662.45,5793.12,5824.52,786,826.299,6328.09,6720.45,100,22.1172,167,49.68,118.218,191.123,285,105.151,191.515,243.179,3004,3004,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1503,7758,16.2293,0,9587,26319.6
ls24_t0000_r03,ls24_large_scale,33,11.7596,99000,33,1727,1533.24,6112.37,6348.75,17,1732.3,6243.04,6243.04,41,1650.37,5918,6137.92,743,1881.54,6537.18,6997.85,100,26.6175,160,58.245,148.724,212.465,312,109.131,179.228,238.767,3000,3000,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1442,7423,16.2662,0,9900,26319.7
ls24_t0000_r03,ls24_large_scale,34,12.2376,102000,34,1014,1713.55,6240.61,6411.86,13,1684.48,6214.03,6214.03,24,2093.11,6251.94,6588.81,489,1365.62,6706.95,7119.7,100,24.3661,1251,46.45,143.878,188.871,205,95.742,182.466,210.129,2996,2996,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,929,4778,16.2783,0,10105,26320.1
ls24_t0000_r03,ls24_large_scale,35,12.6259,105000,35,714,1721.62,6521.82,9126.93,4,1872.25,6185.8,6185.8,14,1849.9,6421.32,6421.32,308,1982.37,7236.78,8205.54,100,29.4296,1803,47.909,159.617,235.95,169,101.667,194.491,399.865,3012,3012,4.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,595,3076,16.2081,0,10273,26320.6
ls24_t0000_r03,ls24_large_scale,36,13.0926,108000,36,721,2045.98,7480.63,13063.1,2,6698.87,6698.87,6698.87,15,2611.16,13153,13153,317,2640.56,7597.86,13350.8,100,35.413,1808,72.904,193.67,250.189,130,130.735,254.929,266.685,2993,2993,4.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,609,3174,16.0983,0,10404,26321.1
ls24_t0000_r03,ls24_large_scale,37,13.5021,111000,37,706,2065.4,6815.8,12448.8,3,103.93,6379.6,6379.6,12,5814.9,6484.81,6484.81,304,1117.92,7558.79,11576.1,100,31.3696,1844,66.156,182.513,246.023,134,128.729,246.34,266.746,3003,3003,5.00199,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,594,3030,16.3907,0,10537,26321.6
ls24_t0000_r03,ls24_large_scale,38,14.0091,114000,38,759,2943.64,7221.09,13221.4,8,3044.97,12973.2,12973.2,15,2450.8,8284.7,8284.7,287,3517.25,10899.3,13653.7,100,40.8542,1769,76.34,222.925,301.283,156,163.065,304.171,393.159,2994,2994,5.00199,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,538,2957,15.3934,0,10694,26322.1
ls24_t0000_r03,ls24_large_scale,39,14.4388,117000,39,766,1609.77,6944.15,13456.8,9,691.342,6535.66,6535.66,11,208.07,6982.2,6982.2,285,1232.89,7393.84,13741.1,100,32.2827,1795,68.874,194.005,273.23,147,129.562,267.988,402.049,3013,3013,6.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,535,2949,15.3559,0,10839,26322.6
ls24_t0000_r03,ls24_large_scale,40,14.8773,120000,40,722,411.843,6920.05,12034.2,8,299.575,6928.16,6928.16,6,3412.74,6635.29,6635.29,336,3222.47,7661.7,12750.1,100,35.8104,1798,70.294,186.678,247.066,130,123.568,284.866,329.653,3000,3000,7.00201,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,650,3271,16.5774,0,10968,26323.1
ls24_t0000_r03,ls24_large_scale,41,15.3794,123000,41,694,3648.53,11235,13974.3,8,4559.1,6905.89,6905.89,14,4338.29,6750.48,6750.48,273,3379.82,11536.4,14214.1,100,39.8209,1828,67.877,195.875,275.146,174,115.994,259.258,292.158,2991,2991,7.00201,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,525,2797,15.8037,0,11144,26323.6
ls24_t0000_r03,ls24_large_scale,42,15.8613,126000,42,751,1325.67,7373.84,14064,3,6793.01,6960.91,6960.91,15,90.472,6866.48,6866.48,314,1238.56,8053.56,14321,100,37.6855,1776,72.992,200.283,281.124,148,120.818,274.259,344.116,3007,3007,8.00201,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,594,3131,15.9463,0,11291,26324.1
ls24_t0000_r03,ls24_large_scale,43,16.3455,129000,43,733,2991.66,7500.61,14294.3,3,91.116,7011.55,7011.55,13,271.395,14261.3,14261.3,290,1973.85,9384.58,14888.1,100,37.5447,1819,66.273,190.168,246.921,141,121.894,240.132,264.051,2999,2999,8.00201,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,552,2977,15.6418,0,11432,26324.6
ls24_t0000_r03,ls24_large_scale,44,16.8499,132000,44,694,2959.79,10871.1,14559.2,7,2192.95,7442.05,7442.05,13,2880.63,7400.28,7400.28,305,3195.55,10127.5,14975.1,100,40.0348,1830,72.372,193.927,266.591,154,122.785,250.444,333.056,3003,3003,9.00202,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,590,3043,16.24,0,11586,26325.1
ls24_t0000_r03,ls24_large_scale,45,17.3778,135000,45,678,3461.06,8372.65,14716,2,243.311,243.311,243.311,16,3491.62,9193.41,9193.41,307,3837.8,8290.6,15216.7,100,43.8739,1826,66.906,195.67,286.214,158,133.387,273.664,339.678,2987,2987,9.00202,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,590,3020,16.3435,0,11746,26325.6
ls24_t0000_r03,ls24_large_scale,46,17.9287,138000,46,727,4367.15,7655.03,14246.7,7,647.644,7089.02,7089.02,14,5077.69,11646.5,11646.5,277,3786.71,8401.76,15053.2,100,43.5377,1840,73.182,229.023,332.487,154,136.944,323.036,388.591,3019,3019,10.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,519,2859,15.3641,0,11899,26326.1
ls24_t0000_r03,ls24_large_scale,47,18.5041,141000,47,722,4311.57,10859.1,14996.7,8,7419.11,14886.8,14886.8,13,2912.34,14847.4,14847.4,313,4035.24,8922.6,15396.9,100,42.7837,1777,71.04,198.634,273.559,160,132.238,281.17,326.428,2993,2993,10.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,600,3110,16.1725,0,12059,26326.6
ls24_t0000_r03,ls24_large_scale,48,19.0451,144000,48,763,3151.79,7963.39,15060.3,9,404.9,7507.4,7507.4,15,2879.89,13925.3,13925.3,279,1457.68,8552.33,15882.4,100,39.8924,1785,69.914,203.982,269.869,148,137.233,262.188,302.717,2999,2999,11.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,523,2934,15.1287,0,12207,26327.1
