exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
ls24_pilot_t0256,ls24_large_scale,1,1.00031,52156,17.3853,30453,39.627,187.864,2021.08,305,37.295,190.738,1676.33,618,32.5,165.453,301.411,12991,152.596,751.771,2997.91,100,3.36878,2586,17.565,73.968,231.465,5204,40.947,95.55,156.24,52157,52157,1.00196,1,0,0,0,0,243.883,1,1,26312.9,20,127.618,128.151,0.888164,0,94331,163671,36.5621,303,5204,26449.5
ls24_pilot_t0256,ls24_large_scale,2,2.05404,78907,26.3023,15527,46.169,203.557,2198.24,149,44,198.181,2278.23,301,27.526,180.735,312.981,6728,177.492,854.3,3542.76,100,4.60053,1316,25.675,5094.37,7627.4,2729,54.748,4868.19,8171.4,26750,26750,1.00196,0,0,0,0,0,244.271,0,1,26313.3,10,149.261,150.452,0.507348,415932,67176,105231,38.9636,901,7933,26354.2
ls24_pilot_t0256,ls24_large_scale,3,3.06072,86709,28.903,4639,51.591,227.925,2546.78,40,48.394,236.352,321.824,81,32.928,240.867,400.419,1896,226.252,900.275,13149.4,100,6.423,408,2306.64,17094.1,24581.6,738,446.924,15996,28528.1,7802,7802,1.00196,0,0,0,0,0,244.414,0,1,26313.4,3,204.759,205.784,0.148331,810228,19524,72063,21.3174,5300,8671,26561.4
ls24_pilot_t0256,ls24_large_scale,4,4.06589,143899,47.9663,18235,47.412,204.709,2145.01,164,45.192,193.934,2098.62,363,25.693,162.527,224.541,7797,187.58,816.551,3781.64,100,4.48243,27177,26.695,78.332,121.787,3537,50.722,113.898,438.276,57273,57273,1.00196,0,0,0,0,0,137.47,0,2,26431.5,14,219.454,224.742,6.88882,73098,50845,136021,27.2093,2614,12201,26549.1
ls24_pilot_t0256,ls24_large_scale,5,5.07645,209482,69.8273,19677,46.352,223.983,2230.8,181,52.723,224.113,529.205,420,18.852,165.296,221.348,7982,202.874,880.895,3273.28,100,4.43516,34003,16.231,56.197,90.105,3287,45.35,92.141,337.936,65550,65550,1.00196,0,0,0,0,0,147.088,0,2,26441.1,13,203.127,220.451,9.66722,70236,60693,139868,30.2616,4876,15488,26780.5
ls24_pilot_t0256,ls24_large_scale,6,6.09491,251337,83.779,26432,31.889,195.055,1740.83,298,31.424,199.681,2359.4,524,9.888,72.47,143.905,10441,165.897,802.367,3192.64,100,4.27152,2090,19.292,60.085,3008.39,2051,46.779,93.035,2353.93,41836,41836,1.00196,0,0,0,0,0,147.702,0,1,26441.7,8,141.309,145.933,0.658034,37164,75866,147624,33.946,3802,17544,26926.4
ls24_pilot_t0256,ls24_large_scale,7,7.10837,288374,96.1247,23299,33.426,187.279,440.25,214,30.673,154.203,390.68,522,10.53,72.176,139.791,9329,172.316,757.302,2882.66,100,4.07369,1811,19.653,3720.78,7658.21,1846,47.647,4627.84,7088.39,37021,37021,1.00196,0,0,0,0,0,18.6608,0,1,26326.1,7,185.066,188.009,0.565743,256620,81781,142370,36.4848,1936,19391,26470.1
