exp_id,group_name,desc,value_size,memtable_max_range_deletions,elapsed_sec,total_ops,overall_iops,put_count,put_p50_us,put_p95_us,put_p99_us,put_mean_us,get_aff_count,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_aff_mean_us,get_del_count,get_del_p50_us,get_del_p95_us,get_del_p99_us,get_del_mean_us,get_ctrl_count,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_ctrl_mean_us,scan_count,scan_ops_sec,scan_keys_sec,scan_avg_keys_returned,scan_p50_us,scan_p95_us,scan_p99_us,scan_mean_us,scan_us_per_key,del_range_count,del_range_p50_us,del_range_p95_us,del_range_p99_us,del_range_mean_us,tombstones_count,union_deleted_keys,union_coverage_ratio_pct,block_cache_hits,block_cache_misses,block_cache_hit_rate,flush_count_total,flush_reason_range_del_count,flush_write_mb,compaction_read_mb,compaction_write_mb,stall_micros,compaction_drop_keys,write_amplification,l0_files_final,l1_files_final,l2_files_final,pending_compact_mb,total_sst_mb,sha256_checksum,sample_verified_ok,sample_verified_notfound,full_scan_ok
ls24_pilot_t0256,ls24_large_scale,"LS24 Pilot: Large-Scale 24GiB Validation (T=256)",256,256,7.42131,300000,40424.2,70000,19.466,73.253,1369.17,106.813,1431,37.295,197.827,1849.1,102.61,2968,20.323,146.903,224.541,47.3854,145601,39.318,198.921,2022.6,109.708,60000,8084.83,808483,100,173.53,804.949,3131.45,415.864,4.15864,20000,46.645,2193.43,10643.9,446.799,20000,1978141,1.96511,473295,7843383,5.69091,78,78,19,2382,2416,1779262,79760,141.421,0,0,0,0,26309,973eefce9c581480abf9a8b557d0fbfbd2af88382268b4265b755bb13d3c3b8a,9794,206,PASS
