exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e1_span_010_dynamic_r01,e1_span_010_dynamic,14,1.62612,28000,14,4,2293.09,2332.44,2332.44,31,2137.34,2441.14,2457.01,1247,286.39,2515.93,2744.32,406,355.25,2674.33,2879.92,56.4606,20.9832,102,61.904,172.276,209.316,213,117.113,258.247,288.122,2003,2003,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2604,528,83.1418,0,2864,262.004
e1_span_010_dynamic_r01,e1_span_010_dynamic,15,1.86493,30000,15,4,26.393,524.102,524.102,24,2390.32,2659.57,2680.25,1261,56.489,2741.96,2855.48,397,245.696,2878.49,3071.71,52.6524,22.1984,113,62.645,227.07,273.82,200,117.586,329.992,508.869,1999,1999,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2580,447,85.2329,0,3067,262.045
e1_span_010_dynamic_r01,e1_span_010_dynamic,16,2.10953,32000,16,8,121.292,3168.69,3168.69,16,26.779,3159.26,3159.26,1324,35.536,2902.82,3042.88,376,219.443,3084.34,3267.12,53.2128,23.279,96,61.782,158.864,187.533,176,116.804,262.96,495.955,1996,1996,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2488,428,85.3224,0,3243,262.081
e1_span_010_dynamic_r01,e1_span_010_dynamic,17,2.34609,34000,17,4,16.199,24.499,24.499,32,39.793,3130.41,3348.88,1266,28.353,3055.4,3215.74,418,210.671,3207.48,3367.87,52.9617,23.6392,95,65.324,289.567,450.158,189,125.507,346.825,445.994,2004,2004,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2712,408,86.9231,0,3431,262.116
e1_span_010_dynamic_r01,e1_span_010_dynamic,18,2.68186,36000,18,6,3178.83,3704.97,3704.97,21,2951.39,3292.64,3300.38,1269,399.638,3352.72,3947.3,391,748.997,3536.83,4170.36,46.2532,37.8912,107,63.919,276.587,372.714,215,122.93,333.827,417.068,2009,2009,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2595,303,89.5445,0,3645,262.157
e1_span_010_dynamic_r01,e1_span_010_dynamic,19,2.99684,38000,19,5,51.624,3316.26,3316.26,30,1133.73,3928.78,6206.37,1227,66.253,3576.55,6270.53,432,509.006,3798.59,6551.35,50.7546,32.9386,115,65.806,235.103,314.917,181,139.317,316.992,511.714,1990,1990,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2895,288,90.9519,0,3827,262.198
e1_span_010_dynamic_r01,e1_span_010_dynamic,20,3.30867,40000,20,10,15.495,3244.83,3244.83,22,50.112,3712.62,3724.85,1260,47.474,3630.96,4125.1,415,410.461,3826.71,4057.33,45.4265,35.6096,106,67.191,244.84,329.484,192,144.309,437.889,618.45,2005,2005,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2783,238,92.1218,0,4020,262.237
e1_span_010_dynamic_r01,e1_span_010_dynamic,21,3.65026,42000,21,9,202.426,7178.71,7178.71,27,3464.62,3889.24,3983.45,1259,49.158,3923.03,6688.81,395,296.899,4292.71,6970.75,46.2456,36.9548,103,75.684,320.388,495.703,198,143.653,386.056,694.337,1991,1991,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2763,185,93.7246,0,4218,262.276
e1_span_010_dynamic_r01,e1_span_010_dynamic,22,4.0031,44000,22,5,337.741,461.493,461.493,28,37.939,3997.75,4012.96,1270,44.399,4059.54,7129.33,395,384.343,4359.76,7490.87,41.3494,48.5584,110,64.877,246.59,379.409,192,146.087,432.591,531.246,2000,2000,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2618,195,93.0679,0,4410,262.315
e1_span_010_dynamic_r01,e1_span_010_dynamic,23,4.35834,46000,23,3,437.858,4022.28,4022.28,35,32.987,4247.99,4331.65,1257,38.178,4297.88,7562.84,406,295.041,4608.83,7916.39,40.4261,46.2222,117,68.008,309.405,353.642,190,135.644,345.505,426.144,2008,2008,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2729,165,94.2985,0,4599,262.357
e1_span_010_dynamic_r01,e1_span_010_dynamic,24,4.7512,48000,24,6,27.095,4194.91,4194.91,22,69.64,4326.79,5272.48,1297,35.223,4837.76,8213.46,381,325.303,5239.34,8452.51,38.1444,55.3532,103,72.562,285.254,392.2,193,140.715,330.883,452.724,2002,2002,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2621,174,93.7746,0,4792,262.396
e1_span_010_dynamic_r01,e1_span_010_dynamic,25,5.20373,50000,25,1,4602.41,4602.41,4602.41,28,502.667,4641.19,4731.08,1274,44.033,4876.01,8632.48,407,327.864,4972.24,8765.72,42.1843,54.9934,83,79.192,559.892,3580.41,198,152.352,551.108,3262.7,1991,1991,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2928,146,95.2505,0,4991,262.428
e1_span_010_dynamic_r01,e1_span_010_dynamic,26,5.67584,52000,26,4,91.096,4656.28,4656.28,24,4445.08,8868.19,8892.38,1307,59.612,6032.3,9356.85,418,418.783,6188.95,9507.85,38.1938,60.75,82,78.156,327.988,544.155,190,151.919,515.772,810.748,2025,2025,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2827,120,95.9281,0,5176,262.46
e1_span_010_dynamic_r01,e1_span_010_dynamic,27,6.19375,54000,27,5,4920.78,5209.58,5209.58,16,36.216,5217.74,5217.74,1282,360.022,5302.04,9316.03,363,549.885,5497.27,9376.3,37.2342,69.6453,91,71.137,272.155,406.467,217,136.581,359.03,498.115,1974,1974,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2531,118,95.5455,0,5398,262.496
e1_span_010_dynamic_r01,e1_span_010_dynamic,28,6.69266,56000,28,8,198.734,5768.62,5768.62,33,168.288,9873.71,9892.82,1252,56.472,5561.39,9857.21,404,318.075,5871.35,9914.12,31.1287,78.543,108,77.224,277.293,469.831,195,140.913,457.074,652.686,2000,2000,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2808,121,95.8689,0,5593,262.536
e1_span_010_dynamic_r01,e1_span_010_dynamic,29,7.21674,58000,29,8,5495.28,5718.51,5718.51,23,37.596,5750.67,5775.32,1280,57.953,5711.16,10373.1,398,404.031,5902.58,10474.5,34.9573,75.9957,99,75.318,357.723,458.897,197,140.293,341.635,414.511,2005,2005,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2807,91,96.8599,0,5788,262.574
e1_span_010_dynamic_r01,e1_span_010_dynamic,30,7.76197,60000,30,7,28.184,10842.5,10842.5,26,5574.38,5974.07,5979.98,1260,61.232,6009.95,10792.9,408,322.847,6137.63,11103.9,31.5907,82.2644,108,72.084,344.306,388.35,190,137.551,360.566,479.627,1999,1999,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2763,94,96.7098,0,5979,262.614
e1_span_010_dynamic_r01,e1_span_010_dynamic,31,8.30568,62000,31,6,31.591,5833.77,5833.77,22,36.616,5985.52,6005.87,1280,40.184,6217.88,11410.7,406,455.605,6455.73,11621,29.1429,103.777,112,71.512,220.784,341.881,187,148.287,390.357,462.762,2013,2013,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2913,106,96.4889,0,6165,262.653
e1_span_010_dynamic_r01,e1_span_010_dynamic,32,8.9404,64000,32,6,32.519,7707.62,7707.62,23,73.165,6729.52,11661.4,1284,250.638,6652.84,11659.4,372,626.161,6651.92,11703.2,29.3522,106.975,87,70.552,275.123,405,213,139.569,385.46,460.798,1985,1985,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2576,93,96.5155,0,6380,262.688
e1_span_010_dynamic_r01,e1_span_010_dynamic,33,9.5511,66000,33,8,234.912,6447.11,6447.11,21,596.43,12424.5,12549.3,1252,47.657,6691.64,12207.6,430,346.997,6869.65,12454.4,28.7907,104.472,100,64.544,237.184,342.612,189,132.581,310.604,403.447,2000,2000,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3122,100,96.8963,0,6569,262.726
e1_span_010_dynamic_r01,e1_span_010_dynamic,34,10.1332,68000,34,7,814.488,6915.85,6915.85,18,52.108,6957.33,6957.33,1292,33.757,6934.97,8295.41,399,327.424,7247.19,12969.7,30.8521,99.6843,91,65.897,386.149,2682.3,198,135.366,428.851,2775.51,2005,2005,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2887,81,97.2709,0,6767,262.761
e1_span_010_dynamic_r01,e1_span_010_dynamic,35,10.7075,70000,35,6,6902.64,7015.57,7015.57,36,210.806,7280.8,8770.56,1255,25.977,7193.74,8619.67,406,253.524,7332.15,7889.58,25.4113,113.027,114,70.192,311.25,382.097,177,138.562,417.521,527.001,1994,1994,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3027,98,96.864,0,6944,262.801
e1_span_010_dynamic_r01,e1_span_010_dynamic,36,11.321,72000,36,5,36.76,7171.78,7171.78,22,41.292,7470.65,7482.55,1291,36.726,7501.51,7963.13,393,431.085,7630.99,8401.31,20.0585,166.283,84,65.649,337.584,571.052,206,144.913,447.928,526.562,2001,2001,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2901,51,98.2724,0,7149,262.834
e1_span_010_dynamic_r01,e1_span_010_dynamic,37,12.0177,74000,37,7,365.73,8002.25,8002.25,25,38.031,7826.65,14076.3,1244,48.873,7797.86,13843.7,410,361.154,7959.6,8594.16,23.3902,146.939,106,65.232,265.667,375.92,209,132.154,373.769,422.257,2001,2001,2.00197,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3067,75,97.613,0,7358,262.875
e1_span_010_dynamic_r01,e1_span_010_dynamic,38,12.6845,76000,38,9,25.999,7950.98,7950.98,21,38.482,7794.1,9316.66,1276,34.709,8035.26,14802.8,388,261.219,8211.07,14843.3,21.0799,152.813,107,66.368,318.982,372.614,202,142.966,373.96,439.098,2003,2003,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3043,65,97.9086,0,7559,262.914
e1_span_010_dynamic_r01,e1_span_010_dynamic,39,13.4736,78000,39,4,8141.64,8306.68,8306.68,18,2653.59,8492.15,8492.15,1221,295.633,8423.91,15428.6,425,763.539,8580.28,15502.6,19.2635,207.029,101,66.382,278.05,411.191,227,139.789,354.94,440.538,1996,1996,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3268,88,97.3778,0,7787,262.954
e1_span_010_dynamic_r01,e1_span_010_dynamic,40,14.2833,80000,40,6,40.383,8612.78,8612.78,33,8276.74,8799.76,8879.6,1264,374.017,8671.19,9192.73,371,461.002,8859.93,9215.47,21.3423,186.59,111,67.441,286.577,349.499,214,132.378,310.877,345.195,1999,1999,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,2892,55,98.1337,0,8002,262.995
e1_span_010_dynamic_r01,e1_span_010_dynamic,41,15.1314,82000,41,7,36.402,8950.62,8950.62,17,49.707,15650,15650,1289,262.723,9032.83,16219.4,393,323,9145.45,9459.63,19.2926,209.23,93,69.343,275.47,7185.14,203,139.229,342.077,457.03,2002,2002,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3178,65,97.9957,0,8202,263.031
e1_span_010_dynamic_r01,e1_span_010_dynamic,42,15.9136,84000,42,7,26.724,9114.53,9114.53,25,37.952,9377.05,17025.9,1293,27.715,9312.66,10054,404,256.137,9555.1,10169.4,21.3441,184.147,94,65.488,243.833,374.381,177,131.114,365.202,493.691,2000,2000,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3259,52,98.4295,0,8381,263.066
e1_span_010_dynamic_r01,e1_span_010_dynamic,43,16.7084,86000,43,6,18.603,9258.4,9258.4,27,284.8,9569.2,9769.36,1316,34.071,9539.29,10622.5,379,280.698,9669.32,9795.67,18.1768,203.512,86,65.621,247.442,335.099,186,131.709,380.797,492.046,2000,2000,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3071,61,98.0524,0,8567,263.099
e1_span_010_dynamic_r01,e1_span_010_dynamic,44,17.6086,88000,44,2,8.229,8.229,8.229,20,847.866,10650.7,10650.7,1285,220.863,9918.07,17974.8,390,460.875,9959.73,10287.2,17.3949,249.36,102,65.56,332.315,376.177,204,137.437,386.567,441.19,2003,2003,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3518,55,98.4607,0,8771,263.138
e1_span_010_dynamic_r01,e1_span_010_dynamic,45,18.5879,90000,45,8,9862.19,10015.6,10015.6,23,468.689,10389.4,10583.4,1263,380.873,10170.7,10489.3,385,605.903,10337.2,10504.8,17.3013,274.517,98,78.59,309.368,465.455,216,138.951,395.772,471.068,1993,1993,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3420,61,98.2476,0,8988,263.176
e1_span_010_dynamic_r01,e1_span_010_dynamic,46,19.5379,92000,46,9,36.428,10553.4,10553.4,31,10104.4,11318.9,18788.5,1237,53.441,10774.8,11923.8,423,435.407,10891.2,11954.6,17.6761,263.657,93,67.029,260.085,341.943,211,132.194,349.507,436.035,2004,2004,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3528,67,98.1363,0,9199,263.212
e1_span_010_dynamic_r01,e1_span_010_dynamic,47,20.5627,94000,47,9,18.147,11061.9,11061.9,28,593.798,10988.5,11271.8,1266,247.035,11098.6,11548.7,399,374.285,11300.1,20105.6,14.3784,350.126,81,66.649,267.732,7190.87,218,133.684,388.579,591.961,2001,2001,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3358,57,98.3309,0,9417,263.246
e1_span_010_dynamic_r01,e1_span_010_dynamic,48,21.4576,96000,48,9,24.014,11248.4,11248.4,22,11037.8,12013.9,12110.3,1288,19.627,11761.3,20417.4,386,237.716,12255.6,20818.3,14.8187,300.391,106,66.829,204.342,313.149,186,140.026,405.571,499.059,1997,1997,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3375,56,98.3678,0,9602,263.285
e1_span_010_dynamic_r01,e1_span_010_dynamic,49,22.4902,98000,49,5,16.453,255.855,255.855,18,11419.4,11953.5,11953.5,1245,37.295,11725.2,11974.1,434,283.238,11927.8,13137.4,15.6866,299.875,98,66.513,209.869,504.773,198,136.646,368.872,439.338,1998,1998,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3988,50,98.7618,0,9801,263.322
e1_span_010_dynamic_r01,e1_span_010_dynamic,50,23.5518,100000,50,10,11895.2,12194.3,12194.3,23,44.694,12002.7,12015.9,1252,39.509,12074.4,21891.6,415,487.095,12290.8,22019.9,14.8627,359.451,101,65.551,261.787,394.74,204,135.337,376.17,446.747,2005,2005,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3996,57,98.5936,0,10004,263.36
e1_span_010_dynamic_r01,e1_span_010_dynamic,51,24.6566,102000,51,6,45.01,12320.2,12320.2,24,491.436,12318,22366.2,1299,40.322,12426.9,22340.6,390,293.525,12695.4,22996.4,13.4769,399.979,78,66.869,273.126,367.53,198,140.753,346.868,508.605,1995,1995,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3733,34,99.0974,0,10203,263.392
e1_span_010_dynamic_r01,e1_span_010_dynamic,52,25.7597,104000,52,8,9437.99,12370.1,12370.1,28,35.062,12525.5,12536.5,1271,39.978,12710.2,12917.2,422,482.607,12864.4,13106.2,12.6777,431.763,94,66.497,228.177,613.399,194,129.795,378.803,652.512,2017,2017,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3855,54,98.6186,0,10397,263.428
e1_span_010_dynamic_r01,e1_span_010_dynamic,53,26.9563,106000,53,7,36.814,78.874,78.874,35,58.904,14310,17635.1,1285,39.614,13505.9,23441.9,374,481.842,13975.3,24064.4,12.6016,464.919,98,66.762,203.212,412.187,189,135.818,377.122,615.722,1988,1988,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3893,60,98.4822,0,10585,263.464
e1_span_010_dynamic_r01,e1_span_010_dynamic,54,28.0761,108000,54,5,46.478,20778.6,20778.6,31,58.906,17169.7,17485.2,1267,27.004,19728.3,24391,423,547.857,14722.3,24367.7,12.5816,442.78,92,74.3,276.879,317.892,184,140.745,342.938,386.799,2002,2002,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,4048,42,98.9731,0,10768,263.499
e1_span_010_dynamic_r01,e1_span_010_dynamic,55,29.2276,110000,55,7,9990.04,24506.2,24506.2,22,51.365,13732.6,16372.8,1359,16.996,15194,24880.3,361,378.013,15362.4,25029.5,11.5928,461.125,95,74.293,310.461,1235.33,161,142.893,294.002,1129.68,2005,2005,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3540,43,98.7999,0,10930,263.534
e1_span_010_dynamic_r01,e1_span_010_dynamic,56,30.5232,112000,56,4,13701.2,13887.1,13887.1,30,49.053,24671.3,25199.9,1243,21.912,22242.4,25576.2,422,568.383,25173.1,25900.2,12.2583,543.585,89,71.533,371.501,2181.73,200,142.245,386.157,475.365,1988,1988,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,4301,52,98.8054,0,11131,263.568
e1_span_010_dynamic_r01,e1_span_010_dynamic,57,31.7152,114000,57,3,14282.1,24946.5,24946.5,28,3022.81,14365.4,23834.7,1278,2346.09,14608.8,25381.6,398,845.462,14838,25511.2,11.2437,488.278,83,65.197,192.248,271.634,210,128.207,371.249,410.299,2000,2000,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3906,45,98.861,0,11341,263.602
e1_span_010_dynamic_r01,e1_span_010_dynamic,58,32.8261,116000,58,8,3489.08,11893,11893,10,410.493,14465,14465,1304,40.673,16368.1,26389.5,379,458.614,20419.7,26789.7,9.52507,597.37,91,56.231,269.873,344.859,214,119.082,332.133,383.034,2006,2006,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3624,30,99.179,0,11554,263.638
e1_span_010_dynamic_r01,e1_span_010_dynamic,59,33.9172,118000,59,6,50.733,14825.1,14825.1,27,3581.82,14955.5,19602.6,1271,27.721,15281.9,27169.3,380,510.88,15491.9,27449.5,10.6737,503.9,106,63.333,330.433,538.88,204,131.016,318.089,489.096,1994,1994,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,4011,43,98.9393,0,11759,263.678
e1_span_010_dynamic_r01,e1_span_010_dynamic,60,35.1505,120000,60,6,37.442,24100.4,24100.4,30,3537.14,27968.6,28530.9,1238,58.833,22311.2,28304.4,432,3373.98,24493.6,28491.1,9.75694,647.274,97,61.69,300.054,951.907,198,124.086,316.297,1105.74,2001,2001,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,4582,47,98.9847,0,11957,263.715
e1_span_010_dynamic_r01,e1_span_010_dynamic,61,36.6113,122000,61,4,10326.5,13813.4,13813.4,29,73.168,27270.6,27788.7,1284,38.863,23211.3,29082.6,381,508.29,23443.3,29209.1,10.3465,681.771,105,68.632,278.67,355.344,197,123.51,324.812,418.955,2000,2000,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,3887,42,98.931,0,12154,263.754
e1_span_010_dynamic_r01,e1_span_010_dynamic,62,38.1147,124000,62,6,3383.32,16394.8,16394.8,24,4134.73,17413.3,23153.3,1273,49.277,17116.3,29633.4,403,4047.64,17054.8,29845.6,8.36228,956.007,102,68.037,274.494,379.353,202,138.579,328.004,415.81,2010,2010,3.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,4324,39,99.1061,0,12356,263.793
e1_span_010_dynamic_r01,e1_span_010_dynamic,63,39.6318,126000,63,3,29.545,14571.2,14571.2,33,45.373,16742.2,17213.9,1250,393.083,18018.2,29606.2,404,2892.37,17491.3,30233.2,7.72277,974.232,100,65.715,190.506,346.087,202,132.948,334.855,398.813,1992,1992,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,4378,41,99.0722,0,12558,263.831
e1_span_010_dynamic_r01,e1_span_010_dynamic,64,40.9323,128000,64,9,4050.62,17271.1,17271.1,27,3731.97,17126.1,21708.2,1265,18.143,17248.4,25748.4,407,506.585,21082.8,30970.6,9.79607,698.328,106,65.853,199.938,241.932,188,133.519,285.824,487.236,2002,2002,4.00198,0,0,0,0,0,0,0,0,261.377,0,0,0,0,0,4691,54,98.862,0,12744,263.87
