exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
b1_put_050x_r03,b1_natural_flush_boundary,12,12.0153,100871,40.1761,29,6154.41,15500.1,15651.2,35,7240.68,15675.9,15906.5,760,7277.59,15445.6,16446.6,539,8080.85,15679,16440.8,25.1707,234.634,1770,54.303,188.317,288.255,278,120.702,267.38,463.142,3411,3411,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3625,93,97.4987,0,8044,145.767
b1_put_050x_r03,b1_natural_flush_boundary,13,13.0162,104506,41.6239,25,8062.52,9642.25,9751.82,41,5573.57,14875.4,17233.7,793,3032.72,16602.6,17452.3,586,4188.28,16802.3,17592.8,22.4642,248.863,1875,51.269,199.861,303.245,310,121.937,262.45,368.022,3630,3630,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3928,110,97.2759,0,8354,146.301
b1_put_050x_r03,b1_natural_flush_boundary,14,14.0184,108437,43.1896,20,1548.13,16871.6,16871.6,41,6834.93,13919.7,17317.2,867,2551.09,10290.5,17538.9,617,2976.66,10467.3,17961.3,19.7099,266.019,2080,46.258,181.411,267.118,308,113.567,234.944,301.525,3933,3933,18.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4092,123,97.0819,0,8662,146.896
b1_put_050x_r03,b1_natural_flush_boundary,15,15.0195,112406,44.7704,32,8172.12,10845.8,11279.1,26,2616.24,13054.9,18336.4,851,2613.73,10743.9,18219.6,649,2733.63,10998.9,18463.4,22.4299,219.174,2100,42.016,165.504,266.4,308,103.678,246.381,376.859,3966,3966,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4343,102,97.7053,0,8970,147.494
b1_put_050x_r03,b1_natural_flush_boundary,16,16.0205,116240,46.2975,30,3026.04,11307.9,12206.9,40,2701.82,11126.2,11429.6,860,2729.11,11256.1,19791.2,644,2798.83,11467.3,20272.6,21.3447,235.603,1963,39.128,144.28,252.218,297,101.047,234.088,342.339,3834,3834,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4448,92,97.9736,0,9267,148.055
b1_put_050x_r03,b1_natural_flush_boundary,17,17.0215,119480,47.5879,21,9562.14,11586.9,11676.9,34,11405.4,12294.2,12439.7,700,4174.75,12046.9,20504.8,514,3847.49,13964.1,20565.9,21.3366,293.941,1693,43.566,165.107,237.86,278,107.118,238.971,318.444,3240,3240,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3571,82,97.7553,0,9545,148.539
b1_put_050x_r03,b1_natural_flush_boundary,18,18.0223,122742,48.8872,20,2838.91,14093.7,14093.7,37,7283.47,12190.9,21164.7,743,3126.51,17573,21926.2,515,3245.99,18866,21987.7,20.6155,294.668,1697,50.274,167.133,274.272,250,111.787,251.535,308.424,3262,3262,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3547,85,97.6597,0,9795,149.023
b1_put_050x_r03,b1_natural_flush_boundary,19,19.0229,125373,49.9351,17,43.58,12488.6,12488.6,30,12150.4,13210.3,13686.1,602,12077.2,12630.4,22016.9,411,11090.2,12774.5,22577.1,16.4599,446.957,1373,59.267,203.329,305.961,198,128.938,296.574,485.92,2631,2631,21.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2868,57,98.0513,0,9993,149.412
b1_put_050x_r03,b1_natural_flush_boundary,20,20.0234,128256,51.0834,26,3195.57,12899,22234.1,30,12514.1,19413.6,21569.6,619,6042.69,12957.9,22554.1,456,9656.31,13193.7,23065.3,16.7544,427.7,1529,52.989,179.111,328.396,223,114.404,301.369,334.176,2883,2883,22.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3200,64,98.0392,0,10216,149.847
b1_put_050x_r03,b1_natural_flush_boundary,21,21.0238,131778,52.4861,25,3308.7,13313.6,17509.9,44,7239.1,13399.8,21063.7,774,3226.57,13351.7,23603.5,529,3321,13484.2,21505.2,16.7391,323.864,1880,39.822,144.766,238.787,270,100.667,231.874,297.491,3522,3522,22.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3675,82,97.8174,0,10486,150.383
b1_put_050x_r03,b1_natural_flush_boundary,22,22.0247,134793,53.687,22,3345.03,14178.2,21582.2,32,3584.41,21581.1,25779.4,675,3865.51,13896.5,22073,462,3593.06,13989.8,22045.5,16.8463,379.792,1572,41.971,134.742,231.364,252,100.619,199.726,263.601,3015,3015,23.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3152,60,98.132,0,10738,150.833
b1_put_050x_r03,b1_natural_flush_boundary,23,23.0256,137352,54.7062,21,13782.7,14275.9,14381.4,26,11239.9,25349.4,25395.1,580,10643.7,14308.6,23357.3,393,5749.08,14482.7,25267.6,13.743,543.292,1333,54.672,162.805,266.759,206,111.733,249.783,313.41,2559,2559,23.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2692,51,98.1407,0,10944,151.213
b1_put_050x_r03,b1_natural_flush_boundary,24,24.0263,139564,55.5872,14,14219.4,14480,14480,27,14145,15804.1,19274.4,481,13864.1,14631.9,23921.2,358,13407.6,15108.8,25744.9,15.0279,602.612,1155,55.519,169.752,272.032,177,119.024,257,370.056,2212,2212,23.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2484,39,98.4542,0,11121,151.542
b1_put_050x_r03,b1_natural_flush_boundary,25,25.0266,141888,56.5129,16,14546.5,14866.2,14866.2,28,11692.2,15341.4,16590.6,543,10117.1,15018.8,15496.8,378,14552.5,15228.4,25845.7,16.3254,553.235,1177,56.603,180.636,276.731,182,121.507,258.947,291.178,2324,2324,24.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2729,50,98.2008,0,11303,151.877
b1_put_050x_r03,b1_natural_flush_boundary,26,26.0273,144116,57.4003,17,488.451,15189.8,15189.8,23,12941.4,15081.8,15777,524,13144.4,15638.1,25444.2,338,13128.7,15687.1,19811.2,16.3314,538.545,1145,60.995,191.179,282.293,181,125.184,242.414,307.225,2228,2228,25.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2325,48,97.9772,0,11484,152.202
b1_put_050x_r03,b1_natural_flush_boundary,27,27.0281,146474,58.3394,22,11557,15801.1,26992.8,24,46.674,15492,15948.9,502,11175.5,15883.6,19625.6,385,9604.37,15945.8,20130.4,16.1247,515.214,1246,51.257,163.023,249.108,179,117.518,270.758,322.868,2358,2358,25.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2713,56,97.9776,0,11663,152.556
b1_put_050x_r03,b1_natural_flush_boundary,28,28.0288,148613,59.1914,12,15564.1,15738.7,15738.7,22,15391.1,15761.8,28560.1,476,15448.7,16130.6,16520,329,14266.5,16307.8,28481.2,13.6261,682.75,1135,58.178,185.576,271.38,165,121.57,212.248,284.524,2139,2139,25.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2348,59,97.5488,0,11828,152.879
b1_put_050x_r03,b1_natural_flush_boundary,29,29.0295,150654,60.0043,9,16038.5,27729.4,27729.4,26,6150.94,19971.5,22638.5,482,13005,16445.6,25129.3,325,12894.1,17498.8,27708.1,15.0492,617.743,1036,56.185,163.445,312.233,163,120.214,256.918,352.348,2041,2041,26.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2266,53,97.7145,0,11991,153.175
b1_put_050x_r03,b1_natural_flush_boundary,30,30.0301,152482,60.7324,19,16176.2,17011.8,17011.8,22,16163.9,28907.6,28956.2,403,15096,22504.1,29023.4,302,15403.3,20268.6,29100.6,14.7649,720.695,929,59.913,220.975,360.4,153,135.25,331.24,441.578,1828,1828,26.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2153,37,98.3105,0,12144,153.439
b1_put_050x_r03,b1_natural_flush_boundary,31,31.0307,154492,61.5329,15,16517.5,16951.1,16951.1,23,16563.7,17196.7,20088.5,462,14017.1,17976.7,29940.8,315,13612.9,17346.7,27152.8,12.0762,783.688,1038,58.513,207.155,303.878,157,124.958,273.553,2521.1,2010,2010,26.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2239,47,97.944,0,12301,153.735
b1_put_050x_r03,b1_natural_flush_boundary,32,32.0314,156531,62.3451,16,13243,19234.4,19234.4,22,13994.5,21433.5,30145,438,13696.5,17883.7,26834.7,337,10392.9,18095.1,22845.1,12.1068,743.693,1075,57.386,179.627,263.257,151,113.972,258.571,343.048,2039,2039,27.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2364,41,98.2952,0,12452,154.04
b1_put_050x_r03,b1_natural_flush_boundary,33,33.0321,158558,63.1524,11,16303.5,17637.8,17637.8,19,16648.6,30461.2,30461.2,429,14478.1,17701.9,18419.1,355,15511.9,18438.6,30532,14.2592,706.47,1077,59.172,188.202,271.862,136,127.149,291.198,349.235,2027,2027,27.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2568,39,98.504,0,12588,154.344
b1_put_050x_r03,b1_natural_flush_boundary,34,34.0327,160380,63.8781,10,17593.8,18355.5,18355.5,18,15790.1,18149.6,18149.6,401,13919.7,18452.6,30511.8,284,17127,18499.8,31189.8,12.9472,892.967,963,57.467,197.857,312.497,148,118.131,289.286,347.495,1824,1824,27.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2057,33,98.4211,0,12736,154.62
b1_put_050x_r03,b1_natural_flush_boundary,35,35.0335,162390,64.6787,12,12610.9,20940.3,20940.3,25,87.022,25110,29566,433,9204.37,22320.2,31570.4,313,12987.3,22409.4,31764.3,12.5463,871.031,1062,52.882,172.629,306.542,163,112.85,240.63,339.716,2008,2008,28.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2307,32,98.6319,0,12899,154.922
b1_put_050x_r03,b1_natural_flush_boundary,36,36.0347,164679,65.5903,14,9166.09,20216.7,20216.7,15,4431.89,19999.7,19999.7,481,5030.78,21239.2,32038.6,384,5766.72,20263.5,32137.1,10.0026,920.135,1219,47.162,170.598,236.207,176,106.552,210.851,326.445,2289,2289,28.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2775,55,98.0565,0,13075,155.269
b1_put_050x_r03,b1_natural_flush_boundary,37,37.0352,167091,66.551,15,5729.66,30308,30308,24,4366.48,18660.9,33372.5,527,4478.51,18808,31713.3,414,4717.6,19153.3,32528.4,12.6908,646.666,1256,46.65,135.162,229.819,176,95.939,203.818,316.561,2412,2412,28.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2955,42,98.5986,0,13251,155.627
b1_put_050x_r03,b1_natural_flush_boundary,38,38.0359,169365,67.4567,13,17.883,19057.8,19057.8,26,4517.66,18953.1,19513.7,508,4649.79,20213.6,31369.2,368,4770.49,21642.4,31619.5,11.1223,783.015,1191,47.383,152.445,252.142,168,102.349,217.629,430.824,2274,2274,29.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2663,41,98.4837,0,13419,155.966
b1_put_050x_r03,b1_natural_flush_boundary,39,39.0366,171381,68.2597,18,26.791,19223.6,19223.6,27,4636.83,19785.2,32935,445,5678.54,22202.5,33809.8,349,6468.35,26781.7,33686.1,11.2521,861.338,1004,40.331,150.156,205.101,173,103.655,210.598,334.755,2016,2016,29.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2545,40,98.4526,0,13592,156.254
b1_put_050x_r03,b1_natural_flush_boundary,40,40.0371,173242,69.0009,8,19584.2,35212.6,35212.6,16,15004.8,31154.1,31154.1,418,14703.4,21137.5,32159.9,261,9280.11,20699.4,31497.8,12.2989,839.698,972,47.168,168.492,269.195,186,101.585,245.444,297.359,1861,1861,30.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1953,34,98.2889,0,13778,156.533
b1_put_050x_r03,b1_natural_flush_boundary,41,41.0378,175328,69.8318,15,13797,28532.2,28532.2,16,1073.72,20198,20198,462,6722.5,20362.5,35338.1,325,9304.97,24038.3,35630.3,10.68,982.476,1099,40.652,148.817,275.472,169,101.818,232.573,307.252,2086,2086,30.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2445,34,98.6285,0,13947,156.847
b1_put_050x_r03,b1_natural_flush_boundary,42,42.0385,177425,70.667,12,21.78,18225.5,18225.5,30,5147.32,21934.3,34825.8,488,8912.99,20685.9,34750.2,305,7520.84,20742.4,34916,10.4918,892.138,1090,44.872,141.865,201.706,172,104.976,214.188,271.573,2097,2097,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2332,33,98.6047,0,14119,157.159
b1_put_050x_r03,b1_natural_flush_boundary,43,43.0391,179307,71.4166,10,5281.31,20988.7,20988.7,22,12083.7,21110.2,23402.5,431,10712.8,22846.4,32066.5,280,10121.3,23555.5,32231,10.2143,1051.89,964,41.741,158.436,266.915,175,103.751,238.249,309.03,1882,1882,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2105,28,98.6873,0,14294,157.436
b1_put_050x_r03,b1_natural_flush_boundary,44,44.0399,181324,72.2199,14,2047.46,20923.5,20923.5,25,5890.53,21512.5,36957.8,453,5496.47,21802.9,36995.3,325,5747.44,22665.1,35825.8,9.33231,1101.58,1037,44.57,187.043,322.656,163,117.967,336.562,420.856,2017,2017,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2410,39,98.4075,0,14457,157.731
b1_put_050x_r03,b1_natural_flush_boundary,45,45.0406,183363,73.032,17,9677.47,21589.7,21589.7,22,663.292,24298.8,33052.7,400,11503.7,21673.9,23901.3,310,10253.8,21878.3,26239.2,10.2871,976.583,1151,49.074,138.721,220.975,139,110.418,209.576,237.943,2039,2039,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2331,47,98.0235,0,14596,158.057
b1_put_050x_r03,b1_natural_flush_boundary,46,46.0413,185293,73.8007,8,20.979,19971.1,19971.1,19,34.838,21985.1,21985.1,431,8382.91,22112.6,22392.4,316,12025.5,22292.2,33762.7,10.0475,1072.66,1007,50.019,140.646,274.79,149,110.863,245.548,294.698,1930,1930,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2396,41,98.3176,0,14745,158.344
b1_put_050x_r03,b1_natural_flush_boundary,47,47.0419,186856,74.4233,13,18136.2,22905.2,22905.2,16,20806.6,27402,27402,357,17769.2,22784.9,34908.3,256,15485.3,22675.8,23115.3,9.71484,1195.31,796,53.269,170.832,290.565,131,121.35,271.541,352.753,1569,1569,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1937,34,98.275,0,14875,158.573
b1_put_050x_r03,b1_natural_flush_boundary,48,48.0427,188359,75.0219,10,21591.1,23356,23356,22,17086.1,23048.3,35895,325,14971.3,23354.5,35859.6,239,15231.7,23459.2,36036.7,10.728,1227.84,768,49.852,143.051,236.101,133,106.818,211.742,302.309,1497,1497,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1901,19,99.0104,0,15009,158.792
b1_put_050x_r03,b1_natural_flush_boundary,49,49.0432,189829,75.6074,12,22707.1,23104.8,23104.8,17,20032.6,36259.3,36259.3,334,14926.6,23344.6,23633.6,266,18021.4,23741,37182.4,10.4361,1249.52,726,57.949,168.37,258.958,115,117.173,252.982,286.938,1470,1470,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2067,25,98.805,0,15124,158.999
b1_put_050x_r03,b1_natural_flush_boundary,50,50.0438,191330,76.2052,11,14354,29513.1,29513.1,16,4854.45,23265.6,23265.6,342,16005.5,23973.4,29400.7,242,15650.9,24124,40865.4,12.0702,1090.49,764,48.022,165.829,243.126,126,112.982,233.201,266.878,1501,1501,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1868,24,98.7315,0,15250,159.218
b1_put_050x_r03,b1_natural_flush_boundary,51,51.0446,193082,76.903,21,16.563,23074.6,23730.5,24,19503.8,23522.8,40186.9,367,11479.9,23698.7,26797.8,293,13060.5,23882.8,40036.9,9.22184,1265.52,924,52.262,149.488,238.488,123,105.86,237.451,396.794,1752,1752,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2192,25,98.8724,0,15373,159.48
b1_put_050x_r03,b1_natural_flush_boundary,52,52.0449,194668,77.5347,10,20685.5,23708.4,23708.4,10,21009.6,24353,24353,374,12149.1,24167.6,39284.8,266,13612,24095.3,24468.3,10.1391,1199.62,791,51.881,142.312,283.676,135,111.061,290.336,408.129,1586,1586,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1985,25,98.7562,0,15508,159.707
b1_put_050x_r03,b1_natural_flush_boundary,53,53.0455,196296,78.1832,12,17615.7,24277.8,24277.8,19,10302.2,24228.6,24228.6,335,14281.6,24584.1,34518.4,265,14213.8,24446,30579,10.3849,1204.47,860,49.278,148.216,211.09,137,98.61,193.951,208.692,1628,1628,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2124,31,98.5615,0,15645,159.953
b1_put_050x_r03,b1_natural_flush_boundary,54,54.0461,197680,78.7344,10,24427.7,25802.3,25802.3,8,24293.9,25222,25222,312,15623.2,25114.8,40888.3,240,16495.9,25573.3,40745.9,11.2792,1283.85,709,54.645,179.602,237.254,105,106.603,224.604,283.051,1384,1384,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1907,25,98.706,0,15750,160.155
b1_put_050x_r03,b1_natural_flush_boundary,55,55.0467,199096,79.2984,10,23217.2,25672.1,25672.1,13,52.646,24746.6,24746.6,323,18612.2,25505.2,41767.9,237,19708.8,26573.4,31884.6,9.86076,1464.82,740,58.677,187.065,294.84,93,121.406,238.636,372.062,1416,1416,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1821,20,98.9136,0,15843,160.365
b1_put_050x_r03,b1_natural_flush_boundary,56,56.0473,200477,79.8484,8,20000.8,24815.8,24815.8,12,24797.6,25639.9,25639.9,311,17236,25846.3,40569.7,197,20036.8,25990.4,31971.1,9.19797,1667.78,724,56.223,159.519,261.641,129,110.553,253.268,351.236,1381,1381,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1509,19,98.7565,0,15972,160.572
b1_put_050x_r03,b1_natural_flush_boundary,57,57.0478,201915,80.4212,17,19907.5,25751.6,25751.6,16,24273.8,32936,32936,306,17239,25562,26025.9,220,16689.4,26022.4,26301.1,7.77727,1773.88,762,46.386,155.063,260.784,117,113.635,209.984,275.385,1438,1438,35.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1749,30,98.3137,0,16089,160.79
b1_put_050x_r03,b1_natural_flush_boundary,58,58.0485,203513,81.0576,8,13554.3,25425.2,25425.2,17,483.138,25573,25573,360,13639.3,26258.5,40922.3,249,10728.6,26076,40947.8,10.012,1188.54,844,49.15,131.659,234.889,120,108.308,203.08,226.175,1598,1598,35.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1947,28,98.5823,0,16209,161.031
b1_put_050x_r03,b1_natural_flush_boundary,59,59.049,204946,81.6284,8,25781.4,26016.4,26016.4,21,12669.5,25804.7,25805.5,340,14616.3,26332,26718.4,223,16068.3,26692.1,42909.3,7.74888,1774.83,729,52.306,165.95,242.25,112,113.598,264.003,466.782,1433,1433,35.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1721,24,98.6246,0,16321,161.24
b1_put_050x_r03,b1_natural_flush_boundary,60,60.0494,206416,82.2139,5,22.434,26609.6,26609.6,15,15263.8,27266.4,27266.4,337,12549.7,26479.5,35934.9,245,13461.6,27161,36104.6,8.07755,1720.33,753,43.988,134.029,236.86,115,94.26,229.213,328.452,1470,1470,36.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2000,20,99.0099,0,16436,161.455
b1_put_050x_r03,b1_natural_flush_boundary,61,61.05,207876,82.7954,13,15139.4,33757,33757,18,20677.6,34372.4,34372.4,308,14325.2,27222.1,34117.1,222,16804.2,27342.3,43061.2,8.87387,1687.1,778,48.991,148.209,278.758,121,101.321,231.569,284.127,1460,1460,36.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1736,23,98.6924,0,16557,161.677
b1_put_050x_r03,b1_natural_flush_boundary,62,62.0506,209263,83.3478,5,21594.2,26846.3,26846.3,15,23459.2,26877,26877,310,20889.8,27286.9,27657.4,220,13106.5,27248.8,45234.8,8.81818,1496.55,719,50.259,175.067,289.624,118,112.105,265.845,430.91,1387,1387,36.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1764,26,98.5475,0,16675,161.883
b1_put_050x_r03,b1_natural_flush_boundary,63,63.0512,210672,83.909,6,21771.2,26916.1,26916.1,18,7655.44,33776.1,33776.1,326,16417.3,27524.2,33999.9,224,16725.3,27809.8,33988.5,8.45982,1661.11,724,47.962,130.1,183.415,111,106.515,184.955,291.698,1409,1409,36.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1817,13,99.2896,0,16786,162.089
b1_put_050x_r03,b1_natural_flush_boundary,64,64.0518,211951,84.4184,7,23158.3,31571,31571,14,17079.4,27342,27342,304,18279.2,28032.9,39886.9,194,17381.2,28288.5,40063.9,8.98969,1719.07,666,50.736,147.665,229.16,94,110.367,203.132,259.069,1279,1279,37.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1553,27,98.2911,0,16880,162.279
b1_put_050x_r03,b1_natural_flush_boundary,65,65.0523,213527,85.0461,10,20884.6,27235.8,27235.8,21,14249.9,30331.7,39155,353,12456,28779.9,32546.7,229,12711.3,29319.3,38050,9.22707,1397.5,840,41.349,130.434,207.426,123,103.228,202.914,256.187,1576,1576,37.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1800,20,98.9011,0,17003,162.52
b1_put_050x_r03,b1_natural_flush_boundary,66,66.0531,214966,85.6193,5,17.979,18679.3,18679.3,17,7387.07,38080.4,38080.4,335,14334.5,29306.9,37924.4,246,12951.6,29245.9,33758.8,8.77236,1495.45,717,45.378,169.731,270.504,119,103.834,237.18,310.207,1439,1439,37.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1919,21,98.9175,0,17122,162.724
b1_put_050x_r03,b1_natural_flush_boundary,67,67.0535,216593,86.2673,11,5318.38,29284.5,29284.5,18,7230.91,39878.6,39878.6,339,7327.92,30745.9,36405.8,265,9299.66,29990.9,37511.8,8.35849,1620.93,886,37.986,132.466,207.712,108,101.843,193.462,248.06,1627,1627,38.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2168,27,98.7699,0,17230,162.977
b1_put_050x_r03,b1_natural_flush_boundary,68,68.0543,217765,86.7341,9,4897.82,38244.6,38244.6,13,10693.5,40396.1,40396.1,272,13992.7,38632.5,40472.2,173,12305.9,38150.8,39702.6,8.47399,2011.56,594,32.018,113.613,181.572,111,87.915,197.57,566.714,1172,1172,38.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1402,20,98.5935,0,17341,163.148
b1_put_050x_r03,b1_natural_flush_boundary,69,69.0548,219016,87.2323,10,12133.6,37269.3,37269.3,11,12927.5,38481.8,38481.8,271,13620.8,38414.9,57068.9,202,13640.9,41306.3,48180.5,7.5099,2171.74,647,37.315,109.918,148.725,110,85.521,168.699,191.124,1251,1251,38.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1630,16,99.0279,0,17451,163.334
b1_put_050x_r03,b1_natural_flush_boundary,70,70.0553,220294,87.7414,12,20367.4,36160.1,36160.1,5,19056.4,41457.4,41457.4,278,11624.4,40082.1,43989.2,192,16427.1,40515.6,52910.5,8.29167,2129.61,692,38.621,167.06,921.512,99,93.38,319.055,1027.54,1278,1278,38.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1571,21,98.6809,0,17550,163.531
b1_put_050x_r03,b1_natural_flush_boundary,71,71.0564,221485,88.2157,8,29767.2,38777,38777,19,24958.7,39750.7,39750.7,253,13741.3,38976.8,43561.6,192,16942.7,39560.5,51863.8,8.04688,2163.48,626,40.06,149.459,6169.61,93,95.145,318.571,5813.18,1191,1191,38.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1564,16,98.9873,0,17643,163.711
b1_put_050x_r03,b1_natural_flush_boundary,72,72.0569,222909,88.7829,7,21658.6,46099,46099,14,7185.55,46125.4,46125.4,279,8764.76,40693.4,46252.7,239,11455.9,38403.6,41958.7,8.79916,1678.23,779,32.237,121.907,316.787,106,78.913,407.726,616.418,1424,1424,39.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1895,24,98.7493,0,17749,163.933
b1_put_050x_r03,b1_natural_flush_boundary,73,73.0576,223978,89.2087,13,26572.9,40768.3,40768.3,19,26563.8,42679.1,42679.1,231,16346.1,41191.8,43205.7,182,17925.1,40717.6,42936.1,8.10989,2078.78,531,40.398,109.708,202.702,93,92.227,264.969,787.477,1069,1069,39.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1471,15,98.9906,0,17842,164.086
b1_put_050x_r03,b1_natural_flush_boundary,74,74.0581,225200,89.6954,9,32.654,43139.4,43139.4,14,23247,44665.9,44665.9,278,15840.6,39867,51230,185,16483.7,39677.4,43795.6,8.37297,1961.48,617,37.293,135.235,669.748,119,87.023,312.805,1006.07,1222,1222,39.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1479,14,99.0623,0,17961,164.264
b1_put_050x_r03,b1_natural_flush_boundary,75,75.0585,226103,90.055,6,29516.2,40729.3,40729.3,9,29927.1,42846.1,42846.1,203,26659,41665.9,43662.6,149,24171.4,41252.4,49464.1,9.55705,2084.9,474,39.389,134.215,278.904,62,110.001,266.861,1590.66,903,903,39.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1176,9,99.2405,0,18023,164.399
b1_put_050x_r03,b1_natural_flush_boundary,76,76.0589,227186,90.4864,2,10364,10364,10364,14,20635.9,42719.5,42719.5,239,18347.3,41567.2,56360.7,167,19846.1,42735.4,56753.1,8.64671,2423.97,572,40.23,130.488,199.001,89,84.499,189.481,264.213,1083,1083,39.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1259,13,98.978,0,18112,164.563
b1_put_050x_r03,b1_natural_flush_boundary,77,77.0595,228203,90.8915,8,19688.3,25181.6,25181.6,24,30318.8,46735.2,52086.9,233,16904.7,41504.9,49316.8,191,17941.5,43467.3,52439.2,6.79581,2609.01,490,38.717,103.682,166.163,71,85.286,178.501,760.57,1017,1017,40.0023,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1564,25,98.4267,0,18183,164.704
