exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e2_val_0256_t000_r01,e2_val_0256_t000,11,0.91446,22000,11,707,42.918,1885.73,2020.81,163,59.443,1958.46,2028.91,460,202.993,1911.84,2071.37,389,441.822,2059.3,2242.02,64.8972,14.8843,90,56.249,144.548,314.93,189,116.583,241.677,309.692,1998,1998,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,2926,785,78.8467,0,2220,131.175
e2_val_0256_t000_r01,e2_val_0256_t000,12,1.10307,24000,12,646,183.005,2059.35,2156.36,160,162.815,2098.83,2226.17,474,175.371,2107.78,2267.81,387,409.349,2237.93,2463.22,65.0155,15.7418,114,63.355,226.074,285.393,217,118.3,301.198,369.29,1998,1998,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,2995,720,80.6191,0,2438,131.217
e2_val_0256_t000_r01,e2_val_0256_t000,13,1.32181,26000,13,577,311.875,2246.78,2446.8,205,634.828,2323.15,2470.38,496,386.652,2272.52,2409.02,400,526.789,2402.19,2630.3,56.7775,19.4057,104,61.928,186.058,329.929,215,116.846,305.234,375.285,1997,1997,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3051,619,83.1335,0,2654,131.257
e2_val_0256_t000_r01,e2_val_0256_t000,14,1.5603,28000,14,591,344.675,2537.2,2757.57,167,284.904,2507.39,2701.23,526,323.874,2477.69,2684.57,407,288.041,2629.01,2850.12,56.3219,20.1415,101,59.57,192.183,284.141,211,118.746,258.379,288.869,2003,2003,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3153,515,85.9597,0,2864,131.296
e2_val_0256_t000_r01,e2_val_0256_t000,15,1.78294,30000,15,536,46.025,2714.82,2834.82,209,48.73,2750.96,2894.45,551,14.172,2699.26,2879.45,397,291.715,2874.7,2999.2,52.8338,22.6494,115,64.399,221.519,320.796,202,117.716,315.014,399.944,2010,2010,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3136,435,87.8185,0,3067,131.338
e2_val_0256_t000_r01,e2_val_0256_t000,16,2.02453,32000,16,499,48.05,2920.67,3174.26,192,43.845,2936.06,3027.28,652,13.599,2895.4,3018.18,375,222.249,3099.36,3302.97,53.1627,22.902,95,64.991,204.17,338.458,176,115.183,277.627,320.264,1989,1989,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,2976,436,87.2216,0,3243,131.373
e2_val_0256_t000_r01,e2_val_0256_t000,17,2.27486,34000,17,495,74.896,3096.29,3249.66,179,39.052,3163.81,3309.19,630,12.495,3071.01,3255.83,418,247.583,3223.79,3403.47,52.9617,25.0412,95,62.597,213.793,321.732,189,118.624,315.335,417.434,2006,2006,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3254,407,88.8828,0,3431,131.409
e2_val_0256_t000_r01,e2_val_0256_t000,18,2.58247,36000,18,436,272.808,3369.51,3477.03,192,56.769,3329.24,3522.18,655,306.865,3289.02,3454.71,390,648.376,3439.31,3573.19,46.2564,35.1474,107,62.949,193.082,216.913,213,116.23,311.171,385.473,1993,1993,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3086,301,91.1131,0,3645,131.449
e2_val_0256_t000_r01,e2_val_0256_t000,19,2.89588,38000,19,419,65.951,3568.68,3865.62,177,53.142,3551.89,3981.53,677,18.103,3519.12,3923.83,433,325.864,3689.13,4149.89,50.7413,31.1712,115,63.296,200.23,4830.48,183,115.379,249.58,8458.11,2004,2004,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3497,298,92.1476,0,3828,131.49
e2_val_0256_t000_r01,e2_val_0256_t000,20,3.21779,40000,20,421,67.812,3683.86,3812.11,174,64.813,3621.6,3785.28,698,17.103,3628.93,3785.56,414,445.203,3876.11,4029.01,45.2947,38.243,106,62.026,189.055,284.57,192,117.436,313.683,383.981,2005,2005,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3307,237,93.3126,0,4020,131.53
e2_val_0256_t000_r01,e2_val_0256_t000,21,3.56539,42000,21,388,303.317,3920.6,4043.38,200,55.289,3863.19,3984.41,705,18.95,3845.01,3940.06,398,300.269,4050.71,4210.6,46.6508,37.0602,103,63.579,227.521,394.636,198,114.872,289.316,433.691,1992,1992,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3299,184,94.7172,0,4218,131.568
e2_val_0256_t000_r01,e2_val_0256_t000,22,3.9307,44000,22,372,54.291,4033.46,4191.74,188,363.755,4112.95,4213.02,745,145.568,4041.62,4158.23,392,393.232,4215.66,4373.27,41.0842,45.3241,110,60.903,168.215,279.933,193,118.97,274.448,351.799,2000,2000,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3103,193,94.1444,0,4410,131.609
e2_val_0256_t000_r01,e2_val_0256_t000,23,4.27856,46000,23,319,52.89,4296.7,4421.15,195,57.27,4307.31,4424.17,777,13.292,4287.08,4510.76,406,250.73,4504.56,4664.66,40.4951,44.9373,117,62.889,226.661,309.91,189,116.715,261.942,448.536,2003,2003,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3269,156,95.4453,0,4600,131.651
e2_val_0256_t000_r01,e2_val_0256_t000,24,4.68659,48000,24,283,59.109,4502.15,4670.45,199,54.441,4541.61,4672.28,840,18.879,4477.83,4645.6,381,268.632,4696.02,4827.25,38.189,51.8901,103,63.422,220.347,282.004,192,119.894,251.999,316.041,1998,1998,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3154,176,94.7147,0,4792,131.689
e2_val_0256_t000_r01,e2_val_0256_t000,25,5.07404,50000,25,299,52.009,4770.93,5018.52,218,37.262,4706.92,4849.38,791,13.328,4705.66,4926.14,409,253.997,4880.13,5049.67,42.1443,48.3535,83,69.544,367.309,3457.69,200,119.206,382.252,3319,2000,2000,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3468,143,96.0399,0,4991,131.722
e2_val_0256_t000_r01,e2_val_0256_t000,26,5.46782,52000,26,299,49.363,5014.27,5733.73,189,40.73,5004.89,5203.54,843,13.335,4957.63,5443.82,417,234.038,5134.4,5568.31,37.988,49.1724,81,65.857,240.623,342.537,185,120.806,271.547,368.961,2014,2014,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3311,115,96.6433,0,5176,131.754
e2_val_0256_t000_r01,e2_val_0256_t000,27,5.99773,54000,27,257,327.742,5333.27,5722.09,195,437.759,5358.95,6540.8,873,624.369,5332.08,6042.75,371,509.997,5497.41,6215.65,36.9865,68.4075,92,68.487,288.085,412.751,222,124.914,332.203,460.264,2010,2010,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3089,117,96.3506,0,5398,131.79
e2_val_0256_t000_r01,e2_val_0256_t000,28,6.54197,56000,28,246,55.545,9910.06,10187.1,193,40.114,9836.52,10175.4,836,17.692,9660.57,10205.6,397,566.139,10053.4,10430.2,31.2569,92.5544,108,77.052,270.584,411.967,195,141.053,312.054,484.591,1975,1975,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3311,120,96.5025,0,5592,131.83
e2_val_0256_t000_r01,e2_val_0256_t000,29,7.08372,58000,29,229,54.924,5703.41,10732.9,209,367.889,10120.4,10636,873,286.737,5738.96,10554.2,398,566.078,6202.06,10670.1,34.9573,77.9363,101,70.243,288.81,377.321,196,138.253,331.691,470.11,2006,2006,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3309,93,97.2663,0,5788,131.868
e2_val_0256_t000_r01,e2_val_0256_t000,30,7.6083,60000,30,207,44.574,5997.27,10845,197,51.111,10915.9,11063.6,887,17.96,10718.2,10944,407,292.017,10717.1,11148.4,31.6683,81.3439,106,71.102,302.259,473.48,190,143.207,413.435,505.626,1994,1994,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3294,98,97.1108,0,5979,131.907
e2_val_0256_t000_r01,e2_val_0256_t000,31,8.14024,62000,31,195,46.302,6243.36,11433.7,184,55.453,6176.6,11599.3,930,16.119,6241.09,11512.4,407,438.511,6553.02,11647.1,29.0713,96.2476,112,75.732,226.396,278.041,187,151.808,342.085,380.743,2015,2015,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3453,110,96.9127,0,6165,131.948
e2_val_0256_t000_r01,e2_val_0256_t000,32,8.77435,64000,32,192,184.131,7870.35,12001.2,178,403.905,9418.63,11968.8,956,155.401,8330.52,11965.2,377,573.897,8584.23,12077.4,29.1538,110.932,87,71.049,226.024,355.863,215,146.453,380.993,484.441,2005,2005,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3098,91,97.1464,0,6380,131.982
e2_val_0256_t000_r01,e2_val_0256_t000,33,9.40683,66000,33,184,1303.76,7145.22,12356.7,168,85.141,6828.31,12401.2,918,19.627,6807.95,12407.6,425,549.264,7122.82,12656.8,28.9647,108.746,100,71.646,252.832,415.14,188,146.273,290.927,502.472,1983,1983,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3679,97,97.4311,0,6569,132.02
e2_val_0256_t000_r01,e2_val_0256_t000,34,10.0229,68000,34,190,72.352,6960.43,12963.1,160,60.523,7042.91,12865,960,16.692,7024.03,12854.8,397,563.848,7941.59,13142.5,30.7003,115.95,89,70.555,334.243,495.721,197,138.849,418.785,682.235,1993,1993,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3419,82,97.6578,0,6767,132.054
e2_val_0256_t000_r01,e2_val_0256_t000,35,10.6415,70000,35,153,325.293,7331.39,13283.4,189,52.717,7315.53,13563.1,960,14.803,7372.31,13332,408,379.141,7657.67,13374.9,25.5809,128.34,116,71.793,317.16,426.438,177,150.617,354.175,432.955,2003,2003,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3579,92,97.4939,0,6944,132.096
e2_val_0256_t000_r01,e2_val_0256_t000,36,11.3928,72000,36,158,54.357,13321.6,13823.9,173,352.123,13606.9,13915.6,985,24.203,13217,13817,393,465.585,7834.81,14087,20.0585,183.072,84,79.28,323.71,448.499,206,150.521,365.829,415.128,1999,1999,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3415,51,98.5286,0,7148,132.129
e2_val_0256_t000_r01,e2_val_0256_t000,37,12.143,74000,37,160,90.308,14110.6,14455.1,171,53.828,7814.73,14561.8,949,210.77,8946.89,14523.4,410,553.108,9570.49,14578.2,23.3902,160.655,106,65.989,286.613,412.799,209,153.357,393.839,478.616,2005,2005,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3624,78,97.893,0,7358,132.169
e2_val_0256_t000_r01,e2_val_0256_t000,38,12.8417,76000,38,126,53.353,8089.04,14697.2,151,58.224,12732.4,14861.6,1023,15.905,14484.9,15017.3,388,307.665,8412.23,15188.2,21.0799,153.84,107,77.712,303.951,343.025,201,141.476,336.719,386.225,1996,1996,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3569,63,98.2654,0,7558,132.209
e2_val_0256_t000_r01,e2_val_0256_t000,39,13.675,78000,39,119,2490.71,12595.4,15209.7,149,1598.26,8498.95,15174.8,982,491.204,11796.1,15544.8,426,2133.81,8675.35,15418.8,19.2324,217.324,101,69.386,307.23,422.195,229,141.901,349.779,427.411,2006,2006,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3806,92,97.6398,0,7787,132.249
e2_val_0256_t000_r01,e2_val_0256_t000,40,14.5438,80000,40,134,6034.74,10425.5,16218.3,170,408.529,9299.87,15699,995,386.831,9139.4,15944.3,370,1760.62,9886.55,12927.9,21.3838,208.666,111,64.997,241.404,328.14,213,140.137,416.47,577.399,1993,1993,2.00197,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3381,49,98.5714,0,8001,132.29
e2_val_0256_t000_r01,e2_val_0256_t000,41,15.4426,82000,41,110,105.142,8968.49,10086.8,127,149.18,8963.62,11440.4,1078,391.933,9063.92,16370.4,393,3476.32,9676.3,16877.4,19.2926,249.271,93,65.704,270.467,469.541,204,139.759,344.419,443.175,2005,2005,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3674,70,98.1303,0,8203,132.326
e2_val_0256_t000_r01,e2_val_0256_t000,42,16.202,84000,42,106,55.164,9301.31,9457.73,150,60.335,9237,9366.32,1065,14.904,9251.73,16700.7,405,323.302,9515.86,17101.4,21.3506,166.115,94,65.772,371.989,480.912,176,146.275,390.572,569.144,1996,1996,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3820,54,98.6061,0,8381,132.361
e2_val_0256_t000_r01,e2_val_0256_t000,43,16.9904,86000,43,125,52.73,9512.39,14322.9,142,46.88,9550.77,17816.6,1081,15.154,9615,17571.4,377,350.531,9905.34,17697.8,18.1459,218.475,86,71.817,279.158,403.813,186,149.73,379.295,470.129,1997,1997,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3533,61,98.3027,0,8568,132.394
e2_val_0256_t000_r01,e2_val_0256_t000,44,17.8452,88000,44,93,397.44,9904.14,17388.5,139,56.951,9840.97,17806,1078,21.331,9819.1,17169.7,389,545.881,10105.7,17997.3,17.2853,266.051,102,64.795,350.124,405.09,204,144.169,370.645,421.699,2005,2005,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3998,54,98.6673,0,8771,132.433
e2_val_0256_t000_r01,e2_val_0256_t000,45,18.8796,90000,45,91,53.012,10146.7,10500.7,138,2058.27,10775.4,18568,1065,538.452,10768.2,18639.3,387,622.198,10672.3,18679.1,17.4289,276.061,98,70.569,242.162,373.845,216,136.787,297.117,377.034,1995,1995,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3937,65,98.3758,0,8988,132.471
e2_val_0256_t000_r01,e2_val_0256_t000,46,19.7611,92000,46,94,519.354,10987.7,19739.9,130,232.156,10735.9,18970.2,1055,632.395,10670.1,17969.3,424,2491.05,11017.2,19103.2,17.7264,251.881,93,62.12,197.042,400.131,212,121.57,274.75,395.851,2008,2008,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4058,68,98.3519,0,9199,132.508
e2_val_0256_t000_r01,e2_val_0256_t000,47,20.5687,94000,47,71,495.036,10944.3,11027.5,135,2523.35,11054,11656.4,1098,2467.06,10986,11748.9,402,417.934,11213.5,11504.5,14.209,250.721,83,62.509,243.935,368.858,217,124.649,339.499,436.743,2006,2006,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3869,61,98.4478,0,9417,132.542
e2_val_0256_t000_r01,e2_val_0256_t000,48,21.3444,96000,48,72,43.774,12058.5,20703.6,107,2618.45,12119.8,13955.2,1136,13.872,11489.4,13835,382,291.229,11508.2,13925.6,14.9372,245.521,104,63.319,194.365,337.173,185,130.067,376.161,553.911,1986,1986,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,3851,55,98.5919,0,9602,132.581
e2_val_0256_t000_r01,e2_val_0256_t000,49,22.2046,98000,49,70,1144.35,11784,21801.6,91,43.072,11699.6,16542.8,1109,19.108,11645.5,19195.1,435,332.04,11860.3,19317.1,15.6943,271.224,99,56.619,147.141,360.348,199,121.749,282.419,408.316,2003,2003,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4552,44,99.0426,0,9801,132.618
e2_val_0256_t000_r01,e2_val_0256_t000,50,23.1066,100000,50,72,2646.78,11979.3,22088.7,112,595.359,11959.2,12019.9,1104,654.445,11972.8,14386.7,415,2830.86,12199.2,20380.4,14.9349,309.11,100,63.731,183.221,394.343,204,124.41,265.693,375.009,2007,2007,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4507,59,98.7078,0,10003,132.656
e2_val_0256_t000_r01,e2_val_0256_t000,51,24.0986,102000,51,64,39.246,12525,18920.5,129,134.613,12431.4,12623.1,1134,19.478,12531,22712.2,390,776.837,12738.4,22614.8,13.3513,375.27,78,65.333,398.504,486.386,199,138.049,367.417,449.35,1994,1994,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4232,41,99.0405,0,10203,132.688
e2_val_0256_t000_r01,e2_val_0256_t000,52,25.1356,104000,52,49,45.833,12713.4,22509.3,110,2938.93,12821.4,14339,1137,420.377,12735.8,20619.5,414,2923.62,12968.2,20393.3,12.6981,401.712,94,55.181,213.617,3942.83,193,128.193,342.051,4121.56,1997,1997,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4421,51,98.8596,0,10397,132.724
e2_val_0256_t000_r01,e2_val_0256_t000,53,26.0231,106000,53,67,43.437,12848,21058.7,108,36.918,12929.6,13093.3,1158,133.844,12945,22750.8,379,441.494,13212.1,21309.3,12.6807,348.797,98,62.829,194.467,278.641,188,118.896,356.063,457.016,1998,1998,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4383,63,98.583,0,10585,132.761
e2_val_0256_t000_r01,e2_val_0256_t000,54,26.9816,108000,54,56,41.951,13435.2,19321.5,126,42.207,13296.6,21868.4,1120,17.06,13399.6,24093.7,422,345.13,13758.7,23251.4,12.609,376.652,92,64.021,241.476,316.676,184,118.235,263.648,378.501,2000,2000,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4593,40,99.1366,0,10769,132.796
e2_val_0256_t000_r01,e2_val_0256_t000,55,28.0114,110000,55,61,331.561,13741.1,25220.8,97,1635.98,13708.5,27336.4,1223,25.108,13642,15365.7,362,423.802,13907.6,22213.1,11.5608,404.885,96,64.397,259.84,318.372,162,127.513,246.391,284.808,2001,2001,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4006,41,98.9869,0,10931,132.831
e2_val_0256_t000_r01,e2_val_0256_t000,56,29.0099,112000,56,45,3105.39,13944.5,25355.6,101,1877.3,13924.1,24413,1143,16.705,13911.6,23528.8,423,490.508,14278.5,24290,12.2317,402.449,88,60.349,260.271,308.938,200,122.498,278.386,343.563,2000,2000,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4873,52,98.9442,0,11131,132.866
e2_val_0256_t000_r01,e2_val_0256_t000,57,30.0807,114000,57,45,473.699,14272.2,18740,97,52.912,14227.6,26164.4,1166,483.86,14277.6,20129.1,400,613.105,14528.8,25628.4,11.1975,445.05,83,62.784,221.937,3202,211,127.134,357.578,447.434,2002,2002,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4435,46,98.9734,0,11341,132.9
e2_val_0256_t000_r01,e2_val_0256_t000,58,31.2637,116000,58,44,41.01,14389.5,14712.3,76,955.694,14617.8,24499.4,1203,3350.74,14717,24161.8,377,3421.68,15106.4,25498.1,9.57029,599.786,92,62.797,266.998,457.455,213,123.684,284.222,461.207,2005,2005,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4098,35,99.1532,0,11554,132.936
e2_val_0256_t000_r01,e2_val_0256_t000,59,32.513,118000,59,37,43.432,14878.3,27026.4,86,51.188,15008.9,24042.3,1183,30.562,15085.9,25953,377,2028.65,15270.8,23741.5,10.4244,601.666,105,61.141,283.97,402.523,204,132.774,352.839,457.541,1992,1992,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4460,44,99.0231,0,11759,132.976
e2_val_0256_t000_r01,e2_val_0256_t000,60,33.7715,120000,60,32,4063.99,15780.7,19027.2,89,3459.18,15434.3,15622.8,1154,3469.74,15465,19057.9,433,3703.02,15687.3,26869.1,9.98614,648.262,97,61.402,156.452,360.385,198,124.105,267.218,426.706,2003,2003,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5161,49,99.0595,0,11956,133.013
e2_val_0256_t000_r01,e2_val_0256_t000,61,34.9653,122000,61,34,60.133,15904.1,16093.8,86,1540.47,16012.8,19335.1,1193,352.323,15912.5,19140.2,382,315.688,16151.9,18922.7,10.3586,533.742,105,59.768,170.995,250.057,197,127.218,248.756,319.949,1997,1997,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4389,43,99.0298,0,12154,133.052
e2_val_0256_t000_r01,e2_val_0256_t000,62,36.4069,124000,62,32,3846.04,16338.1,16460.3,73,49.214,16413.8,27220.6,1197,3614.29,16443,24030.6,405,3867.8,16674.4,24134.4,8.32346,851.711,102,59.27,155.908,186.399,202,123.745,281.619,347.71,2011,2011,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4867,43,99.1242,0,12356,133.091
e2_val_0256_t000_r01,e2_val_0256_t000,63,37.5795,126000,63,35,3808.16,16977.6,17220.8,90,53.753,17260.1,23654,1161,404.514,16807.7,23613.5,401,3915.7,16967.4,18301.9,7.76309,788.866,100,55.985,172.814,375.867,202,117.058,208.914,322.58,1989,1989,3.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4896,41,99.1695,0,12558,133.129
e2_val_0256_t000_r01,e2_val_0256_t000,64,38.9455,128000,64,31,757.03,17604.4,17997.7,78,4092.05,19926.3,27841.7,1190,239.071,17424.2,24091.7,408,622.671,17767.1,24481,9.78676,647.025,106,62.066,181.904,245.276,187,121.403,241.752,276.025,2000,2000,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5210,54,98.9742,0,12745,133.168
e2_val_0256_t000_r01,e2_val_0256_t000,65,40.2836,130000,65,23,4205.06,17477.2,17562.3,70,44.822,17694,19113.6,1196,2804.8,17690.5,19958.7,380,1135.64,17849,19936.1,6.96842,890.794,111,65.764,231.852,322.072,219,122.986,277.172,401.243,1999,1999,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4657,33,99.2964,0,12964,133.21
e2_val_0256_t000_r01,e2_val_0256_t000,66,41.574,132000,66,33,4117.58,18333.5,18552.1,73,4118.97,17948,18232.5,1201,16.027,18114.2,21821.2,397,513.583,18420.1,21061.6,7.3602,883.508,94,55.57,187.162,328.592,202,120.362,269.264,366.382,2000,2000,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5019,47,99.0722,0,13166,133.247
e2_val_0256_t000_r01,e2_val_0256_t000,67,43.0274,134000,67,35,39.626,18916,21862.7,61,4368.55,19278.3,29919.4,1216,825.461,18431.8,24840,398,4378.48,18909,29086.2,7.92462,977.099,94,55.557,216.878,270.259,202,115.858,229.072,316.385,2006,2006,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,4852,47,99.0406,0,13367,133.283
e2_val_0256_t000_r01,e2_val_0256_t000,68,44.4464,136000,68,35,668.759,18928.6,21213.8,50,47.758,18668.5,21259.4,1190,1125.16,18944.6,21105,420,1830.75,19240.4,22771,7.20238,986.531,105,54.353,179.849,290.225,195,123.119,248.807,359.346,1995,1995,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5707,55,99.0455,0,13563,133.323
e2_val_0256_t000_r01,e2_val_0256_t000,69,45.6719,138000,69,24,42.658,19044.2,19128.1,67,40.624,19232.4,34525.7,1237,12.941,19178,19763,399,498.656,19308.8,19960.2,6.21554,984.304,85,55.009,157.876,220.318,186,124.266,245.288,392.64,1998,1998,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5154,56,98.9251,0,13749,133.356
e2_val_0256_t000_r01,e2_val_0256_t000,70,47.2023,140000,70,26,323.054,19802.7,20173.2,60,4591.35,20967.6,36425.9,1199,459.661,19755,33236.5,427,4590.92,20194.6,32907.2,6.06792,1247.55,89,65.757,226.795,376.549,207,124.046,257.602,315.825,2008,2008,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5757,46,99.2073,0,13955,133.391
e2_val_0256_t000_r01,e2_val_0256_t000,71,48.6783,142000,71,21,64.057,19985.5,22920.3,57,100.507,20483.4,35722.4,1224,16.277,22320.6,33148,394,701.221,21874.3,35205.2,7.40102,993.189,92,61.693,216.444,269.921,204,116.056,239.4,313.574,1992,1992,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5374,44,99.1879,0,14160,133.427
e2_val_0256_t000_r01,e2_val_0256_t000,72,50.104,144000,72,28,45.58,20325.5,20657.8,56,4764.73,23184,30378.3,1227,15.952,20621.8,35136.1,412,540.365,20987.7,35000.7,6.75728,1001.73,85,63.053,178.635,229.488,197,120.28,280.164,365.267,2005,2005,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5513,32,99.4229,0,14356,133.461
e2_val_0256_t000_r01,e2_val_0256_t000,73,51.6039,146000,73,13,4926.18,20889.4,20889.4,62,61.352,20928.9,32664.5,1214,17.843,21264.3,36503.9,405,700.001,21404.5,32675.9,5.59753,1312.95,96,50.533,257.233,2397.97,210,137.328,400.765,2873.54,2000,2000,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5195,21,99.5974,0,14567,133.499
e2_val_0256_t000_r01,e2_val_0256_t000,74,53.1548,148000,74,14,12595.2,21079.9,21079.9,46,4678.27,21289.7,28534.7,1221,663.064,21401.8,24484.6,420,865.885,21695.3,26194.5,6.3,1212.31,109,55.366,194.386,406.087,190,120.45,294.817,589.122,2000,2000,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,6202,52,99.1685,0,14755,133.539
e2_val_0256_t000_r01,e2_val_0256_t000,75,54.7507,150000,75,15,5187.22,29507.7,29507.7,52,5010.65,21735.5,22882.7,1213,20.606,21830.7,36639.6,422,978.561,22004.5,38142.7,4.95024,1547.76,78,60.695,242.22,486.671,217,125.785,296.749,357.994,1997,1997,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5856,43,99.2711,0,14974,133.571
e2_val_0256_t000_r01,e2_val_0256_t000,76,56.2902,152000,76,18,5070.16,23022.3,23022.3,43,48.138,22189.3,22523.8,1264,17.687,22302.9,26113,416,2228.35,22502.6,24268.4,4.7476,1626.97,91,64.962,181.014,216.857,173,112.942,202.766,254.299,2005,2005,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5689,50,99.1288,0,15146,133.606
e2_val_0256_t000_r01,e2_val_0256_t000,77,57.9961,154000,77,13,53.011,22320.6,22320.6,45,3616.93,25525.8,37974.9,1238,4639.95,23211.5,36987.4,378,2474.59,23072.9,34715.8,6.33069,1207.35,91,59.902,242.996,416.418,229,121.953,260.398,339.323,1994,1994,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5303,47,99.1215,0,15376,133.643
e2_val_0256_t000_r01,e2_val_0256_t000,78,59.5067,156000,78,16,5267.18,36188.8,36188.8,53,49.682,23282,33669.2,1259,13.192,23488.5,33696,378,726.758,23703,33725.1,5.34392,1526.05,101,55.114,178.956,315.26,192,120.73,346.993,412.213,1999,1999,4.00198,0,0,0,0,0,0,0,0,130.681,0,0,0,0,0,5162,32,99.3839,0,15567,133.68
