exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e2_val_0064_t000_r03,e2_val_0064_t000,1,1.00032,23793,11.8965,11003,40.244,1616.52,1900.07,1213,126.642,1816.04,2024.71,3175,88.602,1795.51,1982.46,4781,146.501,1809.07,2053.33,79.0893,5.57204,1199,41.629,167.455,282.384,2423,86.584,234.966,312.331,23794,23794,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,17135,8649,66.4559,0,2422,38.2131
e2_val_0064_t000_r03,e2_val_0064_t000,2,2.00229,32767,16.3835,2456,117.31,2723.45,2918.52,857,40.493,2742.16,2990.43,2523,17.011,2747.39,2926.24,1782,202.634,2828.15,3033.79,55.1768,19.8211,467,61.017,212.325,346.107,893,118.18,313.242,444.998,8978,8978,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,8176,366,95.7153,0,3316,38.3017
e2_val_0064_t000_r03,e2_val_0064_t000,3,3.00349,39644,19.822,1497,42.712,3482.58,3760.55,626,41.536,3481.43,3748.33,2286,18.134,3446.87,3738.85,1429,338.413,3588.43,3884.86,48.2827,31.0487,373,62.587,197.922,324.555,661,118.888,300.785,446.608,6872,6872,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,6408,131,97.9966,0,3977,38.3697
e2_val_0064_t000_r03,e2_val_0064_t000,4,4.00449,45349,22.6745,1074,214.277,4006.18,4211.46,548,55.117,4075.12,4227.46,2074,20.412,4020.97,4193.7,1117,427.804,4189.01,4420.81,43.4038,43.1696,317,61.522,238.954,292.906,575,115.65,266.132,444.011,5705,5705,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,5055,66,98.7112,0,4552,38.4283
e2_val_0064_t000_r03,e2_val_0064_t000,5,5.00552,51159,25.5795,860,38.636,4660.34,5056.26,582,37.421,4646.33,5483.46,2384,12.067,4598.92,5367.19,1181,179.639,4795.97,5412.12,39.3251,44.1788,267,60.593,221.304,1393.99,536,113.132,328.522,444.544,5810,5810,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,5370,52,99.0409,0,5088,38.48
e2_val_0064_t000_r03,e2_val_0064_t000,6,6.00671,55615,27.8075,573,454.821,5272.77,5594.62,440,251.149,5376.05,5840.47,1897,432.086,5239.81,5561.05,870,444.629,5396.26,5688.12,35.6218,59.0826,204,62.506,226.584,374.113,472,117.358,358.957,481.416,4456,4456,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,3959,43,98.9255,0,5560,38.5228
e2_val_0064_t000_r03,e2_val_0064_t000,7,7.00775,59360,29.68,405,39.991,5861.64,10583.3,372,43.777,10089,10741.4,1666,16.045,10161.7,10819.6,748,284.804,10391.6,10896.4,33.7233,82.7295,196,76.942,333.995,503.721,358,150.351,386.077,475.327,3745,3745,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,3375,17,99.4988,0,5918,38.5587
e2_val_0064_t000_r03,e2_val_0064_t000,8,8.00864,63139,31.5695,378,37.566,6158.42,11485,360,61.511,6352.06,11440.1,1727,15.359,9033.48,11369,752,290.435,11114.1,11657.4,29.133,96.2291,193,68.841,296.766,463.495,369,144.872,386.729,489.743,3779,3779,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,3420,27,99.2167,0,6287,38.595
e2_val_0064_t000_r03,e2_val_0064_t000,9,9.0097,66709,33.3545,331,375.794,11842.1,13751.9,286,136.955,8048.87,12342.6,1693,17.319,7878.36,12324.1,712,416.256,9961.99,12550.8,28.7022,102.02,183,65.617,303.79,464.966,365,137.318,356.018,655.259,3570,3570,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,3246,26,99.2054,0,6652,38.6304
e2_val_0064_t000_r03,e2_val_0064_t000,10,10.0113,70724,35.362,345,43.956,7050.85,12055.8,368,51.669,7162.94,13191.6,1919,12.911,7165.79,13157.4,817,311.565,7229.57,12804.5,26.3133,93.8255,196,60.449,306.851,462.493,370,128.439,308.543,457.177,4015,4015,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,3861,20,99.4847,0,7022,38.6675
e2_val_0064_t000_r03,e2_val_0064_t000,11,11.0122,73965,36.9825,248,382.863,8292.83,13367.7,272,1594.63,7662.01,13802.3,1578,450.785,7650.57,13977.6,654,613.243,7743.3,13209,22.5489,131.327,156,63.516,301.342,457.349,335,128.93,384.614,478.135,3243,3243,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,3200,13,99.5954,0,7357,38.699
e2_val_0064_t000_r03,e2_val_0064_t000,12,12.0129,77245,38.6225,200,64.388,8154.63,14947.1,243,48.033,13006.4,14851.5,1647,17.799,8616.99,14857.2,656,295.097,8509.62,14834.5,20.8796,144.707,173,55.074,230.152,414.888,360,135.001,330.2,436.616,3279,3279,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,3207,13,99.5963,0,7717,38.7335
e2_val_0064_t000_r03,e2_val_0064_t000,13,13.0139,80140,40.07,187,2006.5,8840.93,14822.5,244,1952.31,12838.7,15648.8,1444,541.835,9075.88,15683.2,567,2001.85,9233.43,15788.1,20.4674,174.256,154,54.798,211.252,282.862,298,114.978,266.695,375.177,2894,2894,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2762,8,99.7112,0,8015,38.7632
e2_val_0064_t000_r03,e2_val_0064_t000,14,14.0147,82954,41.477,141,2097.59,9110.16,16493,196,61.737,9254.22,16820,1514,455.941,9119.62,16647.7,556,1039.54,10753.2,16943.8,18.8849,188.173,128,62.115,237.363,405.979,279,127.533,291.12,437.705,2814,2814,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2757,11,99.6026,0,8294,38.7896
e2_val_0064_t000_r03,e2_val_0064_t000,15,15.0154,85345,42.6725,146,248.167,17229,17622.5,166,40.313,10492.8,17439.7,1290,14.476,13680.1,17451.2,470,248.76,13840.3,17657.5,19.4234,209.109,106,75.106,284.48,369.47,213,149.837,356.855,467.424,2391,2391,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2381,9,99.6234,0,8507,38.81
e2_val_0064_t000_r03,e2_val_0064_t000,16,16.0161,87613,43.8065,120,948.841,17771.3,18156.6,159,53.186,14750.7,18029.9,1209,14.365,10480.8,17921.5,438,411.211,11450.5,18081,18.9658,233.666,116,66.306,307.989,454.178,226,157.828,435.034,502.902,2268,2268,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2242,6,99.7331,0,8733,38.8321
e2_val_0064_t000_r03,e2_val_0064_t000,17,17.0168,90129,45.0645,117,55.052,10969.4,17625.8,172,2293.24,10992.7,16503.7,1348,573.604,10303.6,18402.2,484,2382.07,10381.9,18394.7,16.5868,252,122,58.8,321.904,486.64,273,122.702,290.054,382.785,2516,2516,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2583,8,99.6912,0,9006,38.8572
e2_val_0064_t000_r03,e2_val_0064_t000,18,18.0175,92568,46.284,107,391.521,10822.8,18623,165,39.552,10752.2,18767.7,1292,18.719,11020.1,19318,506,1338.89,11858.5,19308.3,16.585,248.553,113,58.723,304.333,388.843,256,132.321,400.677,592.751,2439,2439,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2551,5,99.8044,0,9262,38.8807
e2_val_0064_t000_r03,e2_val_0064_t000,19,19.0182,94526,47.263,70,404.25,16034.5,20628.8,121,39.178,11432.8,19968.8,1081,126.65,16031.7,20292.7,401,410.916,18627.3,20608.2,15.2918,348.687,79,61.061,274.503,432.904,206,135.571,447.736,535.177,1958,1958,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2041,10,99.5124,0,9468,38.8983
e2_val_0064_t000_r03,e2_val_0064_t000,20,20.0188,96663,48.3315,83,39.922,11637.4,21110.4,109,40.498,11740.1,20647.3,1197,13.472,11916.7,21114,422,205.91,11819.1,21228.6,16.0995,265.712,127,66.569,249.195,320.792,199,137.018,412.605,580.711,2137,2137,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2215,7,99.685,0,9667,38.9202
e2_val_0064_t000_r03,e2_val_0064_t000,21,21.0194,98710,49.355,72,564.771,21517,21952.7,95,50.953,11833.7,21209.7,1156,16.056,11960.9,21415.8,429,208.626,12250.8,21675.6,15.3077,299.324,86,72.221,363.634,531.825,209,147.352,442.441,501.503,2047,2047,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2307,8,99.6544,0,9876,38.9384
e2_val_0064_t000_r03,e2_val_0064_t000,22,22.0201,100729,50.3645,61,40.338,12114.6,12211.8,111,55.469,12137.6,12436.7,1159,13.899,12164.9,22170.3,393,269.17,12311.9,22471.7,13.8397,371.599,100,71.377,387.273,495.435,195,152.991,433.766,522.369,2019,2019,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2071,5,99.7592,0,10071,38.9571
e2_val_0064_t000_r03,e2_val_0064_t000,23,23.0207,102591,51.2955,66,241.563,12596.4,22876.7,123,270.414,12417.4,12684.5,1011,19.63,12558.7,22375.4,385,301.217,12636.5,22631,13.3558,367.687,81,71.472,307.456,360.002,196,137.777,357.041,445.308,1862,1862,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2112,7,99.6697,0,10267,38.9745
e2_val_0064_t000_r03,e2_val_0064_t000,24,24.0213,104520,52.26,43,34.262,13157.8,23222.8,107,38.759,13093.5,22975.1,1122,15.746,12863.9,23459.8,390,281.766,13137,23698.7,11.5667,448.662,87,69.738,236.84,353.779,180,139.975,376.829,483.184,1929,1929,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2110,5,99.7636,0,10447,38.9916
e2_val_0064_t000_r03,e2_val_0064_t000,25,25.0219,106308,53.154,60,39.818,13101.6,22216.1,100,53.782,14533.7,23894.7,1018,17.175,13199.8,23769.3,354,437.447,13288,22695,13.7203,405.227,92,65.071,209.624,382.846,164,132.781,291.902,442.149,1788,1788,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,2095,6,99.7144,0,10611,39.0086
e2_val_0064_t000_r03,e2_val_0064_t000,26,26.0224,107950,53.975,45,1430.12,20898.5,24901.3,103,43.4,13862.2,24761.2,922,15.651,13555.4,24169.4,347,219.839,13672.8,24745.1,12.4669,468.418,70,66.964,274.207,358.342,155,140.981,366.266,410.263,1642,1642,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1854,4,99.7847,0,10766,39.0229
e2_val_0064_t000_r03,e2_val_0064_t000,27,27.0232,109540,54.77,48,47.138,13510,13779.6,81,11826.6,13823.2,25283.2,971,14.535,13689.2,24414.9,278,299.639,13900.7,24132,11.4101,532.925,81,62.922,222.925,361.929,131,133.513,331.575,364.566,1590,1590,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1580,4,99.7475,0,10897,39.0371
e2_val_0064_t000_r03,e2_val_0064_t000,28,28.0237,111205,55.6025,41,36.969,13795.8,14592.8,90,39.411,13725.7,25107.3,960,13.638,13902.8,24894.8,352,883.764,14049.2,22381.9,11.9261,532.425,64,75.489,226.109,256.682,158,140.861,377.407,532.445,1665,1665,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1974,6,99.697,0,11055,39.051
e2_val_0064_t000_r03,e2_val_0064_t000,29,29.0243,112860,56.43,43,9863.8,20806.6,27886.5,69,436.702,14292.7,14521.7,949,17.245,14268.9,25678.4,346,528.83,14473.3,25298.5,12.1416,483.282,72,64.685,261.551,388.385,176,135.395,350.97,394.031,1655,1655,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1939,1,99.9485,0,11231,39.0665
e2_val_0064_t000_r03,e2_val_0064_t000,30,30.0249,114393,57.1965,28,7527.12,14521.7,18449.2,70,57.929,14440.7,25839.3,912,17.908,14609.4,25533.3,296,862.193,14667.6,25419,10.527,607.697,70,65.876,299.097,648.779,157,136.357,397.126,518.244,1533,1533,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1605,6,99.6276,0,11388,39.081
e2_val_0064_t000_r03,e2_val_0064_t000,31,31.026,116073,58.0365,39,49.155,14692.8,14700.8,67,63.189,14754.1,26944.5,1017,20.501,14706.9,21369.6,309,442.053,14850.5,16036.3,9.36246,632.487,75,66.121,390.484,450.09,173,135.653,427.127,480.928,1680,1680,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1666,0,100,0,11561,39.0965
e2_val_0064_t000_r03,e2_val_0064_t000,32,32.0266,117585,58.7925,25,51.615,15102.4,15209.4,65,1654.92,15313.8,15501.1,894,545.698,15036.2,15419.8,283,677.395,15242.3,19669.3,10.1307,636.976,85,59.936,233.526,426.303,160,130.617,381.884,420.651,1512,1512,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1624,4,99.7543,0,11721,39.1127
e2_val_0064_t000_r03,e2_val_0064_t000,33,33.0272,119119,59.5595,30,498.743,15669.8,15714.2,79,47.641,15715.7,28385.4,861,14.923,15609.1,27766.7,339,610.763,15857.6,28393.4,11.4159,607.079,77,65.255,268.047,296.624,148,134.222,359.891,397.42,1534,1534,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1962,1,99.9491,0,11869,39.1273
e2_val_0064_t000_r03,e2_val_0064_t000,34,34.0277,120561,60.2805,21,205.149,15441.3,15450.7,55,1356.61,15636.4,15775.8,868,21.891,15822.3,28098.1,286,625.301,16117.1,28442.3,9.16783,779.774,65,64.331,278.004,381.457,147,134.151,314.568,395.134,1442,1442,2.00197,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1649,1,99.9394,0,12016,39.1409
e2_val_0064_t000_r03,e2_val_0064_t000,35,35.0282,122066,61.033,25,39.406,15684.1,15966.7,62,51.817,15781.7,29148.2,902,18.369,16033.5,18695.8,291,277.296,16097.4,17073.3,10.6873,554.413,82,61.958,306.468,472.188,143,131.826,385.021,544.111,1505,1505,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1596,2,99.8748,0,12159,39.1558
e2_val_0064_t000_r03,e2_val_0064_t000,36,36.0288,123286,61.643,21,13078.7,16118,17734.2,44,12715.4,16055.9,16076.2,710,1068.75,16440.1,16707.8,245,12823.1,16721,17013.6,8.74694,1018.53,64,63.344,137.004,504.026,136,122.095,348.536,467.704,1220,1220,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1328,0,100,0,12295,39.1687
e2_val_0064_t000_r03,e2_val_0064_t000,37,37.0293,124615,62.3075,25,6343.69,16384.4,16835.6,54,35.315,16831.7,17471,800,449.562,16698.9,17287.1,267,494.583,16810.7,17420.4,6.99251,1014.28,65,61.95,157.412,214.563,118,125.576,247.337,331.359,1329,1329,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1618,0,100,0,12413,39.1809
e2_val_0064_t000_r03,e2_val_0064_t000,38,38.0298,126011,63.0055,21,42.049,17009,17336.6,66,44.213,16692.8,17159.9,813,500.643,16945.6,18844.4,280,1876.01,17114.7,25888.2,7.53929,998.431,70,58.645,143.105,251.559,146,120.293,283.911,399.274,1396,1396,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1661,0,100,0,12559,39.1951
e2_val_0064_t000_r03,e2_val_0064_t000,39,39.0305,127462,63.731,23,52.149,16879.6,27532.2,53,11752.7,27395.2,29027.3,869,12.599,17203.9,27460.2,292,282.01,17216.8,17696.5,10.6267,584.799,74,62.65,191.675,330.511,140,128.977,306.969,411.764,1451,1451,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1828,2,99.8907,0,12699,39.2092
e2_val_0064_t000_r03,e2_val_0064_t000,40,40.031,128800,64.4,16,44.84,17287.3,17287.3,47,40.654,17507.3,17964.7,805,659.571,17468.6,23274.8,249,3826.49,17632.8,30244.8,7.08835,1128.52,77,62.532,192.605,258.679,144,124.402,208.711,331.229,1338,1338,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1442,0,100,0,12843,39.2238
e2_val_0064_t000_r03,e2_val_0064_t000,41,41.0316,130055,65.0275,16,4960.56,18279.8,18279.8,48,36.846,17735,19468,734,392.506,17972.1,19298.1,258,7774.12,17901,19693,7.44961,1100.99,70,64.683,294.041,511.247,129,126.812,347.728,475.649,1255,1255,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1491,3,99.7992,0,12972,39.2369
e2_val_0064_t000_r03,e2_val_0064_t000,42,42.0321,131418,65.709,24,12894,17914.9,23667.3,49,38.235,17881.3,32532.9,822,16.649,17880.8,31493.2,279,258.005,18028.6,28400.7,7.30108,940.475,59,64.177,281.462,433.499,130,130.14,357.039,420.053,1363,1363,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1680,1,99.9405,0,13102,39.2491
e2_val_0064_t000_r03,e2_val_0064_t000,43,43.0326,132772,66.386,25,39.944,18092.7,19755,41,3939.44,18096.6,19735.6,808,17.543,18164,18772.6,271,262.806,18408.3,18831.5,7.63469,936.596,70,65.864,267.747,412.706,139,136.958,335.062,416.056,1354,1354,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1624,3,99.8156,0,13241,39.2624
e2_val_0064_t000_r03,e2_val_0064_t000,44,44.0332,133971,66.9855,17,30.199,32931.9,32931.9,39,12182.5,18557.5,18964.7,736,2282.4,18701,31833.6,226,6716.91,18647,32580.9,8.02212,1032.18,55,53.637,182.563,364.59,126,116.37,275.24,397.64,1199,1199,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1276,0,100,0,13367,39.274
e2_val_0064_t000_r03,e2_val_0064_t000,45,45.0337,135126,67.563,20,13383.3,18667.1,18667.1,36,15147,18730.3,19156.6,680,977.23,18811.3,26615.3,242,1418.76,19057.7,19632.3,6.5124,1235.79,59,64.037,211.991,287.66,118,135.293,355.542,529.206,1155,1155,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1518,2,99.8684,0,13485,39.2855
e2_val_0064_t000_r03,e2_val_0064_t000,46,46.0342,136414,68.207,19,35.329,18659.2,18659.2,32,46.486,18859.6,19426.7,794,18.62,19152.4,23165,263,697.667,19430.3,23487.3,7.37643,1068.75,60,67.035,256.267,315.142,120,124.478,272.991,335.797,1288,1288,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1608,1,99.9378,0,13605,39.2973
e2_val_0064_t000_r03,e2_val_0064_t000,47,47.0347,137784,68.892,20,1004.36,19250.3,19250.3,42,39.391,19045.6,19144.9,835,12.987,19187.7,19654.3,290,274.675,19500.5,19911.4,6.41724,1068.54,65,62.892,197.687,256.716,118,122.386,257.507,322.724,1370,1370,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1776,0,100,0,13723,39.3095
e2_val_0064_t000_r03,e2_val_0064_t000,48,48.0353,138976,69.488,14,16859.7,19448.3,19448.3,35,1773.86,19513.4,20063.1,729,17.279,19503.3,21882.9,237,9988.86,19718.5,20119.4,5.79747,1651.83,57,63.877,259.115,313.019,120,130.277,365.908,437.275,1192,1192,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1419,2,99.8593,0,13843,39.3208
e2_val_0064_t000_r03,e2_val_0064_t000,49,49.0358,140023,70.0115,13,35.947,20486.9,20486.9,34,48.879,19663.2,22856.5,621,811.37,20270.2,23145.5,225,958.968,20377.5,35389.9,6.05778,1497.22,40,63.96,186.584,259.004,114,130.106,323.144,365.672,1047,1047,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1455,4,99.7258,0,13957,39.3303
e2_val_0064_t000_r03,e2_val_0064_t000,50,50.0363,141329,70.6645,14,39.427,19799.4,19799.4,36,48.262,20245,22296.2,813,13.6,20260.5,23670.7,256,344.403,20404.7,35145.6,7.85547,947.517,56,64.517,251.725,357.378,131,124.622,311.288,349.368,1306,1306,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1503,1,99.9335,0,14088,39.3422
e2_val_0064_t000_r03,e2_val_0064_t000,51,51.0368,142617,71.3085,17,19568.4,20697,20697,39,7672.24,20696.2,21802.6,771,14.016,20494.9,22938.9,270,757.47,20697.4,23473.4,6.34074,1227.94,61,63.841,201.052,364.796,130,129.214,374.257,484.409,1288,1288,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1882,2,99.8938,0,14218,39.3546
e2_val_0064_t000_r03,e2_val_0064_t000,52,52.0373,143780,71.89,15,34.598,20280.7,20280.7,34,10976.9,20428.5,20514.6,700,721.807,20827.9,33866.2,243,505.858,20780.8,21216.9,7.40329,1068.16,50,69.331,231.849,302.118,121,136.849,296.202,395.802,1163,1163,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1371,1,99.9271,0,14339,39.3654
e2_val_0064_t000_r03,e2_val_0064_t000,53,53.0378,144950,72.475,7,33.414,19188.3,19188.3,34,51.437,20754,21149.1,729,18.535,20885,21352.4,214,551.263,21129.7,36778.1,5.7243,1560.87,55,61.215,307.114,373.314,131,133.448,342.261,373.671,1170,1170,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1279,1,99.9219,0,14470,39.3772
e2_val_0064_t000_r03,e2_val_0064_t000,54,54.0383,146059,73.0295,9,19984.6,24269.1,24269.1,32,266.446,21654.6,36276.8,675,16.478,21360.3,27464.1,240,234.946,21626.1,23508.3,5.5875,1459.47,54,66.037,310.872,373.034,99,132.219,343.027,460.012,1109,1109,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1458,2,99.863,0,14569,39.3873
e2_val_0064_t000_r03,e2_val_0064_t000,55,55.0388,147298,73.649,8,5772.99,23214.6,23214.6,32,19592.5,21271.8,21451.7,750,20.819,21134.2,22109.7,256,379.978,21340.2,21773.9,6.71875,1124.92,74,60.717,265.47,329.825,119,131.848,299.781,450.285,1239,1239,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1715,2,99.8835,0,14688,39.4004
e2_val_0064_t000_r03,e2_val_0064_t000,56,56.0393,148340,74.17,8,15327.4,21218,21218,21,38.627,22001.9,38472.8,637,18.678,21890.9,36941.8,236,296.052,22020.2,38484.3,4.80085,1923.43,36,63.949,184.74,502.501,104,130.74,471.145,552.613,1042,1042,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1479,0,100,0,14792,39.409
e2_val_0064_t000_r03,e2_val_0064_t000,57,57.0398,149441,74.7205,11,41.557,21673.6,21673.6,26,49.618,21516.5,21527.4,676,31.728,22074.7,36740.4,224,322.05,22148.3,22780.4,6.05804,1372,44,63.65,165.163,267.83,120,132.647,384.397,636.258,1101,1101,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1433,2,99.8606,0,14912,39.4191
e2_val_0064_t000_r03,e2_val_0064_t000,58,58.0403,150455,75.2275,5,19508.3,22578.6,22578.6,28,13453.4,22246.9,22843.1,614,237.944,22342.5,22875.1,205,2477.46,22449.1,22851.3,3.46341,2818,55,53.728,156.959,379.734,107,122.95,365.725,395.719,1014,1014,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1306,2,99.8471,0,15019,39.4297
e2_val_0064_t000_r03,e2_val_0064_t000,59,59.0407,151488,75.744,12,28.366,22639,22639,21,35.822,22085.2,35304.3,659,1913.28,22083.4,34849.2,201,1423.72,22204.8,22834.9,4.45274,2024.74,47,62.037,199.57,265.628,95,123.349,283.018,555.304,1035,1035,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1226,3,99.7559,0,15114,39.4391
e2_val_0064_t000_r03,e2_val_0064_t000,60,60.0412,152565,76.2825,6,18659.4,22227.4,22227.4,25,266.863,22211.3,23872,676,493.656,22518.1,38912.5,219,2149.55,22930.2,40213.7,6.44749,1430.95,43,67.608,185.726,237.128,106,125.422,253.974,322.2,1075,1075,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1326,1,99.9246,0,15220,39.4485
e2_val_0064_t000_r03,e2_val_0064_t000,61,61.0416,153672,76.836,9,37.91,34878.3,34878.3,26,34.054,23352.5,29835.1,689,100.381,24126.9,40013,216,220.66,23917.6,40396,5.99074,1367.25,50,68.5,244.571,332.515,117,116.273,312.176,389.314,1107,1107,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1396,1,99.9284,0,15337,39.4591
e2_val_0064_t000_r03,e2_val_0064_t000,62,62.042,154961,77.4805,6,16270.8,22476.2,22476.2,32,12508.4,28359.5,37513.7,820,1008.35,22783.7,26910.6,244,1468.13,23002.1,26858.3,6.15574,1139.42,62,55.823,204.244,353.066,125,111.616,281.915,425.31,1289,1289,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1551,1,99.9356,0,15462,39.4714
e2_val_0064_t000_r03,e2_val_0064_t000,63,63.0427,156188,78.094,14,41.029,25638.8,25638.8,32,616.151,25125.7,25873.6,759,15.528,23112.8,26552.9,230,906.181,23274.9,26419.6,4.56087,1893.48,60,55.111,314.419,340.703,132,114.991,228.186,336.894,1227,1227,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1375,0,100,0,15594,39.484
e2_val_0064_t000_r03,e2_val_0064_t000,64,64.0433,157516,78.758,7,5289.38,14552.3,14552.3,42,35.686,23584.4,38570.4,817,25.243,23412.5,24034,268,5337.62,23614.2,38790.4,4.33209,1874.41,59,54.192,166.767,239.569,135,101.616,204.044,271.713,1328,1328,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1771,2,99.8872,0,15729,39.4964
e2_val_0064_t000_r03,e2_val_0064_t000,65,65.0437,158687,79.3435,6,12027,23765.3,23765.3,28,5674.48,23890.6,25418.1,716,1608.84,23713.9,25397.8,230,340.079,23903.3,31334.8,3.92609,2023.27,71,53.773,175.787,264.905,120,107.415,204.472,267.658,1171,1171,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1619,0,100,0,15849,39.5092
e2_val_0064_t000_r03,e2_val_0064_t000,66,66.0445,159787,79.8935,8,17495.4,41728.2,41728.2,18,8595.44,41613.4,41613.4,676,5477.88,24145.6,41637.2,215,535.169,24235.6,24494.5,4.73488,1694.54,58,51.222,104.281,7412.39,125,116.958,308.672,7660.58,1100,1100,3.00198,0,0,0,0,0,0,0,0,37.9145,0,0,0,0,0,1406,0,100,0,15974,39.5212
