exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e4_ts_t0064_r01,e4_ts_t0064,11,0.550635,22000,11,3,72.376,108.709,108.709,20,43.754,91.964,91.964,1306,24.418,81.087,114.319,390,190.36,404.842,436.137,64.9769,3.39861,91,40.585,255.063,6470.27,191,95.041,1137.15,7886.54,2001,2001,2.00197,1,0,0,0,0,0.356117,1,1,129.397,3,0.113491,0.318353,0.0381651,7396,2675,2836,48.5393,61,2222,129.708
e4_ts_t0064_r01,e4_ts_t0064,12,0.57365,24000,12,5,20.463,109.336,109.336,24,38.887,83.276,88.92,1260,27.935,81.915,109.719,392,216.586,392.772,462.341,64.625,3.48251,113,48.845,244.804,503.98,214,99.701,443.353,785.601,2008,2008,2.00197,0,0,0,0,0,0.406234,1,2,129.447,3,1.79839,1,0.0506516,0,2857,3046,48.3991,2491,2438,130.76
e4_ts_t0064_r01,e4_ts_t0064,13,0.60699,26000,13,5,35.802,88.24,88.24,21,36.142,89.303,129.649,1249,26.356,82.844,118.039,397,198.865,374.893,447.81,57.0252,3.75596,103,68.182,2669.06,5713.27,211,105.482,2734.67,5606.48,1986,1986,0.00195312,1,0,0,0,0,0.441623,1,1,129.482,4,3.13793,3.04537,0.0405369,11700,3757,3069,55.0396,4927,2649,134.115
e4_ts_t0064_r01,e4_ts_t0064,14,0.681912,28000,14,4,60.055,65.801,65.801,31,30.636,84.549,87.666,1248,23.715,77.727,101.415,405,189.711,376.505,428.087,56.3531,3.60537,100,54.698,10209,15252.7,213,125.946,11057.6,15385.9,2001,2001,2.00197,0,0,0,0,0,0.486192,0,1,129.527,3,10.8816,10.0476,0.04984,53266,5143,4479,53.4504,20186,2862,143.964
e4_ts_t0064_r01,e4_ts_t0064,15,0.824293,30000,15,4,30.42,42.492,42.492,24,39.312,66.844,94.339,1262,27.78,82.075,136.837,397,212.607,364.136,436.463,52.8338,4.17614,116,126.41,13454.9,16693,205,264.859,15337,20625.7,2008,2008,2.00197,1,0,0,0,0,0.499511,1,1,129.54,3,25.7876,24.1858,0.0266504,118239,7245,8130,47.122,49338,3066,169.227
e4_ts_t0064_r01,e4_ts_t0064,16,0.902716,32000,16,8,31.902,91.171,91.171,16,47.198,120.136,120.136,1325,24.559,83.249,118.353,378,200.986,326.707,383.274,53.2593,3.8359,96,98.011,17639.4,28236.4,176,130.381,15492.7,21721.8,1999,1999,1.00196,0,0,0,0,0,0.551229,0,1,129.592,3,11.606,14.0517,0.0571632,57401,6053,4337,58.2579,23341,3242,182.572
e4_ts_t0064_r01,e4_ts_t0064,17,0.974869,34000,17,4,28.385,42.274,42.274,32,34.098,125.625,151.228,1264,25.489,78.09,107.066,415,200.116,318.937,364.556,52.8627,3.80928,94,106.171,17210.3,20123.8,186,174.462,13198.2,17195,1995,1995,1.00196,0,0,0,0,0,0.588604,0,1,129.629,3,10.2103,11,0.0377903,48892,6375,3871,62.2194,24549,3429,194.374
e4_ts_t0064_r01,e4_ts_t0064,18,1.16375,36000,18,6,49.762,65.458,65.458,21,43.938,120.362,171.771,1264,33.802,89.715,126.257,391,211.141,372.222,497.261,46.2532,4.77407,108,160.452,42651.2,44134.8,218,169.314,31760.5,43104.6,2008,2008,1.00196,1,0,0,0,0,0.257788,1,2,86.0619,3,20.6373,23.8041,0.0255775,163738,6227,7101,46.7212,42039,3644,88.2115
e4_ts_t0064_r01,e4_ts_t0064,19,1.32923,38000,19,5,34.769,56.998,56.998,30,43.73,165.736,192.277,1232,26.129,86.532,129.02,432,204.843,348.287,425.273,50.7546,4.15058,115,94.28,23528.5,31562.7,182,137.446,23672.2,31835.4,1996,1996,1.00196,1,0,0,0,0,0.294304,1,1,86.0984,3,27.4295,24.0501,0.0415545,142611,4234,9317,31.2449,26882,3827,111.612
e4_ts_t0064_r01,e4_ts_t0064,20,1.61164,40000,20,10,22.241,77.3,77.3,22,41.27,113.038,183.04,1258,30.22,93.983,145.869,414,191.856,349.189,425.659,45.3502,4.46587,106,124.934,32874.8,40675,191,200.69,33161.2,40933.8,2001,2001,0.00195312,1,0,0,0,0,0.107771,1,2,66.6631,3,41.9991,41.5553,0.0463705,259579,5805,12583,31.5695,45604,4020,88.489
e4_ts_t0064_r01,e4_ts_t0064,21,1.69384,42000,21,9,37.142,171.399,171.399,27,34.911,83.08,147.549,1261,25.56,82.169,104.514,397,181.267,321.837,369.678,46.5164,4.10811,103,130.148,12098.4,21792.7,198,178.503,20058.8,39869.8,1995,1995,1.00196,0,0,0,0,0,0.154186,0,1,66.7095,3,8.14299,8.04642,0.0506401,59609,3322,4068,44.9526,3160,4217,75.249
e4_ts_t0064_r01,e4_ts_t0064,22,1.85198,44000,22,5,55.997,94.312,94.312,28,36.651,92.508,177.675,1271,25.123,80.6,121.467,394,163.171,323.152,356.314,41.2005,4.35155,109,112.529,33266.1,51504.9,190,167.768,33092,77422.9,1997,1997,2.00197,0,0,0,0,0,0.197535,0,1,66.7528,3,22.7856,28,0.0437632,135868,5178,7463,40.9619,13096,4408,103.305
e4_ts_t0064_r01,e4_ts_t0064,23,2.02116,46000,23,3,16.083,47.412,47.412,35,33.393,78.43,85.488,1252,19.246,82.325,123.617,404,157.846,316.536,420.142,40.3589,4.33954,118,118.912,32374.8,41352.1,192,150.277,32472.2,60131.2,2004,2004,1.00196,1,0,0,0,0,0.119532,1,1,59.5866,3,20.7199,24.4671,0.0300455,144649,4169,7069,37.0973,11448,4599,63.5327
e4_ts_t0064_r01,e4_ts_t0064,24,2.05242,48000,24,6,15.585,34.795,34.795,22,45.166,87.619,120.004,1298,20.139,75.812,104.474,384,158.088,312.492,392.341,38.388,4.4864,103,81.434,517.535,4753.96,195,147.648,4134.46,5044.29,2008,2008,0.00195312,1,0,0,0,0,0.156876,1,1,59.6239,3,2.7245,3.05175,0.0421143,8540,2862,2284,55.616,1429,4790,65.0024
e4_ts_t0064_r01,e4_ts_t0064,25,2.12838,50000,25,1,54.153,54.153,54.153,28,43.712,107.311,111.526,1281,22.59,78.217,115.363,406,164,317.097,355.93,42.0419,4.24187,83,103.943,10828.2,24789.2,197,177.099,16029.8,25160.5,1996,1996,1.00196,1,0,0,0,0,0.18722,1,1,59.6543,3,9.68119,13.0457,0.0353518,53162,4434,3903,53.1846,4817,4991,77.3254
e4_ts_t0064_r01,e4_ts_t0064,26,2.34353,52000,26,3,37.312,44.222,44.222,24,32.886,83.783,94.491,1296,21.513,88.128,132.703,418,173.537,328.391,369.23,37.9545,4.80017,81,105.458,28298.6,37302.5,185,168.219,28686.2,44949,2007,2007,2.00197,0,0,0,0,0,0.134739,0,2,54.4675,2,25.8652,37.3328,0.0376978,193855,7428,7826,48.6954,13103,5176,55.2435
e4_ts_t0064_r01,e4_ts_t0064,27,2.45131,54000,27,6,37.378,50.65,50.65,16,40.614,163.356,163.356,1289,24.402,81.774,116.278,363,175.091,352.819,529.698,37.2975,5.18757,92,110.097,25742.4,29655,221,179.83,20628.6,26954.6,1987,1987,1.00196,0,0,0,0,0,0.173602,0,1,54.5064,4,12.3657,12.0389,0.0443211,83977,2909,4816,37.657,6709,5398,67.1528
e4_ts_t0064_r01,e4_ts_t0064,28,2.50197,56000,28,8,29.622,52.102,52.102,33,34.775,99.648,104.218,1254,22.433,76.329,96.663,405,146.967,295.286,337.057,31.3654,5.17782,108,105.011,19476.8,29790.9,192,130.843,487.164,19373.2,2000,2000,2.00197,0,0,0,0,0,0.212438,0,1,54.5452,3,7.49708,8,0.0392504,29756,3599,3340,51.8663,5248,5590,75.2084
e4_ts_t0064_r01,e4_ts_t0064,29,2.68297,58000,29,8,45.553,86.776,86.776,23,38.166,67.753,98.235,1274,18.455,78.434,112.685,398,143.538,310.729,366.212,34.9548,4.59369,99,131.745,28567.3,53065.8,199,179.135,36570.8,60280.6,2001,2001,1.00196,1,0,0,0,0,0.105297,1,1,47.2642,3,24.188,27.1589,0.0278749,160615,4267,7764,35.4667,16099,5789,47.9272
e4_ts_t0064_r01,e4_ts_t0064,30,2.77384,60000,30,7,17.789,49.586,49.586,26,39.442,87.732,92.84,1263,18.546,76.733,104.886,407,137.312,299.219,336.538,31.398,4.86929,108,111.014,22640.7,32022,191,164.816,17239.6,32468.8,2002,2002,2.00197,1,0,0,0,0,0.14227,1,1,47.3012,3,9.74383,11.0512,0.0418577,71263,3579,3910,47.7901,4079,5979,59.0311
e4_ts_t0064_r01,e4_ts_t0064,31,2.96313,62000,31,6,25.803,60.346,60.346,22,49.845,90.908,93.772,1272,17.884,77.407,106.626,404,131.879,294.865,369.821,29.3144,4.98546,111,131.413,45520.6,72252,186,192.825,34512.2,46261.3,2001,2001,1.00196,1,0,0,0,0,0.0915155,1,1,42.5816,3,24.3148,31.4901,0.0406837,169112,5471,7378,42.5792,13554,6165,43.4107
e4_ts_t0064_r01,e4_ts_t0064,32,2.98524,64000,32,6,40.294,106.383,106.383,23,41.552,75.164,77.792,1296,18.799,72.853,105.773,377,138.957,283.416,355.648,29.0212,5.26519,88,148.312,549.907,889.85,215,205.41,501.151,821.136,2005,2005,2.00197,1,0,0,0,0,0.129796,1,1,42.6199,3,1.1591,1,0.0386953,0,2233,1676,57.1246,185,6380,44.3344
e4_ts_t0064_r01,e4_ts_t0064,33,3.15504,66000,33,8,43.086,45.938,45.938,21,34.343,87.842,95.817,1251,18.913,79.685,105.688,429,139.771,303.084,349.118,28.9301,5.45994,101,104.715,32494.1,40820.1,189,158.832,32429.6,43177.1,1999,1999,2.00197,1,0,0,0,0,0.166134,1,1,42.6563,3,24.5998,27.0469,0.0405703,148892,4849,7534,39.1585,12126,6569,71.4357
e4_ts_t0064_r01,e4_ts_t0064,34,3.25051,68000,34,7,54.15,73.4,73.4,18,44.798,92.666,92.666,1288,16.963,73,107.675,399,133.159,296.715,379.653,30.8872,4.95829,90,174.336,39300.6,45125.4,197,215.082,886.122,43937.2,1999,1999,2.00197,1,0,0,0,0,0.0975361,1,1,38.3374,3,7.88134,10.2398,0.038476,74442,2792,3470,44.5864,4206,6767,39.0855
e4_ts_t0064_r01,e4_ts_t0064,35,3.27823,70000,35,6,82.048,90.191,90.191,36,40.87,95.674,96.487,1258,18.507,79.437,106.109,408,135.21,300.833,381.561,25.3309,6.07094,114,113.315,619.1,7541.89,177,134.409,500.307,7252.18,1999,1999,1.00196,0,0,0,0,0,0.148993,0,1,38.3888,3,4.66181,5.05012,0.0557394,7463,3155,2262,58.2426,2352,6943,44.1776
e4_ts_t0064_r01,e4_ts_t0064,36,3.40885,72000,36,5,34.9,77.892,77.892,22,48.236,82.18,97.081,1292,18.793,79.831,132.697,391,132.448,311.313,604.193,20.1535,7.73285,84,201.078,35395.4,40321.4,208,242.544,22580.7,36023.7,2002,2002,2.00197,0,0,0,0,0,0.178185,0,1,38.418,3,17.306,23.0441,0.0339651,108477,5105,5279,49.1622,9089,7147,67.2732
e4_ts_t0064_r01,e4_ts_t0064,37,3.46959,74000,37,7,31.655,59.291,59.291,25,37.329,100.932,125.33,1244,19.863,93.263,137.525,412,153.636,350.475,427.298,23.3471,7.6169,107,104.658,6075.16,18328.2,208,168.453,10864,18645.4,2003,2003,1.00196,0,0,0,0,0,0.132866,0,2,34.8677,3,4.68183,6.73484,0.039093,36253,3843,1989,65.8951,2117,7358,35.8297
e4_ts_t0064_r01,e4_ts_t0064,38,3.49144,76000,38,9,63.255,77.907,77.907,21,43.247,85.424,85.55,1270,18.343,83.048,118.642,384,143.375,352.574,421.227,21.138,7.74254,106,104.849,383.821,778.787,201,166.014,450.492,773.915,1991,1991,2.00197,1,0,0,0,0,0.159989,1,1,34.8948,3,2.90357,2,0.0415497,0,2475,1920,56.314,1953,7558,38.7285
e4_ts_t0064_r01,e4_ts_t0064,39,3.65398,78000,39,4,52.689,82.112,82.112,18,49.969,94.783,94.783,1224,19.879,88.888,131.039,424,141.48,310.537,377.156,19.2547,8.14446,101,168.168,22928.9,36179.5,227,190.847,27229.6,35207.5,1998,1998,1.00196,0,0,0,0,0,0.0854158,0,1,30.3828,4,25.4334,28.3477,0.0488749,139257,4752,7370,39.2015,15215,7786,31.3964
e4_ts_t0064_r01,e4_ts_t0064,40,3.67562,80000,40,6,45.69,93.316,93.316,33,47.31,80.569,166.867,1266,16.987,74.611,104.599,375,128.732,299.003,369.715,21.288,7.0334,111,172.316,504.415,782.814,214,194.55,453.443,731.614,2005,2005,2.00197,1,0,0,0,0,0.111496,1,1,30.4089,3,2.39965,2,0.0263567,0,1961,1789,52.2933,1009,8000,33.2816
e4_ts_t0064_r01,e4_ts_t0064,41,3.70506,82000,41,7,30.13,92.889,92.889,17,45.774,90.925,90.925,1286,18.086,74.973,103.561,391,130.321,303.506,362.435,19.5396,7.62995,93,123.11,458.92,8656.06,204,167.421,716.243,8544.92,1998,1998,2.00197,1,0,0,0,0,0.140279,1,1,30.4377,3,4.6081,5.04605,0.0337954,8527,3031,2070,59.4197,1416,8202,39.374
e4_ts_t0064_r01,e4_ts_t0064,42,3.76562,84000,42,7,20.608,113.479,113.479,25,44.22,85.164,85.277,1291,17.426,79.894,105.622,405,137.169,292.282,343.672,21.2,7.22006,94,108.304,3405.31,18055.3,176,178.633,15848.9,19322.7,1998,1998,2.00197,1,0,0,0,0,0.176823,1,1,30.4742,3,8.98098,13.0454,0.0414705,39387,4282,3075,58.2031,3736,8381,51.4701
e4_ts_t0064_r01,e4_ts_t0064,43,3.83028,86000,43,6,41.424,104.222,104.222,27,50.926,76.651,97.039,1315,17.199,72.045,101.735,377,124.486,288.156,339.723,17.7798,8.00999,86,158.711,20463.9,27173.7,184,192.982,18245.1,24922.8,1995,1995,1.00196,1,0,0,0,0,0.130907,1,1,28.0682,3,5.52055,7.93726,0.0399189,44697,3269,2207,59.6969,3037,8565,28.9926
e4_ts_t0064_r01,e4_ts_t0064,44,3.90191,88000,44,2,21.323,21.323,21.323,20,52.043,82.843,82.843,1283,17.463,75.507,113.597,390,134.409,298.116,346.976,17.4949,8.65576,103,130.205,15113.2,20511.8,208,203.242,13085,20506.3,2006,2006,2.00197,0,0,0,0,0,0.177855,0,1,28.1151,3,5.77418,5.04695,0.052516,49999,2955,2481,54.3598,3496,8771,35.0902
e4_ts_t0064_r01,e4_ts_t0064,45,4.02146,90000,45,8,20.111,48.262,48.262,23,31.325,100.496,169.88,1269,17.635,74.248,99.588,386,127.465,272.966,370.223,17.7098,7.82017,97,116.836,27325.8,35446.8,215,180.665,29977.2,36057.3,1998,1998,1.00196,0,0,0,0,0,0.0840101,0,1,24.507,3,15.2502,19.423,0.0374794,99937,4421,4508,49.5128,10213,8985,25.6322
e4_ts_t0064_r01,e4_ts_t0064,46,4.0427,92000,46,9,32.728,100.727,100.727,31,45.325,109.683,117.316,1235,17.035,75.536,107.323,424,126.603,277.954,347.798,17.5118,8.07824,91,124.982,336.643,956.401,208,170.202,498.627,845.717,1998,1998,2.00197,0,0,0,0,0,0.116055,0,1,24.5391,3,0.899412,0,0.0324621,0,2263,1313,63.283,310,9198,26.226
e4_ts_t0064_r01,e4_ts_t0064,47,4.07099,94000,47,9,32.651,61.589,61.589,28,38.867,94.212,104.399,1265,18.169,69.548,100.919,401,121.259,249.568,329.307,14.2444,9.37584,85,111.612,549.755,7738.26,221,184.624,925.762,8084.81,2009,2009,1.00196,1,0,0,0,0,0.146364,1,1,24.5694,4,1.85529,3.0416,0.0347519,7440,3184,1155,73.381,834,9416,28.6062
e4_ts_t0064_r01,e4_ts_t0064,48,4.13599,96000,48,9,44.719,76.188,76.188,22,45.47,93.747,100.62,1292,16.401,75.184,109.434,384,125.684,246.002,326.104,14.8594,9.12919,104,130.066,2341.68,23023.6,184,225.665,13483.7,22946.3,1995,1995,1.00196,1,0,0,0,0,0.178004,1,1,24.601,3,6.02197,8.04046,0.036397,44811,3726,2206,62.8119,3048,9601,36.6923
e4_ts_t0064_r01,e4_ts_t0064,49,4.22672,98000,49,5,44.251,64.392,64.392,18,47.45,90.074,90.074,1243,16.924,72.901,118.138,435,128.925,310.086,449.77,15.6943,9.40774,99,122.554,20504.3,37155.7,198,190.726,15484.9,37472.1,1998,1998,1.00196,1,0,0,0,0,0.140207,1,1,22.4865,3,8.82495,12.3463,0.0466328,69082,3955,3010,56.7839,4770,9797,24.5133
e4_ts_t0064_r01,e4_ts_t0064,50,4.25366,100000,50,10,46.358,78.174,78.174,23,48.224,96.414,115.964,1251,17.711,71.018,102.315,414,127.979,282.805,345.406,14.971,9.44005,100,122.229,2562.77,5338.49,204,208.713,833.506,3742.7,2002,2002,1.00196,1,0,0,0,0,0.170039,1,1,22.5164,3,4.30171,5.04745,0.0345383,5348,2982,1896,61.1316,1933,10003,29.6018
e4_ts_t0064_r01,e4_ts_t0064,51,4.28593,102000,51,6,58.002,104.661,104.661,25,44.74,90.903,102.968,1298,17.551,80.183,115.2,391,125.242,269.586,335.259,13.4527,10.0485,78,129.997,3604.92,9634.15,200,196.923,3157.05,9876.76,1998,1998,1.00196,1,0,0,0,0,0.204789,1,1,22.5511,3,4.64022,6.04599,0.0398712,12708,3639,1799,66.918,2815,10202,35.6967
e4_ts_t0064_r01,e4_ts_t0064,52,4.34477,104000,52,8,22.076,52.037,52.037,27,33.514,79.545,90.184,1266,16.716,73.653,101.622,418,111.593,261.845,333.676,12.6699,9.6901,94,127.112,7758.87,12508.1,192,177.846,11284,14870,2005,2005,1.00196,1,0,0,0,0,0.125391,1,1,20.1356,3,5.66741,8.01017,0.0323687,40436,3919,2028,65.8988,3738,10397,21.2263
e4_ts_t0064_r01,e4_ts_t0064,53,4.4093,106000,53,7,65.215,148.351,148.351,35,64.139,106.002,135.614,1312,26.442,107.687,148.397,387,184.069,401.568,571.183,12.354,16.6134,101,194.971,5070.2,13118.9,195,256.647,13471.2,15975.4,2037,2037,2.00197,0,0,0,0,0,0.172786,0,1,20.183,3,4.68774,5.04739,0.0522394,35511,2862,1942,59.5754,2761,10583,26.3347
e4_ts_t0064_r01,e4_ts_t0064,54,4.43773,108000,54,5,74.928,104.742,104.742,31,56.103,134.059,155.462,1242,27.288,104.064,141.22,411,168.428,373.547,482.728,12.7859,15.0239,87,171.812,481.951,971.039,173,245.061,735.155,999.737,1949,1949,0.00195312,1,0,0,0,0,0.201122,1,1,20.2113,3,2.2758,2,0.028615,0,3257,1214,72.8472,1895,10765,28.3896
e4_ts_t0064_r01,e4_ts_t0064,55,4.52565,110000,55,7,28.586,58.701,58.701,22,64.013,134.737,164.452,1354,21.175,98.568,137.681,362,149.72,325.009,509.349,11.5939,14.3985,98,250.37,13963.1,20107.2,169,272.49,14586.1,19554.6,2012,2012,2.00197,0,0,0,0,0,0.115355,1,1,17.3517,2,9.07537,11.2363,0.0400419,65004,2882,2982,49.1473,6589,10930,19.4857
e4_ts_t0064_r01,e4_ts_t0064,56,4.56168,112000,56,4,34.419,55.569,55.569,30,68.988,143.36,191.06,1252,24.394,100.36,133.794,423,163.135,339.727,422.639,12.2577,14.1873,89,183.675,2452.03,8235.4,198,303.272,706.238,8574.52,1996,1996,2.00197,0,0,0,0,0,0.147268,1,1,17.3836,3,4.80592,6.04918,0.0363588,8478,3186,1877,62.9271,1824,11128,25.5774
e4_ts_t0064_r01,e4_ts_t0064,57,4.61194,114000,57,3,107.915,134.584,134.584,28,48.479,110.311,126.139,1276,24.015,101.786,133.321,400,156.545,322.586,446.43,11.1375,15.0102,82,231.558,5663.01,12379.3,210,287.01,5884.06,11944.2,1999,1999,2.00197,0,0,0,0,0,0.17777,0,1,17.4141,3,5.94582,8.04196,0.0351906,22848,3908,1969,66.4965,3258,11340,34.4958
e4_ts_t0064_r01,e4_ts_t0064,58,4.6382,116000,58,8,66.041,173.251,173.251,10,65.778,86.657,86.657,1301,22.128,95.299,128.472,374,133.207,313.294,425.855,9.40374,15.6743,92,198.831,624.825,1107.59,213,293.235,877.812,1039.67,1998,1998,1.00196,1,0,0,0,0,0.1263,2,1,15.9511,4,0.691509,0.824815,0.0355806,0,2173,772,73.7861,132,11554,17.2438
e4_ts_t0064_r01,e4_ts_t0064,59,4.66648,118000,59,6,57.817,113.68,113.68,27,48.792,84.115,108.387,1278,17.119,75.109,106.496,379,117.947,248.629,349.054,10.6227,12.4064,106,166.384,1692.5,3151.93,205,211.888,2635.64,3455.14,2001,2001,2.00197,0,0,0,0,0,0.170456,0,1,15.9953,3,2.40754,2.04182,0.0496731,7560,2774,1153,70.6392,1593,11756,20.2525
e4_ts_t0064_r01,e4_ts_t0064,60,4.69894,120000,60,6,75.616,104.462,104.462,30,53.977,101.857,107.236,1237,17.439,70.951,93.631,436,114.155,262.748,306.988,9.95413,12.7877,96,146.909,4428.93,5912.55,197,238.303,3645.39,5652.27,2002,2002,2.00197,0,0,0,0,0,0.205617,0,1,16.0304,3,2.21298,4.04866,0.0398216,11772,3611,1068,77.1746,1238,11954,23.3578
e4_ts_t0064_r01,e4_ts_t0064,61,4.76086,122000,61,4,53.822,108.087,108.087,29,42.885,128.226,140.221,1282,18.759,76.011,107.283,379,120.372,249.51,348.581,10.1609,13.3893,105,222.994,7751.17,12617,197,261.687,7981.59,15381.2,1996,1996,2.00197,0,0,0,0,0,0.129713,0,2,13.9421,3,5.4369,7.81236,0.0396576,38863,3881,1776,68.6053,5008,12151,0
e4_ts_t0064_r01,e4_ts_t0064,62,4.7896,124000,62,6,15.815,133.817,133.817,24,54.011,104.499,142.331,1268,25.263,97.475,127.406,404,169.288,330.95,442.883,8.55941,21.2895,100,213.073,552.526,971.151,202,253.508,822.707,1093.51,2004,2004,2.00197,0,0,0,0,0,0.167416,1,1,13.9798,3,2.31855,2,0.0381203,0,2637,1197,68.7793,1221,12356,17.2491
