exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,1,1.0003,22330,11.165,70,84.422,1720.88,1928.18,277,70.959,1642.71,1860.94,14113,49.42,1684.41,1934.95,4495,205.026,1828.51,2091.6,80.0136,6.19708,1120,42.365,156.436,258.004,2259,84.454,218.081,321.16,22334,22334,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,25026,22641,52.5017,0,2257,131.186
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,2,2.00266,31222,15.611,22,1965.56,2964.05,3049.4,105,491.619,2663.99,2783,5605,99.861,2672.51,2893.56,1769,388.657,2838.71,3054.53,56.8649,20.3598,476,61.665,200.817,303.538,911,118.387,292.369,400.919,8888,8888,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,13708,2460,84.7848,0,3170,131.364
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,3,3.00374,38021,19.0105,18,63.053,3206.4,3206.4,92,191.89,3427.79,11372.2,4292,60.948,3382.49,3704,1383,347.039,3569.87,4223.19,50.133,30.0943,354,63.752,202.535,251.388,660,116.145,278.982,443.721,6799,6799,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,10996,1174,90.3533,0,3830,131.496
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,4,4.00494,43949,21.9745,24,25.537,3910.86,3930.02,77,177.344,4185.57,4500.06,3739,65.169,3961.85,4229.48,1199,296.853,4181.39,4450.43,44.4495,38.6807,316,62.213,177.329,295.949,573,116.244,284.468,406.165,5928,5928,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,9655,618,93.9842,0,4403,131.612
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,5,5.00619,49310,24.655,9,46.629,4217.93,4217.93,77,229.475,4532.1,4758.08,3420,42.703,4503.26,4735.06,1055,257.533,4652.55,4888.77,40.2123,44.6533,275,65.041,250.002,2322.12,529,118.886,281.338,383.761,5365,5365,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,8686,435,95.2308,0,4931,131.715
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,6,6.00755,53666,26.833,9,447.5,5256.24,5256.24,44,49.188,4889.31,5299.06,2811,45.94,5193.28,9388.91,866,318.624,5466.01,9496,38.2748,58.4119,186,68.08,310.91,449.319,436,137.505,399.158,526.061,4352,4352,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,7063,261,96.4364,0,5368,131.789
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,7,7.00886,57368,28.684,12,46.873,5587.42,5587.42,51,206.131,9804.97,10331.5,2358,47.979,9636.41,10262.9,734,580.531,10011.1,10694.8,32.4673,90.2322,193,77.684,289.537,570.137,354,144.091,423.866,555.96,3702,3702,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,6094,209,96.6841,0,5722,131.86
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,8,8.00985,61346,30.673,16,1119.31,10924.1,10924.1,51,43.773,10452.3,10812.5,2501,43.593,6128.69,11110.6,812,426.953,7825.38,11423.1,31.7057,86.2235,212,65.213,249.04,370.962,386,141.545,375.941,465.845,3978,3978,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,6748,189,97.2755,0,6108,131.938
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,9,9.0109,65005,32.5025,12,44.402,6189.93,6189.93,40,68.917,6522.94,7586.06,2355,51.261,11064.6,11938.2,710,491.95,11570.9,12501.6,28.9493,99.1351,180,65.924,276.434,402.569,364,141.169,397.636,499.37,3661,3661,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5943,168,97.2509,0,6472,132.007
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,10,10.0121,68757,34.3785,14,1621.54,6861.52,6861.52,39,72.738,7135.74,12395.1,2390,51.092,7045.84,12569.4,777,1516.93,7139.11,12644.9,29.6744,92.0303,180,61.381,237.713,5359.97,350,123.727,266.774,5835.68,3750,3750,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,6744,177,97.4426,0,6822,132.074
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,11,11.0131,72178,36.089,8,1036.08,8821.13,8821.13,49,1692.28,12943.1,13753.5,2155,63.637,7470.42,13685.8,693,374.091,7864.44,13871.9,22.3449,131.853,168,68.879,331.517,519.614,348,133.285,374.503,539.222,3421,3421,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5961,121,98.0105,0,7170,132.138
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,12,12.014,75468,37.734,15,7508.85,13761.8,13761.8,39,65.765,11683.9,13954.6,2083,48.515,9623.48,14387.2,642,471.431,8794.83,14552.6,21.4626,139.398,176,59.299,258.04,349.88,335,127.494,333.063,378.825,3290,3290,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5780,116,98.0326,0,7505,132.204
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,13,13.0149,78301,39.1505,5,7536.57,14977.6,14977.6,27,1979.72,8528.01,12025.5,1748,1777.37,10999.4,15248,585,1941.9,11640.3,15328.1,20.3829,174.077,148,62.482,219.632,285.117,322,126.287,279.287,451.08,2835,2835,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5320,105,98.0645,0,7827,132.262
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,14,14.0157,81006,40.503,10,6881.77,15845.2,15845.2,32,2192.07,8732.1,14181.7,1737,749.663,11674.7,16130.7,509,2108.65,11514.9,16137.1,20.7976,183.233,129,63.931,197.205,255.608,288,115.914,255.697,433.047,2705,2705,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4756,75,98.4475,0,8114,132.313
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,15,15.0166,84011,42.0055,10,2130.89,9186.71,9186.71,39,46.173,17139.1,17299.7,1933,38.528,9182.62,16876.9,608,409.557,9361.26,17229,20.4375,159.939,147,64.815,187.574,250.96,268,123.943,253.343,486.672,3005,3005,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5696,103,98.2238,0,8383,132.368
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,16,16.0176,86725,43.3625,8,2178.39,9427.59,9427.59,37,64.113,9535.41,17308.3,1778,40.85,9814.7,17389.1,518,354.01,10024.9,17601.5,18.6255,181.944,117,64.569,289.175,347.178,254,127.263,320.849,400.429,2712,2712,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5165,82,98.4372,0,8637,132.413
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,17,17.0184,89159,44.5795,4,1330.52,18492.9,18492.9,20,49.538,18848.4,18848.4,1551,447.528,10060.7,18436.9,471,2285.63,10317.9,18548.3,16.6879,240.633,132,63.562,257.542,288.036,257,128.773,299.969,404.515,2435,2435,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4726,66,98.6227,0,8894,132.462
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,18,18.0192,91372,45.686,9,9.593,7332.31,7332.31,36,3269.45,10158.1,10248.8,1355,2117.01,10716.5,18895.6,468,2550.87,11002.4,19342.9,17.2265,270.855,98,73.226,326.493,464.871,246,134.655,380.345,448.116,2212,2212,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4581,80,98.2836,0,9140,132.502
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,19,19.0199,93774,46.887,12,17.556,10585.9,10585.9,34,2441.58,11007.3,11232.7,1527,160.182,10958.7,19670.9,466,386.685,11126.2,19932.2,15.2232,249.328,107,65.084,244.788,368.973,256,131.115,340.915,472.105,2402,2402,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4450,60,98.6696,0,9396,132.544
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,20,20.0206,95885,47.9425,10,29.226,15001,15001,24,46.514,11444,12106.5,1367,27.393,11936.3,20632.8,409,322.306,12013.8,20840.6,14.8093,296.7,105,70.037,258.272,444.407,196,150.476,476.738,527.247,2111,2111,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4068,65,98.4273,0,9592,132.583
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,21,21.0212,97843,48.9215,5,61.168,11586.4,11586.4,16,46.554,11660.1,11660.1,1218,39.327,11647.1,21369.2,432,388.314,11821,12012.8,15.9051,300.717,96,69.031,270.034,447.834,191,147.558,386.129,511.246,1958,1958,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4560,51,98.8939,0,9783,132.62
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,22,22.0218,99636,49.818,7,39.546,11746.3,11746.3,23,46.737,11869.3,11966.5,1118,236.356,11986.3,21820.7,361,639.821,12353.6,21968.3,15.6371,381.735,94,72.42,317.841,471.845,192,143.33,381.771,469.145,1795,1795,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3968,61,98.486,0,9974,132.655
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,23,23.0225,101475,50.7375,5,4351.57,12045.8,12045.8,20,4783.77,22392.5,22392.5,1210,33.66,13594.4,22449,355,346.783,12740,22612.9,12.1915,410.279,76,69.909,372.849,490.388,171,142.727,395.153,518.892,1837,1837,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3679,32,99.1377,0,10146,132.685
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,24,24.0232,103284,51.642,9,12152.1,12940.3,12940.3,23,2602.34,15678.9,23183.5,1141,42.939,12727.7,15726.4,371,744.359,13040.7,15690.6,13.4555,436.599,77,68.705,367.417,793.02,188,143.671,428.723,838.694,1809,1809,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4112,53,98.7275,0,10334,132.716
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,25,25.0238,105003,52.5015,5,43.238,12936.9,12936.9,25,39.552,13208.3,22715.7,1088,35.17,13141,23408.9,357,514.254,13408,24684.9,13.0224,456.799,88,68.389,217.041,327.927,156,139.859,337.463,457.051,1719,1719,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3872,38,99.0281,0,10490,132.748
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,26,26.0245,106736,53.368,9,44.314,12986.2,12986.2,25,317.004,13379.4,13509.2,1118,28.482,13441.9,23715.7,336,384.556,13963.5,24249.3,12.7202,450.851,84,67.768,231.704,460.292,161,142.595,389.672,452.621,1733,1733,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3857,47,98.7961,0,10651,132.779
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,27,27.0251,108370,54.185,2,13271.9,13271.9,13271.9,30,10091.9,21540.2,21672.9,1055,32.647,15066,24149.8,318,533.919,14103.4,21718.5,12.0063,504.535,72,65.065,234.588,361.64,158,128.734,281.797,404.972,1635,1635,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3387,30,99.122,0,10809,132.807
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,28,28.0256,110116,55.058,6,13491.8,13720.3,13720.3,21,49.346,13652.8,20340.1,1164,17.791,13833.4,24691.8,337,355.436,14375.1,25123.6,11.5193,493.543,84,70.148,165.372,297.414,134,127.161,244.109,306.432,1746,1746,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3828,37,99.0427,0,10943,132.838
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,29,29.0262,111639,55.8195,3,34.686,13749.7,13749.7,24,42.553,15060,25195.2,960,38.718,14119.9,24641.1,316,2014.53,14309,21461.3,11.9589,570.334,65,79.187,254.333,316.964,154,133.315,363.564,437.696,1522,1522,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3656,41,98.891,0,11097,132.864
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,30,30.0269,113255,56.6275,4,13998.2,14310.6,14310.6,21,37.104,14230.8,14665.7,1017,46.928,14498.7,25504,336,452.399,14741.5,25620.6,12.381,467.656,69,69.57,240.521,313.203,169,135.641,398.245,448.926,1616,1616,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3733,36,99.0448,0,11266,132.891
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,31,31.0277,114797,57.3985,3,11679.3,14407,14407,13,3042.74,16296.7,16296.7,981,316.156,14886.4,26113.1,309,866.526,15094.9,19655.7,9.39159,673.295,74,74.434,268.602,434.547,162,140.145,388.354,432.283,1542,1542,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3441,36,98.9646,0,11428,132.92
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,32,32.0282,116312,58.156,6,1818.61,14404.1,14404.1,15,763.498,18472.1,18472.1,992,43.378,15037.1,26685.6,275,672.872,15347.3,26974.5,11.24,598.389,66,80.884,352.842,454.892,165,133.177,398.058,491.393,1519,1519,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2915,25,99.1497,0,11593,132.946
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,33,33.0288,117978,58.989,4,14751.4,14826.7,14826.7,20,35.36,15046.4,15046.4,1072,18.133,15396.5,27229.3,316,343.994,15555.9,25379.1,9.56646,610.367,87,70.021,311.442,472.192,163,135.437,383.156,504.22,1662,1662,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3772,34,99.1067,0,11756,132.979
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,34,34.0297,119392,59.696,6,266.146,26028.9,26028.9,20,38.331,15749.1,15749.1,867,402.815,15644.9,17343.9,305,1276.79,15887.2,24614.3,11.3148,652.023,71,64.241,222.486,294.752,145,131.098,341.35,479.075,1414,1414,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3656,27,99.2669,0,11901,133.006
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,35,35.0304,120841,60.4205,1,15627.8,15627.8,15627.8,27,46.908,15978.5,16264.1,916,269.054,16146.3,28046.3,294,628.2,16146,28113.5,9.66667,678.594,70,67.029,223.902,394.49,141,130.595,361.247,444.631,1449,1449,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3447,35,98.9948,0,12042,133.032
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,36,36.0311,122219,61.1095,4,4215,14134.3,14134.3,16,432.087,29264.1,29264.1,889,248.564,16315.5,28579,260,652.284,16274.9,27777.1,10.6462,643.714,72,68.332,274.568,496.199,137,132.696,407.978,451.258,1378,1378,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2969,24,99.1981,0,12179,133.059
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,37,37.0318,123383,61.6915,4,12846.4,16541.5,16541.5,12,12731.3,29617.6,29617.6,728,2929.56,16612,29495.6,234,13077.6,17069.4,29770.7,7.73504,1219.79,62,65.524,188.221,368.06,124,128.988,301.777,420.226,1164,1164,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2676,23,99.1478,0,12303,133.083
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,38,38.0323,124682,62.341,2,16710.8,16710.8,16710.8,27,44.367,16502.7,16855.8,821,36.38,16904.4,28512.9,270,620.304,17398.5,29367.8,7.01111,1114.94,62,64.109,186.895,395.896,117,133.166,331.531,459.556,1299,1299,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3462,32,99.0841,0,12420,133.106
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,39,39.033,126170,63.085,4,9.802,31.759,31.759,16,25.99,16547.4,16547.4,947,3373.73,17292.1,29178.3,284,3922.33,17173.1,29456,7.66549,830.161,77,52.968,205.611,413.063,160,127.67,295.107,439.677,1488,1488,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3446,26,99.2512,0,12580,133.136
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,40,40.0336,127928,63.964,8,44.781,16409.6,16409.6,23,36.298,24444.5,27217.5,1112,13.953,18528.5,30540.3,366,336.173,20520.2,30772.5,10.2842,592.366,95,58.069,251.278,387.475,154,116.556,223.054,301.343,1758,1758,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4694,52,98.9043,0,12734,133.17
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,41,41.0343,129295,64.6475,6,4078.78,17206.9,17206.9,18,43.836,17483.6,17483.6,857,4011.89,17796.2,26464.3,254,4245.26,17990.3,31229.3,6.70472,1145.11,75,62.041,297.267,315.982,157,126.364,292.494,401.8,1367,1367,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2925,21,99.2872,0,12891,133.199
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,42,42.0347,130431,65.2155,3,11594.2,17550.6,17550.6,11,14974.9,19973.5,19973.5,721,442.306,21207.6,31506.7,231,9228.53,29793.2,32052.3,8.09957,1222.22,54,75.672,299.707,519.946,116,131.553,297.722,390.751,1136,1136,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2959,22,99.262,0,13007,133.22
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,43,43.0354,131724,65.862,5,51.989,17935.1,17935.1,18,117.386,30387.9,30387.9,829,19.161,23338.5,32139.3,263,1213.79,23477.1,32680.5,6.52471,1234.1,63,65.595,166.139,388.409,126,130.493,300.575,395.746,1304,1304,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3285,26,99.2147,0,13132,133.244
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,44,44.036,133055,66.5275,1,57.008,57.008,57.008,15,6839.1,18418.8,18418.8,825,280.253,18231.3,33111.7,273,601.212,18439.5,32742.9,8.15018,932.822,67,66.893,260.604,403.816,138,119.848,342.81,537.849,1319,1319,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3492,35,99.0077,0,13271,133.269
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,45,45.0366,134165,67.0825,4,35.862,26937.9,26937.9,12,8770.35,18294.5,18294.5,726,3612.67,23076,33156.6,204,2737.64,22064.4,33146.6,6.83333,1249.47,47,78.629,223.622,372.732,117,124.202,337.923,485.836,1110,1110,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2412,31,98.7311,0,13388,133.288
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,46,46.037,135386,67.693,3,4659.63,7126.78,7126.78,13,55.793,18743.4,18743.4,760,4592.91,19886.1,33576.6,254,1412.11,20847.7,34228.2,6.85039,1167.3,66,64.137,265.817,2052.45,125,116.754,280.211,345.415,1221,1221,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3496,27,99.2336,0,13513,133.313
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,47,47.0377,136682,68.341,2,39.451,39.451,39.451,13,15686.7,19573.7,19573.7,847,17.119,18961.8,20838.4,263,666.274,19304.3,31681.9,7.15589,1046,60,64.752,184.271,211.789,111,123.208,231.085,267.833,1296,1296,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3362,27,99.2033,0,13624,133.336
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,48,48.0385,138094,69.047,6,40.784,19312.2,19312.2,16,19127.3,33680.9,33680.9,900,16.957,19185.1,26739,289,649.082,19520.1,26513.5,6.49827,1134.93,64,64.067,188.198,260.452,137,131.521,233.225,290.977,1412,1412,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3932,27,99.318,0,13761,133.361
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,49,49.039,139504,69.752,10,31.231,17395.5,17395.5,17,12.904,26633.4,26633.4,881,18.099,19530.4,31811.9,307,3911.23,20790.2,35063.2,5.77199,1409.84,61,62.224,199.015,248.188,134,118.565,297.824,389.711,1410,1410,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4136,36,99.1371,0,13895,133.384
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,50,50.0396,140951,70.4755,6,15661.4,19622.1,19622.1,13,46.686,19701.5,19701.5,913,4240.21,19762,31250.7,295,609.437,20020.1,32364.6,7.83729,811.927,63,60.655,281.59,434.442,157,119.242,340.606,475.55,1447,1447,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3671,27,99.2699,0,14052,133.41
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,51,51.0402,142284,71.142,8,15765.7,20070,20070,17,11497.7,20254.3,20254.3,850,704.749,20122.1,31051.7,257,562.34,20422.2,29130,6.75097,1026.9,64,54.581,303.948,428.126,137,123.238,317.086,411.092,1333,1333,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4005,29,99.2811,0,14189,133.435
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,52,52.0406,143732,71.866,9,46.514,20111.7,20111.7,26,296.236,20399.2,20443.6,891,19.62,20391.5,20556.7,314,2328.39,20650.3,21002.6,6.52548,1137.18,62,55.894,131.55,220.217,146,115.116,247.947,374.968,1448,1448,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4030,29,99.2855,0,14335,133.46
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,53,53.0412,144955,72.4775,4,5056.98,20501.5,20501.5,16,46.339,20725.2,20725.2,788,20.43,20659,20864.7,222,4020.47,20901.8,34044.6,6.1982,1405.28,58,63.009,337.243,407.899,135,130.867,425.052,530.114,1223,1223,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2813,10,99.6458,0,14470,133.482
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,54,54.0418,146071,73.0355,2,19.696,19.696,19.696,15,18957.2,35249.7,35249.7,706,15.676,21165.2,35758.7,240,450.912,21488.9,35998,5.5875,1486.5,53,63.322,130.8,169.739,100,129.203,308.66,378.986,1116,1116,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3229,15,99.5376,0,14570,133.502
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,55,55.0423,147283,73.6415,5,8.712,21187.5,21187.5,13,5098.44,37898.5,37898.5,752,228.869,21149.1,21279.5,253,461.954,21408.8,21650.1,6.79447,1147.27,72,56.788,154.685,238.108,117,127.233,329.328,506.485,1212,1212,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3744,35,99.0738,0,14687,133.528
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,56,56.043,148375,74.1875,2,21373.2,21373.2,21373.2,17,53.457,38326.2,38326.2,675,34.04,21541.9,37944,247,3050.45,21950.2,38220,4.70445,1939.22,39,68.856,190.559,229.471,112,133.685,404.562,453.577,1092,1092,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3423,14,99.5927,0,14799,133.545
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,57,57.0435,149425,74.7125,3,21770.3,21824.7,21824.7,8,5409.36,21722.4,21722.4,672,2660.76,23152.2,38983.1,213,417.196,21911.5,37679.5,6.03286,1154.69,42,59.873,237.479,302.333,112,137.782,411.828,528.689,1050,1050,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2956,29,99.0285,0,14911,133.562
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,58,58.0441,150460,75.23,0,0,0,0,13,4775.44,37651.6,37651.6,648,458.782,22095.2,38589.8,210,8125.71,22391.6,33170.1,3.68571,2730.05,56,65.536,126.204,140.629,108,125.467,354.916,379.111,1035,1035,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3002,21,99.3053,0,15019,133.583
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,59,59.0446,151612,75.806,1,29.45,29.45,29.45,17,10578.4,22186.7,22186.7,754,18.94,22160.4,22371.8,226,1878.28,22452.9,23560.7,4.5708,1880.33,50,62.879,155.384,211.197,104,130.177,330.547,536.629,1152,1152,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3066,32,98.9671,0,15123,133.603
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,60,60.0452,152576,76.288,2,22126.2,22126.2,22126.2,11,340.231,22504.2,22504.2,619,1283.75,22458.7,38232.4,194,609.2,23011.7,39311.7,6.46907,1582.38,41,64.317,187.746,648.388,97,134.527,317.621,590.282,964,964,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2634,17,99.3587,0,15220,133.619
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,61,61.0457,153695,76.8475,3,36.547,20312.7,20312.7,15,789.741,22606.6,22606.6,714,216.417,22664.2,25177.1,219,427.363,22946.4,33994.2,6.10046,1306.52,49,62.411,260.587,495.371,119,142.369,371.092,491.151,1119,1119,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3116,27,99.1409,0,15339,133.639
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,62,62.0461,154931,77.4655,1,2.799,2.799,2.799,14,6085.33,22896.7,22896.7,809,15.579,22924.6,23832,233,475.16,23140.7,23532.9,5.96137,1226.73,61,56.284,171.919,318.518,118,122.541,315.623,374.461,1236,1236,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3277,20,99.3934,0,15457,133.662
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,63,63.0466,156167,78.0835,8,5098.8,23100.1,23100.1,22,40.984,23168.3,25118.7,783,331.498,23185.4,24943.1,231,5346.46,23369.4,23581.5,5.00433,1699.11,60,35.385,198.037,357.084,134,125.488,327.769,404.719,1238,1238,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3106,22,99.2967,0,15590,133.685
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,64,64.0473,157331,78.6655,2,21877.1,21877.1,21877.1,23,5491.71,23643.5,38650.5,733,576.711,23535.3,38231.7,236,4034.41,23793.3,27255.6,4.30508,1912.74,54,61.255,126.077,325.209,114,116.562,217.649,288.643,1162,1162,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3612,21,99.422,0,15705,133.706
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,65,65.0478,158390,79.195,2,5568.17,5568.17,5568.17,16,5564.73,23721.9,23721.9,654,5395.69,23760.7,39105.6,210,5812.49,24049.9,27503.2,3.97619,2414.49,62,64.136,165.808,310.55,115,120.363,237.219,265.499,1059,1059,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3338,20,99.4044,0,15820,133.729
