exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
ls24_clean_t0000_r01,ls24_clean,98,1.09998,294000,98,1923,13.8,18.164,120.526,0,0,0,0,0,0,0,0,746,72.913,94.341,503.486,100,0.807854,158,13.789,25.062,27.981,0,0,0,0,2827,2827,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,682,7601,8.23373,0,0,26336.8
ls24_clean_t0000_r01,ls24_clean,99,1.11185,297000,99,2003,13.702,18.126,119.801,0,0,0,0,0,0,0,0,717,71.19,94.331,119.352,100,0.787657,147,14.29,22.746,26.003,0,0,0,0,2867,2867,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,695,7426,8.55806,0,0,26336.8
ls24_clean_t0000_r01,ls24_clean,100,1.12421,300000,100,1945,13.712,18.469,122.203,0,0,0,0,0,0,0,0,723,73.187,94.813,114.223,100,0.802352,158,13.934,24.781,85.752,0,0,0,0,2826,2826,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,669,7560,8.12978,0,0,26336.9
ls24_clean_t0000_r02,ls24_clean,1,0.0132912,3000,1,1887,14.303,26.499,38.449,0,0,0,0,0,0,0,0,663,84.335,196.078,270.354,100,0.921528,148,13.956,53.965,163.206,0,0,0,0,2698,2698,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1208,6936,14.833,0,0,26317.7
ls24_clean_t0000_r02,ls24_clean,2,0.0252922,6000,2,1824,13.19,19.15,24.393,0,0,0,0,0,0,0,0,728,77.555,117.132,125.074,100,0.817742,141,12.783,33.646,45.13,0,0,0,0,2693,2693,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1379,7386,15.733,0,0,26317.8
ls24_clean_t0000_r02,ls24_clean,3,0.037907,9000,3,1808,12.981,19.926,30.781,0,0,0,0,0,0,0,0,739,76.993,122.776,142.956,100,0.860702,145,12.394,34.496,51.242,0,0,0,0,2692,2692,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1413,7451,15.9409,0,0,26317.8
ls24_clean_t0000_r02,ls24_clean,4,0.0507235,12000,4,1749,12.751,19.386,25.719,0,0,0,0,0,0,0,0,820,72.856,119.427,126.983,100,0.829136,150,12.88,27.42,36.22,0,0,0,0,2719,2719,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1556,7992,16.2966,0,0,26317.9
ls24_clean_t0000_r02,ls24_clean,5,0.0620591,15000,5,1871,12.685,17.423,22.54,0,0,0,0,0,0,0,0,699,76.441,103.143,113.27,100,0.800161,131,12.015,25.745,33.445,0,0,0,0,2701,2701,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1363,7185,15.9453,0,0,26317.9
ls24_clean_t0000_r02,ls24_clean,6,0.0733837,18000,6,1758,12.295,15.738,20.107,0,0,0,0,0,0,0,0,794,73.308,90.787,97.863,100,0.749864,160,12.025,24.868,31.151,0,0,0,0,2712,2712,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1548,7810,16.542,0,0,26317.9
ls24_clean_t0000_r02,ls24_clean,7,0.0844424,21000,7,1830,12.446,15.687,22.717,0,0,0,0,0,0,0,0,736,75.289,90.773,99.244,100,0.764364,146,12.082,24.453,31.735,0,0,0,0,2712,2712,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1395,7429,15.8092,0,0,26318
ls24_clean_t0000_r02,ls24_clean,8,0.0955106,24000,8,1798,12.708,16.312,24.843,0,0,0,0,0,0,0,0,719,77.962,93.571,100.791,100,0.786635,154,11.493,25.812,48.089,0,0,0,0,2671,2671,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1388,7276,16.0203,0,0,26318
ls24_clean_t0000_r02,ls24_clean,9,0.106635,27000,9,1799,12.299,15.509,21.449,0,0,0,0,0,0,0,0,774,74.306,87.383,96.177,100,0.751151,150,11.958,21.736,28.093,0,0,0,0,2723,2723,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1474,7727,16.02,0,0,26318.1
ls24_clean_t0000_r02,ls24_clean,10,0.117778,30000,10,1777,12.359,14.903,20.567,0,0,0,0,0,0,0,0,767,74.735,88.549,102.168,100,0.756076,161,11.532,26.526,32.833,0,0,0,0,2705,2705,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1462,7648,16.0483,0,0,26318.1
ls24_clean_t0000_r02,ls24_clean,11,0.128856,33000,11,1799,12.611,14.818,20.541,0,0,0,0,0,0,0,0,735,76.727,87.305,95.203,100,0.76992,160,11.729,29.895,39.657,0,0,0,0,2694,2694,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1414,7435,15.9792,0,0,26318.1
ls24_clean_t0000_r02,ls24_clean,12,0.139762,36000,12,1824,12.468,14.828,19.758,0,0,0,0,0,0,0,0,750,74.345,85.807,97.184,100,0.748829,146,11.196,21.719,29.998,0,0,0,0,2720,2720,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1445,7490,16.1724,0,0,26318.2
ls24_clean_t0000_r02,ls24_clean,13,0.150311,39000,13,1794,12.194,14.371,19.236,0,0,0,0,0,0,0,0,750,72.483,80.608,86.941,100,0.72483,140,11.284,18.805,25.489,0,0,0,0,2684,2684,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1472,7522,16.3665,0,0,26318.2
ls24_clean_t0000_r02,ls24_clean,14,0.160803,42000,14,1819,12.076,14.362,19.018,0,0,0,0,0,0,0,0,748,70.809,82.019,88.545,100,0.714249,146,11.64,21.677,28.897,0,0,0,0,2713,2713,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1465,7518,16.3086,0,0,26318.3
ls24_clean_t0000_r02,ls24_clean,15,0.171263,45000,15,1793,12.252,14.472,20.253,0,0,0,0,0,0,0,0,726,72.729,82.967,92.999,100,0.732341,168,10.756,25.446,35.733,0,0,0,0,2687,2687,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1418,7324,16.2205,0,0,26318.3
ls24_clean_t0000_r02,ls24_clean,16,0.182235,48000,16,1825,12.478,14.932,19.526,0,0,0,0,0,0,0,0,757,74.607,85.329,98.566,100,0.752185,137,11.478,23.522,34.178,0,0,0,0,2719,2719,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1428,7582,15.8491,0,0,26318.4
ls24_clean_t0000_r02,ls24_clean,17,0.193437,51000,17,1741,12.382,14.606,18.924,0,0,0,0,0,0,0,0,814,73.073,83.765,92.854,100,0.735742,132,11.709,19.019,23.741,0,0,0,0,2687,2687,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1568,7945,16.4827,0,0,26318.4
ls24_clean_t0000_r02,ls24_clean,18,0.203886,54000,18,1799,12.114,14.38,19.892,0,0,0,0,0,0,0,0,739,71.346,81.595,93.188,100,0.721732,159,10.653,24.842,35.014,0,0,0,0,2697,2697,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1411,7473,15.8825,0,0,26318.4
ls24_clean_t0000_r02,ls24_clean,19,0.214799,57000,19,1796,12.576,14.927,18.948,0,0,0,0,0,0,0,0,749,74.516,85.337,94.043,100,0.749165,158,11.687,21.308,35.35,0,0,0,0,2703,2703,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1426,7506,15.9651,0,0,26318.5
ls24_clean_t0000_r02,ls24_clean,20,0.225818,60000,20,1824,12.646,15.104,20.534,0,0,0,0,0,0,0,0,738,76.169,87.042,92.944,100,0.764845,135,12.096,25.572,43.904,0,0,0,0,2697,2697,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1412,7479,15.8812,0,0,26318.5
ls24_clean_t0000_r02,ls24_clean,21,0.236962,63000,21,1790,12.471,15.159,21.885,0,0,0,0,0,0,0,0,783,73.961,84.823,96.715,100,0.746853,155,11.492,19.917,37.365,0,0,0,0,2728,2728,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1511,7778,16.2666,0,0,26318.6
ls24_clean_t0000_r02,ls24_clean,22,0.247216,66000,22,1799,12.077,14.1,17.785,0,0,0,0,0,0,0,0,731,71.131,81.141,87.337,100,0.717713,157,10.968,23.562,37.13,0,0,0,0,2687,2687,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1393,7347,15.9382,0,0,26318.6
ls24_clean_t0000_r02,ls24_clean,23,0.2578,69000,23,1767,12.19,14.325,19.665,0,0,0,0,0,0,0,0,766,71.507,81.708,87.418,100,0.720839,136,11.605,24.339,29.368,0,0,0,0,2669,2669,1.00196,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1474,7645,16.1641,0,0,26318.6
ls24_clean_t0000_r02,ls24_clean,24,0.268627,72000,24,1782,12.453,14.581,19.602,0,0,0,0,0,0,0,0,765,73.662,84.009,89.852,100,0.739791,131,11.689,23.073,33.567,0,0,0,0,2678,2678,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1454,7622,16.0203,0,0,26318.7
ls24_clean_t0000_r02,ls24_clean,25,0.279417,75000,25,1784,12.465,14.778,18.527,0,0,0,0,0,0,0,0,758,73.731,83.219,89.517,100,0.738943,170,10.779,23.954,33.908,0,0,0,0,2712,2712,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1449,7544,16.1125,0,0,26318.7
ls24_clean_t0000_r02,ls24_clean,26,0.29011,78000,26,1796,12.262,14.897,22.003,0,0,0,0,0,0,0,0,756,72.216,85.039,94.222,100,0.731375,145,11.334,26.019,36.183,0,0,0,0,2697,2697,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1461,7579,16.1615,0,0,26318.8
ls24_clean_t0000_r02,ls24_clean,27,0.300534,81000,27,1796,12.218,14.364,20.648,0,0,0,0,0,0,0,0,729,71.847,82.466,95.75,100,0.726635,155,11.445,25.75,28.94,0,0,0,0,2680,2680,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1394,7385,15.8788,0,0,26318.8
ls24_clean_t0000_r02,ls24_clean,28,0.311141,84000,28,1849,12.5,14.849,21.169,0,0,0,0,0,0,0,0,712,74.375,85.957,96.318,100,0.749898,155,11.582,23.639,31.941,0,0,0,0,2716,2716,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1394,7267,16.0951,0,0,26318.9
ls24_clean_t0000_r02,ls24_clean,29,0.322408,87000,29,1847,12.857,15.345,22.26,0,0,0,0,0,0,0,0,748,77.695,87.839,95.74,100,0.778375,155,11.553,22.169,28.268,0,0,0,0,2750,2750,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1432,7531,15.9768,0,0,26318.9
ls24_clean_t0000_r02,ls24_clean,30,0.332909,90000,30,1754,12.121,14.503,18.436,0,0,0,0,0,0,0,0,762,71.334,81.233,87.517,100,0.717479,150,11.483,23.499,33.293,0,0,0,0,2666,2666,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1463,7578,16.1818,0,0,26318.9
ls24_clean_t0000_r02,ls24_clean,31,0.343655,93000,31,1819,12.382,14.758,21.722,0,0,0,0,0,0,0,0,751,72.82,85.401,93.234,100,0.739411,151,11.9,28.226,35.75,0,0,0,0,2721,2721,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1422,7554,15.8422,0,0,26319
ls24_clean_t0000_r02,ls24_clean,32,0.354627,96000,32,1749,12.463,14.86,18.904,0,0,0,0,0,0,0,0,788,73.35,82.74,92.564,100,0.736575,161,11.311,22.346,29.1,0,0,0,0,2698,2698,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1507,7738,16.3007,0,0,26319
ls24_clean_t0000_r02,ls24_clean,33,0.365382,99000,33,1789,12.592,14.939,19.271,0,0,0,0,0,0,0,0,742,74.476,85.008,92.426,100,0.749581,162,11.35,22.337,32.721,0,0,0,0,2693,2693,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1444,7440,16.2539,0,0,26319.1
ls24_clean_t0000_r02,ls24_clean,34,0.375907,102000,34,1048,12.949,15.4,18.731,0,0,0,0,0,0,0,0,488,74.134,84.35,89.484,100,0.743283,1272,22.252,35.343,39.749,0,0,0,0,2808,2808,2.00197,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,938,4808,16.3244,0,0,26319.4
ls24_clean_t0000_r02,ls24_clean,35,0.38621,105000,35,728,13.853,16.292,18.993,0,0,0,0,0,0,0,0,307,76.154,86.73,92.294,100,0.763069,1782,23.926,37.152,40.708,0,0,0,0,2817,2817,3.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,590,3052,16.1999,0,0,26319.9
ls24_clean_t0000_r02,ls24_clean,36,0.396948,108000,36,745,14.368,17.097,20.736,0,0,0,0,0,0,0,0,316,78.086,86.679,91.235,100,0.784439,1824,24.071,38.508,41.722,0,0,0,0,2885,2885,4.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,612,3177,16.152,0,0,26320.4
ls24_clean_t0000_r02,ls24_clean,37,0.407894,111000,37,727,14.69,17.155,20.361,0,0,0,0,0,0,0,0,303,79.225,88.008,92.773,100,0.792193,1843,25.517,39.205,42.334,0,0,0,0,2873,2873,4.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,591,3016,16.3848,0,0,26320.9
ls24_clean_t0000_r02,ls24_clean,38,0.418611,114000,38,777,14.47,17.34,21.762,0,0,0,0,0,0,0,0,290,79.143,89.916,102.565,100,0.792961,1765,25.652,39.304,44.528,0,0,0,0,2832,2832,4.00198,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,545,2975,15.483,0,0,26321.4
ls24_clean_t0000_r02,ls24_clean,39,0.428955,117000,39,781,14.089,16.925,20.452,0,0,0,0,0,0,0,0,282,76.47,86.037,96.67,100,0.766638,1790,24.266,39.304,48.253,0,0,0,0,2853,2853,5.00199,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,536,2963,15.3187,0,0,26321.9
ls24_clean_t0000_r02,ls24_clean,40,0.43958,120000,40,735,14.115,16.634,18.835,0,0,0,0,0,0,0,0,336,76.51,86.702,96.154,100,0.769571,1807,23.733,37.879,46.062,0,0,0,0,2878,2878,6.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,645,3280,16.4331,0,0,26322.4
ls24_clean_t0000_r02,ls24_clean,41,0.449843,123000,41,723,14.026,16.606,19.677,0,0,0,0,0,0,0,0,273,75.33,84.369,97.184,100,0.757224,1830,24.585,37.682,43.654,0,0,0,0,2826,2826,6.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,527,2802,15.8306,0,0,26322.9
ls24_clean_t0000_r02,ls24_clean,42,0.460151,126000,42,761,13.969,16.712,20.476,0,0,0,0,0,0,0,0,313,75.326,84.086,89.835,100,0.753722,1764,23.926,37.501,42.291,0,0,0,0,2838,2838,7.00201,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,595,3138,15.9389,0,0,26323.3
ls24_clean_t0000_r02,ls24_clean,43,0.470525,129000,43,751,13.754,16.375,18.861,0,0,0,0,0,0,0,0,292,73.802,82.409,89.691,100,0.740483,1826,24.32,37.968,43.072,0,0,0,0,2869,2869,7.00201,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,558,3008,15.6478,0,0,26323.8
ls24_clean_t0000_r02,ls24_clean,44,0.480928,132000,44,712,13.824,16.344,20.073,0,0,0,0,0,0,0,0,304,73.858,83.112,92.067,100,0.743077,1825,24.629,37.235,42.203,0,0,0,0,2841,2841,8.00201,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,590,3045,16.2311,0,0,26324.3
ls24_clean_t0000_r02,ls24_clean,45,0.49207,135000,45,697,14.22,18.343,23.235,0,0,0,0,0,0,0,0,310,76.599,97.318,107.535,100,0.784197,1831,26.499,42.211,54.235,0,0,0,0,2838,2838,9.00202,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,593,3034,16.3496,0,0,26324.8
ls24_clean_t0000_r02,ls24_clean,46,0.503119,138000,46,748,14.666,18.134,20.871,0,0,0,0,0,0,0,0,274,78.571,99.616,107.815,100,0.801525,1837,26.837,40.754,46.332,0,0,0,0,2859,2859,9.00202,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,513,2849,15.2588,0,0,26325.3
ls24_clean_t0000_r02,ls24_clean,47,0.511234,141000,47,744,13.76,18.011,24.492,0,0,0,0,0,0,0,0,313,75.383,97.398,107.571,100,0.776247,1781,13.21,20.704,27.121,0,0,0,0,2838,2838,9.00202,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,601,3132,16.0997,0,0,26325.8
ls24_clean_t0000_r02,ls24_clean,48,0.519362,144000,48,784,14.081,18.295,24.56,0,0,0,0,0,0,0,0,282,78.644,103.77,111.972,100,0.81006,1774,13.354,22.201,26.509,0,0,0,0,2840,2840,10.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,531,2936,15.3158,0,0,26326.3
ls24_clean_t0000_r02,ls24_clean,49,0.527648,147000,49,761,14.109,18.345,24.554,0,0,0,0,0,0,0,0,280,76.63,102.088,106.019,100,0.790099,1800,13.62,21.758,33.365,0,0,0,0,2841,2841,10.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,539,2891,15.7143,0,0,26326.8
ls24_clean_t0000_r02,ls24_clean,50,0.535774,150000,50,717,13.82,17.668,21.088,0,0,0,0,0,0,0,0,304,75.869,102.285,106.704,100,0.781373,1847,13.394,20.256,23.891,0,0,0,0,2868,2868,11.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,590,3034,16.2804,0,0,26327.3
ls24_clean_t0000_r02,ls24_clean,51,0.544069,153000,51,738,14.607,18.712,22.047,0,0,0,0,0,0,0,0,292,81.242,94.63,105.71,100,0.817481,1799,13.942,21.302,24.796,0,0,0,0,2829,2829,11.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,563,2958,15.9898,0,0,26327.8
ls24_clean_t0000_r02,ls24_clean,52,0.55253,156000,52,778,14.318,17.531,22.424,0,0,0,0,0,0,0,0,286,80.926,93.822,100.864,100,0.814311,1838,14.359,22.325,26.61,0,0,0,0,2902,2902,12.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,553,2992,15.5994,0,0,26328.3
ls24_clean_t0000_r02,ls24_clean,53,0.560985,159000,53,742,14.32,17.057,21.346,0,0,0,0,0,0,0,0,298,79.309,87.953,90.365,100,0.792241,1783,14.519,23.136,31.165,0,0,0,0,2823,2823,12.002,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,580,2987,16.2602,0,0,26328.8
ls24_clean_t0000_r02,ls24_clean,54,0.569342,162000,54,743,14.177,17.17,21.619,0,0,0,0,0,0,0,0,284,78.212,86.929,92.543,100,0.784109,1816,15.008,22.948,26.915,0,0,0,0,2843,2843,13.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,545,2922,15.7196,0,0,26329.3
ls24_clean_t0000_r02,ls24_clean,55,0.577612,165000,55,763,14.127,17.372,21.649,0,0,0,0,0,0,0,0,261,78.618,87.25,110.924,100,0.789667,1845,15.016,23.611,29.016,0,0,0,0,2869,2869,13.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,501,2738,15.4677,0,0,26329.8
ls24_clean_t0000_r02,ls24_clean,56,0.586063,168000,56,737,14.049,16.621,20.011,0,0,0,0,0,0,0,0,299,77.476,86.401,92.715,100,0.779369,1800,14.951,23.536,28.297,0,0,0,0,2836,2836,14.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,575,3036,15.9236,0,0,26330.2
ls24_clean_t0000_r02,ls24_clean,57,0.594527,171000,57,746,14.237,16.85,21.079,0,0,0,0,0,0,0,0,305,78.236,86.162,91.958,100,0.783752,1799,14.704,23.301,26.471,0,0,0,0,2850,2850,14.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,575,3056,15.8359,0,0,26330.7
ls24_clean_t0000_r02,ls24_clean,58,0.603243,174000,58,713,14.447,17.192,21.72,0,0,0,0,0,0,0,0,319,79.069,89.322,93.809,100,0.791303,1828,14.856,23.614,27.551,0,0,0,0,2860,2860,15.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,606,3136,16.1945,0,0,26331.2
ls24_clean_t0000_r02,ls24_clean,59,0.611816,177000,59,784,14.492,17.413,21.461,0,0,0,0,0,0,0,0,307,79.682,88.411,96.154,100,0.797589,1751,14.701,24.126,27.828,0,0,0,0,2842,2842,16.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,583,3123,15.7312,0,0,26331.7
ls24_clean_t0000_r02,ls24_clean,60,0.620654,180000,60,774,14.58,17.853,22.309,0,0,0,0,0,0,0,0,338,79.812,88.188,96.698,100,0.799398,1741,14.872,23.475,26.828,0,0,0,0,2853,2853,16.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,651,3357,16.2425,0,0,26332.2
ls24_clean_t0000_r02,ls24_clean,61,0.629277,183000,61,741,14.787,17.598,21.035,0,0,0,0,0,0,0,0,296,80.667,89.599,93.726,100,0.808948,1807,15.076,23.114,27.225,0,0,0,0,2844,2844,17.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,562,3000,15.7777,0,0,26332.7
ls24_clean_t0000_r02,ls24_clean,62,0.637843,186000,62,784,14.826,17.053,19.109,0,0,0,0,0,0,0,0,290,79.956,88.916,92.131,100,0.803109,1791,15.233,23.039,26.958,0,0,0,0,2865,2865,17.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,556,2998,15.6443,0,0,26333.2
ls24_clean_t0000_r02,ls24_clean,63,0.646494,189000,63,793,14.844,18.187,21.877,0,0,0,0,0,0,0,0,307,80.398,87.756,92.775,100,0.801805,1719,15.344,24.452,28.352,0,0,0,0,2819,2819,18.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,590,3130,15.8602,0,0,26333.6
ls24_clean_t0000_r02,ls24_clean,64,0.655272,192000,64,751,14.895,18.53,27.173,0,0,0,0,0,0,0,0,299,79.134,89.897,102.108,100,0.796452,1825,15.363,24.335,30.294,0,0,0,0,2875,2875,18.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,562,3048,15.5679,0,0,26334.1
ls24_clean_t0000_r02,ls24_clean,65,0.663816,195000,65,774,14.377,17.189,21.956,0,0,0,0,0,0,0,0,299,78.164,87.284,95.974,100,0.782405,1771,15.429,23.998,27.716,0,0,0,0,2844,2844,19.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,582,3032,16.104,0,0,26334.6
ls24_clean_t0000_r02,ls24_clean,66,0.672578,198000,66,756,14.609,17.315,21.787,0,0,0,0,0,0,0,0,324,78.017,85.948,93.63,100,0.782868,1778,15.358,23.719,28.209,0,0,0,0,2858,2858,19.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,625,3240,16.1708,0,0,26335.1
ls24_clean_t0000_r02,ls24_clean,67,0.682178,201000,67,1151,14.256,17.321,22.311,0,0,0,0,0,0,0,0,440,78.511,89.268,96.501,100,0.788175,1229,15.274,24.589,27.852,0,0,0,0,2820,2820,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,832,4502,15.5981,0,0,26335.4
ls24_clean_t0000_r02,ls24_clean,68,0.694356,204000,68,1914,14.069,16.983,21.145,0,0,0,0,0,0,0,0,785,79.425,89.041,97.642,100,0.796527,147,13.278,25.776,30.567,0,0,0,0,2846,2846,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1519,7890,16.1441,0,0,26335.5
ls24_clean_t0000_r02,ls24_clean,69,0.706223,207000,69,1949,14.101,16.85,19.724,0,0,0,0,0,0,0,0,754,78.565,86.771,92.627,100.133,0.7844,143,14.03,22.994,24.45,0,0,0,0,2846,2846,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1455,7683,15.9225,0,0,26335.5
ls24_clean_t0000_r02,ls24_clean,70,0.717741,210000,70,1964,14.001,17.141,21.498,0,0,0,0,0,0,0,0,720,77.69,87.025,93.359,100,0.778544,161,13.03,21.687,27.736,0,0,0,0,2845,2845,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1393,7436,15.7776,0,0,26335.6
ls24_clean_t0000_r02,ls24_clean,71,0.72954,213000,71,1971,14.01,17.135,21.727,0,0,0,0,0,0,0,0,736,77.838,87.395,97.301,100,0.784742,158,13.557,20.522,28.798,0,0,0,0,2865,2865,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1387,7584,15.4609,0,0,26335.6
ls24_clean_t0000_r02,ls24_clean,72,0.741925,216000,72,1915,14.277,17.249,22.158,0,0,0,0,0,0,0,0,793,79.125,89.758,97.782,100,0.795172,158,13.654,24.296,29.934,0,0,0,0,2866,2866,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1514,7945,16.0059,0,0,26335.6
ls24_clean_t0000_r02,ls24_clean,73,0.754043,219000,73,1963,14.535,17.75,22.572,0,0,0,0,0,0,0,0,752,79.83,90.065,96.845,100,0.799846,134,13.796,23.646,31.438,0,0,0,0,2849,2849,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1451,7680,15.8909,0,0,26335.7
ls24_clean_t0000_r02,ls24_clean,74,0.765415,222000,74,2007,13.804,16.981,22.132,0,0,0,0,0,0,0,0,731,74.523,87.555,98.546,100,0.753254,150,13.473,27.522,31.877,0,0,0,0,2888,2888,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1406,7521,15.75,0,0,26335.7
ls24_clean_t0000_r02,ls24_clean,75,0.77688,225000,75,1912,14.046,17.127,21.187,0,0,0,0,0,0,0,0,745,75.56,85.305,91.948,100,0.758221,159,13.237,23.381,30.015,0,0,0,0,2816,2816,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1447,7617,15.9643,0,0,26335.8
ls24_clean_t0000_r02,ls24_clean,76,0.788887,228000,76,1956,14.432,18.909,26.021,0,0,0,0,0,0,0,0,770,76.128,89.31,105.616,100,0.772409,139,12.756,23.712,25.8,0,0,0,0,2865,2865,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1464,7806,15.7929,0,0,26335.8
ls24_clean_t0000_r02,ls24_clean,77,0.800435,231000,77,1987,14.212,18.36,23.227,0,0,0,0,0,0,0,0,721,76.389,89.426,96.713,100,0.771664,149,13.393,21.546,23.841,0,0,0,0,2857,2857,20.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,1374,7494,15.4939,0,0,26335.9
