exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,28,0.306435,56000,28,248,10.997,49.096,54.644,197,11.136,47.19,56.064,849,5.203,41.295,46.432,400,62.642,99.393,115.663,31.3,1.99278,108,27.596,1096.33,1166.34,196,48.023,1074.23,1200.98,1998,1998,1.00196,0,0,0,0,0,38.4159,0,1,38.4159,0,0.0988522,2.09234,0.0208511,3186,4693,45,99.0502,2274,5592,67.2976
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,29,0.314569,58000,29,227,10.645,50.997,61.738,207,11.6,54.289,61.778,872,4.412,44.351,53.857,398,58.841,99.691,114.328,34.9548,1.7227,102,28.789,110.031,134.394,196,49.05,116.727,327.576,2002,2002,1.00196,1,0,0,0,0,38.4159,1,1,38.4159,1,0.0424004,1,0,0,4306,20,99.5377,2137,5788,68.316
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,30,0.323292,60000,30,208,11.128,52.399,63.564,197,10.898,55.696,63.723,890,5.183,48.983,57.241,408,59.513,101.403,117.775,31.5662,1.99135,106,22.387,90.545,261.709,191,45.421,123.631,294.855,2000,2000,2.00197,2,0,0,0,0,38.4159,2,1,38.4159,1,0.0693798,1,0.0237894,0,4350,31,99.2924,3303,5979,69.3869
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,31,0.337591,62000,31,195,12.627,61.202,79.498,184,13.141,61.158,73.382,926,5.802,56.299,72.891,404,70.242,127.632,187.769,29.1658,2.58125,110,33.712,1104.7,1166.66,184,56.747,1074.78,1172.32,2003,2003,1.00196,1,0,0,0,0,38.4637,1,1,38.4637,1,0.0770893,1,0.0242844,4213,5293,44,99.1756,2933,6165,70.3609
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,32,0.359686,64000,32,192,13.275,64.209,90.456,177,13.864,66.551,74.129,950,6.47,56.192,82.684,377,75.562,137.782,154.907,29.1804,2.72008,88,67.103,2684.44,2998.42,214,84.935,1260.45,2131.54,1998,1998,1.00196,0,0,0,0,0,38.4881,0,2,38.4881,0,0.0077095,0.0917521,0.0245066,8476,4636,13,99.7204,425,6379,72.0324
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,33,0.372164,66000,33,185,19.589,67.789,82.466,168,19.974,75.161,85.02,927,5.928,59.264,79.711,428,80.183,143.819,184.985,28.764,2.93947,100,43.089,217.313,1100.8,191,67.023,211.022,1149.93,1999,1999,1.00196,1,0,0,0,0,0,1,0,33.0591,1,0.788445,1.5558,0.0229158,1065,2115,1110,65.5814,0,6569,71.318
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,34,0.384187,68000,34,190,20.351,87.462,120.98,161,18.529,83.756,97.604,962,6.295,74.491,92.863,398,86.615,159.473,193.887,30.9648,2.96386,91,36.772,140.463,475.068,197,56.369,145.728,413.677,1999,1999,1.00196,1,0,0,0,0,0.526225,2,1,33.082,1,0.165744,0,0.000134468,0,2046,1171,63.5996,1990,6767,33.4465
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,35,0.396477,70000,35,154,21.089,87.031,115,188,20.318,83.1,124.294,961,6.676,77.42,94.993,409,83.168,155.771,185.846,25.2689,3.47123,114,25.987,136.065,392.564,178,58.003,151.081,310.741,2004,2004,1.00196,1,0,0,0,0,0.549224,1,1,33.105,1,0.447206,0,0.0231333,0,2670,987,73.0107,5745,6943,33.3563
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,36,0.408821,72000,36,157,19.331,72.898,93.898,173,22.431,83.87,95.146,982,9.323,73.964,90.227,389,82.947,164.668,204.609,20.1748,4.47632,84,35.869,155.374,162.795,206,69.71,159.809,181.018,1991,1991,1.00196,0,0,0,0,0,0.573577,0,1,33.1294,0,0.358564,0,0.0244875,0,3043,754,80.1422,5394,7148,33.377
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,37,0.421163,74000,37,160,18.44,71.929,92.679,171,19.468,75.644,104.728,949,8.669,72.522,93.499,410,81.63,153.106,189.494,23.361,3.7362,106,32.698,130.202,215.966,207,59.88,236.006,401.599,2003,2003,1.00196,0,0,0,0,0,0.596189,0,1,33.152,1,0.296878,0,0.0227461,0,3599,623,85.244,6340,7358,33.4011
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,38,0.433289,76000,38,126,19.042,79.44,94.812,152,19.557,88.494,106.562,1022,7.955,72.141,95.199,388,82.99,148.714,194.984,21.1108,4.22893,108,40.404,147.973,233.321,204,76.914,167.306,292.828,2000,2000,1.00196,1,0,0,0,0,0.596189,1,1,33.152,1,0.192774,0,0,0,3971,452,89.7807,4038,7558,34.4203
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,39,0.452624,78000,39,119,21.429,80.832,102.013,150,21.06,89.228,96.973,980,10.449,77.384,107.252,427,88.062,168.558,229.109,19.2365,4.83158,101,50.49,1141.57,1292.93,227,83.757,1192.17,1274,2004,2004,1.00196,1,0,0,0,0,0.618596,1,1,33.2681,1,0.893639,1.09237,0.023859,5347,4398,534,89.1727,17861,7787,34.5659
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,40,0.465223,80000,40,135,21.27,102.531,118.788,168,21.798,94.321,113.845,998,9.741,76.756,97.12,371,79.443,152.438,188.916,21.3801,4.0221,110,40.069,136.323,157.105,213,66.642,192.066,409.088,1995,1995,1.00196,1,0,0,0,0,0.641382,1,1,33.1972,1,0.331561,0,0.0229206,0,3517,346,91.0432,10003,8001,34.6665
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,41,0.478492,82000,41,109,34.277,88.577,109.235,127,36.668,86.957,97.11,1075,10.448,75.106,93.377,391,91.921,168.301,196.756,19.2864,4.9615,92,28.189,185.554,470.288,199,59.511,201.652,347.527,1993,1993,0.00195312,1,0,0,0,0,0.665249,1,1,33.221,1,0.551347,1,0.0240011,0,3931,364,91.525,11196,8201,35.5879
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,42,0.489301,84000,42,106,16.681,68.359,81.565,150,16.048,63.07,73.444,1071,7.825,57.17,71.73,406,81.48,147.366,183.101,21.3941,4.03348,95,25.683,133.399,171.721,182,67.598,172.889,195.063,2010,2010,1.00196,1,0,0,0,0,0.665249,1,1,33.221,0,0.458788,0,0.0223255,0,4376,316,93.2651,11879,8381,35.6302
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,43,0.509717,86000,43,126,15.918,86.037,111.194,143,14.866,82.289,115.526,1076,7.855,72.911,96.614,379,84.081,164.003,209.739,18.0132,5.07043,86,64.058,1245.62,1388.79,184,98.436,1255.42,1408.66,1994,1994,1.00196,0,0,0,0,0,0.7102,0,2,33.266,1,0.855741,1,0.0228949,8521,4772,393,92.3911,24966,8567,36.6293
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,44,0.526099,88000,44,92,21.767,88.815,111.701,138,18.991,96.036,113.769,1076,8.582,81.443,97.088,387,92.549,182.924,213.425,17.3101,5.72699,103,53.888,381.101,1255.3,207,84.554,978.279,1217.21,2003,2003,1.00196,1,0,0,0,0,0.709857,1,1,33.2657,1,0.774009,1.09126,0,3197,4434,342,92.8392,22661,8771,37.7416
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,45,0.540036,90000,45,91,26.646,83.682,101.048,138,45.026,86.15,116.239,1070,12.164,80.426,97.321,386,96.345,167.182,217.658,17.4741,5.70118,97,40.733,170.732,533.887,213,70.501,167.78,609.408,1995,1995,1.00196,1,0,0,0,0,0.733232,1,1,33.289,1,0.493434,1,0.02351,0,4261,260,94.2491,16869,8983,38.7669
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,46,0.556592,92000,46,94,18.842,85.212,101.832,131,17.405,77.366,94.393,1046,9.356,72.313,88.027,421,88.958,165.573,212.345,17.6318,5.37946,92,44.169,1024.64,1243.19,212,92.242,1131.39,1248.04,1996,1996,2.00197,0,0,0,0,0,0.756284,0,1,33.3121,0,0.52426,0,0.0231857,3161,4945,270,94.8226,20326,9199,38.789
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,47,0.584844,94000,47,71,17.828,83.144,119.305,132,19.793,95.637,111.975,1098,9.423,78.345,109.024,400,88.939,185.335,260.589,14.415,6.84542,83,136.984,1267.6,1352.63,218,155.652,1329.47,1383.82,2002,2002,1.00196,0,0,0,0,0,0.77833,0,1,33.3341,1,1.03311,1,0.0221806,14931,5499,329,94.3548,37882,9417,40.8115
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,48,0.618827,96000,48,73,21.822,107.058,143.91,109,22.039,115.506,135.217,1144,10.256,81.665,121.194,386,110.682,229.898,299.999,14.8834,8.01614,104,166.596,2145.68,2345.99,185,280.29,2246.04,2546.87,2001,2001,1.00196,0,0,0,0,0,0.798023,0,1,33.3538,1,1.10942,2.08817,0.0213327,19281,5604,373,93.7594,43816,9601,41.9249
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,49,0.636824,98000,49,70,27.948,133.683,157.904,91,25.312,123.493,156.919,1107,13.03,114.136,149.531,437,130.736,238.688,292.512,15.6224,8.43131,100,36.772,236.939,528.281,199,83.388,298.432,360.806,2004,2004,1.00196,1,0,0,0,0,0.798023,1,1,33.3538,1,0.508864,1,0,0,5110,226,95.7646,22497,9798,42.9437
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,50,0.670058,100000,50,71,24.537,110.325,189.09,112,26.879,151.563,180.951,1100,11.119,130.711,182.337,410,129.697,275.718,388.484,14.8659,9.49624,100,100.368,1349.41,2436.22,204,173.95,2227.56,2659.18,1997,1997,1.00196,1,0,0,0,0,0.839092,1,1,33.3949,1,0.868112,1.31287,0.0250511,14973,4963,269,94.8586,26498,10003,44.2821
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,51,0.688646,102000,51,64,28.521,119.231,164.841,129,29.62,141.158,158.938,1135,11.349,114.974,144.931,395,123.781,242.457,322.295,13.5772,9.64151,78,55.947,256.173,360.31,200,100.868,324.501,414.359,2001,2001,2.00197,0,0,0,0,0,0,0,0,10.8746,0,0.268228,0.539322,0.0224972,0,2897,253,91.9683,1124,10202,11.7265
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,52,0.707337,104000,52,49,40.578,196.367,222.705,111,31.541,120.32,157.953,1140,10.768,133.789,180.507,414,98.762,225.258,311.531,12.6908,8.72609,94,53.274,213.987,487.493,192,93.449,274.717,623.737,2000,2000,1.00196,0,0,0,0,0,0,0,0,10.8968,1,0,0,0.0223656,0,1208,662,64.5989,0,10397,11.2249
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,53,0.725209,106000,53,67,24.597,131.228,153.883,107,31.725,119.341,141.782,1159,11.365,143.32,167.755,384,109.814,235.392,268.774,12.5182,9.34885,98,52.144,268.495,339.349,190,106.817,290.525,353.208,2005,2005,1.00196,1,0,0,0,0,0,1,0,10.8968,1,0,0,0,0,1617,415,79.5768,0,10584,11.2689
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,54,0.745707,108000,54,56,53.021,299.916,340.858,127,36.998,161.327,292.438,1120,14.746,141.315,278.046,419,104.533,268.146,404.041,12.58,9.72476,92,53.792,233.87,803.652,185,109.613,286.606,629.96,1999,1999,0.00195312,1,0,0,0,0,0.380868,1,1,10.9202,1,0.227485,0,0.0235415,0,2375,378,86.2695,3410,10767,11.2644
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,55,0.761546,110000,55,61,31.757,116.985,136.828,96,29.781,113.86,266.108,1221,11.684,104.306,140.208,361,101.986,221.887,349.182,11.626,9.56465,96,69.552,243.674,352.226,159,112.415,350.389,511.952,1994,1994,1.00196,0,0,0,0,0,0.403769,0,1,10.9431,0,0.0694065,0,0.023035,0,2353,252,90.3263,1678,10931,11.2844
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,56,0.781066,112000,56,45,28.173,164.104,324.597,102,28.257,212.594,330.659,1142,14.697,134.49,242.672,423,104.596,248.447,397.173,12.2577,9.82055,88,70.373,246.928,423.539,201,127.088,287.534,388.034,2001,2001,2.00197,1,0,0,0,0,0.403769,1,1,10.9431,1,0.185097,0,0.0238409,0,3033,182,94.339,4942,11128,11.3285
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,57,0.801026,114000,57,45,30.176,158.074,214.741,96,28.531,167.131,188.761,1170,15.268,147.136,176.571,402,113.432,244.347,287.688,11.1418,10.9616,83,62.431,265.146,541.369,212,111.083,343.746,930.729,2008,2008,1.00196,1,0,0,0,0,0.427609,1,1,10.9669,1,0.385534,1,0.000134468,0,3319,202,94.263,8761,11340,12.3449
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,58,0.820474,116000,58,44,26.123,117.933,187.489,76,25.848,144.642,194.66,1198,18.405,130.281,163.178,374,115.471,226.478,276.314,9.58824,13.135,92,39.839,261.642,584.659,211,93.962,236.909,403.102,1995,1995,1.00196,1,0,0,0,0,0.449432,1,1,10.9888,1,0.37786,0,0.0219574,0,3594,179,95.2558,12180,11554,13.346
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,59,0.848558,118000,59,37,28.654,170.442,207.343,87,24.57,148.674,225.782,1186,15.783,121.214,161.136,380,114.223,256.307,338.23,10.7263,11.5923,106,113.532,1367.39,1447.92,205,153.499,1339.12,1470.31,2001,2001,1.00196,0,0,0,0,0,0.469363,0,1,11.0087,0,0.54947,2.0885,0.0213032,9707,4206,208,95.2877,20425,11758,14.4598
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,60,0.866089,120000,60,32,51.95,179.382,197.334,88,22.854,154.06,211.226,1148,13.853,122.377,165.525,431,99.59,216.598,267.047,9.73318,11.337,96,72.634,250.29,297.894,197,104.591,271.15,373.17,1992,1992,1.00196,0,0,0,0,0,0.492923,0,1,11.0322,1,0.304563,0,0.023694,0,3567,150,95.9645,12701,11956,14.4838
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,61,0.884041,122000,61,34,22.792,160.407,177.874,87,24.693,149.466,189.252,1200,14.363,142.271,170.123,379,101.922,224.256,299.521,10.1662,11.1649,105,67.044,287.252,354.904,197,104.859,320.634,682.742,2002,2002,1.00196,1,0,0,0,0,0.492923,1,1,11.0322,1,0.235171,1,0.0233707,0,3413,99,97.1811,10322,12153,15.5285
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,62,0.903023,124000,62,32,36.81,152.538,157.583,72,41.997,138.141,178.699,1194,14.339,138.18,184.15,408,107.509,243.027,276.273,8.51716,13.9471,102,55.325,254.968,792.283,202,97.842,257.231,752.377,2010,2010,1.00196,1,0,0,0,0,0,1,0,4.96836,1,0.152304,0.832939,0.000134468,0,2511,263,90.5191,1928,12356,16.2972
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,63,0.923984,126000,63,35,40.178,186.337,209.882,92,59.15,180.071,248.758,1163,14.849,181.291,260.868,401,104.081,289.586,353.786,7.74065,15.8754,100,42.424,294.571,342.809,202,107.206,302.576,480.447,1993,1993,0.00195312,1,0,0,0,0,0.158705,1,1,4.99164,0,0.258463,0,0.0234137,0,1935,391,83.19,1900,12553,5.37936
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,64,0.94226,128000,64,31,39.924,176.581,178.23,77,33.265,152.382,210.282,1189,13.53,139.36,195.654,406,97.119,240.307,340.87,9.8202,11.5531,106,61.064,249.56,320.744,187,106.921,287.165,339.437,1996,1996,1.00196,0,0,0,0,0,0.18259,0,1,5.01553,1,0.173577,0,0.0240192,0,2348,278,89.4136,1419,12744,5.40138
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,65,0.96296,130000,65,23,42.358,160.383,161.283,69,41.174,144.764,185.94,1199,18.677,138.62,178.564,384,110.699,224.377,268.44,6.94792,16.933,111,51.872,302.899,906.239,219,103.519,376.025,890.493,2005,2005,1.00196,0,0,0,0,0,0.20686,0,1,5.0398,1,0.428148,1,0.0244045,0,2733,198,93.2446,4139,12962,6.42577
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,66,0.982875,132000,66,33,56.94,185.271,210.485,73,28.507,186.404,217.207,1198,15.459,151.079,194.078,397,103.249,237.388,286.999,7.31486,16.1353,95,77.866,310.114,967.428,204,119.202,324.574,738.94,2000,2000,1.00196,1,0,0,0,0,0.20686,1,1,5.0398,1,0.447324,1,0,0,3286,211,93.9663,8521,13166,7.4694
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,67,1.00077,134000,67,34,28.034,160.533,202.037,61,44.659,135.346,152.743,1216,15.765,133.767,156.983,396,95.985,213.235,249.784,7.9596,13.329,93,63.249,256.557,334.923,200,105.323,337.981,438.998,2000,2000,2.00197,1,0,0,0,0,0.229966,1,1,5.06291,1,0.243392,1.38848,0.023241,0,3503,100,97.2245,3756,13367,8.85701
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,68,1.026,136000,68,36,79.968,199.497,217.765,50,42.93,125.098,146.69,1192,13.723,142.13,176.389,419,86.652,222.107,244.908,7.27446,13.8997,106,41.895,165.961,224.595,195,92.147,226.207,262.512,1998,1998,2.00197,0,0,0,0,0,0.093358,0,1,3.48184,0,1.43167,1,0.022234,0,2043,757,72.9643,4427,13561,4.8917
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,69,1.04233,138000,69,24,33.337,126.472,137.157,67,24.205,116.493,168.058,1233,12.245,121.22,162.18,400,67.167,176.171,245.464,6.145,13.0296,84,81.846,324.78,954.017,186,149.588,431.202,1062.22,1994,1994,2.00197,0,0,0,0,0,0.117573,0,1,3.50606,1,0.659695,1,0.024354,0,2308,334,87.3581,3944,13749,6.70022
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,70,1.05875,140000,70,26,35.794,117.681,141.393,59,32.57,162.776,236.432,1198,8.584,129.851,173.831,426,56.836,197.596,239.549,6.08216,11.9512,89,92.988,347.257,776.169,207,145.175,355.323,705.672,2005,2005,2.00197,0,0,0,0,0,0,0,0,2.83579,1,0.0669613,0.788741,0.0229712,0,1076,342,75.8815,0,13953,3.24564
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,71,1.07471,142000,71,21,25.32,167.237,221.973,59,31.548,155.8,207.237,1232,9.775,136.33,181.245,394,50.005,182.094,238.137,7.40355,9.241,92,99.496,394.313,919.921,203,133.703,322.07,594.755,2001,2001,2.00197,1,0,0,0,0,0,1,0,2.83579,1,0,0,0,0,1186,166,87.7219,0,14158,3.28416
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,72,1.09123,144000,72,28,35.084,101.645,114.955,55,25.287,147.42,151.306,1224,10.613,141.097,167.755,414,59.541,173.699,207.924,6.74396,10.4736,85,81.462,294.717,1158.16,202,128.367,379.009,1055.48,2008,2008,0.00195312,1,0,0,0,0,0,1,0,2.85734,1,0,0,0.0216961,0,1654,77,95.5517,0,14356,3.28486
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,73,1.1063,146000,73,13,21.627,129.246,129.246,62,23.963,138.749,181.851,1209,11.461,116.48,146.893,402,59.656,167.925,201.641,5.61692,12.4596,96,88.52,229.109,338.576,206,132.034,313.33,398.656,1988,1988,1.00196,0,0,0,0,0,0.0906725,0,1,2.87941,0,0.0732679,0,0.0222082,0,2059,68,96.803,924,14567,3.30768
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,74,1.12069,148000,74,14,25.897,73.098,73.098,46,27.081,128.255,186.666,1225,11.241,135.687,172.905,421,55.032,168.48,207.726,6.35867,10.5724,110,74.135,281.716,331.654,190,111.787,344.938,408.38,2006,2006,2.00197,0,0,0,0,0,0.113832,0,1,2.90257,1,0.142708,1,0.0232992,0,2489,79,96.9237,2409,14755,4.33107
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,75,1.13588,150000,75,15,23.453,85.935,85.935,53,26.835,118.702,154.856,1219,13.261,117.521,151.031,421,70.086,179.356,222.006,4.89074,16.1955,78,55.484,251.721,359.722,217,117.701,303.207,436.782,2003,2003,2.00197,1,0,0,0,0,0.113832,1,1,2.90257,1,0.134976,0,0,0,2946,55,98.1673,2889,14974,4.77892
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,76,1.15148,152000,76,18,51.638,135.033,135.033,42,26.472,159.014,184.703,1257,12.211,142.619,174.131,417,66.473,188.103,234.255,4.753,17.2166,90,45.885,203.92,322.928,174,91.722,384.423,666.238,1998,1998,1.00196,1,0,0,0,0,0,1,0,2.33756,1,0.0791616,1.2925,0.0220423,0,2657,112,95.9552,747,15146,2.85131
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,77,1.16852,154000,77,13,39.222,152.806,152.806,45,38.783,190.556,204.172,1242,13.016,138.047,179.833,376,65.512,183.446,223.524,6.34043,12.3365,90,72.581,335.47,425.202,226,131.895,336.105,417.008,1992,1992,2.00197,0,0,0,0,0,0,0,0,2.36068,0,0,0,0.0232553,0,1264,252,83.3773,0,15374,2.80985
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,78,1.18278,156000,78,16,59.738,104.437,104.437,53,27.763,105.806,138.161,1260,10.344,96.627,135.632,377,58.47,150.504,183.243,5.35809,12.6965,102,87.679,343.261,488.231,192,114.139,356.706,661.616,2000,2000,2.00197,0,0,0,0,0,0.089076,0,1,2.38158,1,0.131154,0,0.0210361,0,1824,133,93.2039,1208,15565,2.83266
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,79,1.1976,158000,79,12,100.719,182.953,182.953,56,21.156,140.759,221.605,1239,11.127,112.605,167.088,396,60.663,176.593,240.903,4.11111,17.0879,96,61.982,285.21,393.319,203,135.079,330.82,368.778,2002,2002,2.00197,0,0,0,0,0,0.111948,0,1,2.40445,1,0.270036,1,0.0230112,0,2348,131,94.7156,2768,15768,3.85506
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,80,1.21472,160000,80,13,74.503,121.095,121.095,39,25.311,130.987,144.176,1219,12.719,124.619,172.967,392,63.823,191.724,252.113,4.54337,17.3585,108,137.821,295.512,597.666,228,130.289,346.172,670.129,1999,1999,2.00197,1,0,0,0,0,0,1,0,4.33783,1,0.113776,0.933385,0,0,1702,183,90.2918,1184,15994,4.83696
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,81,1.23035,162000,81,9,33.522,83.306,83.306,58,19.874,139.964,211.086,1258,8.499,131.128,180.368,389,46.872,193.34,238.004,4.94602,13.2339,85,108.314,287.006,848.812,199,134.628,353.142,1042.81,1998,1998,2.00197,1,0,0,0,0,0,1,0,1.97902,1,0,0,0.0229025,0,1101,172,86.4886,0,16194,2.45246
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,82,1.24589,164000,82,18,33.339,129.945,129.945,51,28.238,127.641,134.239,1215,10.362,128.574,172.687,416,54.481,165.822,215.816,3.6274,18.9401,96,55.876,273.076,386.883,203,127.433,352.601,392.804,1999,1999,2.00197,0,0,0,0,0,0,0,0,2.00164,0,0,0,0.0227566,0,1508,77,95.142,0,16399,2.47529
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,83,1.25961,166000,83,13,18.253,76.455,76.455,52,19.196,90.114,113.82,1233,9.889,93.581,153.157,400,52.552,168.045,270.367,4.385,14.5804,114,66.876,342.013,463.025,190,148.044,340.612,401.348,2002,2002,1.00196,0,0,0,0,0,0.0902796,0,1,2.02366,1,0.00385857,0,0.0221663,0,1928,39,98.0173,119,16588,2.49915
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,84,1.27547,168000,84,14,16.666,190.948,190.948,51,19.965,85.083,149.72,1207,11.518,132.8,163.248,415,58.664,177.248,291.766,3.74699,19.9275,108,77.301,333.358,461.855,207,139.18,365.18,616.827,2002,2002,1.00196,0,0,0,0,0,0.114659,0,1,2.04804,1,0.0385551,0,0.024519,0,2327,38,98.3932,1082,16795,2.52201
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,85,1.29086,170000,85,12,25.63,187.507,187.507,43,21.126,144.206,184.144,1244,12.646,146.355,230.796,405,63.711,218.733,309.811,3.65185,22.2857,104,50.598,199.304,329.961,193,105.015,371.896,457.197,2001,2001,2.00197,1,0,0,0,0,0.114659,1,1,2.04804,1,0.0269976,0,0,0,2665,20,99.2551,1033,16989,2.56515
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,86,1.30683,172000,86,12,32.22,227.049,227.049,41,26.439,132.181,190.342,1219,12.804,132.606,216.168,430,71.296,200.635,270.923,4.55814,18.4838,95,48.796,218.621,980.105,199,94.187,297.154,1019.65,1996,1996,1.00196,1,0,0,0,0,0.13944,1,1,2.07282,1,0.0077095,0,0.0249195,0,3167,12,99.6225,1124,17186,3.56291
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,87,1.32264,174000,87,11,25.632,126.398,126.398,40,34.818,155.172,170.912,1245,15.946,116.577,144.244,395,79.253,197.957,239.113,3.78734,23.8995,106,49.738,219.126,293.547,206,109.199,268.168,332.677,2003,2003,2.00197,0,0,0,0,0,0.161701,0,1,2.09509,0,0.0308437,1,0.0224009,0,3262,14,99.5726,1741,17393,3.58625
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,88,1.33744,176000,88,8,120.837,179.212,179.212,37,20.654,137.857,164.566,1263,11.977,109.894,155.771,390,70.417,182.824,227.698,3.18974,24.9675,98,80.055,318.603,413.501,201,121.857,290.452,387.868,1997,1997,1.00196,0,0,0,0,0,0.0947313,0,1,1.67235,1,0.148327,0.57762,0.0234489,0,2559,184,93.292,500,17594,2.1686
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,89,1.35193,178000,89,8,37.664,182.227,182.227,28,38.934,84.306,112.377,1234,10.241,118.085,155.851,412,61.534,168.657,203.493,3.95388,18.8881,113,86.556,298.135,321.468,205,116.225,307.272,430.685,2000,2000,2.00197,1,0,0,0,0,0.0947313,1,1,1.67235,1,0.633275,1,0.0230694,0,2230,295,88.3168,3215,17798,3.2135
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,90,1.36671,180000,90,10,23.74,162.61,162.61,35,32.512,146.723,162.004,1287,9.401,117.22,169.755,358,51.323,171.218,214.267,2.89665,23.1758,107,72.211,381.242,447.465,203,116.639,313.527,433.789,2000,2000,2.00197,1,0,0,0,0,0,1,0,1.35742,1,0.0533562,0.334354,0.000139236,0,1188,186,86.4629,44,18003,1.90206
e2_val_0064_t256_sanity,e2_val_0064_t256_sanity,91,1.38077,182000,91,8,20.368,64.536,64.536,34,26.04,124.902,158.128,1291,9.051,123.021,161.835,363,44.391,148.353,209.061,2.43526,24.9563,116,60.928,218.977,292.367,188,110.037,289.799,324.542,2000,2000,2.00197,0,0,0,0,0,0,0,0,1.38106,0,0,0,0.0237741,0,1013,88,92.0073,0,18191,1.90159
