exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,1,0.0187239,2000,1,2,73.928,73.928,73.928,26,20.677,65.186,78.177,1257,21.513,77.4,98.883,402,149.701,192.298,244.551,98.9652,1.54538,122,16.057,63.782,109.231,198,40.978,106.166,254.381,2007,2007,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,803,4060,16.5124,0,198,130.804
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,2,0.0368222,4000,2,6,39.063,87.467,87.467,25,40.006,151.456,153.854,1273,48.845,132.223,162.095,377,141.64,229.308,263.02,92.1751,1.58092,101,13.743,65.035,72.507,219,36.58,97.741,110.723,2001,2001,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1219,3209,27.5294,0,416,130.843
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,3,0.0622255,6000,3,7,123.7,232.897,232.897,28,110.074,193.995,245.374,1216,77.451,213.676,290.684,425,174.67,320.01,418.465,87.4941,2.07256,102,17.206,67.996,99.63,220,40.698,98.469,133.547,1998,1998,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1627,2995,35.2012,0,636,130.883
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,4,0.0943518,8000,4,9,137.805,241.797,241.797,24,122.095,303.667,305.226,1253,85.821,298.818,340.763,428,150.607,393.286,484.17,87.5491,2.29047,81,20.069,83.536,149.236,204,47.853,117.291,136.419,1999,1999,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2118,2610,44.797,0,839,130.915
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,5,0.141261,10000,5,5,16.833,467.787,467.787,26,17.764,389.432,467.245,1253,98.469,502.29,650.015,440,172.516,592.049,686.496,81.6523,3.3795,99,20.762,124.396,158.625,188,59.814,144.343,162.78,2011,2011,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2339,2236,51.1257,0,1028,130.952
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,6,0.219113,12000,6,5,32.05,871.273,871.273,28,470.681,945.043,956.701,1284,43.512,922.639,1122.73,398,257.354,1068.94,1282.14,79.706,5.54354,92,37.778,136.728,154.089,188,88.171,223.182,248.759,1995,1995,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2424,1830,56.9817,0,1217,130.987
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,7,0.339536,14000,7,11,366.909,1798.21,1798.21,29,324.576,1642.71,1849.2,1263,181.887,1632.3,1987.53,379,454.571,1653.09,2134.12,76.5172,8.7896,96,52.392,145.021,201.101,211,113.069,227.736,280.199,1989,1989,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2533,1492,62.9317,0,1428,131.025
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,8,0.460744,16000,8,8,18.729,1135.24,1135.24,26,40.804,1334.25,1718.79,1256,41.802,1543.72,1985.5,420,280.861,1672.14,1960.73,72.431,8.96196,111,52.907,191.286,258.004,187,115.036,242.625,357.191,2008,2008,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2832,1370,67.3965,0,1614,131.065
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,9,0.614833,18000,9,8,255.84,1654.88,1654.88,24,681.746,1663.92,1958.11,1257,202.71,1613.46,1813.3,389,567.76,1783.05,1905.23,71.3136,11.8939,111,60.652,257.333,296.239,203,115.046,288.572,360.146,1992,1992,1.00196,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2843,1047,73.0848,0,1818,131.107
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,10,0.788538,20000,10,5,1547.48,1677.04,1677.04,19,1486.52,1619.96,1619.96,1278,374.836,1803.85,2127.71,392,414.493,1995.15,2404.28,67.8418,12.9629,99,63.256,190.443,295.537,215,119.398,309.354,343.175,2008,2008,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2926,873,77.0203,0,2031,131.144
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,11,0.96994,22000,11,3,1720.88,1928.18,1928.18,20,1588.17,1894.39,1894.39,1301,60.481,1923.53,2084.21,388,556.752,2091.6,2252.14,64.7964,15.5116,91,60.193,160.565,300.197,190,115.918,245.454,371.513,1993,1993,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2899,802,78.3302,0,2223,131.18
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,12,1.16093,24000,12,5,1806.49,2043.38,2043.38,24,43.04,2082.89,2137.65,1256,79,2092.16,2258.13,388,456.097,2242.33,2509.82,65.0258,16.0876,113,61.97,200.817,302.033,216,119.345,295.675,358.017,2002,2002,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2998,723,80.5697,0,2438,131.222
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,13,1.37509,26000,13,5,28.495,2122.11,2122.11,21,56.418,2232.87,2241,1252,251.24,2279.27,2399.94,399,470.249,2462.87,2589.62,56.7469,19.767,104,61.311,249.252,312.283,215,118.811,265.925,397.376,1996,1996,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3049,616,83.1924,0,2654,131.262
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,14,1.61423,28000,14,4,2569.5,2673.42,2673.42,31,47.097,2439.86,2514.55,1253,331.282,2530.91,2696.43,407,368.553,2686.33,2847.75,56.3219,21.0113,101,60.659,186.721,214.768,213,118.338,265.483,362.05,2009,2009,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3141,509,86.0548,0,2864,131.301
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,15,1.86004,30000,15,4,445.02,2386.75,2386.75,24,2377.16,2722.12,2794.99,1259,114.966,2752.14,2968.61,397,369.458,2979.06,3137.66,52.8338,23.131,114,62.499,212.517,264.375,200,119.026,341.402,525.924,1998,1998,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3114,460,87.1293,0,3067,131.342
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,16,2.10085,32000,16,8,2907.53,3049.4,3049.4,16,459.133,2783,2783,1323,36.029,2884.39,3039.68,375,262.301,3055.71,3240.81,53.152,22.9775,96,61.737,166.215,303.538,176,115.141,276.401,369.018,1994,1994,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2986,433,87.3355,0,3243,131.378
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,17,2.34422,34000,17,4,17.356,53.034,53.034,32,44.616,3247.37,3427.79,1267,37.806,3049.86,3190.54,418,231.234,3232.17,3316.93,52.9617,24.3258,95,75.04,210.773,274.935,189,120.091,279.73,418.784,2005,2005,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3277,411,88.8557,0,3431,131.413
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,18,2.68465,36000,18,5,3052.01,3206.4,3206.4,21,2939.09,3377.43,11372.2,1261,353.224,3382.49,3864.07,390,723.664,3679.26,5267.44,46.2564,39.2056,107,67.681,187.432,251.388,213,116.145,315.877,478.885,1997,1997,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3106,295,91.3261,0,3645,131.454
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,19,2.99968,38000,19,6,63.053,3168.98,3168.98,30,1814.1,3591.02,3676.06,1238,59.799,3510.63,4919.32,433,334.172,3669.44,4578.28,50.7413,30.3364,115,62.233,204.543,231.266,184,116.045,258.527,458.437,2006,2006,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3470,300,92.0424,0,3827,131.495
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,20,3.31053,40000,20,10,16.704,3402.67,3402.67,22,52.87,3914.99,4500.06,1259,64.773,3652.88,4170.37,415,301.737,3847.16,4498.36,45.4265,35.0409,106,62.259,220.631,295.949,191,115.926,320.829,425.359,2003,2003,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3321,241,93.2341,0,4020,131.535
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,21,3.65114,42000,21,9,34.733,3859.2,3859.2,27,407.211,3832.66,4483.89,1258,69.892,3929.39,4457.12,396,268.782,4111.45,4531.51,46.3308,36.9922,103,60.333,177.329,317.242,198,115.543,295.134,419.863,1991,1991,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3282,186,94.6367,0,4217,131.573
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,22,4.02317,44000,22,5,55.112,3930.02,3930.02,28,252.191,4185.57,4249.68,1269,174.484,4049.88,4198.54,394,332.631,4264.32,4385.16,41.2513,45.6759,110,63.419,146.214,208.828,192,116.958,248.003,342.915,1998,1998,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3107,199,93.9806,0,4410,131.614
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,23,4.37192,46000,23,3,384.055,4062.65,4062.65,35,47.598,4123.82,4161.71,1254,47.118,4253.13,4469.93,405,263.554,4436.88,4650.27,40.5259,43.7966,117,64.833,195.907,273.815,190,115.559,218.749,302.524,2004,2004,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3261,160,95.323,0,4600,131.656
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,24,4.75328,48000,24,6,46.629,4217.93,4217.93,22,4080.14,4373.24,4476.83,1292,40.918,4518.82,4867.3,381,271.773,4667.13,4864.96,38.189,47.1091,102,64.029,216.597,297.003,192,119.342,270.92,341.556,1995,1995,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3139,177,94.6622,0,4792,131.694
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,25,5.15641,50000,25,1,447.5,447.5,447.5,28,4405,4758.08,4889.31,1283,39.065,4697.43,4882.82,409,234.044,4831.89,5017.76,42.1443,45.9747,84,73.879,302.901,2807.09,200,121.605,319.56,2460.47,2005,2005,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3490,140,96.1433,0,4991,131.727
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,26,5.56212,52000,26,4,38.354,4510.36,4510.36,24,49.626,4777.92,5145.8,1305,33.719,5086.07,9132.43,418,242.097,5433.72,9299.73,37.9904,48.6192,82,66.19,315.606,528.952,189,141.349,411.303,472.409,2022,2022,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3354,119,96.5736,0,5176,131.759
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,27,6.09812,54000,27,5,1451.37,5256.24,5256.24,16,43.379,5299.06,5299.06,1283,369.033,6090.41,9571.66,365,587.637,9236.53,9774.09,37.2027,74.3384,91,73.433,338.39,417.549,217,141.868,383.345,543.257,1977,1977,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2991,115,96.2975,0,5398,131.795
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,28,6.63942,56000,28,8,5271.44,5587.42,5587.42,33,216.7,9804.97,9933.31,1252,49.243,9726.27,10176.6,403,580.531,6108.66,10664,31.1737,91.6823,108,79.296,334.721,570.137,196,142.308,466.757,641.211,2000,2000,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3325,117,96.6008,0,5592,131.835
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,29,7.16864,58000,29,8,33.427,5480.82,5480.82,23,1803.39,10452.3,10812.5,1276,53.259,9438.63,10435.1,396,682.133,10411.6,10718.9,35.0051,83.7384,99,74.243,252.701,441.872,195,141.839,357.082,465.845,1997,1997,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3317,102,97.0167,0,5789,131.872
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,30,7.6389,60000,30,7,1502.53,10924.1,10924.1,26,43.85,5987.35,10515.4,1262,46.034,6143.13,10747.6,408,356.704,6313.08,11146.3,31.5931,75.2226,108,59.577,195.462,269.879,190,128.454,355.748,544.284,2001,2001,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3283,96,97.1589,0,5979,131.912
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,31,8.19514,62000,31,6,44.923,5740.65,5740.65,22,32.375,5992.96,6001.28,1278,35.371,10914,11429.5,404,426.953,11347.5,11691.9,29.1634,109.87,111,82.665,324.027,379.661,187,158.933,419.135,482.66,2008,2008,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3469,102,97.1437,0,6165,131.952
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,32,8.78383,64000,32,6,5409.51,6189.93,6189.93,23,1501.83,6434.99,6522.94,1286,70.772,11385.9,12103.6,372,1232.02,11709.4,12670,29.3683,107.158,88,65.46,253.753,992.394,214,139.993,384.821,499.37,1989,1989,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3071,84,97.3376,0,6380,131.987
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,33,9.26361,66000,33,8,51.933,6751.42,6751.42,21,54.281,6843.89,7586.06,1252,57.525,6773.15,12408.1,430,670.451,7080.69,12471.2,28.8907,84.1056,100,57.434,213.454,230.752,189,124.938,276.101,470.521,2000,2000,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3712,99,97.4023,0,6569,132.024
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,34,9.82564,68000,34,7,1621.54,5920.39,5920.39,18,4859.17,12395.1,12395.1,1289,61.826,7238.91,12588.2,399,1763.26,7168.56,12649.7,30.5514,100.873,89,62.094,290.039,394.481,198,119.975,272.858,328.258,2000,2000,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3423,78,97.7721,0,6767,132.059
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,35,10.3463,70000,35,6,6861.52,8821.13,8821.13,36,1692.28,12943.1,13038,1259,42.107,7149.97,12800.1,408,345.333,7368.24,13249,25.5809,94.4755,116,64.639,259.404,5359.97,177,133.053,499.987,6182.03,2002,2002,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3589,100,97.2892,0,6944,132.1
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,36,10.9439,72000,36,5,64.477,6102.49,6102.49,22,49.438,7246.58,13753.5,1289,53.957,7522.76,13756.4,392,424.873,7912.9,14112.3,20.0714,151.823,84,74.008,388.546,629.453,206,135.337,369.404,605.696,1998,1998,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3408,53,98.4687,0,7150,132.134
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,37,11.5553,74000,37,7,5945,13761.8,13761.8,25,1907.55,11683.9,13954.6,1250,373.499,12502.9,14266.7,411,761.342,8890.18,14395.6,23.3698,129.193,106,61.417,258.04,280.43,209,124.021,258.051,378.825,2008,2008,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3605,76,97.9353,0,7357,132.174
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,38,12.1615,76000,38,9,7811.02,14977.6,14977.6,21,82.322,7803.05,8211.32,1271,36.603,8251.48,14534.8,388,424.924,8341.76,15024.7,21.0799,144.462,107,55.918,203.538,349.88,202,129.558,304.574,367.19,1998,1998,2.00197,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3555,65,98.2044,0,7558,132.214
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,39,12.8904,78000,39,4,7536.57,8105.09,8105.09,18,1631.66,8450.12,8450.12,1225,1723.17,11665.1,15281.8,424,1959.81,11695.3,15469.4,19.309,188.132,101,64.316,241.334,285.117,227,128.653,295.398,685.826,1999,1999,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3836,88,97.7574,0,7788,132.254
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,40,13.638,80000,40,6,6881.77,15845.2,15845.2,33,2101.51,12025.5,14181.7,1260,1890.91,11564.4,15930.4,372,2155.22,12545.5,15939.9,21.2849,184.451,110,62.595,197.205,255.608,214,121.77,258.964,433.047,1995,1995,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3390,54,98.4321,0,8002,132.295
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,41,14.3608,82000,41,7,1957.54,8752.04,8752.04,17,48.061,9047.19,9047.19,1291,261.902,8980.09,16310.2,393,2047.03,9177.95,16624.6,19.2926,188.234,94,66.493,197.663,250.96,204,112.183,246.768,325.028,2006,2006,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3696,69,98.1673,0,8203,132.332
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,42,15.0073,84000,42,7,2130.89,9186.71,9186.71,25,46.936,17139.1,17299.7,1293,29.971,9266.71,17047.7,405,337.634,9459.87,17329.3,21.3136,144.705,94,64.127,186.471,402.422,177,123.943,262.18,524.536,2001,2001,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3810,59,98.4751,0,8381,132.367
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,43,15.744,86000,43,6,2178.39,2226.59,2226.59,27,2074.15,9535.41,17308.3,1311,35.163,10229.2,17269.9,378,343.811,10427.8,17711.1,17.9392,201.916,86,65.507,289.175,365.804,185,124.447,263.498,329.297,1993,1993,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3590,63,98.2754,0,8568,132.401
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,44,16.5096,88000,44,2,9427.59,9427.59,9427.59,20,2405.57,18201.5,18201.5,1289,266.018,9868.47,17927.5,388,739.935,10246.4,18084.9,17.5232,204.498,102,64.097,224.088,300.157,206,131.008,322.473,400.429,2007,2007,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4006,54,98.67,0,8771,132.439
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,45,17.4011,90000,45,8,1330.52,18492.9,18492.9,23,49.538,10116,18848.4,1264,2208.46,10252.4,18710.5,387,2368.37,10387.5,18564.6,17.4289,248.386,98,65.876,269.069,464.871,215,129.17,383.616,447.974,1995,1995,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3934,59,98.5224,0,8987,132.477
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,46,18.2867,92000,46,9,9.593,2919.53,2919.53,31,3269.45,10552.5,11232.7,1238,246.18,10742,19089.7,425,2444.44,10941.5,19342.9,17.6847,254.99,93,65.81,212.837,361.124,210,128.786,327.024,406.462,2006,2006,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4065,66,98.4023,0,9199,132.514
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,47,19.1357,94000,47,9,10.109,10585.9,10585.9,28,370.166,10956.8,11007.3,1261,242.998,11014.5,19976,396,386.685,11261,20412.9,14.3258,268.611,81,67.181,247.449,389.622,218,135.326,395.528,481.628,1993,1993,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3848,57,98.5403,0,9417,132.547
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,48,20.0635,96000,48,9,29.226,15001,15001,22,46.514,11444,12106.5,1290,23.129,11864.1,20632.8,387,314.68,11838.9,21044.8,14.845,286.379,106,69.586,258.456,444.407,185,147.763,466.55,527.247,1999,1999,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3844,60,98.4631,0,9602,132.586
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,49,21.1168,98000,49,5,61.168,11586.4,11586.4,18,47.822,11869.3,11869.3,1249,173.55,11672.8,21394.1,435,435.486,11884.7,12162.3,15.6943,317.995,99,70.894,288.422,447.834,199,147.722,386.129,511.246,2005,2005,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4566,51,98.8954,0,9799,132.623
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,50,22.2053,100000,50,10,49.918,12045.8,12045.8,23,44.853,11966.5,12003.2,1253,42.056,12020.9,21813,414,569.313,12316.4,21583.8,14.8551,388.232,100,69.136,317.841,471.845,204,143.33,376.84,463.827,2004,2004,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4500,64,98.5977,0,10003,132.661
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,51,23.3016,102000,51,6,12152.1,12313.8,12313.8,25,4783.77,22340.4,22392.5,1296,34.326,13721.3,22524.6,391,372.969,12785.5,22612.9,13.4399,368.485,78,73.672,372.849,490.388,199,144.923,405.843,524.586,1995,1995,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4271,42,99.0262,0,10203,132.693
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,52,24.426,104000,52,8,12374.3,12940.3,12940.3,27,37.276,12865.8,23183.5,1268,40.807,12835.1,18473.8,415,1208.66,13261.5,24236.5,12.788,477.876,94,66.758,292.506,793.02,193,137.977,404.743,838.694,2005,2005,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4393,50,98.8746,0,10397,132.729
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,53,25.6121,106000,53,7,37.312,12986.2,12986.2,35,169.848,13509.2,22715.7,1285,39.106,13198.6,23573.8,378,483.785,13618.3,23919.8,12.4947,471.523,98,67.768,255.81,460.292,188,142.773,371.157,457.051,1991,1991,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4373,58,98.691,0,10585,132.765
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,54,26.7679,108000,54,5,42.983,12929.3,12929.3,31,241.976,21540.2,21672.9,1268,20.073,15115.6,23977.2,423,373.633,14103.4,24249.3,12.6596,458.814,92,65.957,233.368,361.64,185,135.355,358.362,443.492,2004,2004,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4595,39,99.1584,0,10768,132.8
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,55,27.9601,110000,55,7,13271.9,13720.3,13720.3,22,315.532,13652.8,20340.1,1354,21.91,13790,24574.5,361,386.641,14158.7,25123.6,11.59,506.556,96,67.169,188.801,297.414,162,127.161,261.547,306.432,2002,2002,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4030,38,99.0659,0,10930,132.835
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,56,29.2049,112000,56,4,726.564,13749.7,13749.7,30,42.553,15060,25195.2,1249,26.527,14196.9,23334.4,425,600.056,14371.8,21675.7,12.2306,521.199,88,72.284,254.333,316.964,199,134.393,398.245,452.101,1995,1995,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4855,53,98.9201,0,11131,132.87
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,57,30.507,114000,57,3,13998.2,14310.6,14310.6,28,44.352,14665.7,16296.7,1276,293.185,14557.1,25627.7,398,559,14774.8,25920.1,11.1935,539.799,83,74.434,248.792,434.547,210,138.309,389.948,419.177,1998,1998,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4441,47,98.9528,0,11341,132.903
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,58,31.8213,116000,58,8,8633.88,14407,14407,10,763.498,18472.1,18472.1,1305,98.889,15095.5,26628.5,376,2024.07,15334.4,26974.5,9.38298,710.807,91,76.628,352.842,454.892,214,128.51,398.058,474.31,2004,2004,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4094,31,99.2485,0,11554,132.94
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,59,33.0534,118000,59,6,14751.4,26028.9,26028.9,27,38.689,14981.1,15046.4,1275,21.155,15307.7,26537.8,379,399.735,15465.5,25379.1,10.5858,571.022,106,74.677,311.442,353.007,204,135.489,373.985,464.379,1997,1997,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4417,44,99.0137,0,11759,132.979
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,60,34.4726,120000,60,6,266.146,15627.8,15627.8,30,43.744,15749.1,15919.3,1235,209.181,15756,27399.8,434,867.978,16044.4,27005.1,9.99309,744.875,97,64.477,222.486,294.752,198,134.847,341.35,479.075,2000,2000,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5204,47,99.1049,0,11956,133.016
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,61,35.8655,122000,61,4,4215,14134.3,14134.3,29,47.68,16264.1,29264.1,1286,475.987,16246.7,28025.3,380,629.883,16231.3,27777.1,10.3737,606.546,105,67.007,268.473,394.49,197,130.078,380.574,451.258,2001,2001,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4372,37,99.1608,0,12154,133.055
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,62,37.4937,124000,62,6,12846.4,16710.8,16710.8,24,44.006,16577.3,29617.6,1265,857.185,16598.7,29300.5,401,11069,17069.4,29605.3,8.2419,1042.77,101,64.657,220.314,395.896,202,130.609,337.578,420.414,1999,1999,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4855,44,99.1019,0,12356,133.093
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,63,38.8848,126000,63,3,9.802,31.759,31.759,33,46.323,16547.4,16855.8,1255,436.493,17306.7,28953.7,405,2082.94,17508.6,28770.5,7.84938,889.564,101,62.389,186.895,274.774,202,128.325,259.195,442.726,1999,1999,3.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4882,38,99.2276,0,12558,133.132
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,64,40.0917,128000,64,9,13.688,16409.6,16409.6,27,38.798,24444.5,27217.5,1264,15.639,18426.6,30379,409,378.901,19719.5,29573.8,9.76284,647.961,106,56.986,251.278,387.475,187,117.578,280.174,428.152,2002,2002,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5186,53,98.9884,0,12744,133.171
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,65,41.654,130000,65,7,845.256,17206.9,17206.9,24,45.573,17885.3,19973.5,1262,3440.03,20837.6,31461.9,381,4251.54,20978.6,32084.1,7.00262,1225.47,111,65.305,297.267,315.982,219,128.147,294.511,401.8,2004,2004,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4644,37,99.2096,0,12963,133.213
e3_get_heavy_t0000_r01,e3_get_heavy_t0000,66,43.2397,132000,66,7,10538,17935.1,17935.1,24,2148.37,23086.7,30387.9,1272,41.889,20165.9,31836.7,395,977.729,23477.1,32541.9,7.34684,1122.29,94,66.893,206.565,435.795,202,132.512,322.308,531.33,1994,1994,4.00198,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5011,39,99.2277,0,13166,133.249
