exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
ls24_clean_t0000_r01,ls24_clean,1,1.00032,275500,91.8333,133981,13.15,17.374,119.345,0,0,0,0,0,0,0,0,54034,70.319,92.081,549.897,100,0.798519,68776,14.446,31.444,37.73,0,0,0,0,256791,256791,20.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,49965,545697,8.38815,0,0,26336.5
ls24_clean_t0000_r02,ls24_clean,1,1.00033,278482,92.8273,135918,13.472,18.601,23.692,0,0,0,0,0,0,0,0,54767,76.068,97.158,124.325,100,0.781597,68934,16.136,34.323,40.685,0,0,0,0,259619,259619,21.0021,0,0,0,0,0,0,0,0,26312.1,0,0,0,0,0,105035,553372,15.9529,0,0,26336.5
ls24_clean_t0000_r03,ls24_clean,1,1.00035,89157,29.719,53582,16.916,142.805,571.262,0,0,0,0,0,0,0,0,22256,104.216,706.262,1843.22,100,2.19903,4438,18.874,41.526,64.327,0,0,0,0,80276,80276,2.00197,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,48218,223152,17.7684,0,0,26318.9
ls24_clean_t0000_r03,ls24_clean,2,2.00887,235131,78.377,54261,18.517,135.36,219.82,0,0,0,0,0,0,0,0,21549,106.064,675.148,857.733,100,1.84978,62336,20.974,45.176,53.84,0,0,0,0,138146,138146,21.0021,0,0,0,0,0,0,0,0,26312,0,0,0,0,0,46653,218615,17.5871,0,0,26336
