exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
b1_put_025x_r02,b1_natural_flush_boundary,43,15.6466,79765,43,10,10350.6,18729.8,18729.8,18,10518.2,10963.7,10963.7,533,9667.29,18427.9,18993.6,399,10509,18814.5,19365.9,21.802,344.776,689,64.457,241.597,605.194,204,126.918,354.267,7149.35,1853,1853,10.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2856,78,97.3415,0,8574,139.062
b1_put_025x_r02,b1_natural_flush_boundary,44,16.41,81620,44,16,3541.02,11256.6,11256.6,24,3745.37,11164.2,11211.7,559,2746.11,12337.8,19339.3,403,9120.45,11694.2,19771.7,20.7891,306.118,670,65.066,233.773,324.314,183,129.958,270.243,387.415,1855,1855,10.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2942,67,97.7733,0,8759,139.256
b1_put_025x_r02,b1_natural_flush_boundary,45,17.3097,83475,45,8,11571.3,18533.8,18533.8,17,11283.4,19681.7,19681.7,573,9656.55,19498,20183.1,376,8546.69,19603,20416.1,21.2979,325.714,670,58.977,238.406,347.382,209,120.678,262.243,386.552,1853,1853,10.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2739,51,98.172,0,8967,139.452
b1_put_025x_r02,b1_natural_flush_boundary,46,18.1671,85330,46,13,572.366,20179.4,20179.4,19,9647.36,19868.2,19868.2,594,6744.38,19274.5,20819.5,388,6223.37,17948.1,22140.8,19.3454,352.042,650,56.148,213.993,345.407,196,119.087,340.283,1280.15,1860,1860,10.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2902,63,97.8752,0,9162,139.642
b1_put_025x_r02,b1_natural_flush_boundary,47,18.9335,87185,47,7,3483.99,12285.2,12285.2,20,3079.13,15902.6,15902.6,548,4744.72,16329.6,21379.5,394,4815.01,12896.8,21809.2,16.066,381.007,667,54.173,180.265,276.75,211,111.375,283.324,373.552,1847,1847,10.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2901,58,98.0399,0,9375,139.839
b1_put_025x_r02,b1_natural_flush_boundary,48,19.7082,89040,48,12,48.049,12538.6,12538.6,24,3159.55,12852.1,13568,578,3038.38,13205.8,22396,431,3151.97,13063.7,22258.6,17.1439,336.728,630,53.834,184.533,252.84,188,113.393,241.802,350.92,1863,1863,11.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3143,77,97.6087,0,9562,140.024
b1_put_025x_r02,b1_natural_flush_boundary,49,20.5543,90895,49,6,3231.07,10617.5,10617.5,17,2969.73,17831.5,17831.5,571,3651.8,17002.3,22761.1,407,5150.27,17224.2,22732.3,19.7273,352.766,643,47.541,188.269,295.45,213,108.901,261.163,342.943,1857,1857,11.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3115,49,98.4513,0,9774,140.214
b1_put_025x_r02,b1_natural_flush_boundary,50,21.3436,92750,50,5,13300,13527.6,13527.6,17,154.338,13522.7,13522.7,557,3202.5,13597,22790.5,391,3435.54,13756.8,22517.2,15.5166,414.776,669,51.624,164.872,324.587,206,108.323,285.033,380.057,1845,1845,11.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2978,72,97.6393,0,9982,140.41
b1_put_025x_r02,b1_natural_flush_boundary,51,22.1758,94605,51,9,10634,13898.1,13898.1,19,11498.4,13851.8,13851.8,582,3411.58,13860,22139.5,389,3502.61,16947.3,24062.1,14.1208,470.287,671,52.97,170.904,252.056,192,109.208,249.422,283.582,1862,1862,11.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2851,61,97.9052,0,10172,140.607
b1_put_025x_r02,b1_natural_flush_boundary,52,23.1712,96460,52,10,11333,14306.5,14306.5,21,10268.4,14320.1,22076.2,611,8486.6,15919.1,24673.1,391,6858.76,15958.8,24970.7,16.0793,461.907,619,58.234,194.591,303.403,198,118.053,295.493,374.696,1850,1850,11.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2898,57,98.0711,0,10371,140.789
b1_put_025x_r02,b1_natural_flush_boundary,53,24.2156,98315,53,8,4279.91,14666.2,14666.2,23,751.593,14297.7,14388.7,570,4606.64,19851.7,25611.7,414,11758.6,25015.2,25724.1,14.8478,602.823,638,62.436,232.352,327.977,200,129.781,269.886,364.918,1853,1853,12.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3112,45,98.5746,0,10572,140.976
b1_put_025x_r02,b1_natural_flush_boundary,54,25.289,100170,54,8,14711.7,25182.5,25182.5,19,14719.7,25301.1,25301.1,551,11575.7,15098.2,24853,391,13177.3,16302.5,25601.9,14.0972,647.178,667,55.899,210.429,338.001,221,121.45,248.875,363.524,1857,1857,12.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2988,58,98.0959,0,10793,141.173
b1_put_025x_r02,b1_natural_flush_boundary,55,26.3786,102025,55,11,2125.55,17673.8,17673.8,20,1801.92,15435.1,15435.1,601,11042.1,15532.9,26029.2,415,11035.8,15817,25932,12,700.34,620,59.953,181.659,296.177,187,123.239,307.841,406.388,1854,1854,12.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3080,76,97.5919,0,10980,141.355
b1_put_025x_r02,b1_natural_flush_boundary,56,27.5163,103880,56,13,13357.7,16005.5,16005.5,14,13168.7,16172.4,16172.4,585,12777.9,16018.2,27259.5,388,12238.8,16046.2,18499.5,12.0644,725.907,654,57.882,207.449,345.082,211,116.194,322.973,506.972,1865,1865,12.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3034,48,98.4426,0,11190,141.547
b1_put_025x_r02,b1_natural_flush_boundary,57,28.7243,105735,57,14,15799.5,16271,16271,18,9873.82,16156.5,16156.5,563,14726.2,16234.1,27661.3,413,14592.8,16420.2,18534.4,11.8208,796.662,646,58.473,212.02,346.067,192,125.844,350.743,426.077,1846,1846,12.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3185,60,98.151,0,11382,141.737
b1_put_025x_r02,b1_natural_flush_boundary,58,29.9618,107590,58,14,12518.7,16425.3,16425.3,24,14619.6,20960.9,27530.9,565,13088.8,17243.1,28127.2,380,13681.7,18737.5,28310.7,11.1421,936.134,648,55.05,179.392,249.683,228,117.642,313.471,451.308,1859,1859,13.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2899,45,98.4715,0,11610,141.929
b1_put_025x_r02,b1_natural_flush_boundary,59,31.1697,109445,59,8,8212.88,16660.6,16660.6,12,14091.6,28370.1,28370.1,573,12960.4,17424.6,28333.4,398,12707.7,17381.9,28468.2,13.3844,722.85,673,58.792,211.656,340.228,187,128.392,288.652,396.946,1851,1851,13.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3127,48,98.4882,0,11797,142.126
b1_put_025x_r02,b1_natural_flush_boundary,60,32.3568,111300,60,5,13.456,16688.4,16688.4,24,12659.4,17731.5,19316.2,557,9343.29,17528.6,29695.2,450,9837.67,17607.2,29980,12.4711,736.152,614,57.595,186.615,253.261,203,118.335,228.697,266.843,1853,1853,13.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3488,53,98.5032,0,12001,142.306
b1_put_025x_r02,b1_natural_flush_boundary,61,33.5435,113155,61,11,17474.3,17866.5,17866.5,19,11600.3,29665.5,29665.5,573,11517.7,17826.6,29801.9,408,10196.8,18006,19985.4,12.7794,704.196,638,55.771,163.164,270.503,206,112.974,246.892,274.223,1855,1855,13.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3181,61,98.1184,0,12207,142.494
b1_put_025x_r02,b1_natural_flush_boundary,62,34.8674,115010,62,14,14234.1,22641.9,22641.9,14,16454,18214.3,18214.3,537,11851.4,18682,31897.9,418,12392.7,19466.7,32149.2,12.4689,891.448,668,56.939,227.142,319.589,206,121.478,301.523,338.231,1857,1857,13.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3344,68,98.007,0,12413,142.69
b1_put_025x_r02,b1_natural_flush_boundary,63,36.2581,116865,63,12,12829,19182.1,19182.1,20,14952.9,18630.3,18630.3,560,14671,19826.3,31960.9,378,13751.6,23295,32377.6,9.6164,1200.89,660,55.165,207.58,290.024,223,113.984,255.056,271.919,1853,1853,14.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3005,42,98.6216,0,12636,142.884
b1_put_025x_r02,b1_natural_flush_boundary,64,37.5885,118720,64,15,13845.8,21373,21373,20,16981,29378.8,29378.8,572,12894.3,19391.3,27863.9,402,11510.9,19371.7,29094.4,9.699,1044.02,641,57.145,198.014,306.601,211,124.056,266.791,353.146,1861,1861,14.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3184,55,98.3019,0,12847,143.075
b1_put_025x_r02,b1_natural_flush_boundary,65,38.8724,120575,65,7,13371.6,19302.2,19302.2,22,14037.8,19473.4,20063.8,550,9443.21,20198.7,33122.1,417,11754,20191,33204,10.3813,1030.7,653,51.769,209.48,329.845,201,108.14,283.384,342.446,1850,1850,14.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3339,65,98.0905,0,13048,143.266
b1_put_025x_r02,b1_natural_flush_boundary,66,40.1846,122430,66,11,12.23,20129.3,20129.3,20,13760.2,20139.9,20139.9,570,12196.1,20253.9,34194.7,344,13407.8,20386.5,34782.4,9.79651,1177.31,697,50.721,208.214,322.46,214,115.229,314.784,388.241,1856,1856,14.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2777,51,98.1966,0,13262,143.471
b1_put_025x_r02,b1_natural_flush_boundary,67,41.612,124285,67,14,16600.8,20652.4,20652.4,14,13946.5,27486.4,27486.4,534,12618.9,20995.8,29044.4,417,13221,20987.3,34951.4,9.71703,1204.47,623,56.568,226.703,356.137,250,114.62,327.68,402.55,1852,1852,14.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3367,71,97.9348,0,13512,143.656
b1_put_025x_r02,b1_natural_flush_boundary,68,42.9789,126140,68,15,13021.3,21058.2,21058.2,17,19248.1,27263.8,27263.8,571,10108.9,21191.4,28852.5,411,12961.9,21400.6,28895.1,9.48175,1210.66,660,51.64,146.055,225.933,181,109.191,233.012,307.332,1855,1855,14.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3305,40,98.8042,0,13693,143.849
b1_put_025x_r02,b1_natural_flush_boundary,69,44.6259,127995,69,7,19246.2,21679.6,21679.6,16,20827.2,23134.8,23134.8,613,16070.9,21676.8,35051.8,424,15620.1,21842,31077.3,9.27358,1351.85,604,57.417,187.7,289.474,193,123.667,247.606,348.423,1857,1857,15.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3523,34,99.0441,0,13885,144.027
b1_put_025x_r02,b1_natural_flush_boundary,70,45.9363,129850,70,7,10629.2,22325.5,22325.5,17,10281,22403.9,22403.9,590,7328.12,22422.1,24693.3,390,9805.61,22344.8,24212.5,7.97179,1336.87,648,42.845,158.948,239.433,202,106.531,232.308,287.826,1854,1854,15.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3309,34,98.9829,0,14088,144.218
b1_put_025x_r02,b1_natural_flush_boundary,71,47.1098,131705,71,12,15695.9,22394.3,22394.3,17,40.208,22903.2,22903.2,574,6309.78,22469.2,22853,379,5652.02,22528.9,22821.8,7.22164,1313.8,697,42.674,136.183,221.289,179,97.736,265.739,398.092,1858,1858,15.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3182,44,98.6361,0,14267,144.422
b1_put_025x_r02,b1_natural_flush_boundary,72,48.4281,133560,72,13,2094.35,22947.3,22947.3,19,10181.7,23226.4,23226.4,525,10181.5,22980.3,23451.3,402,5829.24,23181.9,23897.1,7.74129,1398.66,693,43.454,161.348,256.573,199,100.58,221.509,235.575,1851,1851,15.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3438,39,98.8783,0,14466,144.624
b1_put_025x_r02,b1_natural_flush_boundary,73,49.7498,135415,73,15,6488.82,24668.9,24668.9,17,8274.4,23088.4,23088.4,587,5405.63,24026.5,33944.2,426,5561.79,24181.2,34205.1,8.723,1199.09,608,41.465,142.557,229.444,206,89.947,203.004,310.56,1859,1859,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3487,36,98.9781,0,14672,144.805
b1_put_025x_r02,b1_natural_flush_boundary,74,51.1445,137270,74,5,9.221,5430.66,5430.66,20,5412.5,39903.4,39903.4,585,5709.43,24499.3,35898.6,404,6108.78,26299.9,35193.2,6.66584,1684.83,646,44.313,157.531,256.987,196,111.726,246.266,302.318,1856,1856,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3533,40,98.8805,0,14865,144.994
b1_put_025x_r02,b1_natural_flush_boundary,75,52.508,139125,75,14,22044.3,24853.2,24853.2,20,5928.68,38339.5,38339.5,568,10568.7,24741.8,25279.8,379,8805.08,24813.3,36132.5,6.82586,1613.53,686,38.474,130.542,259.493,194,96.577,268.862,346.177,1861,1861,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3340,36,98.9336,0,15060,145.197
b1_put_025x_r02,b1_natural_flush_boundary,76,53.8143,140980,76,6,24638.2,40745.8,40745.8,21,4508.95,24551.7,24621.5,541,9356.6,25154.2,27382,401,8049.93,25640.9,39861.4,7.56608,1446.9,671,35.084,160.404,349.884,206,92.472,217.273,338.696,1846,1846,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3398,39,98.8653,0,15268,145.393
b1_put_025x_r02,b1_natural_flush_boundary,77,55.2342,142835,77,5,5622.35,25226.4,25226.4,23,17263.1,25421.3,25555.7,592,6022.8,25576.6,37003.7,411,5994.13,26167,35352.5,7.89781,1345.95,609,34.466,139.853,210.133,215,98.573,237.392,323.344,1855,1855,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3464,31,99.113,0,15483,145.576
b1_put_025x_r02,b1_natural_flush_boundary,78,56.5502,144690,78,12,5920.61,25822.1,25822.1,19,6117.07,26038.5,26038.5,524,6355.65,25781.9,31601.8,419,7275.55,25992,26611.5,8.19093,1331.47,687,42.651,135.704,271.827,192,94.687,331.835,371.366,1853,1853,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3624,36,99.0164,0,15675,145.776
b1_put_025x_r02,b1_natural_flush_boundary,79,57.8504,146545,79,6,1548.86,10216.1,10216.1,16,5996.66,26057.9,26057.9,590,6215.12,26260.5,29288.5,413,6268.56,26405.2,27050.2,7.05811,1452.88,629,34.417,150.633,319.171,204,88.133,237.12,401.514,1858,1858,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3523,39,98.9051,0,15878,145.962
b1_put_025x_r02,b1_natural_flush_boundary,80,59.3496,148400,80,6,21165.7,26884.1,26884.1,25,13343.8,36174.4,42622,612,8416.65,26807.9,35920.6,416,6442.91,26983.9,28839.1,6.61298,1582.61,629,46.991,153.838,284.788,174,108.005,232.655,311.052,1862,1862,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3593,37,98.9807,0,16052,146.147
b1_put_025x_r02,b1_natural_flush_boundary,81,60.7953,150255,81,10,14.713,27129.4,27129.4,21,6978.58,25108.7,27156.7,614,6369.48,27212.5,27422.9,397,6598.02,27403.6,29813.7,6.10076,1843.31,637,47.11,144.866,265.529,166,93.08,168.951,262.987,1845,1845,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3454,45,98.7139,0,16219,146.332
b1_put_025x_r02,b1_natural_flush_boundary,82,62.4867,152110,82,12,10228.9,41031.6,41031.6,20,21729.9,35850.7,35850.7,593,14486.2,29537.3,35853.1,377,15052.8,29834.5,40856.3,6.60212,2097.31,664,43.229,142.808,232.481,191,107.424,199.991,263.299,1857,1857,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3363,32,99.0574,0,16409,146.528
b1_put_025x_r02,b1_natural_flush_boundary,83,64.3257,153965,83,19,19146.8,30027.3,30027.3,22,18925.6,28354,28620.9,550,13346.1,28904.4,45730.3,409,16857,29085.6,38122.2,6.25672,2445.72,680,50.114,142.646,281.27,178,108.815,295.813,461.933,1858,1858,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3519,30,99.1547,0,16588,146.727
b1_put_025x_r02,b1_natural_flush_boundary,84,66.2409,155820,84,5,14544.5,28747.7,28747.7,20,25473.5,35279.1,35279.1,562,16414.9,29090.9,42020.9,408,16976.6,29203,42124.9,6.61275,2310.62,653,51.025,140.06,226.083,203,103.133,233.021,393.101,1851,1851,18.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3560,32,99.1091,0,16791,146.92
b1_put_025x_r02,b1_natural_flush_boundary,85,68.1026,157675,85,9,13230.9,30429.9,30429.9,22,13856.3,29884.9,36819,565,14924.2,30053,46937.4,386,15668.2,31358.8,48389.2,6.06995,2548.61,658,48.433,154.732,216.805,216,111.155,217.905,279.446,1856,1856,18.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3383,34,99.005,0,17007,147.114
b1_put_025x_r02,b1_natural_flush_boundary,86,69.9808,159530,86,16,12864.2,29745.5,29745.5,21,12800.6,29539.7,29826.5,566,14838.5,29976.8,36493.4,437,15281.3,30314.8,36722.4,5.54691,2673.5,636,54.957,204.21,289.776,187,105.131,229.471,285.899,1863,1863,18.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3834,49,98.7381,0,17193,147.302
b1_put_025x_r02,b1_natural_flush_boundary,87,72.2382,161385,87,9,21480.9,42518.5,42518.5,25,14061.8,40340.9,41001.2,577,18332.2,40190.1,44083.2,414,17502.8,40396.6,45857.8,6.35266,2741,628,48.164,150.775,293.297,195,103.662,247.27,1076.95,1848,1848,18.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3709,39,98.9594,0,17389,147.486
b1_put_025x_r02,b1_natural_flush_boundary,88,74.5021,163240,88,13,19137.4,35756.6,35756.6,25,20058.8,39135.1,42401.3,568,18547,40178.2,47928.4,396,18274.8,40726.6,46876.5,5.86364,3044.18,640,43.438,188.833,577.979,211,94.974,489.392,792.426,1853,1853,18.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3603,43,98.8206,0,17600,147.675
b1_put_025x_r02,b1_natural_flush_boundary,89,76.7873,165095,89,8,40067.2,43182.9,43182.9,19,11462.3,36657.2,36657.2,555,17458,42458.7,50701.5,380,20580.8,42829.3,54295.7,5.66316,3502.85,684,42.166,130.763,1364.84,211,90.919,628.908,1711.51,1857,1857,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3377,29,99.1486,0,17810,147.878
b1_put_025x_r02,b1_natural_flush_boundary,90,79.0114,166950,90,6,25901.8,41501.6,41501.6,14,22762.9,43789.2,43789.2,565,19575.7,42353.6,49541.3,397,18571.3,41844.2,44085.9,5.71285,3024.71,674,40.452,135.745,246.116,197,95.367,396.399,1394.72,1853,1853,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3484,44,98.7528,0,18008,148.075
b1_put_025x_r02,b1_natural_flush_boundary,91,81.3172,168805,91,11,22387.6,41208,41208,19,21214.6,41220.6,41220.6,560,18293.4,42120.9,44304.1,415,18857.2,41696,44734.5,5.81687,3094.25,643,40.498,165.273,1299.87,212,87.84,273.102,1071.05,1860,1860,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3702,27,99.2759,0,18220,148.268
b1_put_025x_r02,b1_natural_flush_boundary,92,83.5756,170660,92,12,7918.58,41743.3,41743.3,12,32154.4,47512,47512,592,17809.5,42204.6,47701.7,368,17333.1,42202.3,47174.1,5.12772,3416.98,669,41.349,125.377,193.944,196,94.165,184.871,328.716,1849,1849,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3300,39,98.832,0,18416,148.463
b1_put_025x_r02,b1_natural_flush_boundary,93,85.6134,172515,93,7,12068.8,44337.2,44337.2,21,18404.8,38966,43771.7,563,13427,43088.9,46227.8,427,12689.1,41888.6,43672.2,5.46604,2790.25,652,32.444,116.883,201.552,186,89.203,234.643,1331.43,1856,1856,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3913,37,99.0633,0,18602,148.655
b1_put_025x_r02,b1_natural_flush_boundary,94,87.8672,174370,94,13,12262.5,44638.9,44638.9,16,11607.4,44057.5,44057.5,567,13325,43931.3,46555.1,416,13614.6,44833.3,51900.8,6.42067,2841.49,645,37.453,112.736,361.608,198,96.838,467.998,2133.78,1855,1855,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3744,40,98.9429,0,18800,148.845
b1_put_025x_r02,b1_natural_flush_boundary,95,90.0775,176225,95,13,11906,30984.5,30984.5,16,18259.4,45766.5,45766.5,599,17372.5,43718.9,45749.9,383,12811.6,43998.8,46343.3,5.953,2798.48,630,35.577,128.568,187.998,213,92.783,192.213,317.305,1854,1854,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3413,35,98.9849,0,19013,149.032
b1_put_025x_r02,b1_natural_flush_boundary,96,92.1348,178080,96,10,12039,39114.7,39114.7,14,19741.9,43337.7,43337.7,542,12389.5,43789,45559.2,425,12317.1,44352.8,46517.9,4.82588,3474.93,677,38.596,168.732,1182.96,188,90.167,354.16,1268.09,1856,1856,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4018,37,99.0875,0,19201,149.23
b1_put_025x_r02,b1_natural_flush_boundary,97,94.3845,179935,97,12,13188.4,44917.5,44917.5,22,22071.7,43659.4,45624.5,583,12530.7,44534.2,46040,428,12983.7,44798.8,46300,4.37383,4017.46,613,39.438,174.221,988.991,203,93.023,250.991,524.157,1861,1861,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3865,37,99.0518,0,19403,149.412
b1_put_025x_r02,b1_natural_flush_boundary,98,96.8395,181790,98,10,23082.1,47649.5,47649.5,16,18509.2,46416.4,46416.4,614,18002.7,45763.4,63261,379,18186.5,46526.9,63663.2,3.98681,4752.68,639,37.069,120.54,196.74,191,90.084,200.137,954.518,1849,1849,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3632,29,99.2079,0,19595,149.6
b1_put_025x_r02,b1_natural_flush_boundary,99,99.0366,183645,99,9,12906.7,46364.7,46364.7,17,14228.4,45826.7,45826.7,557,16670.5,45183.8,46623.7,381,16323,45168,46514.9,4.66142,3878.88,697,28.22,106.615,182.913,193,84.568,169.391,1035.87,1854,1854,21.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3581,31,99.1417,0,19788,149.805
b1_put_025x_r02,b1_natural_flush_boundary,100,101.129,185500,100,17,14003.7,46690,46690,20,14003.7,44575.9,44575.9,579,13127.8,45425.4,47783.7,364,14220.3,45381,47244.9,5.38462,3387.28,666,28.654,99.085,175.928,210,80.369,178.164,483.518,1856,1856,21.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3352,35,98.9666,0,19998,150.002
b1_put_025x_r03,b1_natural_flush_boundary,1,0.021988,1855,1,12,46.159,75.998,75.998,17,21.318,69.03,69.03,569,28.262,84.181,93.358,387,152.504,206.775,298.256,98.5116,1.59154,679,14.605,58.89,93.06,199,36.189,77.048,117.462,1863,1863,1.00196,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,677,3373,16.716,0,198,130.959
b1_put_025x_r03,b1_natural_flush_boundary,2,0.0382131,3710,2,9,24.285,131.331,131.331,18,102.57,181.883,181.883,589,76.663,137.756,156.148,390,156.165,239.131,293.278,93.7513,1.67891,649,14.083,55.548,79.098,198,35.669,71.048,108.774,1853,1853,1.00196,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,1023,2966,25.6455,0,396,131.148
b1_put_025x_r03,b1_natural_flush_boundary,3,0.0582832,5565,3,17,116.701,241.213,241.213,19,127.351,187.067,187.067,535,124.327,206.963,318.917,404,201.477,289.246,328.174,92.4455,1.96836,675,13.765,51.982,84.081,199,36.527,89.904,114.777,1849,1849,2.00197,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,1310,2636,33.1982,0,596,131.346
b1_put_025x_r03,b1_natural_flush_boundary,4,0.0812698,7420,4,10,59.752,293.127,293.127,23,149.415,246.278,286.657,581,163.99,266.336,326.219,407,214.327,318.24,377.812,85.3489,2.23385,648,12.918,52.614,75.49,188,36.425,75.525,95.205,1857,1857,2.00197,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,1569,2275,40.8169,0,783,131.534
b1_put_025x_r03,b1_natural_flush_boundary,5,0.110653,9275,5,12,211.234,410.743,410.743,18,263.042,403.952,403.952,545,219.058,346.243,424.107,398,285.501,431.01,515.129,85.9824,2.94018,680,17.117,67.719,117.548,202,42.935,107.007,138.197,1855,1855,2.00197,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,1781,1973,47.4427,0,986,131.732
b1_put_025x_r03,b1_natural_flush_boundary,6,0.146684,11130,6,11,16.001,369.061,369.061,14,106.628,469.098,469.098,591,265.341,476.584,541.909,403,315.667,557.995,613.987,80.8635,3.59804,637,18.646,79.677,117.944,204,49.784,115.646,162.891,1860,1860,2.00197,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,1954,1732,53.0114,0,1189,131.919
b1_put_025x_r03,b1_natural_flush_boundary,7,0.201159,12985,7,5,302.793,702.43,702.43,13,499.199,787.627,787.627,580,376.118,755.239,896.523,402,515.202,871.262,1032.69,77.8781,5.95627,648,23.701,90.612,123.212,204,59.015,119.1,149.375,1852,1852,2.00197,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,2121,1537,57.9825,0,1394,132.11
b1_put_025x_r03,b1_natural_flush_boundary,8,0.3054,14840,8,15,849.599,2187.24,2187.24,23,868.498,1728.29,2316.2,569,797.849,1480.73,2077.72,385,919.784,1947.6,2363.08,75.0571,11.5735,648,45.203,170.786,318.946,214,95.186,255.761,429.832,1854,1854,3.00198,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,2189,1225,64.1183,0,1607,132.299
b1_put_025x_r03,b1_natural_flush_boundary,9,0.431044,16695,9,11,1140.65,1452.55,1452.55,18,1122.58,2020.31,2020.31,585,1097.66,1663.95,1810.3,417,1257.99,1811.37,2029.57,72.1463,14.0355,623,50.191,131.07,212.178,198,104.41,195.322,229.593,1852,1852,3.00198,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,2394,1208,66.4631,0,1806,132.483
b1_put_025x_r03,b1_natural_flush_boundary,10,0.569151,18550,10,13,1476.21,1939.97,1939.97,22,1441.5,1685.61,1719.88,547,1410.02,1775.04,1876.39,405,1592.19,1978.97,2105.01,69.2272,16.6826,700,50.862,148.98,229.63,176,107.254,190.761,275.596,1863,1863,3.00198,0,0,0,0,0,0,0,0,130.685,0,0,0,0,0,2495,932,72.8042,0,1982,132.686
