exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
b1_cf_wb_064mb_r01,b1_natural_flush_counterfactual,87,87.0668,243848,97.1227,9,11121.2,36039.7,36039.7,22,11195.6,44919.8,45680.2,289,13951.6,40173.9,44028.6,202,13157,35161.1,41976.4,6.63861,2247,632,34.152,118.614,166.816,105,85.564,201.706,469.59,1259,1259,40.0023,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1708,20,98.8426,0,19424,167.045
b1_cf_wb_064mb_r01,b1_natural_flush_counterfactual,88,88.0674,245026,97.5919,8,16826.9,20595.1,20595.1,12,22389.2,43939.2,43939.2,262,12631.7,43798.6,50608.6,194,12052.1,40582.6,45581.4,8.03093,1905.03,621,33.308,129.61,1118.22,81,97.892,350.833,1226.76,1178,1178,40.0023,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1559,19,98.7959,0,19505,167.223
b1_cf_wb_064mb_r01,b1_natural_flush_counterfactual,89,89.0678,246241,98.0759,9,19875.4,42655.2,42655.2,18,19132,48330.8,48330.8,256,13648.9,42590.8,45881.8,166,17620.3,43914.1,46286.7,8.71687,2101.55,657,30.725,112.998,236.793,109,80.839,238.251,1419.2,1215,1215,40.0023,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1374,22,98.4241,0,19614,167.411
b1_cf_wb_064mb_r01,b1_natural_flush_counterfactual,90,90.0684,247621,98.6255,9,22306,55231.6,55231.6,15,15661.2,46827.8,46827.8,291,12041.9,43004.7,49815.2,234,11410.9,43676.5,50069.6,6.3547,2257.32,731,35.01,134.52,1014.12,100,85.439,890.164,1100.57,1380,1380,41.0023,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1947,19,99.0336,0,19714,167.62
b1_cf_wb_064mb_r01,b1_natural_flush_counterfactual,91,91.0689,248915,99.1409,8,17190.3,28962.9,28962.9,18,9172.56,42022.3,42022.3,258,12925,44633.1,51209.5,230,12115.6,41274.9,45358.3,7.38261,1930.87,674,26.482,119.281,439.563,106,90.654,448.455,1606.3,1294,1294,41.0023,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1925,23,98.8193,0,19820,167.814
b1_cf_wb_064mb_r01,b1_natural_flush_counterfactual,92,92.0693,250216,99.6591,5,9.219,20609.3,20609.3,7,18456.3,36560.6,36560.6,277,12233.6,45509.1,48892.8,230,13451.9,43921.2,45858.2,7.33913,2091.52,670,21.923,100.601,154.16,112,76.691,344.4,502.032,1301,1301,41.0023,0,0,0,0,0,0,0,0,130.67,0,0,0,0,0,1910,21,98.9125,0,19932,168.007
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,1,1.00015,34032,13.5547,214,121.784,1898.87,2058,382,192.314,1832.65,2102.42,7482,162.159,1912.75,2209.76,5409,254.974,2079.79,2410.31,78.0808,7.4402,17964,22.237,96.305,148.103,2596,57.389,145.621,210.003,34047,34047,6.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,26354,22640,53.7903,0,2593,135.861
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,2,2.00332,47101,18.76,77,729.681,3143.03,3546.41,152,816.164,3201.26,3287.98,2945,849.089,3158.8,3385.04,2081,928.28,3300.74,3552.01,54.8832,27.318,6720,40.978,126.071,214.448,1079,88.928,188.469,252.667,13054,13054,8.00201,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,13984,2222,86.289,0,3675,137.778
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,3,3.00483,56815,22.629,74,919.534,4130.57,5961.82,120,1031.75,4227.39,4337.01,2143,1121.81,4134.78,5375.35,1526,1226.23,4295,4536.85,44.8598,44.5094,5024,41.587,133.116,222.901,828,99.651,200.77,327.2,9715,9715,10.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,10276,963,91.4316,0,4502,139.218
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,4,4.00622,65126,25.9392,61,1229.68,4947.61,5148.75,95,1424.68,5118.71,5821.85,1787,1476.33,4944.48,5312.74,1338,1490.18,5066.38,5348.76,40.2571,59.4367,4398,39.398,126.821,195.279,637,97.627,187.89,252.298,8316,8316,11.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,9005,607,93.685,0,5139,140.475
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,5,5.00772,72544,28.8937,44,1727.73,5629.93,5986.67,81,1413.99,5739.24,6422.46,1552,1593.31,5680.86,5909.87,1207,1711.16,5839.97,6101.87,37.1839,72.93,3943,38.664,120.214,195.702,584,93.768,191.062,341.95,7411,7411,12.002,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,8209,418,95.1547,0,5724,141.599
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,6,6.00928,78654,31.3273,35,1547.36,6419.11,6434.94,82,2204.88,6747.76,17950.9,1351,1878.95,6382.77,7298.96,955,1954.69,6562.31,7041.94,32.8398,98.8295,3190,42.67,130.852,211.432,503,98.367,216.309,303.081,6116,6116,13.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,6474,283,95.8118,0,6226,142.513
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,7,7.01068,84403,33.6171,27,1661.15,6870.7,6991.2,74,1785.18,7021.05,7591.95,1352,1850.97,7059,7447.11,860,2077.14,7257.2,7968.66,31.6616,111.303,2949,38.83,125.995,226.307,481,98.435,212.71,269.939,5743,5743,14.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5991,238,96.1792,0,6708,143.361
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,8,8.01198,89733,35.7399,32,2024.54,7598.54,7673.85,59,1916.9,7813.43,7998.93,1170,2046.27,7667.36,7818.4,840,2270.46,7848.5,8003.42,27.8845,139.112,2790,46.809,132.879,206.686,439,100.349,187.706,256.127,5330,5330,15.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5732,219,96.3199,0,7147,144.155
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,9,9.01325,94775,37.7481,36,1967.29,8397.64,13052.9,67,1973.85,8427.24,8482.67,1135,2265.95,8350.28,9567.99,812,2403.28,8522.3,9651.45,26.8966,146.985,2572,39.903,128.422,239.846,420,91.819,225.177,325.842,5042,5042,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5584,199,96.5589,0,7567,144.892
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,10,10.0145,99411,39.5946,27,1969.3,8859.73,8964.58,52,2260.61,8853.36,9468.04,1047,2368.59,8931.63,9326.24,769,2471.87,9045.37,9551.18,23.5319,177.493,2381,42.747,134.51,226.948,360,103.635,210.814,243.868,4636,4636,16.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,5157,157,97.0455,0,7927,145.571
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,11,11.0155,103813,41.3479,37,5721.04,9744.46,10926.8,45,2472.55,9298.16,11206.4,976,2441.02,9490.88,10940.6,690,2510.16,9643.25,11171.2,24.3725,180.645,2291,33.91,117.227,186.787,363,88.416,179.781,225.342,4402,4402,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4613,132,97.2181,0,8290,146.229
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,12,12.0166,107822,42.9447,16,7525.35,11201.5,11201.5,38,7928.82,10073.7,10150.9,900,2781.26,10038.2,10994.7,624,2806.24,10122.8,10559.7,19.859,249.259,2124,40.358,129.588,225.66,319,106.055,230.668,313.297,4021,4021,17.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4192,121,97.1945,0,8608,146.835
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,13,13.0176,111660,44.4733,30,2565.06,10377.9,10520.2,27,2412.66,10523.3,10671.6,798,2935.92,10522.8,10993.5,641,2953.34,10692.2,11117.1,22.1576,236.663,2025,38.23,112.155,219.367,305,87.803,185.959,336.287,3826,3826,18.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4275,110,97.4914,0,8914,147.415
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,14,14.0185,115639,46.0581,33,2882.49,11265.8,11403.6,43,2885.61,11716.2,12059.9,890,2795.41,11185.2,11920.2,668,2790.23,11404.7,12421.6,21.3832,222.03,2045,38.565,133.328,209.273,300,94.059,186.283,257.758,3979,3979,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,4641,106,97.767,0,9214,147.999
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,15,15.0196,118697,47.2761,15,3714.57,11503.7,11503.7,25,6464.43,11799.1,12160.4,642,6422.07,12100.6,21212,487,8995.15,13087.3,21464.8,22.3511,315.8,1618,55.522,181.145,352.515,271,110.486,314.165,481.301,3058,3058,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3346,68,98.0082,0,9485,148.461
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,16,16.0203,121640,48.4483,22,11449.5,11969.9,12077.7,32,8114.48,12146.5,12206.1,703,9979.61,12151.6,21344.8,456,8068.74,12374.4,21631.9,19.2083,329.51,1502,62.721,210.77,297.819,228,129.815,378.955,459.148,2943,2943,19.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3144,83,97.428,0,9713,148.887
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,17,17.021,124569,49.6149,17,38.914,12574.2,12574.2,44,11956,17630,22557.5,654,5636.73,13593.9,22223.2,472,5132.11,13073.9,22252,17.8432,371.923,1536,56.171,173.7,263.099,206,119.176,233.308,290.314,2929,2929,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3306,79,97.6662,0,9919,149.323
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,18,18.0218,127134,50.6365,23,8523.23,12730.1,12756.3,23,12592.9,12859.7,15621,545,12302.2,12891.3,22614.5,405,12462.9,15383.5,22644.2,17.9457,459.436,1352,59.431,200.474,312.772,217,133.641,306.948,373.357,2565,2565,20.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2816,48,98.324,0,10136,149.708
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,19,19.0226,129712,51.6633,22,8114.53,13045.1,13141.8,28,12266.8,14712.8,22802.7,583,9590.35,13431.4,23511.2,405,12014.9,15606,23820.2,17.1852,472.144,1358,57.021,196.151,280.331,182,118.379,284.938,419.183,2578,2578,21.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2836,54,98.1315,0,10318,150.094
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,20,20.0233,132205,52.6562,20,10874.7,23874.5,23874.5,27,12999.4,15533.3,17568.8,545,10914.4,19840.4,23879.9,354,9482.04,18985.3,24293.4,16.4266,478.548,1349,56.831,192.031,307.309,200,121.414,296.36,395.56,2495,2495,21.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2479,67,97.3684,0,10518,150.477
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,21,21.0243,134376,53.5209,13,13543.3,24027.5,24027.5,28,13590.5,24320.3,24715.7,496,12505.6,18704.9,24894.3,334,12635.6,18909.7,24713.5,16.2186,569.849,1119,58.569,196.263,285.549,179,126.278,271.639,338.568,2169,2169,21.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2306,32,98.6313,0,10697,150.796
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,22,22.0252,136647,54.4254,18,14078.9,21747.9,21747.9,21,13719.7,24117.3,24717.5,487,13660.9,15175.6,24936.5,367,12552.6,17181.4,25127.5,14.0736,606.147,1186,64.689,238.092,320.928,192,133.754,292.77,417.739,2271,2271,22.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2507,48,98.1213,0,10889,151.134
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,23,23.0259,138830,55.2949,15,14270.8,25497.5,25497.5,26,12823.6,23199,25874.9,481,12685.6,20368,25930.1,351,12837.5,25303.1,26138,15.8803,564.791,1128,59.817,192.227,312.464,182,122.088,310.591,368.007,2183,2183,22.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2435,44,98.2251,0,11071,151.455
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,24,24.0266,141138,56.2142,15,733.564,26417,26417,25,14317.2,14993.7,22267.6,556,7773.37,14952.3,25802.3,359,12120,15154.7,26082.7,15.5487,573.797,1181,54.857,185.894,269.495,172,121.002,222.809,335.887,2308,2308,22.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2624,46,98.2772,0,11243,151.791
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,25,25.0273,143700,57.2346,17,3815.12,15074,15074,31,3713.18,15256.5,15277.2,600,3930.92,17742.4,26151.5,397,7116.26,22645.7,25585,15.7254,517.807,1308,48.094,165.94,278.702,209,110.303,208.901,275.985,2562,2562,23.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2738,60,97.8556,0,11452,152.165
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,26,26.028,146423,58.3191,28,7191.07,15443.7,17636.4,27,266.419,15526.3,25872.5,578,3896.14,21015.1,27332.4,437,3908.83,15926,27261.8,16.5103,431.446,1447,46.482,160.75,229.563,206,102.808,228.556,331.406,2723,2723,23.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3082,57,98.1841,0,11658,152.577
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,27,27.029,148819,59.2734,14,3638.96,16417.7,16417.7,25,3764.99,16034,16125.2,542,6603.07,22165.9,27447.1,360,8934.62,20827.4,27833.7,13.4722,646.351,1265,39.567,137.713,238.312,190,92.952,227.605,341.358,2396,2396,24.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2584,65,97.5462,0,11848,152.939
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,28,28.0298,151475,60.3313,15,12651.8,16431,16431,31,4174.36,18839.4,23850.2,612,4031.72,16416.9,25503.5,454,4105.45,16453.5,23911.4,14.8304,443.424,1324,40.358,146.713,260.682,220,100.241,254.091,304.591,2656,2656,24.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3188,54,98.3344,0,12068,153.319
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,29,29.0306,154468,61.5234,25,5920.95,16641.1,26695.8,38,4293.49,26055.3,27496.3,675,4001.33,16704.7,28633.8,465,4119.17,16891.5,28797.6,13.1161,518.904,1559,31.235,134.913,254.916,231,87.585,194.956,229.378,2993,2993,25.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3327,58,98.2866,0,12299,153.765
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,30,30.0315,157337,62.6661,20,6885.9,17326.1,17326.1,30,10047.6,19597.4,22132.8,622,4107.39,17262.2,21673,489,4358.69,17478,25710.7,12.8916,549.647,1512,37.695,136.33,197.748,196,95.827,192.291,358.514,2869,2869,25.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3441,64,98.174,0,12495,154.195
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,31,31.0323,160015,63.7327,15,6679.19,27400.6,27400.6,26,3982.24,17612.5,30017.7,571,4407.12,17616.1,25126.2,425,4620.6,17832.5,27588.5,13.5365,572.008,1437,34.632,124.697,200.322,204,87.016,204.53,318.169,2678,2678,25.0021,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3121,39,98.7658,0,12699,154.605
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,32,32.0331,162557,64.7452,17,4486.05,18078.9,18078.9,28,4357.19,18021.9,18097.7,552,4377.61,19275,30066.6,415,5722.94,19232.9,31137.5,12.2241,693.401,1315,30.723,126.49,193.787,215,88.204,193.999,277.433,2542,2542,26.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3048,44,98.577,0,12914,154.984
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,33,33.0339,165546,65.9357,20,4374.51,18387,18387,27,26.982,18559.1,18743.5,608,4416.93,18516.7,21372.2,490,4528.62,18605.3,19280.2,11.498,591.047,1622,31.724,131.866,217.298,222,87.218,200.37,246.293,2989,2989,26.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3539,63,98.251,0,13136,155.445
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,34,34.0347,168167,66.9796,12,37.245,18744.3,18744.3,25,4546.06,19030.1,22637.3,605,4602.62,18856.8,21052.6,445,4727.8,19025.8,20992.2,11.7124,642.717,1340,34.731,125.324,190.798,201,83.065,163.412,212.017,2628,2628,27.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3190,52,98.3961,0,13335,155.829
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,35,35.0357,170657,67.9713,19,379.153,21227,21227,30,7067.16,19469.2,20163.6,554,4667.63,19406.6,26627.7,415,4735.87,19490,23400.7,10.0578,746.364,1258,36.163,124.222,215.832,207,88.002,175.571,215.282,2483,2483,27.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3038,42,98.6364,0,13544,156.188
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,36,36.0364,172995,68.9025,15,7325.59,19909.1,19909.1,22,23.115,19530.6,20641,518,6246.29,19842.9,31637.2,347,6089.77,20006.5,34402.7,12.4726,703.438,1215,35.25,144.235,245.101,221,87.171,198.228,292.706,2338,2338,27.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2571,49,98.1298,0,13765,156.537
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,37,37.037,175645,69.958,16,4780.11,20267.6,20267.6,26,4715.72,20317.6,20338,594,4779.51,20284.1,25621.9,411,5012.52,20472.1,26008.8,11.1825,724.165,1395,34.251,146.073,245.747,208,89.76,237.05,261.22,2650,2650,28.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3071,49,98.4295,0,13973,156.935
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,38,38.0378,177867,70.843,15,3086.33,20300.6,20300.6,27,4852.15,20355.4,20630.6,508,5115.61,20786.2,35818.8,325,5143.82,20847.2,35695.9,9.85846,907.431,1153,33.492,143.766,253.962,194,91.348,253.323,319.28,2222,2222,28.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2486,29,98.8469,0,14167,157.266
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,39,39.0385,180037,71.7073,8,15877.6,21084.7,21084.7,30,5090.77,20717.2,21138.7,510,5142.1,21188.6,28672.3,339,5419.09,21270.8,26116.3,10.5428,885.927,1107,34.949,139.131,218.976,176,88.301,190.998,244.009,2170,2170,29.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2587,44,98.3276,0,14343,157.586
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,40,40.0393,182596,72.7265,25,5265.36,19012.5,26823.6,30,59.853,21640.2,29261.2,523,5200.25,21803.6,29201.4,402,5236.18,22091.5,31550.1,9.75373,833.205,1386,36.96,127.344,241.539,193,79.34,218.455,337.223,2559,2559,29.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2979,54,98.2196,0,14536,157.977
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,41,41.0401,185145,73.7418,11,4879.25,22001.3,22001.3,24,37.912,22005.3,22524.1,549,5160.28,22106.7,27652.4,402,5327.94,22559.1,31800.6,9.80597,843.42,1360,31.565,117.483,243.594,203,82.065,225.308,376.162,2549,2549,29.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,3031,47,98.473,0,14739,158.365
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,42,42.0408,187295,74.5981,16,9007.86,22454.1,22454.1,23,5338.6,22313.5,30790,490,5575.96,23511.2,37802.5,344,5567.44,22746.6,29175.7,10.3953,799.728,1094,32.901,122.126,203.915,183,88.766,222.509,353.998,2150,2150,30.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2612,42,98.4175,0,14922,158.679
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,43,43.0417,189409,75.4401,14,14404.2,23482.5,23482.5,25,5655.17,22883,33869.5,470,5432.86,22978.4,25645.4,370,5667.77,23043.2,34063.9,9.86216,942.293,1068,31.511,126.534,192.396,167,84.364,185.072,246.664,2114,2114,30.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2920,30,98.9831,0,15089,158.985
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,44,44.0424,191489,76.2686,21,5451.89,23166.6,24851.8,25,7983.85,22908.9,24117.5,470,5719.84,23255.5,24901.4,338,6311.65,24043.2,29781.6,12.2544,794.861,1057,33.522,117.463,252.568,169,88.912,197.896,264.176,2080,2080,30.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2597,33,98.7452,0,15258,159.288
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,45,45.0433,193513,77.0747,21,5608.04,23496.2,23625.6,27,9579.98,24201.4,34514.7,428,5736.02,23926.2,24399.3,335,5883,23758.1,24431.9,9.01194,1052.49,1053,35.591,138.18,222.959,160,87.561,235.268,288.718,2024,2024,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2487,31,98.7689,0,15418,159.589
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,46,46.044,195682,77.9386,13,6088.13,24208.3,24208.3,16,2268.25,25288,25288,489,5811.57,24493.5,39033.1,349,6002.55,24222.5,35488.3,10.6103,896.602,1136,26.839,127.018,226.652,166,79.926,187.572,308.259,2169,2169,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2688,37,98.6422,0,15584,159.914
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,47,47.0446,197355,78.6049,11,5770.18,24288.7,24288.7,16,5757.46,36364.5,36364.5,363,9012.65,25503.5,38604.5,300,7873.01,28359.7,43156.2,10.3133,1122.93,842,44.081,145.346,239.233,141,100.254,236.875,328.122,1673,1673,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2391,29,98.8017,0,15725,160.155
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,48,48.0451,198807,79.1833,11,16493.5,41888.4,41888.4,11,1506.98,24974.7,24974.7,333,10147.8,33804.2,42537.6,247,16673.9,37959.4,42779.4,10.5344,1386.55,758,52.282,178.315,250.667,92,108.286,201.983,320.966,1452,1452,31.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1922,30,98.4631,0,15817,160.37
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,49,49.0455,200326,79.7883,10,10149.2,25725.1,25725.1,15,16208.6,25720.7,25720.7,341,13929.6,34737.5,42731.9,226,13986.2,26778.1,35125.7,9.4469,1425.9,788,48.548,159.181,303.431,139,100.158,306.655,2383.69,1519,1519,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1726,24,98.6286,0,15956,160.595
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,50,50.0457,202463,80.6394,22,6089.01,23252.1,32135.1,22,8406.47,25304.2,28422.5,458,5955.6,25836.7,30903.1,314,8072.2,26059.9,31339.2,8.50955,1208.9,1152,37.578,119.846,217.884,169,89.505,196.097,261.735,2137,2137,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2459,41,98.36,0,16125,160.925
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,51,51.046,204250,81.3512,8,6185.2,25967.5,25967.5,20,6423.54,28221.2,28221.2,421,6233.16,26305.1,34879.6,281,6561.21,26178.2,34975.6,8.94662,1219.02,920,39.499,161.834,274.7,137,103.283,291.948,576.121,1787,1787,32.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2214,25,98.8834,0,16262,161.187
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,52,52.0462,206017,82.0549,9,7994.27,26299.9,26299.9,17,5987.44,26175.6,26175.6,407,6227.26,26217.5,34004.7,285,6391.98,26500,34438.4,7.6,1472.48,907,38.317,139.04,241.881,142,88.088,255.976,311.448,1767,1767,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2261,24,98.9497,0,16404,161.447
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,53,53.0464,207664,82.7109,12,12190.1,26391,26391,24,6299.67,35239.9,45146.3,348,7036.64,26660.1,44825.4,268,8062.62,26855.5,38927.6,8.6791,1440.53,856,40.423,155.629,260.839,139,94.891,232.9,335.274,1647,1647,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2131,28,98.7031,0,16543,161.692
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,54,54.0466,209446,83.4207,7,13774.1,26973.2,26973.2,21,19922.2,27073.4,27119.5,408,6442.5,27197.5,29629.8,283,6589.26,27468.8,28374.3,8.74205,1231.49,923,41.442,137.231,291.479,140,95.57,197.512,261.513,1782,1782,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,2271,24,98.9542,0,16683,161.956
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,55,55.0468,210702,83.9209,5,26107.2,27094.4,27094.4,17,15589.7,28292.6,28292.6,283,16820.5,27528.7,45440.4,193,15942,28286.5,41144.6,9.07254,1632.18,652,53.509,156.301,246.152,106,107.37,241.054,352.243,1256,1256,33.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1551,13,99.1688,0,16789,162.142
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,56,56.047,212190,84.5136,9,13930.5,43842.8,43842.8,15,736.571,24790.2,24790.2,354,14702.7,27605.3,42978.6,223,14338.1,27666.4,43822.9,8.59193,1619.01,778,42.855,131.414,264.763,109,102.013,214.443,242.809,1488,1488,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1770,32,98.2242,0,16898,162.365
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,57,57.0472,213617,85.082,8,20847.8,27959.3,27959.3,21,15024.9,32468.5,35733.3,314,14829.8,28833.2,35392,216,14855,34940.5,37663.5,9.37037,1522.37,756,41.055,125.043,200.488,112,93.678,193.603,232.03,1427,1427,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1702,21,98.7812,0,17010,162.581
b1_cf_wb_064mb_r02,b1_natural_flush_counterfactual,58,58.0473,214905,85.595,5,12022.8,27081.4,27081.4,15,12303.9,45906.1,45906.1,301,14715.2,30282,35786,211,17268.9,32432.2,36060.1,8.52133,1856.2,650,49.652,183.585,263.37,106,106.661,239.092,296.481,1288,1288,34.0022,0,0,0,0,0,0,0,0,130.686,0,0,0,0,0,1651,20,98.8031,0,17116,162.767
