exp_id,group_name,progress_pct_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
ls24_dp_pilot_t0256,ls24_density_preserved,84,8.7429,252000,84,1234,21.94,28.48,33.68,14,22.196,27.652,27.652,828,6.517,9.848,13.287,763,124.879,140.653,154.299,100,1.24986,155,17.841,31.893,39.989,0,0,0,0,2994,2994,1.00196,0,0,0,0,0,489.457,0,2,26375.9,0,6.87202,6,0,0,4803,8720,35.5173,0,19856,27449.6
ls24_dp_pilot_t0256,ls24_density_preserved,85,8.76076,255000,85,1257,21.607,27.244,31.92,21,22.882,26.11,27.833,820,6.399,9.747,12.336,772,124.299,139.481,151.209,100,1.24971,140,18.399,27.876,31.325,0,0,0,0,3010,3010,1.00196,0,0,0,0,0,489.457,0,2,26375.9,0,6.8176,8,0,0,4878,8882,35.4506,2013,19856,27456.6
ls24_dp_pilot_t0256,ls24_density_preserved,86,8.77832,258000,86,1256,21.645,28.132,34.594,14,21.707,26.513,26.513,801,6.243,9.332,12.558,762,123.736,139.427,153.242,100,1.23256,159,18.063,29.718,36.006,0,0,0,0,2992,2992,1.00196,0,0,0,0,0,489.457,0,2,26375.9,0,6.56593,5,0,0,4804,8905,35.0427,2013,19856,27462.6
ls24_dp_pilot_t0256,ls24_density_preserved,87,8.79531,261000,87,1220,21.425,26.52,30.864,10,20.856,27.804,27.804,873,6.277,9.912,12.856,751,124.301,140.186,149.624,100,1.22442,152,17.17,30.175,36.17,0,0,0,0,3006,3006,2.00197,0,0,0,0,0,489.457,0,2,26375.9,0,5.81394,5,0,0,4711,8239,36.3784,2013,19856,27469.4
ls24_dp_pilot_t0256,ls24_density_preserved,88,8.81264,264000,88,1196,21.434,26.249,30.618,30,21.387,25.695,27.995,828,6.07,9.504,12.047,772,123.952,138.75,145.328,100,1.21558,167,17.118,27.669,33.116,0,0,0,0,2993,2993,2.00197,0,0,0,0,0,489.457,0,2,26375.9,0,4.49597,4,0,0,4809,8185,37.0094,2013,19856,27473
ls24_dp_pilot_t0256,ls24_density_preserved,89,8.82946,267000,89,1258,21.383,27.067,32.615,19,21.831,25.61,25.61,837,6.273,9.585,12.725,732,124.051,139.542,152.492,100,1.2192,160,16.928,28.779,35.675,0,0,0,0,3006,3006,2.00197,0,0,0,0,0,489.457,0,2,26375.9,0,3.96886,4,0,0,4631,7810,37.2237,0,19856,27477.2
ls24_dp_pilot_t0256,ls24_density_preserved,90,8.84606,270000,90,1328,20.926,26.772,32.164,17,21.343,25.86,25.86,793,6.224,9.736,12.623,723,122.63,137.351,149.216,100,1.20436,152,17.338,29.497,35.825,0,0,0,0,3013,3013,2.00197,0,0,0,0,0,489.457,0,2,26375.9,0,3.95723,4,0,0,4559,7809,36.8613,0,19856,27480.5
ls24_dp_pilot_t0256,ls24_density_preserved,91,8.86287,273000,91,1249,20.941,26.503,30.86,20,21.762,27.683,27.683,817,6.286,9.532,11.92,753,121.865,139.089,151.065,100,1.1963,151,17.243,28.634,43.082,0,0,0,0,2990,2990,2.00197,0,0,0,0,0,489.457,0,2,26375.9,0,3.96886,4,0,0,4798,8007,37.4697,2013,19856,27484.6
ls24_dp_pilot_t0256,ls24_density_preserved,92,8.87883,276000,92,1244,20.862,25.931,30.958,25,20.591,25.35,28.946,889,6.133,9.302,11.637,699,122.475,136.854,146.538,100,1.19557,153,17.152,27.31,31.052,0,0,0,0,3010,3010,3.00198,0,0,0,0,0,489.457,0,2,26375.9,0,4.75953,3,0,0,4422,7620,36.7215,4025,19856,27488.6
ls24_dp_pilot_t0256,ls24_density_preserved,93,8.89529,279000,93,1255,20.943,26.742,32.731,23,20.559,23.755,24.461,837,6.09,9.133,11.742,733,122.223,138.128,147.056,100,1.19709,158,17.316,28.482,34.291,0,0,0,0,3006,3006,3.00198,0,0,0,0,0,489.457,0,2,26375.9,0,3.90685,4,0,0,4616,7741,37.3553,0,19856,27492.7
ls24_dp_pilot_t0256,ls24_density_preserved,94,8.91119,282000,94,1308,20.887,26.32,31.759,20,20.104,31.897,31.897,788,6.029,8.942,10.839,694,121.409,136.952,149.059,100,1.18274,172,16.376,29.377,99.944,0,0,0,0,2982,2982,3.00198,0,0,0,0,0,489.457,0,2,26375.9,0,4.25596,5.71894,0,0,4424,7620,36.732,2012,19856,27495.7
ls24_dp_pilot_t0256,ls24_density_preserved,95,8.92741,285000,95,1263,20.681,26.867,31.642,25,19.088,27.164,28.475,819,6.062,9.583,11.745,719,121.312,138.206,146.666,100,1.1762,163,16.847,26.62,34.156,0,0,0,0,2989,2989,3.00198,0,0,0,0,0,489.457,0,2,26375.9,0,9.82905,3,0,0,4569,7821,36.8765,4025,19856,27499.8
ls24_dp_pilot_t0256,ls24_density_preserved,96,8.94347,288000,96,1305,20.138,27.717,33.422,24,19.142,25.128,31.83,774,5.78,9.238,12.761,734,115.201,137.995,148.266,100,1.13426,169,15.622,27.001,39.204,0,0,0,0,3006,3006,3.00198,0,0,0,0,0,1246.01,0,1,26837,0,4.46497,3,0,0,4160,8343,33.272,6038,19856,27502.8
ls24_dp_pilot_t0256,ls24_density_preserved,97,8.95797,291000,97,1177,18.232,24.796,29.356,24,19.14,23.67,23.913,900,5.258,8.801,10.611,730,100.526,134.193,143.313,100,1.0534,165,14.13,24.398,33.951,0,0,0,0,2996,2996,3.00198,0,0,0,0,0,1246.01,0,1,26837,0,4.48822,4,0,0,4143,7844,34.5624,4025,19856,27505.9
ls24_dp_pilot_t0256,ls24_density_preserved,98,8.97303,294000,98,1238,18.023,24.89,30.126,24,17.584,25.893,29.061,806,5.147,8.759,11.064,791,98.443,132.875,142.941,100,1.04185,143,14.806,24.271,28.497,0,0,0,0,3002,3002,3.00198,0,0,0,0,0,1246.01,0,1,26837,0,1.58909,1,0,0,4529,7637,37.2267,0,19856,27509.4
ls24_dp_pilot_t0256,ls24_density_preserved,99,8.98785,297000,99,1231,18.344,24.856,29.995,22,17.18,21.163,26.187,829,5.192,8.659,11.979,761,99.868,131.767,140.124,100,1.05249,154,14.839,26.321,34.625,0,0,0,0,2997,2997,3.00198,0,0,0,0,0,1246.01,0,1,26837,0,0,0,0,0,4399,7100,38.2555,0,19856,27509.4
ls24_dp_pilot_t0256,ls24_density_preserved,100,9.00226,300000,100,1243,18.161,24.669,29.333,18,17.333,23.593,23.593,860,5.277,8.688,11.48,730,99.217,130.216,137.79,100,1.03764,131,14.907,22.514,31.154,0,0,0,0,2982,2982,3.00198,0,0,0,0,0,1246.01,0,1,26837,0,0,0,0,0,4297,6788,38.7641,0,19856,27509.4
