exp_id,group_name,second_idx,elapsed_sec,completed_ops,progress_pct,get_ctrl_ops,get_ctrl_p50_us,get_ctrl_p95_us,get_ctrl_p99_us,get_aff_ops,get_aff_p50_us,get_aff_p95_us,get_aff_p99_us,get_del_ops,get_del_p50_us,get_del_p95_us,get_del_p99_us,scan_ops,scan_p50_us,scan_p95_us,scan_p99_us,scan_avg_keys,scan_us_per_key,put_ops,put_p50_us,put_p95_us,put_p99_us,del_range_ops,del_range_p50_us,del_range_p95_us,del_range_p99_us,total_ops_interval,instantaneous_iops,active_memtable_mb,immutable_memtable_count,memtable_flush_pending,l0_files,l1_files,l2_files,pending_compaction_mb,running_flushes,running_compactions,total_sst_mb,flush_range_del_reason_delta,compaction_read_mb_delta,compaction_write_mb_delta,flush_write_mb_delta,write_stall_micros_delta,block_cache_hits,block_cache_misses,block_cache_hit_rate,tombstones_dropped_delta,cumulative_range_deletions,db_dir_mb
e1_span_100_static_r03,e1_span_100_static,7,7.00794,58916,29.458,14,38.782,5881.5,5881.5,49,5261.23,6266.97,10512.1,2377,52.396,5870.75,10222.7,747,461.173,6027.61,10329.3,34.0669,81.047,201,71.43,304.733,417.646,362,142.037,324.552,450.185,3750,3750,2.00197,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,5271,192,96.4854,0,5872,262.578
e1_span_100_static_r03,e1_span_100_static,8,8.00897,62490,31.245,12,62.636,6135.19,6135.19,40,307.67,6319.08,11660.8,2274,42.501,6292.05,11119.1,719,419.374,6544.26,11350.8,29.5828,99.6311,186,70.601,328.595,432.507,343,143.803,396.146,484.223,3574,3574,2.00197,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4960,181,96.4793,0,6215,262.647
e1_span_100_static_r03,e1_span_100_static,9,9.00998,65640,32.82,10,214.433,12058.7,12058.7,34,394.325,6756.91,6763.37,1998,226.399,6717.54,12118.6,641,347.482,6949.06,12383.3,28.9438,104.325,148,65.622,280.58,386.284,319,139.125,351.61,450.33,3150,3150,2.00197,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4550,141,96.9942,0,6534,262.704
e1_span_100_static_r03,e1_span_100_static,10,10.0109,68778,34.389,12,44.738,7109.43,7109.43,34,368.488,7180.45,12458.9,2017,39.422,7108.56,12908.7,630,527.992,7232.36,12717.3,29.2635,113.889,155,66.277,271.306,418.438,290,141.709,312.015,467.347,3138,3138,2.00197,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4593,146,96.9192,0,6824,262.761
e1_span_100_static_r03,e1_span_100_static,11,11.0118,72126,36.063,8,264.341,7128.82,7128.82,49,46.77,7346.38,8818.75,2113,35.52,7465.93,7805.77,674,256.339,7672.26,8562.28,22.0252,131.324,163,71.329,350.248,468.188,341,136.188,374.481,443.414,3348,3348,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4915,114,97.7331,0,7165,262.824
e1_span_100_static_r03,e1_span_100_static,12,12.0128,75151,37.5755,12,7648.49,9704.98,9704.98,38,404.004,7855.15,7959.96,1916,42.14,7922.52,9126.31,596,303.129,8114.45,9654.55,21.4983,151.139,158,66.459,380.675,416.153,305,145.155,350.414,422.403,3025,3025,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4503,111,97.5943,0,7470,262.882
e1_span_100_static_r03,e1_span_100_static,13,13.0137,77677,38.8385,8,7836.93,8278.28,8278.28,22,281.266,8227.79,8408.44,1563,421.495,8387.3,12233.7,513,515.446,8596.88,15063.1,21.2554,179.939,134,64.21,275.873,349.965,286,134.93,367.606,503.727,2526,2526,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4000,101,97.5372,0,7756,262.934
e1_span_100_static_r03,e1_span_100_static,14,14.0144,80032,40.016,6,8569.67,8866.48,8866.48,36,8141.23,8878.9,15734.8,1486,277.566,8776.14,15812.1,455,1016.34,8912.18,15894.2,20.4549,209.551,125,64.273,328.971,401.857,247,135.804,343.321,425.594,2355,2355,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3562,69,98.0997,0,8003,262.981
e1_span_100_static_r03,e1_span_100_static,15,15.0147,82345,41.1725,9,30.878,9075.53,9075.53,18,56.568,16664.7,16664.7,1488,266.827,9118.25,16430.2,453,675.998,9396.17,16500.7,19.8079,221.89,108,66.373,287.902,315.008,237,133.977,367.084,522.087,2313,2313,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3620,79,97.8643,0,8240,263.023
e1_span_100_static_r03,e1_span_100_static,16,16.0154,84771,42.3855,7,9170.33,10144.7,10144.7,29,38.865,9247.84,9356.39,1577,28.203,9572.2,18197.8,489,275.303,9828,17351,20.2474,199.262,107,65.605,291.621,351.229,219,142.917,359.399,467.461,2428,2428,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4064,76,98.1643,0,8459,263.064
e1_span_100_static_r03,e1_span_100_static,17,17.0162,87175,43.5875,6,9388.63,9975.34,9975.34,35,8598.74,9861.8,10089.8,1566,25.305,9749.09,17844.4,461,336.208,10036.6,17947.1,18.603,231.966,108,68.881,219.869,379.991,226,144.333,372.299,527.995,2402,2402,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3934,68,98.3008,0,8685,263.105
e1_span_100_static_r03,e1_span_100_static,18,18.017,89187,44.5935,4,31.045,422.736,422.736,16,9679.84,9990.98,9990.98,1280,484.05,10136.2,18555,385,454.694,10217.8,10705.2,16.2052,272.909,114,66.792,313.698,434.115,213,132.602,354.222,454.13,2012,2012,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3383,54,98.4289,0,8898,263.147
e1_span_100_static_r03,e1_span_100_static,19,19.0177,91272,45.636,7,10138.2,11193.6,11193.6,36,9328.1,10916.5,18838.1,1267,63.248,10612.5,18965.4,446,857.31,10801.1,18635.1,17.0673,300.843,92,65.217,319.484,488.336,237,137.366,444.822,570.519,2085,2085,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3784,77,98.0057,0,9135,263.185
e1_span_100_static_r03,e1_span_100_static,20,20.0185,93233,46.6165,11,13.959,10863.9,10863.9,28,5592.21,12794.4,16085.1,1254,365.06,11089.9,19505.5,369,2668.01,11271.2,19466.9,14.9295,341.775,88,66.133,263.461,481.98,211,134.174,370.07,486.763,1961,1961,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2967,51,98.3101,0,9346,263.22
e1_span_100_static_r03,e1_span_100_static,21,21.0192,96023,48.0115,13,24.771,21639.9,21639.9,30,37.805,11683.2,11992.9,1797,19.643,11406.1,20530,555,235.28,11542.6,20845.6,15.5171,220.661,137,54.616,168.596,226.718,258,122.154,271.041,347.935,2790,2790,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4850,73,98.5172,0,9604,263.271
e1_span_100_static_r03,e1_span_100_static,22,22.02,98450,49.225,6,2910.74,6256.35,6256.35,23,2751.12,11698.6,11808.4,1513,24.161,11826.5,19284.5,515,295.48,12063,20650,15.7883,244.079,123,54.065,200.134,340.095,247,119.194,197.577,325.944,2427,2427,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4818,59,98.7902,0,9851,263.318
e1_span_100_static_r03,e1_span_100_static,23,23.0208,100413,50.2065,9,2913.58,12861.5,12861.5,20,254.944,12102.1,12102.1,1248,143.788,12132.9,12473.6,402,431.149,12328.7,19018.7,13.9602,355.668,91,64.43,315.233,473.371,193,124.654,313.611,419.288,1963,1963,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3784,51,98.6701,0,10044,263.353
e1_span_100_static_r03,e1_span_100_static,24,24.0215,102182,51.091,7,42.793,12313.5,12313.5,24,339.452,12361,12433.5,1138,39.694,12489.6,22587,345,345.453,12688.8,22923,13.8754,414.705,73,67.921,352.983,604.426,182,147.332,418.187,550.477,1769,1769,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3287,31,99.0657,0,10226,263.382
e1_span_100_static_r03,e1_span_100_static,25,25.0221,104017,52.0085,7,12423.4,17925.1,17925.1,26,53.986,12688.1,13114.9,1161,204.604,13051.3,22995,393,1854.83,13386,19870.5,12.6132,452.102,84,68.657,165.888,303.325,171,137.936,373.422,661.923,1842,1842,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3654,48,98.7034,0,10397,263.415
e1_span_100_static_r03,e1_span_100_static,26,26.0225,106012,53.006,7,55.461,13082.6,13082.6,35,2930.17,13342.3,23882.3,1280,94.485,13154.7,20380.9,379,1248.04,13464.3,21857,12.438,406.999,97,60.064,252.322,321.984,190,128.165,320.085,454.273,1988,1988,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3906,62,98.4375,0,10587,263.451
e1_span_100_static_r03,e1_span_100_static,27,27.0232,108112,54.056,5,10290,12754.9,12754.9,32,3260.83,13357.4,21383.9,1337,37.898,13437.5,23044.7,435,552.054,13700.6,24280.2,12.8437,367.261,97,63.903,245.137,415.065,194,117.138,252.947,319.476,2100,2100,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4146,44,98.9499,0,10781,263.488
e1_span_100_static_r03,e1_span_100_static,28,28.0239,110219,55.1095,7,13465.9,13812.7,13812.7,23,73.399,13632.1,13637.3,1416,45.132,13715.3,24410.8,387,326.085,14034.6,23247.6,11.5607,392.293,100,63.69,210.026,274.209,174,132.679,269.293,339.976,2107,2107,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3845,49,98.7417,0,10955,263.525
e1_span_100_static_r03,e1_span_100_static,29,29.0246,112159,56.0795,4,3237.55,3336.27,3336.27,30,3190.07,20603.5,25210.6,1215,18.386,14080.9,24042.7,409,455.015,14478.5,24502.1,12.0562,443.748,88,58.409,202.722,399.948,194,132.623,348.855,420.574,1940,1940,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4041,49,98.802,0,11149,263.559
e1_span_100_static_r03,e1_span_100_static,30,30.0253,113918,56.959,3,2004.63,3419.24,3419.24,25,71.483,14362.6,23236.1,1125,388.012,14673.6,25109.6,359,415.832,17462.9,26215.7,11.3538,481.763,66,59.933,164.837,254.795,181,122.754,235.712,334.797,1759,1759,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3569,42,98.8369,0,11330,263.587
e1_span_100_static_r03,e1_span_100_static,31,31.026,115321,57.6605,5,33.917,14445.4,14445.4,7,2537.76,14524.4,14524.4,896,3539.34,17778.4,26400,249,3508.34,21110.9,26664.7,10.3735,668.593,77,68.716,264.59,410.425,169,135.295,384.999,444.005,1403,1403,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2386,19,99.21,0,11499,263.617
e1_span_100_static_r03,e1_span_100_static,32,32.0266,117346,58.673,6,3591.06,14661.9,14661.9,26,3468.17,26672.7,26754.1,1319,18.837,14980.1,24840.1,379,3501.65,15188.8,20786.7,8.97098,558.662,98,62.169,301.727,418.643,197,131.018,320.71,422.875,2025,2025,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3847,40,98.9709,0,11696,263.654
e1_span_100_static_r03,e1_span_100_static,33,33.0273,118988,59.494,7,11329.1,15164.6,15164.6,19,499.322,15430.6,15430.6,1018,620.62,15444.5,27782.7,358,1667.31,15543.1,17249.2,11.5,476.062,81,61.936,180.806,400.9,159,127.178,316.188,348.613,1642,1642,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3779,39,98.9785,0,11855,263.685
e1_span_100_static_r03,e1_span_100_static,34,34.028,120621,60.3105,2,571.818,571.818,571.818,29,42.689,15770.9,28418.1,1023,149.401,15906.8,26855.9,333,3613.38,18298.7,27065.8,9.58258,668.769,78,64.081,249.473,371.482,168,121.379,248.829,374.602,1633,1633,3.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3470,42,98.8041,0,12023,263.715
e1_span_100_static_r03,e1_span_100_static,35,35.0287,122410,61.205,5,3945.07,11355,11355,24,3775.81,16009.8,17131.7,1144,25.675,16080,28735.4,342,352.948,16270.4,28966.3,11.1637,455.582,98,64.482,419.203,7826.26,176,125.318,401.109,7831.6,1789,1789,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3461,32,99.0839,0,12199,263.751
e1_span_100_static_r03,e1_span_100_static,36,36.0292,124033,62.0165,5,3982.93,16312.2,16312.2,16,3626.19,16557.2,16557.2,1039,2619.4,16668.2,29258.6,327,3846.8,16682.7,23094.7,6.68807,914.265,77,58.641,199.346,337.538,159,105.16,261.696,405.216,1623,1623,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3578,36,99.0039,0,12358,263.781
e1_span_100_static_r03,e1_span_100_static,37,37.0298,125488,62.744,2,26.175,26.175,26.175,28,39.261,18115.5,30543.1,903,3815.55,16865.2,28531.1,295,3960.07,17025.6,30506.1,8.08814,856.26,78,55.447,192.953,242.862,149,122.032,304.235,440.52,1455,1455,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3150,28,99.1189,0,12507,263.81
e1_span_100_static_r03,e1_span_100_static,38,38.0304,127082,63.541,6,28.948,13405.1,13405.1,20,50.983,17084.7,17084.7,1015,19.219,17191.2,30367.8,323,636.444,17316.2,30507.1,9.62539,635.232,78,63.028,211.141,489.753,152,130.721,301.092,425.271,1594,1594,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3847,40,98.9709,0,12659,263.84
e1_span_100_static_r03,e1_span_100_static,39,39.031,128560,64.28,6,15782.5,17944.4,17944.4,18,40.447,19541.5,19541.5,935,2039.62,17734.9,22586.7,287,4100.65,18037.7,23816,7.86411,870.724,84,56.465,181.734,269.869,148,110.822,218.797,318.819,1478,1478,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3102,33,98.9474,0,12807,263.871
e1_span_100_static_r03,e1_span_100_static,40,40.0314,130056,65.028,5,35.044,13587.5,13587.5,19,5306.98,18210.5,18210.5,931,150.479,18032.6,28654.7,295,4219.22,18165.9,30697.7,7.26102,1010.7,81,55.394,153.342,375.365,165,116.66,253.011,400.129,1496,1496,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3162,27,99.1533,0,12972,263.902
e1_span_100_static_r03,e1_span_100_static,41,41.032,131548,65.774,6,53.24,7029.79,7029.79,17,11141.3,22410.2,22410.2,948,66.597,18205.7,21875.8,309,1812.82,18422.8,23184.1,7.04207,908.212,65,58.634,284.35,507.959,147,113.05,251.937,395.509,1492,1492,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3533,36,98.9913,0,13119,263.927
e1_span_100_static_r03,e1_span_100_static,42,42.0326,133034,66.517,2,18119.1,18119.1,18119.1,17,71.288,30568.2,30568.2,946,19.151,18459.7,30381.2,295,529.637,26218.5,32315.1,8.09831,871.9,78,64.629,206.6,347.109,148,134.659,384.295,490.833,1486,1486,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3326,38,98.8704,0,13267,263.957
e1_span_100_static_r03,e1_span_100_static,43,43.0332,134251,67.1255,4,18317.4,18689.9,18689.9,16,8057.92,18560.3,18560.3,795,4265.2,18620.8,29039.7,224,4509.63,19025.9,30999.8,6.65179,1217.6,49,62.493,275.12,300.991,129,119.934,339.372,384.509,1217,1217,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2467,34,98.6405,0,13396,263.977
e1_span_100_static_r03,e1_span_100_static,44,44.0338,135767,67.8835,5,9.626,14538,14538,14,48.011,18808.9,18808.9,942,17.946,18968.7,29634.7,328,478.99,19222.3,27578,7.06707,922.457,82,57.302,210.414,254.452,145,115.283,250.429,281.146,1516,1516,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3996,47,98.8375,0,13541,264.007
e1_span_100_static_r03,e1_span_100_static,45,45.0344,137174,68.587,1,51.877,51.877,51.877,19,54.287,18859.6,18859.6,900,17.395,20927.7,34303.8,296,438.894,20435.7,33294.9,7.375,878.846,66,65.68,194.652,265.779,126,123.369,230.688,305.797,1408,1408,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3413,29,99.1575,0,13666,264.032
e1_span_100_static_r03,e1_span_100_static,46,46.0351,138858,69.429,8,42.499,19726.3,19726.3,15,44.465,19700.5,19700.5,1081,14.59,19368.7,24762.1,332,1438.4,19802.3,27666.1,6.3253,1042.9,79,63.517,184.625,2749.56,168,116.494,284.793,2628.54,1683,1683,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3908,46,98.8366,0,13835,264.063
e1_span_100_static_r03,e1_span_100_static,47,47.0357,140394,70.197,10,46.838,19639.4,19639.4,16,29.174,32535.3,32535.3,962,19.019,19824.5,33588.7,334,371.735,27111.5,34856,6.51796,1016.14,63,65.786,195.806,403.279,151,119.496,312.556,379.688,1536,1536,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3969,40,99.0022,0,13986,264.088
e1_span_100_static_r03,e1_span_100_static,48,48.0363,141930,70.965,8,12621.2,17689.9,17689.9,17,38.464,20415.2,20415.2,984,16.839,20366.4,33952.1,292,459.232,24153.5,34329.1,6.86644,945.898,69,43.078,178.328,311.708,166,98.131,214.203,361.543,1536,1536,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3757,33,99.1293,0,14152,264.115
e1_span_100_static_r03,e1_span_100_static,49,49.037,143574,71.787,12,4727.61,20413,20413,29,4831.25,28622.2,32632.5,1006,301.371,20276.6,20900.7,350,4007.93,20577.4,28936.6,6.48,979.1,74,53.448,268.643,495.18,173,123.45,302.818,426.371,1644,1644,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4283,24,99.4428,0,14325,264.145
e1_span_100_static_r03,e1_span_100_static,50,50.0376,145124,72.562,4,4783.08,6582.98,6582.98,20,3245.91,36876.3,36876.3,1000,19.093,20739.4,32413.2,295,479.096,20946.2,32439.6,6.19322,1061.83,72,65.113,240.144,390.633,160,128.893,331.652,430.912,1551,1551,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3355,20,99.4074,0,14485,264.173
e1_span_100_static_r03,e1_span_100_static,51,51.0389,146564,73.282,4,7.379,17049.7,17049.7,21,2115.12,20924.3,21044.7,908,18.73,21141.8,29758.3,307,347.537,21482.3,29922.2,6.62215,1033.48,69,30.543,145.435,196.181,132,123.52,246.404,395.976,1441,1441,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3838,25,99.3528,0,14617,264.199
e1_span_100_static_r03,e1_span_100_static,52,52.0395,148300,74.15,5,12.764,13188.4,13188.4,21,4955.64,21464,32964.2,1078,14.666,21370.3,23451.3,377,334.328,21639.8,33028.2,5.27321,1110.46,84,51.946,228.355,316.066,169,89.791,368.372,444.648,1734,1734,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,4941,34,99.3166,0,14786,264.231
e1_span_100_static_r03,e1_span_100_static,53,53.0403,149781,74.8905,3,21789.2,21850.9,21850.9,13,16.8,6049.67,6049.67,936,21.484,21826.7,33235.6,305,289.351,21954.2,30719.2,5.40328,1040.9,60,45.717,158.553,286.366,164,83.107,243.589,321.24,1481,1481,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3877,44,98.8778,0,14950,264.256
e1_span_100_static_r03,e1_span_100_static,54,54.0409,151082,75.541,0,0,0,0,17,5347.04,22706.7,22706.7,836,2638.53,22161.8,33040,247,708.859,22350.1,35660.3,3.92308,1788.93,65,48.629,169.112,268.766,136,120.19,320.884,415.281,1301,1301,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3039,30,99.0225,0,15086,264.281
e1_span_100_static_r03,e1_span_100_static,55,55.0416,152571,76.2855,3,5159.87,5202.39,5202.39,20,43.429,22316.9,22316.9,960,22.871,22415.6,34588.6,307,335.583,22670,26298.3,5.78827,1178.97,65,54.334,129.505,374.053,134,115.43,255.547,434.466,1489,1489,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3803,36,99.0623,0,15220,264.306
e1_span_100_static_r03,e1_span_100_static,56,56.0423,153798,76.899,3,40.901,21431,21431,15,43.517,22704,22704,785,465.571,22787,32912,238,359.423,23208.4,38105.6,6.12185,1249.48,54,64.248,365.123,6014.97,132,122.328,324.113,512.134,1227,1227,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3105,22,99.2965,0,15352,264.327
e1_span_100_static_r03,e1_span_100_static,57,57.0431,155074,77.537,2,13082.5,13082.5,13082.5,15,53.638,31849.7,31849.7,823,16.184,23136.4,38488,246,404.851,23611.1,39475.4,5.99593,1328.84,65,66.469,262.022,483.496,125,123.234,304.231,509.414,1276,1276,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3149,19,99.4003,0,15477,264.352
e1_span_100_static_r03,e1_span_100_static,58,58.0436,156242,78.121,7,43.961,15505.4,15505.4,22,8945.16,28299.3,40762.8,745,137.213,23578,35397.7,213,1150.69,24681,30690.3,4.60094,1838.12,57,64.671,177.511,251.157,124,124.162,259.925,301.737,1168,1168,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2480,17,99.3192,0,15601,264.374
e1_span_100_static_r03,e1_span_100_static,59,59.0441,157493,78.7465,2,51.974,51.974,51.974,26,5628.52,23496.2,23658.7,791,14.191,23738.2,35902.9,252,5447.41,23882.1,36213.5,4.33333,1870.02,54,55.513,201.213,298.828,126,114.835,261.984,282.236,1251,1251,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3521,24,99.323,0,15727,264.395
e1_span_100_static_r03,e1_span_100_static,60,60.0449,158552,79.276,2,6450.13,6450.13,6450.13,12,5633.89,21443.9,21443.9,655,5511.85,23881.6,32824.6,213,5744.26,24187.7,32217.9,3.79812,2352.07,67,55.958,202.419,348.778,110,115.598,306.608,403.528,1059,1059,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3208,22,99.3189,0,15837,264.419
e1_span_100_static_r03,e1_span_100_static,61,61.0454,159561,79.7805,5,22032.4,24390.2,24390.2,15,10145.5,32468.8,32468.8,633,4714.02,24309.1,41493.3,196,4797.83,24346.8,42914.8,4.15306,2155.23,49,50.416,204.111,243.242,111,111.514,286.773,303.394,1009,1009,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2538,21,99.1794,0,15948,264.439
e1_span_100_static_r03,e1_span_100_static,62,62.0459,160647,80.3235,6,7315.69,19451.6,19451.6,13,36.398,23688.5,23688.5,681,5619.78,24370.2,26819.8,202,5504.98,24623.5,26952.4,4.65347,1812.42,55,63.461,130.632,157.186,129,105.475,249.381,291.285,1086,1086,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2847,25,99.1295,0,16077,264.461
e1_span_100_static_r03,e1_span_100_static,63,63.0465,161850,80.925,2,24519.2,24519.2,24519.2,24,5574.17,24571.7,24832,780,25.581,24667.2,24968.6,242,507.053,24872.1,25096.9,5.75207,1379.34,49,55.739,164.619,222.203,106,119.286,240.828,270.186,1203,1203,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3363,29,99.145,0,16183,264.48
e1_span_100_static_r03,e1_span_100_static,64,64.0469,162888,81.444,2,20429.7,20429.7,20429.7,11,2058.94,34363.8,34363.8,654,773.597,25042.6,37995.6,211,2444.95,25292.9,37590.4,4.1327,2231.54,53,62.74,169.763,250.361,107,126.667,313.452,373.508,1038,1038,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3028,21,99.3112,0,16290,264.5
e1_span_100_static_r03,e1_span_100_static,65,65.0475,164065,82.0325,5,21736.9,25042.8,25042.8,15,41.504,25192.3,25192.3,735,20.607,25279.6,40865.4,249,542.913,25549,43706.3,3.09237,2702.04,54,57.331,302.587,457.91,119,127.288,304.201,449.93,1177,1177,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3380,17,99.4996,0,16409,264.521
e1_span_100_static_r03,e1_span_100_static,66,66.0481,165186,82.593,7,6000.85,25477.5,25477.5,15,30.639,25527.6,25527.6,711,33.364,25493.4,32715.2,221,731.623,25766.5,36362.4,4.59729,1966.9,58,55.161,353.37,430.262,109,119.65,366.324,5848.18,1121,1121,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3370,19,99.4394,0,16518,264.543
e1_span_100_static_r03,e1_span_100_static,67,67.0487,166162,83.081,5,13300.6,28063.4,28063.4,12,1326.17,25548.1,25548.1,603,28.876,26127.3,32932.2,196,422.16,28681.3,39419.7,3.75,2675.88,65,64.329,190.862,425.376,95,118.225,292.926,441.849,976,976,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2807,22,99.2223,0,16613,264.566
e1_span_100_static_r03,e1_span_100_static,68,68.0492,167132,83.566,2,25788.5,25788.5,25788.5,11,7922.92,25570.3,25570.3,636,17.921,26092.8,41417.3,181,588.602,26207,26862.2,4.04972,2400.88,46,65.653,203.895,349.676,94,131.298,327.776,374.363,970,970,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2559,22,99.1476,0,16707,264.583
e1_span_100_static_r03,e1_span_100_static,69,69.0497,168038,84.019,1,1580.85,1580.85,1580.85,14,39.22,22997.1,22997.1,538,4898.31,26357.3,33728.5,211,8087.16,26739.1,29457,3.7346,3059.83,48,54.794,183.061,291.157,94,119.301,239.153,283.086,906,906,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,3160,17,99.4649,0,16801,264.602
e1_span_100_static_r03,e1_span_100_static,70,70.0503,169010,84.505,1,19365.2,19365.2,19365.2,19,68.121,26453.8,26453.8,602,283.577,26571.4,44700.3,195,475.65,26737.1,28049.9,4.32821,2128.98,59,55.082,175.833,296.122,96,122.994,297.498,339.238,972,972,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2831,19,99.3333,0,16897,264.623
e1_span_100_static_r03,e1_span_100_static,71,71.0509,170026,85.013,4,4625.2,26856.3,26856.3,20,38.651,22355.2,22355.2,647,317.357,26808.7,33544.2,208,346.337,26959,28779.1,3.05769,2794.67,44,58.781,141.983,201.838,93,127.894,304.266,385.069,1016,1016,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2937,17,99.4245,0,16990,264.64
e1_span_100_static_r03,e1_span_100_static,72,72.0512,171054,85.527,4,14952.4,26745.9,26745.9,14,11205.7,28878.2,28878.2,627,18.264,26990.7,36757.4,226,294.853,27123.8,36940.3,4.46018,1894.46,52,63.661,163.486,211.311,105,121.488,262.103,354.305,1028,1028,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2847,14,99.5107,0,17095,264.66
e1_span_100_static_r03,e1_span_100_static,73,73.0518,172000,86,3,39.127,54.412,54.412,19,41.999,35025.9,35025.9,587,17.031,27147.9,42415,197,1417.49,27506.4,47756.4,4.81726,2234.79,43,65.482,138.953,152.793,97,125.658,291.21,422.887,946,946,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2904,16,99.4521,0,17192,264.677
e1_span_100_static_r03,e1_span_100_static,74,74.0523,172823,86.4115,2,39.643,39.643,39.643,10,11709.2,27724.6,27724.6,527,9168.91,33159.2,36559.7,160,10790.5,33317,39923,3.8875,2995.83,38,55.704,244.374,336.205,86,119.383,347.215,1149.26,823,823,4.00198,0,0,0,0,0,0,0,0,261.362,0,0,0,0,0,2186,9,99.59,0,17278,264.692
