monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869343986955,PHASE_B,103847,767,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2869343987085,PHASE_B,103855,770,MERGE_START,0,3,16,"[8,9]","","[0,0]","","[1,1]","","[128,128]","",108,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2869343987419,PHASE_B,103890,778,MERGE_DONE,0,0,0,"","10","","1","","2","","256",108,355,354,"","",""
2869343987425,PHASE_B,103894,779,MERGE_PUBLISH,0,2,16,"","10","","1","","2","","256",108,361,360,"{L0:2, L2:1}","{L1:1, L2:1}",""
2869343994556,PHASE_B,104482,894,SEAL,0,3,16,"","11","","0","","1","","128",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2869344001979,PHASE_B,105112,1023,SEAL,0,4,16,"","12","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2869344001997,PHASE_B,105112,1023,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2869344002065,PHASE_B,105125,1025,MERGE_START,0,4,16,"[11,12]","","[0,0]","","[1,1]","","[128,128]","",60,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2869344002284,PHASE_B,105160,1030,MERGE_DONE,0,0,0,"","13","","1","","2","","256",60,226,225,"","",""
2869344002290,PHASE_B,105160,1030,MERGE_PUBLISH,0,3,16,"","13","","1","","2","","256",60,231,231,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2869344002297,PHASE_B,105160,1030,MERGE_SUBMIT,7,3,16,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2869344002371,PHASE_B,105160,1030,MERGE_START,0,3,16,"[10,13]","","[1,1]","","[2,2]","","[256,256]","",73,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2869344002970,PHASE_B,105227,1045,MERGE_DONE,0,0,0,"","14","","2","","4","","512",73,602,602,"","",""
2869344002974,PHASE_B,105227,1045,MERGE_PUBLISH,0,2,16,"","14","","2","","4","","512",73,606,605,"{L1:2, L2:1}","{L2:2}",""
2869344002979,PHASE_B,105227,1045,MERGE_SUBMIT,21,2,16,"","","","","","","","",0,0,0,"{L2:2}","{L2:2}",""
2869344003054,PHASE_B,105233,1046,MERGE_START,0,2,16,"[7,14]","","[2,2]","","[4,4]","","[512,512]","",58,0,0,"{L2:2}","{L2:2}",""
2869344004132,PHASE_B,105341,1066,MERGE_DONE,0,0,0,"","15","","3","","8","","1024",58,1093,1093,"","",""
2869344004139,PHASE_B,105341,1066,MERGE_PUBLISH,0,1,16,"","15","","3","","8","","1024",58,1100,1100,"{L2:2}","{L3:1}",""
2869344009540,PHASE_B,105760,1151,SEAL,0,2,16,"","16","","0","","1","","128",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2869344016948,PHASE_B,106401,1277,SEAL,0,3,16,"","17","","0","","1","","128",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2869344016970,PHASE_B,106401,1277,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2869344017035,PHASE_B,106401,1277,MERGE_START,0,3,16,"[16,17]","","[0,0]","","[1,1]","","[128,128]","",58,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2869344017262,PHASE_B,106433,1287,MERGE_DONE,0,0,0,"","18","","1","","2","","256",58,234,234,"","",""
2869344017270,PHASE_B,106438,1287,MERGE_PUBLISH,0,2,16,"","18","","1","","2","","256",58,239,239,"{L0:2, L3:1}","{L1:1, L3:1}",""
2869344024406,PHASE_B,107033,1407,SEAL,0,3,16,"","19","","0","","1","","128",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2869344031838,PHASE_B,107686,1535,SEAL,0,4,16,"","20","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869344031859,PHASE_B,107686,1535,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869344031928,PHASE_B,107686,1535,MERGE_START,0,4,16,"[19,20]","","[0,0]","","[1,1]","","[128,128]","",60,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869344032216,PHASE_B,107724,1543,MERGE_DONE,0,0,0,"","21","","1","","2","","256",60,295,295,"","",""
2869344032226,PHASE_B,107727,1545,MERGE_PUBLISH,0,3,16,"","21","","1","","2","","256",60,304,303,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2869344032234,PHASE_B,107729,1545,MERGE_SUBMIT,9,3,16,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2869344032287,PHASE_B,107730,1545,MERGE_START,0,3,16,"[18,21]","","[1,1]","","[2,2]","","[256,256]","",52,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2869344033036,PHASE_B,107806,1560,MERGE_DONE,0,0,0,"","22","","2","","4","","512",52,751,752,"","",""
2869344033049,PHASE_B,107809,1563,MERGE_PUBLISH,0,2,16,"","22","","2","","4","","512",52,763,763,"{L1:2, L3:1}","{L2:1, L3:1}",""
2869344039142,PHASE_B,108318,1663,SEAL,0,3,16,"","23","","0","","1","","128",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2869344046401,PHASE_B,108967,1791,SEAL,0,4,16,"","24","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869344046423,PHASE_B,108967,1791,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869344046490,PHASE_B,108973,1793,MERGE_START,0,4,16,"[23,24]","","[0,0]","","[1,1]","","[128,128]","",58,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869344046738,PHASE_B,109006,1799,MERGE_DONE,0,0,0,"","25","","1","","2","","256",58,256,256,"","",""
2869344046745,PHASE_B,109006,1799,MERGE_PUBLISH,0,3,16,"","25","","1","","2","","256",58,262,262,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2869344053748,PHASE_B,109586,1915,SEAL,0,4,16,"","26","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2869344060969,PHASE_B,110243,2047,SEAL,0,5,16,"","27","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869344060992,PHASE_B,110243,2047,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869344061102,PHASE_B,110258,2050,MERGE_START,0,5,16,"[26,27]","","[0,0]","","[1,1]","","[128,128]","",88,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869344061617,PHASE_B,110315,2062,MERGE_DONE,0,0,0,"","28","","1","","2","","256",88,536,535,"","",""
2869344061626,PHASE_B,110315,2062,MERGE_PUBLISH,0,4,16,"","28","","1","","2","","256",88,544,542,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869344061637,PHASE_B,110315,2062,MERGE_SUBMIT,15,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869344061758,PHASE_B,110335,2066,MERGE_START,0,4,16,"[25,28]","","[1,1]","","[2,2]","","[256,256]","",65,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869344062407,PHASE_B,110400,2079,MERGE_DONE,0,0,0,"","29","","2","","4","","512",65,703,664,"","",""
2869344062420,PHASE_B,110400,2079,MERGE_PUBLISH,0,3,16,"","29","","2","","4","","512",65,714,673,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2869344062433,PHASE_B,110400,2079,MERGE_SUBMIT,32,3,16,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2869344062543,PHASE_B,110409,2082,MERGE_START,0,3,16,"[22,29]","","[2,2]","","[4,4]","","[512,512]","",93,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2869344064190,PHASE_B,110572,2113,MERGE_DONE,0,0,0,"","30","","3","","8","","1024",93,1664,1663,"","",""
2869344064200,PHASE_B,110572,2113,MERGE_PUBLISH,0,2,16,"","30","","3","","8","","1024",93,1673,1672,"{L2:2, L3:1}","{L3:2}",""
2869344064215,PHASE_B,110573,2113,MERGE_SUBMIT,65,2,16,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2869344064278,PHASE_B,110573,2113,MERGE_START,0,2,16,"[15,30]","","[3,3]","","[8,8]","","[1024,1024]","",60,0,0,"{L3:2}","{L3:2}",""
2869344066875,PHASE_B,110790,2156,MERGE_DONE,0,0,0,"","31","","4","","16","","2048",60,2601,2602,"","",""
2869344066887,PHASE_B,110790,2156,MERGE_PUBLISH,0,1,16,"","31","","4","","16","","2048",60,2612,2612,"{L3:2}","{L4:1}",""
2869344068290,PHASE_B,110883,2175,SEAL,0,2,16,"","32","","0","","1","","128",0,0,0,"{L4:1}","{L0:1, L4:1}",""
2869344075523,PHASE_B,111520,2303,SEAL,0,3,16,"","33","","0","","1","","128",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2869344075543,PHASE_B,111520,2303,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869344075645,PHASE_B,111534,2306,MERGE_START,0,3,16,"[32,33]","","[0,0]","","[1,1]","","[128,128]","",82,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869344075963,PHASE_B,111577,2313,MERGE_DONE,0,0,0,"","34","","1","","2","","256",82,336,335,"","",""
2869344075980,PHASE_B,111577,2313,MERGE_PUBLISH,0,2,16,"","34","","1","","2","","256",82,353,351,"{L0:2, L4:1}","{L1:1, L4:1}",""
2869344082852,PHASE_B,112156,2430,SEAL,0,3,16,"","35","","0","","1","","128",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2869344089996,PHASE_B,112802,2558,SEAL,0,4,16,"","36","","0","","1","","128",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869344090025,PHASE_B,112802,2558,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869344090129,PHASE_B,112808,2561,MERGE_START,0,4,16,"[35,36]","","[0,0]","","[1,1]","","[128,128]","",83,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869344090673,PHASE_B,112881,2575,MERGE_DONE,0,0,0,"","37","","1","","2","","256",83,562,562,"","",""
2869344090712,PHASE_B,112881,2575,MERGE_PUBLISH,0,3,16,"","37","","1","","2","","256",83,597,585,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2869344090728,PHASE_B,112885,2577,MERGE_SUBMIT,16,3,16,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2869344090834,PHASE_B,112897,2577,MERGE_START,0,3,16,"[34,37]","","[1,1]","","[2,2]","","[256,256]","",92,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2869344091782,PHASE_B,113002,2599,MERGE_DONE,0,0,0,"","38","","2","","4","","512",92,965,964,"","",""
2869344091795,PHASE_B,113002,2599,MERGE_PUBLISH,0,2,16,"","38","","2","","4","","512",92,977,975,"{L1:2, L4:1}","{L2:1, L4:1}",""
2869344097175,PHASE_B,113440,2687,SEAL,0,3,16,"","39","","0","","1","","128",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2869344104390,PHASE_B,114081,2815,SEAL,0,4,16,"","40","","0","","1","","128",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869344104409,PHASE_B,114081,2815,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869344104496,PHASE_B,114093,2818,MERGE_START,0,4,16,"[39,40]","","[0,0]","","[1,1]","","[128,128]","",70,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869344104871,PHASE_B,114145,2827,MERGE_DONE,0,0,0,"","41","","1","","2","","256",70,389,388,"","",""
2869344104907,PHASE_B,114145,2827,MERGE_PUBLISH,0,3,16,"","41","","1","","2","","256",70,421,412,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2869344111559,PHASE_B,114719,2943,SEAL,0,4,16,"","42","","0","","1","","128",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2869344118686,PHASE_B,115362,3071,SEAL,0,5,16,"","43","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869344118708,PHASE_B,115362,3071,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869344118815,PHASE_B,115371,3075,MERGE_START,0,5,16,"[42,43]","","[0,0]","","[1,1]","","[128,128]","",85,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869344119377,PHASE_B,115449,3088,MERGE_DONE,0,0,0,"","44","","1","","2","","256",85,581,581,"","",""
2869344119394,PHASE_B,115449,3088,MERGE_PUBLISH,0,4,16,"","44","","1","","2","","256",85,595,594,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869344119412,PHASE_B,115449,3088,MERGE_SUBMIT,17,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869344119515,PHASE_B,115465,3092,MERGE_START,0,4,16,"[41,44]","","[1,1]","","[2,2]","","[256,256]","",90,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869344120593,PHASE_B,115572,3115,MERGE_DONE,0,0,0,"","45","","2","","4","","512",90,1096,1095,"","",""
2869344120612,PHASE_B,115580,3116,MERGE_PUBLISH,0,3,16,"","45","","2","","4","","512",90,1111,1109,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2869344120628,PHASE_B,115582,3116,MERGE_SUBMIT,44,3,16,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2869344120731,PHASE_B,115599,3118,MERGE_START,0,3,16,"[38,45]","","[2,2]","","[4,4]","","[512,512]","",89,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2869344122841,PHASE_B,115786,3156,MERGE_DONE,0,0,0,"","46","","3","","8","","1024",89,2127,2126,"","",""
2869344122855,PHASE_B,115786,3156,MERGE_PUBLISH,0,2,16,"","46","","3","","8","","1024",89,2139,2138,"{L2:2, L4:1}","{L3:1, L4:1}",""
2869344125740,PHASE_B,115992,3198,SEAL,0,3,16,"","47","","0","","1","","128",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2869344132855,PHASE_B,116641,3326,SEAL,0,4,16,"","48","","0","","1","","128",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869344132873,PHASE_B,116641,3326,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869344132981,PHASE_B,116647,3331,MERGE_START,0,4,16,"[47,48]","","[0,0]","","[1,1]","","[128,128]","",85,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869344133523,PHASE_B,116723,3344,MERGE_DONE,0,0,0,"","49","","1","","2","","256",85,560,560,"","",""
2869344133541,PHASE_B,116726,3344,MERGE_PUBLISH,0,3,16,"","49","","1","","2","","256",85,574,573,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2869344139976,PHASE_B,117277,3454,SEAL,0,4,16,"","50","","0","","1","","128",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2869344147044,PHASE_B,117916,3581,SEAL,0,5,16,"","51","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869344147069,PHASE_B,117916,3581,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869344147175,PHASE_B,117935,3586,MERGE_START,0,5,16,"[50,51]","","[0,0]","","[1,1]","","[128,128]","",85,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869344147764,PHASE_B,118008,3600,MERGE_DONE,0,0,0,"","52","","1","","2","","256",85,607,606,"","",""
2869344147782,PHASE_B,118010,3600,MERGE_PUBLISH,0,4,16,"","52","","1","","2","","256",85,621,619,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869344147799,PHASE_B,118012,3600,MERGE_SUBMIT,16,4,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869344147849,PHASE_B,118012,3600,MERGE_START,0,4,16,"[49,52]","","[1,1]","","[2,2]","","[256,256]","",38,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869344148927,PHASE_B,118131,3626,MERGE_DONE,0,0,0,"","53","","2","","4","","512",38,1095,1095,"","",""
2869344148966,PHASE_B,118138,3627,MERGE_PUBLISH,0,3,16,"","53","","2","","4","","512",38,1130,1119,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2869344154170,PHASE_B,118555,3710,SEAL,0,4,16,"","54","","0","","1","","128",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2869344161471,PHASE_B,119200,3839,SEAL,0,5,16,"","55","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869344161495,PHASE_B,119200,3839,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869344161608,PHASE_B,119224,3842,MERGE_START,0,5,16,"[54,55]","","[0,0]","","[1,1]","","[128,128]","",92,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869344162221,PHASE_B,119294,3857,MERGE_DONE,0,0,0,"","56","","1","","2","","256",92,631,630,"","",""
2869344162240,PHASE_B,119294,3857,MERGE_PUBLISH,0,4,16,"","56","","1","","2","","256",92,647,646,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2869344168410,PHASE_B,119840,3965,SEAL,0,5,16,"","57","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2869344175385,PHASE_B,120478,4095,SEAL,0,6,16,"","58","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869344175410,PHASE_B,120478,4095,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869344175515,PHASE_B,120500,4098,MERGE_START,0,6,16,"[57,58]","","[0,0]","","[1,1]","","[128,128]","",82,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869344176057,PHASE_B,120554,4112,MERGE_DONE,0,0,0,"","59","","1","","2","","256",82,562,561,"","",""
2869344176092,PHASE_B,120569,4112,MERGE_PUBLISH,0,5,16,"","59","","1","","2","","256",82,591,590,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869344176111,PHASE_B,120571,4113,MERGE_SUBMIT,16,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869344176213,PHASE_B,120573,4113,MERGE_START,0,5,16,"[56,59]","","[1,1]","","[2,2]","","[256,256]","",85,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869344177324,PHASE_B,120690,4138,MERGE_DONE,0,0,0,"","60","","2","","4","","512",85,1129,1129,"","",""
2869344177345,PHASE_B,120700,4140,MERGE_PUBLISH,0,4,16,"","60","","2","","4","","512",85,1146,1145,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869344177362,PHASE_B,120703,4140,MERGE_SUBMIT,44,4,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869344177464,PHASE_B,120707,4140,MERGE_START,0,4,16,"[53,60]","","[2,2]","","[4,4]","","[512,512]","",87,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869344180067,PHASE_B,120953,4190,MERGE_DONE,0,0,0,"","61","","3","","8","","1024",87,2622,2621,"","",""
2869344180084,PHASE_B,120955,4190,MERGE_PUBLISH,0,3,16,"","61","","3","","8","","1024",87,2635,2634,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2869344180105,PHASE_B,120956,4190,MERGE_SUBMIT,94,3,16,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2869344180210,PHASE_B,120967,4192,MERGE_START,0,3,16,"[46,61]","","[3,3]","","[8,8]","","[1024,1024]","",91,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2869344182452,PHASE_B,121120,4221,SEAL,0,4,16,"","63","","0","","1","","128",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2869344185611,PHASE_B,121457,4289,MERGE_DONE,0,0,0,"","62","","4","","16","","2048",91,5417,5417,"","",""
2869344185631,PHASE_B,121458,4290,MERGE_PUBLISH,0,3,16,"","62","","4","","16","","2048",91,5433,5432,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2869344185647,PHASE_B,121458,4290,MERGE_SUBMIT,66,3,16,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2869344185749,PHASE_B,121458,4290,MERGE_START,0,3,16,"[31,62]","","[4,4]","","[16,16]","","[2048,2048]","",88,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2869344189631,PHASE_B,121764,4351,SEAL,0,4,16,"","65","","0","","1","","128",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2869344196494,PHASE_B,122379,4476,MERGE_DONE,0,0,0,"","64","","5","","32","","4096",88,10760,10761,"","",""
2869344196511,PHASE_B,122380,4476,MERGE_PUBLISH,0,3,16,"","64","","5","","32","","4096",88,10776,10775,"{L0:2, L4:2}","{L0:2, L5:1}",""
2869344196533,PHASE_B,122380,4476,MERGE_SUBMIT,124,3,16,"","","","","","","","",0,0,0,"{L0:2, L5:1}","{L0:2, L5:1}",""
2869344196547,PHASE_B,122380,4476,MERGE_START,0,3,16,"[63,65]","","[0,0]","","[1,1]","","[128,128]","",16,0,0,"{L0:2, L5:1}","{L0:2, L5:1}",""
2869344196723,PHASE_B,122406,4479,MERGE_DONE,0,0,0,"","66","","1","","2","","256",16,183,182,"","",""
2869344196728,PHASE_B,122406,4479,MERGE_PUBLISH,0,2,16,"","66","","1","","2","","256",16,187,186,"{L0:2, L5:1}","{L1:1, L5:1}",""
2869344196904,PHASE_B,122408,4479,SEAL,0,3,16,"","67","","0","","1","","128",0,0,0,"{L1:1, L5:1}","{L0:1, L1:1, L5:1}",""
2869344204092,PHASE_B,123034,4606,SEAL,0,4,16,"","68","","0","","1","","128",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
