monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869313579611,PHASE_B,101925,383,SEAL,0,3,16,"","9","","0","","1","","64",0,0,0,"{L0:1, L2:1}","{L0:2, L2:1}",""
2869313579625,PHASE_B,101925,383,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2869313579701,PHASE_B,101929,385,MERGE_START,0,3,16,"[8,9]","","[0,0]","","[1,1]","","[64,64]","",71,0,0,"{L0:2, L2:1}","{L0:2, L2:1}",""
2869313579836,PHASE_B,101953,388,MERGE_DONE,0,0,0,"","10","","1","","2","","128",71,142,141,"","",""
2869313579841,PHASE_B,101953,388,MERGE_PUBLISH,0,2,16,"","10","","1","","2","","128",71,147,146,"{L0:2, L2:1}","{L1:1, L2:1}",""
2869313582446,PHASE_B,102242,446,SEAL,0,3,16,"","11","","0","","1","","64",0,0,0,"{L1:1, L2:1}","{L0:1, L1:1, L2:1}",""
2869313585316,PHASE_B,102563,511,SEAL,0,4,16,"","12","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2869313585333,PHASE_B,102563,511,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2869313585362,PHASE_B,102570,512,MERGE_START,0,4,16,"[11,12]","","[0,0]","","[1,1]","","[64,64]","",17,0,0,"{L0:2, L1:1, L2:1}","{L0:2, L1:1, L2:1}",""
2869313585619,PHASE_B,102597,520,MERGE_DONE,0,0,0,"","13","","1","","2","","128",17,268,268,"","",""
2869313585631,PHASE_B,102608,520,MERGE_PUBLISH,0,3,16,"","13","","1","","2","","128",17,277,277,"{L0:2, L1:1, L2:1}","{L1:2, L2:1}",""
2869313585643,PHASE_B,102611,520,MERGE_SUBMIT,8,3,16,"","","","","","","","",0,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2869313585696,PHASE_B,102611,520,MERGE_START,0,3,16,"[10,13]","","[1,1]","","[2,2]","","[128,128]","",36,0,0,"{L1:2, L2:1}","{L1:2, L2:1}",""
2869313586194,PHASE_B,102661,531,MERGE_DONE,0,0,0,"","14","","2","","4","","256",36,520,518,"","",""
2869313586200,PHASE_B,102663,533,MERGE_PUBLISH,0,2,16,"","14","","2","","4","","256",36,525,523,"{L1:2, L2:1}","{L2:2}",""
2869313586206,PHASE_B,102664,534,MERGE_SUBMIT,22,2,16,"","","","","","","","",0,0,0,"{L2:2}","{L2:2}",""
2869313586280,PHASE_B,102678,535,MERGE_START,0,2,16,"[7,14]","","[2,2]","","[4,4]","","[256,256]","",58,0,0,"{L2:2}","{L2:2}",""
2869313586718,PHASE_B,102728,544,MERGE_DONE,0,0,0,"","15","","3","","8","","512",58,455,455,"","",""
2869313586724,PHASE_B,102728,544,MERGE_PUBLISH,0,1,16,"","15","","3","","8","","512",58,460,460,"{L2:2}","{L3:1}",""
2869313588285,PHASE_B,102886,575,SEAL,0,2,16,"","16","","0","","1","","64",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2869313591098,PHASE_B,103193,637,SEAL,0,3,16,"","17","","0","","1","","64",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2869313591113,PHASE_B,103193,637,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2869313591177,PHASE_B,103200,641,MERGE_START,0,3,16,"[16,17]","","[0,0]","","[1,1]","","[64,64]","",57,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2869313591291,PHASE_B,103224,645,MERGE_DONE,0,0,0,"","18","","1","","2","","128",57,121,121,"","",""
2869313591300,PHASE_B,103226,645,MERGE_PUBLISH,0,2,16,"","18","","1","","2","","128",57,130,129,"{L0:2, L3:1}","{L1:1, L3:1}",""
2869313593942,PHASE_B,103518,703,SEAL,0,3,16,"","19","","0","","1","","64",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2869313596716,PHASE_B,103839,766,SEAL,0,4,16,"","20","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869313596730,PHASE_B,103839,766,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869313596755,PHASE_B,103846,768,MERGE_START,0,4,16,"[19,20]","","[0,0]","","[1,1]","","[64,64]","",16,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2869313597022,PHASE_B,103870,774,MERGE_DONE,0,0,0,"","21","","1","","2","","128",16,276,276,"","",""
2869313597045,PHASE_B,103876,777,MERGE_PUBLISH,0,3,16,"","21","","1","","2","","128",16,294,294,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2869313597054,PHASE_B,103882,777,MERGE_SUBMIT,9,3,16,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2869313597116,PHASE_B,103900,778,MERGE_START,0,3,16,"[18,21]","","[1,1]","","[2,2]","","[128,128]","",58,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2869313597480,PHASE_B,103918,782,MERGE_DONE,0,0,0,"","22","","2","","4","","256",58,370,370,"","",""
2869313597535,PHASE_B,103918,782,MERGE_PUBLISH,0,2,16,"","22","","2","","4","","256",58,424,383,"{L1:2, L3:1}","{L2:1, L3:1}",""
2869313599678,PHASE_B,104162,831,SEAL,0,3,16,"","23","","0","","1","","64",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2869313602547,PHASE_B,104480,894,SEAL,0,4,16,"","24","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869313602563,PHASE_B,104480,894,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869313602639,PHASE_B,104488,896,MERGE_START,0,4,16,"[23,24]","","[0,0]","","[1,1]","","[64,64]","",59,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2869313602740,PHASE_B,104503,901,MERGE_DONE,0,0,0,"","25","","1","","2","","128",59,119,119,"","",""
2869313602746,PHASE_B,104503,901,MERGE_PUBLISH,0,3,16,"","25","","1","","2","","128",59,124,123,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2869313605387,PHASE_B,104796,959,SEAL,0,4,16,"","26","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2869313608177,PHASE_B,105125,1023,SEAL,0,5,16,"","27","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869313608192,PHASE_B,105125,1023,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869313608259,PHASE_B,105134,1024,MERGE_START,0,5,16,"[26,27]","","[0,0]","","[1,1]","","[64,64]","",59,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2869313608364,PHASE_B,105147,1029,MERGE_DONE,0,0,0,"","28","","1","","2","","128",59,114,113,"","",""
2869313608371,PHASE_B,105147,1029,MERGE_PUBLISH,0,4,16,"","28","","1","","2","","128",59,119,119,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869313608380,PHASE_B,105147,1029,MERGE_SUBMIT,5,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869313608429,PHASE_B,105151,1031,MERGE_START,0,4,16,"[25,28]","","[1,1]","","[2,2]","","[128,128]","",15,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2869313609015,PHASE_B,105236,1047,MERGE_DONE,0,0,0,"","29","","2","","4","","256",15,606,604,"","",""
2869313609027,PHASE_B,105239,1047,MERGE_PUBLISH,0,3,16,"","29","","2","","4","","256",15,627,613,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2869313609036,PHASE_B,105239,1047,MERGE_SUBMIT,23,3,16,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2869313609111,PHASE_B,105239,1047,MERGE_START,0,3,16,"[22,29]","","[2,2]","","[4,4]","","[256,256]","",70,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2869313609728,PHASE_B,105318,1063,MERGE_DONE,0,0,0,"","30","","3","","8","","512",70,624,624,"","",""
2869313609749,PHASE_B,105318,1063,MERGE_PUBLISH,0,2,16,"","30","","3","","8","","512",70,644,638,"{L2:2, L3:1}","{L3:2}",""
2869313609756,PHASE_B,105318,1063,MERGE_SUBMIT,40,2,16,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2869313609856,PHASE_B,105340,1066,MERGE_START,0,2,16,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",82,0,0,"{L3:2}","{L3:2}",""
2869313610931,PHASE_B,105442,1087,SEAL,0,3,16,"","32","","0","","1","","64",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2869313611901,PHASE_B,105573,1114,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",82,2060,2060,"","",""
2869313611914,PHASE_B,105573,1114,MERGE_PUBLISH,0,2,16,"","31","","4","","16","","1024",82,2072,2071,"{L0:1, L3:2}","{L0:1, L4:1}",""
2869313613745,PHASE_B,105756,1151,SEAL,0,3,16,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2869313613763,PHASE_B,105756,1151,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869313613873,PHASE_B,105776,1154,MERGE_START,0,3,16,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",89,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869313614169,PHASE_B,105819,1162,MERGE_DONE,0,0,0,"","34","","1","","2","","128",89,315,314,"","",""
2869313614180,PHASE_B,105821,1163,MERGE_PUBLISH,0,2,16,"","34","","1","","2","","128",89,326,324,"{L0:2, L4:1}","{L1:1, L4:1}",""
2869313616520,PHASE_B,106084,1215,SEAL,0,3,16,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2869313619312,PHASE_B,106390,1276,SEAL,0,4,16,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869313619333,PHASE_B,106390,1276,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869313619358,PHASE_B,106397,1280,MERGE_START,0,4,16,"[35,36]","","[0,0]","","[1,1]","","[64,64]","",15,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869313619634,PHASE_B,106447,1288,MERGE_DONE,0,0,0,"","37","","1","","2","","128",15,287,287,"","",""
2869313619669,PHASE_B,106454,1289,MERGE_PUBLISH,0,3,16,"","37","","1","","2","","128",15,319,310,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2869313619679,PHASE_B,106454,1289,MERGE_SUBMIT,9,3,16,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2869313619710,PHASE_B,106454,1289,MERGE_START,0,3,16,"[34,37]","","[1,1]","","[2,2]","","[128,128]","",20,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2869313620089,PHASE_B,106496,1297,MERGE_DONE,0,0,0,"","38","","2","","4","","256",20,391,391,"","",""
2869313620123,PHASE_B,106505,1300,MERGE_PUBLISH,0,2,16,"","38","","2","","4","","256",20,423,410,"{L1:2, L4:1}","{L2:1, L4:1}",""
2869313622050,PHASE_B,106717,1343,SEAL,0,3,16,"","39","","0","","1","","64",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2869313624799,PHASE_B,107036,1407,SEAL,0,4,16,"","40","","0","","1","","64",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869313624815,PHASE_B,107036,1407,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869313624904,PHASE_B,107050,1409,MERGE_START,0,4,16,"[39,40]","","[0,0]","","[1,1]","","[64,64]","",75,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2869313625145,PHASE_B,107076,1414,MERGE_DONE,0,0,0,"","41","","1","","2","","128",75,252,252,"","",""
2869313625180,PHASE_B,107091,1417,MERGE_PUBLISH,0,3,16,"","41","","1","","2","","128",75,284,274,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2869313627594,PHASE_B,107361,1471,SEAL,0,4,16,"","42","","0","","1","","64",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2869313630357,PHASE_B,107675,1534,SEAL,0,5,16,"","43","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869313630372,PHASE_B,107675,1534,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869313630446,PHASE_B,107693,1538,MERGE_START,0,5,16,"[42,43]","","[0,0]","","[1,1]","","[64,64]","",63,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2869313630599,PHASE_B,107712,1543,MERGE_DONE,0,0,0,"","44","","1","","2","","128",63,163,163,"","",""
2869313630609,PHASE_B,107713,1543,MERGE_PUBLISH,0,4,16,"","44","","1","","2","","128",63,170,170,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869313630635,PHASE_B,107719,1544,MERGE_SUBMIT,7,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869313630657,PHASE_B,107723,1544,MERGE_START,0,4,16,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",16,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2869313631171,PHASE_B,107783,1557,MERGE_DONE,0,0,0,"","45","","2","","4","","256",16,523,523,"","",""
2869313631181,PHASE_B,107783,1557,MERGE_PUBLISH,0,3,16,"","45","","2","","4","","256",16,529,529,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2869313631190,PHASE_B,107783,1557,MERGE_SUBMIT,22,3,16,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2869313631244,PHASE_B,107803,1559,MERGE_START,0,3,16,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",36,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2869313632341,PHASE_B,107926,1583,MERGE_DONE,0,0,0,"","46","","3","","8","","512",36,1113,1112,"","",""
2869313632356,PHASE_B,107926,1583,MERGE_PUBLISH,0,2,16,"","46","","3","","8","","512",36,1126,1125,"{L2:2, L4:1}","{L3:1, L4:1}",""
2869313633132,PHASE_B,107995,1598,SEAL,0,3,16,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2869313635859,PHASE_B,108319,1663,SEAL,0,4,16,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869313635873,PHASE_B,108319,1663,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869313635981,PHASE_B,108334,1665,MERGE_START,0,4,16,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2869313636288,PHASE_B,108379,1675,MERGE_DONE,0,0,0,"","49","","1","","2","","128",87,324,324,"","",""
2869313636305,PHASE_B,108384,1676,MERGE_PUBLISH,0,3,16,"","49","","1","","2","","128",87,338,337,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2869313638588,PHASE_B,108630,1726,SEAL,0,4,16,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2869313641322,PHASE_B,108958,1790,SEAL,0,5,16,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869313641334,PHASE_B,108958,1790,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869313641410,PHASE_B,108969,1794,MERGE_START,0,5,16,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",65,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2869313641574,PHASE_B,108998,1799,MERGE_DONE,0,0,0,"","52","","1","","2","","128",65,174,173,"","",""
2869313641584,PHASE_B,109000,1799,MERGE_PUBLISH,0,4,16,"","52","","1","","2","","128",65,181,181,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869313641605,PHASE_B,109001,1799,MERGE_SUBMIT,7,4,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869313641622,PHASE_B,109004,1800,MERGE_START,0,4,16,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",22,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2869313642168,PHASE_B,109073,1813,MERGE_DONE,0,0,0,"","53","","2","","4","","256",22,555,555,"","",""
2869313642183,PHASE_B,109073,1813,MERGE_PUBLISH,0,3,16,"","53","","2","","4","","256",22,563,563,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2869313644028,PHASE_B,109276,1854,SEAL,0,4,16,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2869313646864,PHASE_B,109596,1919,SEAL,0,5,16,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869313646878,PHASE_B,109596,1919,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869313646914,PHASE_B,109602,1920,MERGE_START,0,5,16,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",19,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2869313647230,PHASE_B,109650,1929,MERGE_DONE,0,0,0,"","56","","1","","2","","128",19,331,330,"","",""
2869313647248,PHASE_B,109650,1929,MERGE_PUBLISH,0,4,16,"","56","","1","","2","","128",19,342,342,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2869313649590,PHASE_B,109920,1983,SEAL,0,5,16,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2869313652292,PHASE_B,110242,2047,SEAL,0,6,16,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869313652306,PHASE_B,110242,2047,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869313652411,PHASE_B,110257,2050,MERGE_START,0,6,16,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",83,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2869313652694,PHASE_B,110301,2058,MERGE_DONE,0,0,0,"","59","","1","","2","","128",83,302,302,"","",""
2869313652737,PHASE_B,110301,2058,MERGE_PUBLISH,0,5,16,"","59","","1","","2","","128",83,339,325,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869313652772,PHASE_B,110301,2058,MERGE_SUBMIT,12,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869313652835,PHASE_B,110311,2062,MERGE_START,0,5,16,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",62,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2869313653348,PHASE_B,110376,2073,MERGE_DONE,0,0,0,"","60","","2","","4","","256",62,518,518,"","",""
2869313653361,PHASE_B,110376,2073,MERGE_PUBLISH,0,4,16,"","60","","2","","4","","256",62,527,526,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869313653374,PHASE_B,110376,2073,MERGE_SUBMIT,27,4,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869313653423,PHASE_B,110380,2077,MERGE_START,0,4,16,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",32,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2869313654811,PHASE_B,110538,2106,MERGE_DONE,0,0,0,"","61","","3","","8","","512",32,1406,1406,"","",""
2869313654869,PHASE_B,110542,2108,MERGE_PUBLISH,0,3,16,"","61","","3","","8","","512",32,1458,1433,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2869313654887,PHASE_B,110542,2108,MERGE_SUBMIT,60,3,16,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2869313654944,PHASE_B,110542,2108,MERGE_START,0,3,16,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",43,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2869313655111,PHASE_B,110560,2111,SEAL,0,4,16,"","62","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2869313657701,PHASE_B,110876,2173,MERGE_DONE,0,0,0,"","63","","4","","16","","1024",43,2771,2771,"","",""
2869313657751,PHASE_B,110876,2173,SEAL,0,5,16,"","64","","0","","1","","64",0,0,0,"{L0:1, L3:2, L4:1}","{L0:2, L3:2, L4:1}",""
2869313657799,PHASE_B,110889,2176,MERGE_PUBLISH,0,4,16,"","63","","4","","16","","1024",43,2864,2800,"{L0:2, L3:2, L4:1}","{L0:2, L4:2}",""
2869313657817,PHASE_B,110890,2176,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L4:2}","{L0:2, L4:2}",""
2869313657866,PHASE_B,110897,2178,MERGE_START,0,4,16,"[62,64]","","[0,0]","","[1,1]","","[64,64]","",33,0,0,"{L0:2, L4:2}","{L0:2, L4:2}",""
2869313658148,PHASE_B,110934,2186,MERGE_DONE,0,0,0,"","65","","1","","2","","128",33,299,298,"","",""
2869313658203,PHASE_B,110944,2188,MERGE_PUBLISH,0,3,16,"","65","","1","","2","","128",33,351,336,"{L0:2, L4:2}","{L1:1, L4:2}",""
2869313658218,PHASE_B,110949,2189,MERGE_SUBMIT,12,3,16,"","","","","","","","",0,0,0,"{L1:1, L4:2}","{L1:1, L4:2}",""
2869313658320,PHASE_B,110958,2191,MERGE_START,0,3,16,"[31,63]","","[4,4]","","[16,16]","","[1024,1024]","",87,0,0,"{L1:1, L4:2}","{L1:1, L4:2}",""
2869313660401,PHASE_B,111200,2239,SEAL,0,4,16,"","67","","0","","1","","64",0,0,0,"{L1:1, L4:2}","{L0:1, L1:1, L4:2}",""
2869313662983,PHASE_B,111526,2303,SEAL,0,5,16,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:2}","{L0:2, L1:1, L4:2}",""
2869313663559,PHASE_B,111592,2318,MERGE_DONE,0,0,0,"","66","","5","","32","","2048",87,5256,5256,"","",""
2869313663634,PHASE_B,111602,2320,MERGE_PUBLISH,0,4,16,"","66","","5","","32","","2048",87,5324,5290,"{L0:2, L1:1, L4:2}","{L0:2, L1:1, L5:1}",""
2869313663654,PHASE_B,111602,2320,MERGE_SUBMIT,16,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
