monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869357268896,PHASE_B,121054,4209,MERGE_PUBLISH,0,1,16,"","31","","4","","16","","4096",91,6277,6230,"{L3:2}","{L4:1}",""
2869357295427,PHASE_B,121759,4351,SEAL,0,2,16,"","32","","0","","1","","256",0,0,0,"{L4:1}","{L0:1, L4:1}",""
2869357335376,PHASE_B,123041,4607,SEAL,0,3,16,"","33","","0","","1","","256",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2869357335412,PHASE_B,123041,4607,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869357335441,PHASE_B,123041,4607,MERGE_START,0,3,16,"[32,33]","","[0,0]","","[1,1]","","[256,256]","",15,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2869357336324,PHASE_B,123082,4615,MERGE_DONE,0,0,0,"","34","","1","","2","","512",15,897,896,"","",""
2869357336352,PHASE_B,123082,4615,MERGE_PUBLISH,0,2,16,"","34","","1","","2","","512",15,923,914,"{L0:2, L4:1}","{L1:1, L4:1}",""
2869357376213,PHASE_B,124320,4863,SEAL,0,3,16,"","35","","0","","1","","256",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2869357416542,PHASE_B,125602,5119,SEAL,0,4,16,"","36","","0","","1","","256",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869357416570,PHASE_B,125602,5119,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869357416617,PHASE_B,125602,5119,MERGE_START,0,4,16,"[35,36]","","[0,0]","","[1,1]","","[256,256]","",26,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2869357417658,PHASE_B,125655,5131,MERGE_DONE,0,0,0,"","37","","1","","2","","512",26,1058,1058,"","",""
2869357417673,PHASE_B,125655,5131,MERGE_PUBLISH,0,3,16,"","37","","1","","2","","512",26,1071,1070,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2869357417688,PHASE_B,125655,5131,MERGE_SUBMIT,11,3,16,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2869357417799,PHASE_B,125663,5132,MERGE_START,0,3,16,"[34,37]","","[1,1]","","[2,2]","","[512,512]","",97,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2869357419913,PHASE_B,125768,5153,MERGE_DONE,0,0,0,"","38","","2","","4","","1024",97,2131,2131,"","",""
2869357419957,PHASE_B,125773,5154,MERGE_PUBLISH,0,2,16,"","38","","2","","4","","1024",97,2172,2157,"{L1:2, L4:1}","{L2:1, L4:1}",""
2869357457133,PHASE_B,126877,5375,SEAL,0,3,16,"","39","","0","","1","","256",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2869357498575,PHASE_B,128166,5631,SEAL,0,4,16,"","40","","0","","1","","256",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
