monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2869331599563,PHASE_B,120788,4156,MERGE_PUBLISH,0,4,32,"","124","","3","","8","","512",82,1185,1184,"{L2:2, L3:1, L4:1, L5:1}","{L3:2, L4:1, L5:1}",""
2869331599582,PHASE_B,120788,4156,MERGE_SUBMIT,60,4,32,"","","","","","","","",0,0,0,"{L3:2, L4:1, L5:1}","{L3:2, L4:1, L5:1}",""
2869331599602,PHASE_B,120788,4156,MERGE_START,0,4,32,"[109,124]","","[3,3]","","[8,8]","","[512,512]","",15,0,0,"{L3:2, L4:1, L5:1}","{L3:2, L4:1, L5:1}",""
2869331599760,PHASE_B,120799,4158,SEAL,0,5,32,"","125","","0","","1","","64",0,0,0,"{L3:2, L4:1, L5:1}","{L0:1, L3:2, L4:1, L5:1}",""
2869331602372,PHASE_B,121124,4223,MERGE_DONE,0,0,0,"","126","","4","","16","","1024",15,2779,2779,"","",""
2869331602385,PHASE_B,121124,4223,SEAL,0,6,32,"","127","","0","","1","","64",0,0,0,"{L0:1, L3:2, L4:1, L5:1}","{L0:2, L3:2, L4:1, L5:1}",""
2869331602427,PHASE_B,121124,4223,MERGE_PUBLISH,0,5,32,"","126","","4","","16","","1024",15,2828,2808,"{L0:2, L3:2, L4:1, L5:1}","{L0:2, L4:2, L5:1}",""
2869331602442,PHASE_B,121124,4223,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L4:2, L5:1}","{L0:2, L4:2, L5:1}",""
2869331602542,PHASE_B,121144,4228,MERGE_START,0,5,32,"[125,127]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:2, L4:2, L5:1}","{L0:2, L4:2, L5:1}",""
2869331602865,PHASE_B,121195,4236,MERGE_DONE,0,0,0,"","128","","1","","2","","128",84,341,340,"","",""
2869331602905,PHASE_B,121195,4236,MERGE_PUBLISH,0,4,32,"","128","","1","","2","","128",84,377,365,"{L0:2, L4:2, L5:1}","{L1:1, L4:2, L5:1}",""
2869331602925,PHASE_B,121195,4236,MERGE_SUBMIT,14,4,32,"","","","","","","","",0,0,0,"{L1:1, L4:2, L5:1}","{L1:1, L4:2, L5:1}",""
2869331602991,PHASE_B,121195,4236,MERGE_START,0,4,32,"[95,126]","","[4,4]","","[16,16]","","[1024,1024]","",65,0,0,"{L1:1, L4:2, L5:1}","{L1:1, L4:2, L5:1}",""
2869331605053,PHASE_B,121436,4287,SEAL,0,5,32,"","130","","0","","1","","64",0,0,0,"{L1:1, L4:2, L5:1}","{L0:1, L1:1, L4:2, L5:1}",""
2869331607808,PHASE_B,121748,4351,SEAL,0,6,32,"","131","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:2, L5:1}","{L0:2, L1:1, L4:2, L5:1}",""
2869331608933,PHASE_B,121908,4380,MERGE_DONE,0,0,0,"","129","","5","","32","","2048",65,5946,5946,"","",""
2869331608952,PHASE_B,121908,4380,MERGE_PUBLISH,0,5,32,"","129","","5","","32","","2048",65,5959,5960,"{L0:2, L1:1, L4:2, L5:1}","{L0:2, L1:1, L5:2}",""
2869331608967,PHASE_B,121908,4380,MERGE_SUBMIT,30,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:2}","{L0:2, L1:1, L5:2}",""
2869331609070,PHASE_B,121922,4383,MERGE_START,0,5,32,"[130,131]","","[0,0]","","[1,1]","","[64,64]","",85,0,0,"{L0:2, L1:1, L5:2}","{L0:2, L1:1, L5:2}",""
2869331609487,PHASE_B,121976,4395,MERGE_DONE,0,0,0,"","132","","1","","2","","128",85,436,435,"","",""
2869331609505,PHASE_B,121977,4395,MERGE_PUBLISH,0,4,32,"","132","","1","","2","","128",85,450,449,"{L0:2, L1:1, L5:2}","{L1:2, L5:2}",""
2869331609520,PHASE_B,121977,4395,MERGE_SUBMIT,43,4,32,"","","","","","","","",0,0,0,"{L1:2, L5:2}","{L1:2, L5:2}",""
2869331609542,PHASE_B,121990,4396,MERGE_START,0,4,32,"[128,132]","","[1,1]","","[2,2]","","[128,128]","",19,0,0,"{L1:2, L5:2}","{L1:2, L5:2}",""
2869331610617,PHASE_B,122079,4415,SEAL,0,5,32,"","134","","0","","1","","64",0,0,0,"{L1:2, L5:2}","{L0:1, L1:2, L5:2}",""
2869331610629,PHASE_B,122079,4415,MERGE_DONE,0,0,0,"","133","","2","","4","","256",19,1095,927,"","",""
2869331610641,PHASE_B,122081,4416,MERGE_PUBLISH,0,4,32,"","133","","2","","4","","256",19,1105,937,"{L0:1, L1:2, L5:2}","{L0:1, L2:1, L5:2}",""
2869331610654,PHASE_B,122084,4416,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:1, L2:1, L5:2}","{L0:1, L2:1, L5:2}",""
2869331610762,PHASE_B,122096,4418,MERGE_START,0,4,32,"[65,129]","","[5,5]","","[32,32]","","[2048,2048]","",89,0,0,"{L0:1, L2:1, L5:2}","{L0:1, L2:1, L5:2}",""
2869331613321,PHASE_B,122396,4479,SEAL,0,5,32,"","136","","0","","1","","64",0,0,0,"{L0:1, L2:1, L5:2}","{L0:2, L2:1, L5:2}",""
2869331616029,PHASE_B,122723,4543,SEAL,0,6,32,"","137","","0","","1","","64",0,0,0,"{L0:2, L2:1, L5:2}","{L0:3, L2:1, L5:2}",""
2869331618700,PHASE_B,123048,4607,SEAL,0,7,32,"","138","","0","","1","","64",0,0,0,"{L0:3, L2:1, L5:2}","{L0:4, L2:1, L5:2}",""
2869331621337,PHASE_B,123361,4670,SEAL,0,8,32,"","139","","0","","1","","64",0,0,0,"{L0:4, L2:1, L5:2}","{L0:5, L2:1, L5:2}",""
2869331621958,PHASE_B,123451,4689,MERGE_DONE,0,0,0,"","135","","6","","64","","4096",89,11213,11214,"","",""
2869331622021,PHASE_B,123451,4689,MERGE_PUBLISH,0,7,32,"","135","","6","","64","","4096",89,11261,11255,"{L0:5, L2:1, L5:2}","{L0:5, L2:1, L6:1}",""
2869331622041,PHASE_B,123451,4689,MERGE_SUBMIT,18,7,32,"","","","","","","","",0,0,0,"{L0:5, L2:1, L6:1}","{L0:5, L2:1, L6:1}",""
2869331622145,PHASE_B,123467,4693,MERGE_START,0,7,32,"[134,136]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:5, L2:1, L6:1}","{L0:5, L2:1, L6:1}",""
