monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874388583877,PHASE_B,105472,1093,MERGE_DONE,0,0,0,"","15","","3","","8","","1024",90,2261,2260,"","",""
2874388583886,PHASE_B,105474,1093,MERGE_PUBLISH,0,1,16,"","15","","3","","8","","1024",90,2270,2269,"{L2:2}","{L3:1}",""
2874388587722,PHASE_B,105762,1150,SEAL,0,2,16,"","16","","0","","1","","128",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2874388594902,PHASE_B,106397,1278,SEAL,0,3,16,"","17","","0","","1","","128",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2874388594930,PHASE_B,106397,1278,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874388594943,PHASE_B,106400,1280,MERGE_START,0,3,16,"[16,17]","","[0,0]","","[1,1]","","[128,128]","",12,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874388595179,PHASE_B,106437,1285,MERGE_DONE,0,0,0,"","18","","1","","2","","256",12,238,238,"","",""
2874388595188,PHASE_B,106438,1285,MERGE_PUBLISH,0,2,16,"","18","","1","","2","","256",12,247,246,"{L0:2, L3:1}","{L1:1, L3:1}",""
2874388602079,PHASE_B,107050,1407,SEAL,0,3,16,"","19","","0","","1","","128",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2874388609140,PHASE_B,107681,1534,SEAL,0,4,16,"","20","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874388609168,PHASE_B,107681,1534,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874388609198,PHASE_B,107686,1536,MERGE_START,0,4,16,"[19,20]","","[0,0]","","[1,1]","","[128,128]","",17,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874388609737,PHASE_B,107744,1548,MERGE_DONE,0,0,0,"","21","","1","","2","","256",17,552,551,"","",""
2874388609776,PHASE_B,107752,1550,MERGE_PUBLISH,0,3,16,"","21","","1","","2","","256",17,586,573,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2874388609787,PHASE_B,107752,1550,MERGE_SUBMIT,14,3,16,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874388609796,PHASE_B,107752,1550,MERGE_START,0,3,16,"[18,21]","","[1,1]","","[2,2]","","[256,256]","",12,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874388610278,PHASE_B,107796,1559,MERGE_DONE,0,0,0,"","22","","2","","4","","512",12,483,483,"","",""
2874388610293,PHASE_B,107800,1562,MERGE_PUBLISH,0,2,16,"","22","","2","","4","","512",12,497,493,"{L1:2, L3:1}","{L2:1, L3:1}",""
2874388616158,PHASE_B,108321,1663,SEAL,0,3,16,"","23","","0","","1","","128",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2874388623057,PHASE_B,108960,1790,SEAL,0,4,16,"","24","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874388623084,PHASE_B,108960,1790,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874388623155,PHASE_B,108971,1792,MERGE_START,0,4,16,"[23,24]","","[0,0]","","[1,1]","","[128,128]","",61,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874388623475,PHASE_B,109013,1802,MERGE_DONE,0,0,0,"","25","","1","","2","","256",61,330,329,"","",""
2874388623485,PHASE_B,109014,1802,MERGE_PUBLISH,0,3,16,"","25","","1","","2","","256",61,338,337,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2874388629944,PHASE_B,109598,1917,SEAL,0,4,16,"","26","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2874388636691,PHASE_B,110243,2046,SEAL,0,5,16,"","27","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874388636713,PHASE_B,110243,2046,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874388636727,PHASE_B,110243,2046,MERGE_START,0,5,16,"[26,27]","","[0,0]","","[1,1]","","[128,128]","",9,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874388636953,PHASE_B,110270,2055,MERGE_DONE,0,0,0,"","28","","1","","2","","256",9,232,232,"","",""
2874388636962,PHASE_B,110277,2055,MERGE_PUBLISH,0,4,16,"","28","","1","","2","","256",9,237,237,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874388636971,PHASE_B,110282,2055,MERGE_SUBMIT,7,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874388637014,PHASE_B,110286,2056,MERGE_START,0,4,16,"[25,28]","","[1,1]","","[2,2]","","[256,256]","",20,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874388638271,PHASE_B,110436,2086,MERGE_DONE,0,0,0,"","29","","2","","4","","512",20,1280,1279,"","",""
2874388638285,PHASE_B,110436,2086,MERGE_PUBLISH,0,3,16,"","29","","2","","4","","512",20,1291,1290,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2874388638298,PHASE_B,110436,2086,MERGE_SUBMIT,38,3,16,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874388638308,PHASE_B,110436,2086,MERGE_START,0,3,16,"[22,29]","","[2,2]","","[4,4]","","[512,512]","",14,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874388639487,PHASE_B,110547,2110,MERGE_DONE,0,0,0,"","30","","3","","8","","1024",14,1181,1181,"","",""
2874388639494,PHASE_B,110549,2110,MERGE_PUBLISH,0,2,16,"","30","","3","","8","","1024",14,1187,1186,"{L2:2, L3:1}","{L3:2}",""
2874388639502,PHASE_B,110549,2110,MERGE_SUBMIT,62,2,16,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2874388639573,PHASE_B,110558,2112,MERGE_START,0,2,16,"[15,30]","","[3,3]","","[8,8]","","[1024,1024]","",62,0,0,"{L3:2}","{L3:2}",""
2874388643466,PHASE_B,110864,2171,SEAL,0,3,16,"","32","","0","","1","","128",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2874388643783,PHASE_B,110919,2183,MERGE_DONE,0,0,0,"","31","","4","","16","","2048",62,4215,4216,"","",""
2874388643828,PHASE_B,110919,2183,MERGE_PUBLISH,0,2,16,"","31","","4","","16","","2048",62,4257,4244,"{L0:1, L3:2}","{L0:1, L4:1}",""
2874388650186,PHASE_B,111522,2302,SEAL,0,3,16,"","33","","0","","1","","128",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2874388650204,PHASE_B,111522,2302,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874388650233,PHASE_B,111522,2302,MERGE_START,0,3,16,"[32,33]","","[0,0]","","[1,1]","","[128,128]","",18,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874388650795,PHASE_B,111597,2317,MERGE_DONE,0,0,0,"","34","","1","","2","","256",18,570,570,"","",""
2874388650835,PHASE_B,111597,2317,MERGE_PUBLISH,0,2,16,"","34","","1","","2","","256",18,608,597,"{L0:2, L4:1}","{L1:1, L4:1}",""
2874388656939,PHASE_B,112150,2430,SEAL,0,3,16,"","35","","0","","1","","128",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2874388663612,PHASE_B,112798,2557,SEAL,0,4,16,"","36","","0","","1","","128",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874388663634,PHASE_B,112798,2557,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874388663658,PHASE_B,112798,2557,MERGE_START,0,4,16,"[35,36]","","[0,0]","","[1,1]","","[128,128]","",15,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874388664246,PHASE_B,112890,2576,MERGE_DONE,0,0,0,"","37","","1","","2","","256",15,596,596,"","",""
2874388664258,PHASE_B,112890,2576,MERGE_PUBLISH,0,3,16,"","37","","1","","2","","256",15,604,604,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2874388664267,PHASE_B,112890,2576,MERGE_SUBMIT,16,3,16,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874388664295,PHASE_B,112890,2576,MERGE_START,0,3,16,"[34,37]","","[1,1]","","[2,2]","","[256,256]","",24,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874388665103,PHASE_B,112982,2595,MERGE_DONE,0,0,0,"","38","","2","","4","","512",24,815,815,"","",""
2874388665113,PHASE_B,112982,2595,MERGE_PUBLISH,0,2,16,"","38","","2","","4","","512",24,822,821,"{L1:2, L4:1}","{L2:1, L4:1}",""
2874388670255,PHASE_B,113443,2687,SEAL,0,3,16,"","39","","0","","1","","128",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2874388676901,PHASE_B,114081,2815,SEAL,0,4,16,"","40","","0","","1","","128",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874388676920,PHASE_B,114081,2815,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874388677045,PHASE_B,114093,2817,MERGE_START,0,4,16,"[39,40]","","[0,0]","","[1,1]","","[128,128]","",103,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874388677567,PHASE_B,114166,2832,MERGE_DONE,0,0,0,"","41","","1","","2","","256",103,541,541,"","",""
2874388677584,PHASE_B,114167,2832,MERGE_PUBLISH,0,3,16,"","41","","1","","2","","256",103,554,553,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2874388683488,PHASE_B,114719,2942,SEAL,0,4,16,"","42","","0","","1","","128",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2874388690072,PHASE_B,115358,3070,SEAL,0,5,16,"","43","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874388690092,PHASE_B,115358,3070,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874388690114,PHASE_B,115358,3070,MERGE_START,0,5,16,"[42,43]","","[0,0]","","[1,1]","","[128,128]","",14,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874388690513,PHASE_B,115420,3083,MERGE_DONE,0,0,0,"","44","","1","","2","","256",14,406,406,"","",""
2874388690524,PHASE_B,115421,3083,MERGE_PUBLISH,0,4,16,"","44","","1","","2","","256",14,414,413,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874388690533,PHASE_B,115422,3083,MERGE_SUBMIT,11,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874388690563,PHASE_B,115423,3083,MERGE_START,0,4,16,"[41,44]","","[1,1]","","[2,2]","","[256,256]","",20,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874388691612,PHASE_B,115550,3109,MERGE_DONE,0,0,0,"","45","","2","","4","","512",20,1061,1061,"","",""
2874388691627,PHASE_B,115551,3109,MERGE_PUBLISH,0,3,16,"","45","","2","","4","","512",20,1070,1069,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2874388691637,PHASE_B,115551,3109,MERGE_SUBMIT,37,3,16,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874388691660,PHASE_B,115555,3110,MERGE_START,0,3,16,"[38,45]","","[2,2]","","[4,4]","","[512,512]","",19,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874388693683,PHASE_B,115759,3151,MERGE_DONE,0,0,0,"","46","","3","","8","","1024",19,2028,2028,"","",""
2874388693694,PHASE_B,115760,3151,MERGE_PUBLISH,0,2,16,"","46","","3","","8","","1024",19,2038,2037,"{L2:2, L4:1}","{L3:1, L4:1}",""
2874388696605,PHASE_B,116001,3198,SEAL,0,3,16,"","47","","0","","1","","128",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2874388703091,PHASE_B,116632,3325,SEAL,0,4,16,"","48","","0","","1","","128",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874388703110,PHASE_B,116632,3325,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874388703215,PHASE_B,116655,3330,MERGE_START,0,4,16,"[47,48]","","[0,0]","","[1,1]","","[128,128]","",84,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874388703770,PHASE_B,116719,3342,MERGE_DONE,0,0,0,"","49","","1","","2","","256",84,573,573,"","",""
2874388703790,PHASE_B,116724,3345,MERGE_PUBLISH,0,3,16,"","49","","1","","2","","256",84,589,588,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2874388709576,PHASE_B,117277,3455,SEAL,0,4,16,"","50","","0","","1","","128",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2874388716029,PHASE_B,117915,3581,SEAL,0,5,16,"","51","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874388716048,PHASE_B,117915,3581,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874388716076,PHASE_B,117923,3584,MERGE_START,0,5,16,"[50,51]","","[0,0]","","[1,1]","","[128,128]","",17,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874388716594,PHASE_B,117994,3599,MERGE_DONE,0,0,0,"","52","","1","","2","","256",17,526,527,"","",""
2874388716607,PHASE_B,117998,3599,MERGE_PUBLISH,0,4,16,"","52","","1","","2","","256",17,537,536,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874388716618,PHASE_B,117999,3599,MERGE_SUBMIT,15,4,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874388716659,PHASE_B,118006,3600,MERGE_START,0,4,16,"[49,52]","","[1,1]","","[2,2]","","[256,256]","",26,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874388717779,PHASE_B,118137,3628,MERGE_DONE,0,0,0,"","53","","2","","4","","512",26,1136,1135,"","",""
2874388717796,PHASE_B,118138,3628,MERGE_PUBLISH,0,3,16,"","53","","2","","4","","512",26,1147,1146,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2874388722496,PHASE_B,118555,3710,SEAL,0,4,16,"","54","","0","","1","","128",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2874388728961,PHASE_B,119207,3839,SEAL,0,5,16,"","55","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874388728982,PHASE_B,119207,3839,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874388729019,PHASE_B,119214,3840,MERGE_START,0,5,16,"[54,55]","","[0,0]","","[1,1]","","[128,128]","",20,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874388729565,PHASE_B,119274,3852,MERGE_DONE,0,0,0,"","56","","1","","2","","256",20,561,553,"","",""
2874388729581,PHASE_B,119284,3857,MERGE_PUBLISH,0,4,16,"","56","","1","","2","","256",20,574,566,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2874388735511,PHASE_B,119836,3966,SEAL,0,5,16,"","57","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2874388741908,PHASE_B,120468,4092,SEAL,0,6,16,"","58","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874388741926,PHASE_B,120468,4092,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874388742051,PHASE_B,120495,4099,MERGE_START,0,6,16,"[57,58]","","[0,0]","","[1,1]","","[128,128]","",104,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874388742617,PHASE_B,120579,4115,MERGE_DONE,0,0,0,"","59","","1","","2","","256",104,585,584,"","",""
2874388742637,PHASE_B,120579,4115,MERGE_PUBLISH,0,5,16,"","59","","1","","2","","256",104,598,597,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874388742657,PHASE_B,120579,4115,MERGE_SUBMIT,19,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874388742686,PHASE_B,120579,4115,MERGE_START,0,5,16,"[56,59]","","[1,1]","","[2,2]","","[256,256]","",25,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874388743818,PHASE_B,120711,4142,MERGE_DONE,0,0,0,"","60","","2","","4","","512",25,1140,1140,"","",""
2874388743876,PHASE_B,120726,4144,MERGE_PUBLISH,0,4,16,"","60","","2","","4","","512",25,1192,1168,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874388743891,PHASE_B,120727,4144,MERGE_SUBMIT,48,4,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874388743918,PHASE_B,120733,4145,MERGE_START,0,4,16,"[53,60]","","[2,2]","","[4,4]","","[512,512]","",20,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874388746713,PHASE_B,121001,4198,MERGE_DONE,0,0,0,"","61","","3","","8","","1024",20,2804,2804,"","",""
2874388746763,PHASE_B,121001,4198,MERGE_PUBLISH,0,3,16,"","61","","3","","8","","1024",20,2849,2828,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2874388746778,PHASE_B,121001,4198,MERGE_SUBMIT,103,3,16,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874388746804,PHASE_B,121004,4200,MERGE_START,0,3,16,"[46,61]","","[3,3]","","[8,8]","","[1024,1024]","",22,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874388748380,PHASE_B,121122,4222,SEAL,0,4,16,"","63","","0","","1","","128",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2874388752479,PHASE_B,121571,4312,MERGE_DONE,0,0,0,"","62","","4","","16","","2048",22,5678,5679,"","",""
2874388752497,PHASE_B,121571,4312,MERGE_PUBLISH,0,3,16,"","62","","4","","16","","2048",22,5695,5694,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2874388752513,PHASE_B,121571,4312,MERGE_SUBMIT,91,3,16,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874388752616,PHASE_B,121587,4317,MERGE_START,0,3,16,"[31,62]","","[4,4]","","[16,16]","","[2048,2048]","",87,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874388754808,PHASE_B,121749,4349,SEAL,0,4,16,"","65","","0","","1","","128",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2874388761125,PHASE_B,122401,4478,SEAL,0,5,16,"","66","","0","","1","","128",0,0,0,"{L0:2, L4:2}","{L0:3, L4:2}",""
2874388763461,PHASE_B,122692,4537,MERGE_DONE,0,0,0,"","64","","5","","32","","4096",87,10861,10861,"","",""
2874388763492,PHASE_B,122692,4537,MERGE_PUBLISH,0,4,16,"","64","","5","","32","","4096",87,10889,10888,"{L0:3, L4:2}","{L0:3, L5:1}",""
2874388763509,PHASE_B,122692,4537,MERGE_SUBMIT,59,4,16,"","","","","","","","",0,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874388763538,PHASE_B,122697,4540,MERGE_START,0,4,16,"[63,65]","","[0,0]","","[1,1]","","[128,128]","",26,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874388764157,PHASE_B,122758,4551,MERGE_DONE,0,0,0,"","67","","1","","2","","256",26,626,627,"","",""
2874388764207,PHASE_B,122765,4553,MERGE_PUBLISH,0,3,16,"","67","","1","","2","","256",26,673,654,"{L0:3, L5:1}","{L0:1, L1:1, L5:1}",""
2874388767539,PHASE_B,123029,4604,SEAL,0,4,16,"","68","","0","","1","","128",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
