monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874372059190,PHASE_B,102611,520,MERGE_START,0,2,32,"[7,14]","","[2,2]","","[4,4]","","[256,256]","",21,0,0,"{L2:2}","{L2:2}",""
2874372060524,PHASE_B,102748,549,MERGE_DONE,0,0,0,"","15","","3","","8","","512",21,1349,1348,"","",""
2874372060538,PHASE_B,102748,549,MERGE_PUBLISH,0,1,32,"","15","","3","","8","","512",21,1362,1360,"{L2:2}","{L3:1}",""
2874372062062,PHASE_B,102883,575,SEAL,0,2,32,"","16","","0","","1","","64",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2874372065303,PHASE_B,103202,639,SEAL,0,3,32,"","17","","0","","1","","64",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2874372065317,PHASE_B,103202,639,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874372065397,PHASE_B,103213,641,MERGE_START,0,3,32,"[16,17]","","[0,0]","","[1,1]","","[64,64]","",62,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874372065531,PHASE_B,103225,644,MERGE_DONE,0,0,0,"","18","","1","","2","","128",62,151,139,"","",""
2874372065538,PHASE_B,103225,644,MERGE_PUBLISH,0,2,32,"","18","","1","","2","","128",62,158,146,"{L0:2, L3:1}","{L1:1, L3:1}",""
2874372068531,PHASE_B,103513,702,SEAL,0,3,32,"","19","","0","","1","","64",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2874372071660,PHASE_B,103836,767,SEAL,0,4,32,"","20","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874372071675,PHASE_B,103836,767,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874372071752,PHASE_B,103853,768,MERGE_START,0,4,32,"[19,20]","","[0,0]","","[1,1]","","[64,64]","",68,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874372071898,PHASE_B,103861,772,MERGE_DONE,0,0,0,"","21","","1","","2","","128",68,154,154,"","",""
2874372071905,PHASE_B,103861,772,MERGE_PUBLISH,0,3,32,"","21","","1","","2","","128",68,160,160,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2874372071913,PHASE_B,103861,772,MERGE_SUBMIT,4,3,32,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874372071939,PHASE_B,103861,772,MERGE_START,0,3,32,"[18,21]","","[1,1]","","[2,2]","","[128,128]","",25,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874372072232,PHASE_B,103900,779,MERGE_DONE,0,0,0,"","22","","2","","4","","256",25,294,294,"","",""
2874372072257,PHASE_B,103904,780,MERGE_PUBLISH,0,2,32,"","22","","2","","4","","256",25,318,307,"{L1:2, L3:1}","{L2:1, L3:1}",""
2874372074833,PHASE_B,104161,830,SEAL,0,3,32,"","23","","0","","1","","64",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2874372078046,PHASE_B,104475,893,SEAL,0,4,32,"","24","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874372078067,PHASE_B,104475,893,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874372078144,PHASE_B,104484,897,MERGE_START,0,4,32,"[23,24]","","[0,0]","","[1,1]","","[64,64]","",73,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874372078240,PHASE_B,104497,900,MERGE_DONE,0,0,0,"","25","","1","","2","","128",73,102,102,"","",""
2874372078246,PHASE_B,104498,900,MERGE_PUBLISH,0,3,32,"","25","","1","","2","","128",73,107,107,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2874372081213,PHASE_B,104799,959,SEAL,0,4,32,"","26","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2874372084271,PHASE_B,105124,1023,SEAL,0,5,32,"","27","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874372084285,PHASE_B,105124,1023,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874372084394,PHASE_B,105135,1027,MERGE_START,0,5,32,"[26,27]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874372084666,PHASE_B,105163,1034,MERGE_DONE,0,0,0,"","28","","1","","2","","128",87,291,290,"","",""
2874372084683,PHASE_B,105163,1034,MERGE_PUBLISH,0,4,32,"","28","","1","","2","","128",87,304,303,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874372084701,PHASE_B,105168,1035,MERGE_SUBMIT,10,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874372084793,PHASE_B,105188,1036,MERGE_START,0,4,32,"[25,28]","","[1,1]","","[2,2]","","[128,128]","",66,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874372085065,PHASE_B,105207,1041,MERGE_DONE,0,0,0,"","29","","2","","4","","256",66,304,292,"","",""
2874372085074,PHASE_B,105207,1041,MERGE_PUBLISH,0,3,32,"","29","","2","","4","","256",66,312,299,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2874372085083,PHASE_B,105207,1041,MERGE_SUBMIT,18,3,32,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874372085140,PHASE_B,105216,1044,MERGE_START,0,3,32,"[22,29]","","[2,2]","","[4,4]","","[256,256]","",57,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874372085820,PHASE_B,105288,1056,MERGE_DONE,0,0,0,"","30","","3","","8","","512",57,682,682,"","",""
2874372085826,PHASE_B,105288,1056,MERGE_PUBLISH,0,2,32,"","30","","3","","8","","512",57,687,687,"{L2:2, L3:1}","{L3:2}",""
2874372085832,PHASE_B,105288,1056,MERGE_SUBMIT,35,2,32,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2874372085908,PHASE_B,105302,1060,MERGE_START,0,2,32,"[15,30]","","[3,3]","","[8,8]","","[512,512]","",72,0,0,"{L3:2}","{L3:2}",""
2874372087417,PHASE_B,105444,1087,SEAL,0,3,32,"","32","","0","","1","","64",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2874372087653,PHASE_B,105466,1093,MERGE_DONE,0,0,0,"","31","","4","","16","","1024",72,1747,1747,"","",""
2874372087688,PHASE_B,105478,1095,MERGE_PUBLISH,0,2,32,"","31","","4","","16","","1024",72,1780,1772,"{L0:1, L3:2}","{L0:1, L4:1}",""
2874372090406,PHASE_B,105768,1151,SEAL,0,3,32,"","33","","0","","1","","64",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2874372090421,PHASE_B,105768,1151,MERGE_SUBMIT,0,3,32,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874372090528,PHASE_B,105768,1151,MERGE_START,0,3,32,"[32,33]","","[0,0]","","[1,1]","","[64,64]","",87,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874372090776,PHASE_B,105806,1160,MERGE_DONE,0,0,0,"","34","","1","","2","","128",87,265,264,"","",""
2874372090805,PHASE_B,105806,1160,MERGE_PUBLISH,0,2,32,"","34","","1","","2","","128",87,292,283,"{L0:2, L4:1}","{L1:1, L4:1}",""
2874372093394,PHASE_B,106076,1214,SEAL,0,3,32,"","35","","0","","1","","64",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2874372096377,PHASE_B,106404,1279,SEAL,0,4,32,"","36","","0","","1","","64",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874372096394,PHASE_B,106404,1279,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874372096503,PHASE_B,106413,1281,MERGE_START,0,4,32,"[35,36]","","[0,0]","","[1,1]","","[64,64]","",84,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874372096818,PHASE_B,106462,1290,MERGE_DONE,0,0,0,"","37","","1","","2","","128",84,338,337,"","",""
2874372096909,PHASE_B,106462,1290,MERGE_PUBLISH,0,3,32,"","37","","1","","2","","128",84,424,388,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2874372096932,PHASE_B,106462,1290,MERGE_SUBMIT,12,3,32,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874372096993,PHASE_B,106471,1294,MERGE_START,0,3,32,"[34,37]","","[1,1]","","[2,2]","","[128,128]","",66,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874372097284,PHASE_B,106500,1300,MERGE_DONE,0,0,0,"","38","","2","","4","","256",66,296,296,"","",""
2874372097290,PHASE_B,106501,1300,MERGE_PUBLISH,0,2,32,"","38","","2","","4","","256",66,301,301,"{L1:2, L4:1}","{L2:1, L4:1}",""
2874372099486,PHASE_B,106728,1343,SEAL,0,3,32,"","39","","0","","1","","64",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2874372102560,PHASE_B,107031,1405,SEAL,0,4,32,"","40","","0","","1","","64",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874372102578,PHASE_B,107031,1405,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874372102652,PHASE_B,107047,1409,MERGE_START,0,4,32,"[39,40]","","[0,0]","","[1,1]","","[64,64]","",46,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874372103073,PHASE_B,107100,1420,MERGE_DONE,0,0,0,"","41","","1","","2","","128",46,446,446,"","",""
2874372103096,PHASE_B,107101,1420,MERGE_PUBLISH,0,3,32,"","41","","1","","2","","128",46,466,465,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2874372105587,PHASE_B,107357,1470,SEAL,0,4,32,"","42","","0","","1","","64",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2874372108497,PHASE_B,107685,1535,SEAL,0,5,32,"","43","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874372108511,PHASE_B,107685,1535,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874372108621,PHASE_B,107695,1538,MERGE_START,0,5,32,"[42,43]","","[0,0]","","[1,1]","","[64,64]","",88,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874372108906,PHASE_B,107735,1546,MERGE_DONE,0,0,0,"","44","","1","","2","","128",88,304,303,"","",""
2874372108949,PHASE_B,107736,1546,MERGE_PUBLISH,0,4,32,"","44","","1","","2","","128",88,340,329,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874372108984,PHASE_B,107736,1546,MERGE_SUBMIT,11,4,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874372109063,PHASE_B,107746,1549,MERGE_START,0,4,32,"[41,44]","","[1,1]","","[2,2]","","[128,128]","",78,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874372109703,PHASE_B,107823,1565,MERGE_DONE,0,0,0,"","45","","2","","4","","256",78,644,644,"","",""
2874372109739,PHASE_B,107833,1566,MERGE_PUBLISH,0,3,32,"","45","","2","","4","","256",78,677,666,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2874372109750,PHASE_B,107834,1566,MERGE_SUBMIT,30,3,32,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874372109798,PHASE_B,107842,1567,MERGE_START,0,3,32,"[38,45]","","[2,2]","","[4,4]","","[256,256]","",31,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874372111219,PHASE_B,107975,1595,MERGE_DONE,0,0,0,"","46","","3","","8","","512",31,1436,1436,"","",""
2874372111309,PHASE_B,107987,1597,MERGE_PUBLISH,0,2,32,"","46","","3","","8","","512",31,1521,1464,"{L2:2, L4:1}","{L3:1, L4:1}",""
2874372111519,PHASE_B,107999,1598,SEAL,0,3,32,"","47","","0","","1","","64",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2874372114367,PHASE_B,108321,1663,SEAL,0,4,32,"","48","","0","","1","","64",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874372114380,PHASE_B,108321,1663,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874372114394,PHASE_B,108321,1663,MERGE_START,0,4,32,"[47,48]","","[0,0]","","[1,1]","","[64,64]","",10,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874372114478,PHASE_B,108339,1666,MERGE_DONE,0,0,0,"","49","","1","","2","","128",10,89,88,"","",""
2874372114482,PHASE_B,108339,1666,MERGE_PUBLISH,0,3,32,"","49","","1","","2","","128",10,92,92,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2874372117263,PHASE_B,108639,1727,SEAL,0,4,32,"","50","","0","","1","","64",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2874372120072,PHASE_B,108962,1791,SEAL,0,5,32,"","51","","0","","1","","64",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874372120085,PHASE_B,108962,1791,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874372120189,PHASE_B,108981,1794,MERGE_START,0,5,32,"[50,51]","","[0,0]","","[1,1]","","[64,64]","",82,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874372120565,PHASE_B,109024,1803,MERGE_DONE,0,0,0,"","52","","1","","2","","128",82,395,394,"","",""
2874372120584,PHASE_B,109027,1805,MERGE_PUBLISH,0,4,32,"","52","","1","","2","","128",82,409,408,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874372120601,PHASE_B,109029,1805,MERGE_SUBMIT,13,4,32,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874372120629,PHASE_B,109029,1805,MERGE_START,0,4,32,"[49,52]","","[1,1]","","[2,2]","","[128,128]","",22,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874372121139,PHASE_B,109092,1818,MERGE_DONE,0,0,0,"","53","","2","","4","","256",22,522,522,"","",""
2874372121171,PHASE_B,109098,1819,MERGE_PUBLISH,0,3,32,"","53","","2","","4","","256",22,550,540,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2874372122970,PHASE_B,109279,1854,SEAL,0,4,32,"","54","","0","","1","","64",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2874372126141,PHASE_B,109604,1919,SEAL,0,5,32,"","55","","0","","1","","64",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874372126155,PHASE_B,109604,1919,MERGE_SUBMIT,0,5,32,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874372126208,PHASE_B,109610,1920,MERGE_START,0,5,32,"[54,55]","","[0,0]","","[1,1]","","[64,64]","",31,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874372126536,PHASE_B,109656,1930,MERGE_DONE,0,0,0,"","56","","1","","2","","128",31,346,345,"","",""
2874372126557,PHASE_B,109656,1930,MERGE_PUBLISH,0,4,32,"","56","","1","","2","","128",31,361,360,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2874372128934,PHASE_B,109914,1983,SEAL,0,5,32,"","57","","0","","1","","64",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2874372131669,PHASE_B,110239,2047,SEAL,0,6,32,"","58","","0","","1","","64",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874372131684,PHASE_B,110239,2047,MERGE_SUBMIT,0,6,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874372131757,PHASE_B,110248,2050,MERGE_START,0,6,32,"[57,58]","","[0,0]","","[1,1]","","[64,64]","",57,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874372131901,PHASE_B,110275,2054,MERGE_DONE,0,0,0,"","59","","1","","2","","128",57,157,158,"","",""
2874372131921,PHASE_B,110276,2054,MERGE_PUBLISH,0,5,32,"","59","","1","","2","","128",57,172,173,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874372131943,PHASE_B,110280,2056,MERGE_SUBMIT,7,5,32,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874372131953,PHASE_B,110281,2056,MERGE_START,0,5,32,"[56,59]","","[1,1]","","[2,2]","","[128,128]","",16,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874372132210,PHASE_B,110318,2062,MERGE_DONE,0,0,0,"","60","","2","","4","","256",16,261,261,"","",""
2874372132217,PHASE_B,110318,2062,MERGE_PUBLISH,0,4,32,"","60","","2","","4","","256",16,267,266,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874372132224,PHASE_B,110318,2062,MERGE_SUBMIT,14,4,32,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874372132278,PHASE_B,110324,2064,MERGE_START,0,4,32,"[53,60]","","[2,2]","","[4,4]","","[256,256]","",53,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874372132737,PHASE_B,110377,2076,MERGE_DONE,0,0,0,"","61","","3","","8","","512",53,460,460,"","",""
2874372132750,PHASE_B,110381,2077,MERGE_PUBLISH,0,3,32,"","61","","3","","8","","512",53,472,469,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2874372132755,PHASE_B,110386,2077,MERGE_SUBMIT,29,3,32,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874372132785,PHASE_B,110391,2077,MERGE_START,0,3,32,"[46,61]","","[3,3]","","[8,8]","","[512,512]","",19,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874372134460,PHASE_B,110562,2111,SEAL,0,4,32,"","63","","0","","1","","64",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2874372135645,PHASE_B,110713,2140,MERGE_DONE,0,0,0,"","62","","4","","16","","1024",19,2865,2866,"","",""
2874372135662,PHASE_B,110713,2140,MERGE_PUBLISH,0,3,32,"","62","","4","","16","","1024",19,2880,2880,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2874372135678,PHASE_B,110713,2140,MERGE_SUBMIT,31,3,32,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874372135749,PHASE_B,110725,2144,MERGE_START,0,3,32,"[31,62]","","[4,4]","","[16,16]","","[1024,1024]","",59,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874372137296,PHASE_B,110874,2173,SEAL,0,4,32,"","65","","0","","1","","64",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2874372140115,PHASE_B,111199,2237,SEAL,0,5,32,"","66","","0","","1","","64",0,0,0,"{L0:2, L4:2}","{L0:3, L4:2}",""
2874372140138,PHASE_B,111199,2237,MERGE_DONE,0,0,0,"","64","","5","","32","","2048",59,4401,4390,"","",""
2874372140158,PHASE_B,111199,2237,MERGE_PUBLISH,0,4,32,"","64","","5","","32","","2048",59,4418,4407,"{L0:3, L4:2}","{L0:3, L5:1}",""
2874372140176,PHASE_B,111199,2237,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874372140282,PHASE_B,111216,2243,MERGE_START,0,4,32,"[63,65]","","[0,0]","","[1,1]","","[64,64]","",90,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874372140551,PHASE_B,111260,2251,MERGE_DONE,0,0,0,"","67","","1","","2","","128",90,287,286,"","",""
2874372140567,PHASE_B,111261,2251,MERGE_PUBLISH,0,3,32,"","67","","1","","2","","128",90,299,299,"{L0:3, L5:1}","{L0:1, L1:1, L5:1}",""
2874372143038,PHASE_B,111515,2302,SEAL,0,4,32,"","68","","0","","1","","64",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
2874372143051,PHASE_B,111515,2302,MERGE_SUBMIT,0,4,32,"","","","","","","","",0,0,0,"{L0:2, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
