monotonic_timestamp_us,phase,foreground_ops_completed,delete_ranges_issued,event_type,open_delta_size,sealed_run_count,hard_run_limit,input_run_ids,output_run_id,input_levels,output_level,input_chunks,output_chunk_count,input_tombstones,output_tombstone_count,merge_queue_wait_us,merge_wall_time_us,merge_cpu_time_us,pre_publish_hist,post_publish_hist,fallback_details
2874404889716,PHASE_B,105330,1064,MERGE_PUBLISH,0,2,16,"","14","","2","","4","","512",34,1341,1330,"{L1:2, L2:1}","{L2:2}",""
2874404889743,PHASE_B,105332,1066,MERGE_SUBMIT,42,2,16,"","","","","","","","",0,0,0,"{L2:2}","{L2:2}",""
2874404889791,PHASE_B,105341,1067,MERGE_START,0,2,16,"[7,14]","","[2,2]","","[4,4]","","[512,512]","",34,0,0,"{L2:2}","{L2:2}",""
2874404891066,PHASE_B,105455,1089,MERGE_DONE,0,0,0,"","15","","3","","8","","1024",34,1291,1290,"","",""
2874404891088,PHASE_B,105455,1089,MERGE_PUBLISH,0,1,16,"","15","","3","","8","","1024",34,1314,1303,"{L2:2}","{L3:1}",""
2874404895106,PHASE_B,105757,1151,SEAL,0,2,16,"","16","","0","","1","","128",0,0,0,"{L3:1}","{L0:1, L3:1}",""
2874404902533,PHASE_B,106389,1279,SEAL,0,3,16,"","17","","0","","1","","128",0,0,0,"{L0:1, L3:1}","{L0:2, L3:1}",""
2874404902556,PHASE_B,106389,1279,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874404902628,PHASE_B,106408,1280,MERGE_START,0,3,16,"[16,17]","","[0,0]","","[1,1]","","[128,128]","",65,0,0,"{L0:2, L3:1}","{L0:2, L3:1}",""
2874404902860,PHASE_B,106441,1287,MERGE_DONE,0,0,0,"","18","","1","","2","","256",65,240,239,"","",""
2874404902867,PHASE_B,106441,1287,MERGE_PUBLISH,0,2,16,"","18","","1","","2","","256",65,246,245,"{L0:2, L3:1}","{L1:1, L3:1}",""
2874404910086,PHASE_B,107038,1406,SEAL,0,3,16,"","19","","0","","1","","128",0,0,0,"{L1:1, L3:1}","{L0:1, L1:1, L3:1}",""
2874404917434,PHASE_B,107679,1535,SEAL,0,4,16,"","20","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874404917456,PHASE_B,107679,1535,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874404917501,PHASE_B,107690,1536,MERGE_START,0,4,16,"[19,20]","","[0,0]","","[1,1]","","[128,128]","",26,0,0,"{L0:2, L1:1, L3:1}","{L0:2, L1:1, L3:1}",""
2874404917974,PHASE_B,107749,1549,MERGE_DONE,0,0,0,"","21","","1","","2","","256",26,492,491,"","",""
2874404917983,PHASE_B,107749,1549,MERGE_PUBLISH,0,3,16,"","21","","1","","2","","256",26,499,497,"{L0:2, L1:1, L3:1}","{L1:2, L3:1}",""
2874404918011,PHASE_B,107749,1549,MERGE_SUBMIT,13,3,16,"","","","","","","","",0,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874404918078,PHASE_B,107749,1549,MERGE_START,0,3,16,"[18,21]","","[1,1]","","[2,2]","","[256,256]","",76,0,0,"{L1:2, L3:1}","{L1:2, L3:1}",""
2874404918815,PHASE_B,107830,1565,MERGE_DONE,0,0,0,"","22","","2","","4","","512",76,741,741,"","",""
2874404918822,PHASE_B,107830,1565,MERGE_PUBLISH,0,2,16,"","22","","2","","4","","512",76,746,745,"{L1:2, L3:1}","{L2:1, L3:1}",""
2874404924684,PHASE_B,108318,1662,SEAL,0,3,16,"","23","","0","","1","","128",0,0,0,"{L2:1, L3:1}","{L0:1, L2:1, L3:1}",""
2874404931973,PHASE_B,108954,1790,SEAL,0,4,16,"","24","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874404932004,PHASE_B,108954,1790,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874404932056,PHASE_B,108966,1792,MERGE_START,0,4,16,"[23,24]","","[0,0]","","[1,1]","","[128,128]","",37,0,0,"{L0:2, L2:1, L3:1}","{L0:2, L2:1, L3:1}",""
2874404932615,PHASE_B,109038,1806,MERGE_DONE,0,0,0,"","25","","1","","2","","256",37,579,578,"","",""
2874404932626,PHASE_B,109039,1806,MERGE_PUBLISH,0,3,16,"","25","","1","","2","","256",37,588,587,"{L0:2, L2:1, L3:1}","{L1:1, L2:1, L3:1}",""
2874404939304,PHASE_B,109602,1919,SEAL,0,4,16,"","26","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1}","{L0:1, L1:1, L2:1, L3:1}",""
2874404946618,PHASE_B,110236,2046,SEAL,0,5,16,"","27","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874404946643,PHASE_B,110236,2046,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874404946663,PHASE_B,110240,2048,MERGE_START,0,5,16,"[26,27]","","[0,0]","","[1,1]","","[128,128]","",14,0,0,"{L0:2, L1:1, L2:1, L3:1}","{L0:2, L1:1, L2:1, L3:1}",""
2874404946992,PHASE_B,110278,2055,MERGE_DONE,0,0,0,"","28","","1","","2","","256",14,335,335,"","",""
2874404947013,PHASE_B,110278,2055,MERGE_PUBLISH,0,4,16,"","28","","1","","2","","256",14,342,342,"{L0:2, L1:1, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874404947023,PHASE_B,110278,2055,MERGE_SUBMIT,9,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874404947139,PHASE_B,110307,2060,MERGE_START,0,4,16,"[25,28]","","[1,1]","","[2,2]","","[256,256]","",28,0,0,"{L1:2, L2:1, L3:1}","{L1:2, L2:1, L3:1}",""
2874404948152,PHASE_B,110409,2081,MERGE_DONE,0,0,0,"","29","","2","","4","","512",28,1098,1039,"","",""
2874404948168,PHASE_B,110409,2081,MERGE_PUBLISH,0,3,16,"","29","","2","","4","","512",28,1111,1052,"{L1:2, L2:1, L3:1}","{L2:2, L3:1}",""
2874404948184,PHASE_B,110409,2081,MERGE_SUBMIT,34,3,16,"","","","","","","","",0,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874404948220,PHASE_B,110417,2083,MERGE_START,0,3,16,"[22,29]","","[2,2]","","[4,4]","","[512,512]","",24,0,0,"{L2:2, L3:1}","{L2:2, L3:1}",""
2874404950808,PHASE_B,110661,2132,MERGE_DONE,0,0,0,"","30","","3","","8","","1024",24,2600,2600,"","",""
2874404950837,PHASE_B,110661,2132,MERGE_PUBLISH,0,2,16,"","30","","3","","8","","1024",24,2629,2621,"{L2:2, L3:1}","{L3:2}",""
2874404950852,PHASE_B,110661,2132,MERGE_SUBMIT,85,2,16,"","","","","","","","",0,0,0,"{L3:2}","{L3:2}",""
2874404950871,PHASE_B,110663,2134,MERGE_START,0,2,16,"[15,30]","","[3,3]","","[8,8]","","[1024,1024]","",16,0,0,"{L3:2}","{L3:2}",""
2874404953795,PHASE_B,110877,2173,SEAL,0,3,16,"","32","","0","","1","","128",0,0,0,"{L3:2}","{L0:1, L3:2}",""
2874404954894,PHASE_B,111011,2201,MERGE_DONE,0,0,0,"","31","","4","","16","","2048",16,4025,4026,"","",""
2874404954909,PHASE_B,111011,2201,MERGE_PUBLISH,0,2,16,"","31","","4","","16","","2048",16,4039,4040,"{L0:1, L3:2}","{L0:1, L4:1}",""
2874404960942,PHASE_B,111512,2301,SEAL,0,3,16,"","33","","0","","1","","128",0,0,0,"{L0:1, L4:1}","{L0:2, L4:1}",""
2874404960966,PHASE_B,111512,2301,MERGE_SUBMIT,0,3,16,"","","","","","","","",0,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874404960992,PHASE_B,111519,2304,MERGE_START,0,3,16,"[32,33]","","[0,0]","","[1,1]","","[128,128]","",17,0,0,"{L0:2, L4:1}","{L0:2, L4:1}",""
2874404961417,PHASE_B,111574,2314,MERGE_DONE,0,0,0,"","34","","1","","2","","256",17,432,432,"","",""
2874404961439,PHASE_B,111585,2315,MERGE_PUBLISH,0,2,16,"","34","","1","","2","","256",17,451,451,"{L0:2, L4:1}","{L1:1, L4:1}",""
2874404968173,PHASE_B,112158,2431,SEAL,0,3,16,"","35","","0","","1","","128",0,0,0,"{L1:1, L4:1}","{L0:1, L1:1, L4:1}",""
2874404975323,PHASE_B,112800,2559,SEAL,0,4,16,"","36","","0","","1","","128",0,0,0,"{L0:1, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874404975342,PHASE_B,112800,2559,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874404975378,PHASE_B,112802,2561,MERGE_START,0,4,16,"[35,36]","","[0,0]","","[1,1]","","[128,128]","",24,0,0,"{L0:2, L1:1, L4:1}","{L0:2, L1:1, L4:1}",""
2874404975940,PHASE_B,112877,2574,MERGE_DONE,0,0,0,"","37","","1","","2","","256",24,572,572,"","",""
2874404975955,PHASE_B,112878,2574,MERGE_PUBLISH,0,3,16,"","37","","1","","2","","256",24,583,582,"{L0:2, L1:1, L4:1}","{L1:2, L4:1}",""
2874404975973,PHASE_B,112878,2574,MERGE_SUBMIT,14,3,16,"","","","","","","","",0,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874404976015,PHASE_B,112883,2576,MERGE_START,0,3,16,"[34,37]","","[1,1]","","[2,2]","","[256,256]","",21,0,0,"{L1:2, L4:1}","{L1:2, L4:1}",""
2874404977138,PHASE_B,113002,2599,MERGE_DONE,0,0,0,"","38","","2","","4","","512",21,1145,1146,"","",""
2874404977151,PHASE_B,113003,2600,MERGE_PUBLISH,0,2,16,"","38","","2","","4","","512",21,1158,1157,"{L1:2, L4:1}","{L2:1, L4:1}",""
2874404982428,PHASE_B,113446,2687,SEAL,0,3,16,"","39","","0","","1","","128",0,0,0,"{L2:1, L4:1}","{L0:1, L2:1, L4:1}",""
2874404989474,PHASE_B,114081,2815,SEAL,0,4,16,"","40","","0","","1","","128",0,0,0,"{L0:1, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874404989494,PHASE_B,114081,2815,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874404989534,PHASE_B,114081,2815,MERGE_START,0,4,16,"[39,40]","","[0,0]","","[1,1]","","[128,128]","",23,0,0,"{L0:2, L2:1, L4:1}","{L0:2, L2:1, L4:1}",""
2874404990079,PHASE_B,114160,2829,MERGE_DONE,0,0,0,"","41","","1","","2","","256",23,560,560,"","",""
2874404990093,PHASE_B,114163,2831,MERGE_PUBLISH,0,3,16,"","41","","1","","2","","256",23,571,570,"{L0:2, L2:1, L4:1}","{L1:1, L2:1, L4:1}",""
2874404996442,PHASE_B,114721,2942,SEAL,0,4,16,"","42","","0","","1","","128",0,0,0,"{L1:1, L2:1, L4:1}","{L0:1, L1:1, L2:1, L4:1}",""
2874405003396,PHASE_B,115358,3071,SEAL,0,5,16,"","43","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874405003419,PHASE_B,115358,3071,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874405003451,PHASE_B,115358,3071,MERGE_START,0,5,16,"[42,43]","","[0,0]","","[1,1]","","[128,128]","",22,0,0,"{L0:2, L1:1, L2:1, L4:1}","{L0:2, L1:1, L2:1, L4:1}",""
2874405003975,PHASE_B,115429,3083,MERGE_DONE,0,0,0,"","44","","1","","2","","256",22,533,533,"","",""
2874405003988,PHASE_B,115429,3083,MERGE_PUBLISH,0,4,16,"","44","","1","","2","","256",22,542,542,"{L0:2, L1:1, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874405004012,PHASE_B,115429,3083,MERGE_SUBMIT,13,4,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874405004038,PHASE_B,115429,3083,MERGE_START,0,4,16,"[41,44]","","[1,1]","","[2,2]","","[256,256]","",24,0,0,"{L1:2, L2:1, L4:1}","{L1:2, L2:1, L4:1}",""
2874405005183,PHASE_B,115565,3111,MERGE_DONE,0,0,0,"","45","","2","","4","","512",24,1156,1156,"","",""
2874405005224,PHASE_B,115565,3111,MERGE_PUBLISH,0,3,16,"","45","","2","","4","","512",24,1190,1180,"{L1:2, L2:1, L4:1}","{L2:2, L4:1}",""
2874405005242,PHASE_B,115565,3111,MERGE_SUBMIT,41,3,16,"","","","","","","","",0,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874405005272,PHASE_B,115572,3114,MERGE_START,0,3,16,"[38,45]","","[2,2]","","[4,4]","","[512,512]","",22,0,0,"{L2:2, L4:1}","{L2:2, L4:1}",""
2874405007546,PHASE_B,115793,3157,MERGE_DONE,0,0,0,"","46","","3","","8","","1024",22,2284,2284,"","",""
2874405007601,PHASE_B,115793,3157,MERGE_PUBLISH,0,2,16,"","46","","3","","8","","1024",22,2337,2313,"{L2:2, L4:1}","{L3:1, L4:1}",""
2874405010378,PHASE_B,115999,3198,SEAL,0,3,16,"","47","","0","","1","","128",0,0,0,"{L3:1, L4:1}","{L0:1, L3:1, L4:1}",""
2874405017009,PHASE_B,116635,3326,SEAL,0,4,16,"","48","","0","","1","","128",0,0,0,"{L0:1, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874405017029,PHASE_B,116635,3326,MERGE_SUBMIT,0,4,16,"","","","","","","","",0,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874405017069,PHASE_B,116635,3326,MERGE_START,0,4,16,"[47,48]","","[0,0]","","[1,1]","","[128,128]","",20,0,0,"{L0:2, L3:1, L4:1}","{L0:2, L3:1, L4:1}",""
2874405017622,PHASE_B,116711,3342,MERGE_DONE,0,0,0,"","49","","1","","2","","256",20,569,563,"","",""
2874405017642,PHASE_B,116711,3342,MERGE_PUBLISH,0,3,16,"","49","","1","","2","","256",20,583,576,"{L0:2, L3:1, L4:1}","{L1:1, L3:1, L4:1}",""
2874405023824,PHASE_B,117282,3455,SEAL,0,4,16,"","50","","0","","1","","128",0,0,0,"{L1:1, L3:1, L4:1}","{L0:1, L1:1, L3:1, L4:1}",""
2874405030454,PHASE_B,117911,3581,SEAL,0,5,16,"","51","","0","","1","","128",0,0,0,"{L0:1, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874405030477,PHASE_B,117911,3581,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874405030509,PHASE_B,117919,3584,MERGE_START,0,5,16,"[50,51]","","[0,0]","","[1,1]","","[128,128]","",21,0,0,"{L0:2, L1:1, L3:1, L4:1}","{L0:2, L1:1, L3:1, L4:1}",""
2874405031156,PHASE_B,118014,3601,MERGE_DONE,0,0,0,"","52","","1","","2","","256",21,656,657,"","",""
2874405031172,PHASE_B,118014,3601,MERGE_PUBLISH,0,4,16,"","52","","1","","2","","256",21,669,669,"{L0:2, L1:1, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874405031185,PHASE_B,118014,3601,MERGE_SUBMIT,18,4,16,"","","","","","","","",0,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874405031219,PHASE_B,118014,3601,MERGE_START,0,4,16,"[49,52]","","[1,1]","","[2,2]","","[256,256]","",24,0,0,"{L1:2, L3:1, L4:1}","{L1:2, L3:1, L4:1}",""
2874405032367,PHASE_B,118148,3629,MERGE_DONE,0,0,0,"","53","","2","","4","","512",24,1160,1160,"","",""
2874405032386,PHASE_B,118156,3630,MERGE_PUBLISH,0,3,16,"","53","","2","","4","","512",24,1176,1175,"{L1:2, L3:1, L4:1}","{L2:1, L3:1, L4:1}",""
2874405037173,PHASE_B,118555,3711,SEAL,0,4,16,"","54","","0","","1","","128",0,0,0,"{L2:1, L3:1, L4:1}","{L0:1, L2:1, L3:1, L4:1}",""
2874405044112,PHASE_B,119198,3839,SEAL,0,5,16,"","55","","0","","1","","128",0,0,0,"{L0:1, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874405044136,PHASE_B,119198,3839,MERGE_SUBMIT,0,5,16,"","","","","","","","",0,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874405044169,PHASE_B,119205,3840,MERGE_START,0,5,16,"[54,55]","","[0,0]","","[1,1]","","[128,128]","",18,0,0,"{L0:2, L2:1, L3:1, L4:1}","{L0:2, L2:1, L3:1, L4:1}",""
2874405044789,PHASE_B,119283,3856,MERGE_DONE,0,0,0,"","56","","1","","2","","256",18,632,632,"","",""
2874405044806,PHASE_B,119283,3856,MERGE_PUBLISH,0,4,16,"","56","","1","","2","","256",18,645,645,"{L0:2, L2:1, L3:1, L4:1}","{L1:1, L2:1, L3:1, L4:1}",""
2874405050820,PHASE_B,119842,3967,SEAL,0,5,16,"","57","","0","","1","","128",0,0,0,"{L1:1, L2:1, L3:1, L4:1}","{L0:1, L1:1, L2:1, L3:1, L4:1}",""
2874405057579,PHASE_B,120484,4095,SEAL,0,6,16,"","58","","0","","1","","128",0,0,0,"{L0:1, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874405057604,PHASE_B,120484,4095,MERGE_SUBMIT,0,6,16,"","","","","","","","",0,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874405057640,PHASE_B,120488,4097,MERGE_START,0,6,16,"[57,58]","","[0,0]","","[1,1]","","[128,128]","",23,0,0,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L0:2, L1:1, L2:1, L3:1, L4:1}",""
2874405058224,PHASE_B,120566,4113,MERGE_DONE,0,0,0,"","59","","1","","2","","256",23,596,596,"","",""
2874405058241,PHASE_B,120570,4113,MERGE_PUBLISH,0,5,16,"","59","","1","","2","","256",23,608,608,"{L0:2, L1:1, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874405058260,PHASE_B,120570,4113,MERGE_SUBMIT,17,5,16,"","","","","","","","",0,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874405058366,PHASE_B,120586,4116,MERGE_START,0,5,16,"[56,59]","","[1,1]","","[2,2]","","[256,256]","",96,0,0,"{L1:2, L2:1, L3:1, L4:1}","{L1:2, L2:1, L3:1, L4:1}",""
2874405059486,PHASE_B,120711,4141,MERGE_DONE,0,0,0,"","60","","2","","4","","512",96,1139,1138,"","",""
2874405059533,PHASE_B,120711,4141,MERGE_PUBLISH,0,4,16,"","60","","2","","4","","512",96,1179,1167,"{L1:2, L2:1, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874405059559,PHASE_B,120711,4141,MERGE_SUBMIT,46,4,16,"","","","","","","","",0,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874405059591,PHASE_B,120711,4141,MERGE_START,0,4,16,"[53,60]","","[2,2]","","[4,4]","","[512,512]","",24,0,0,"{L2:2, L3:1, L4:1}","{L2:2, L3:1, L4:1}",""
2874405062567,PHASE_B,120998,4198,MERGE_DONE,0,0,0,"","61","","3","","8","","1024",24,2985,2986,"","",""
2874405062637,PHASE_B,121010,4200,MERGE_PUBLISH,0,3,16,"","61","","3","","8","","1024",24,3050,3019,"{L2:2, L3:1, L4:1}","{L3:2, L4:1}",""
2874405062652,PHASE_B,121011,4200,MERGE_SUBMIT,104,3,16,"","","","","","","","",0,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874405062688,PHASE_B,121011,4200,MERGE_START,0,3,16,"[46,61]","","[3,3]","","[8,8]","","[1024,1024]","",23,0,0,"{L3:2, L4:1}","{L3:2, L4:1}",""
2874405064238,PHASE_B,121121,4223,SEAL,0,4,16,"","63","","0","","1","","128",0,0,0,"{L3:2, L4:1}","{L0:1, L3:2, L4:1}",""
2874405068469,PHASE_B,121571,4313,MERGE_DONE,0,0,0,"","62","","4","","16","","2048",23,5792,5793,"","",""
2874405068523,PHASE_B,121576,4314,MERGE_PUBLISH,0,3,16,"","62","","4","","16","","2048",23,5841,5829,"{L0:1, L3:2, L4:1}","{L0:1, L4:2}",""
2874405068539,PHASE_B,121577,4314,MERGE_SUBMIT,90,3,16,"","","","","","","","",0,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874405068569,PHASE_B,121578,4314,MERGE_START,0,3,16,"[31,62]","","[4,4]","","[16,16]","","[2048,2048]","",21,0,0,"{L0:1, L4:2}","{L0:1, L4:2}",""
2874405070940,PHASE_B,121753,4349,SEAL,0,4,16,"","65","","0","","1","","128",0,0,0,"{L0:1, L4:2}","{L0:2, L4:2}",""
2874405077831,PHASE_B,122398,4478,SEAL,0,5,16,"","66","","0","","1","","128",0,0,0,"{L0:2, L4:2}","{L0:3, L4:2}",""
2874405080104,PHASE_B,122663,4533,MERGE_DONE,0,0,0,"","64","","5","","32","","4096",21,11541,11542,"","",""
2874405080124,PHASE_B,122665,4533,MERGE_PUBLISH,0,4,16,"","64","","5","","32","","4096",21,11561,11561,"{L0:3, L4:2}","{L0:3, L5:1}",""
2874405080140,PHASE_B,122665,4533,MERGE_SUBMIT,53,4,16,"","","","","","","","",0,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874405080245,PHASE_B,122672,4535,MERGE_START,0,4,16,"[63,65]","","[0,0]","","[1,1]","","[128,128]","",87,0,0,"{L0:3, L5:1}","{L0:3, L5:1}",""
2874405080844,PHASE_B,122737,4547,MERGE_DONE,0,0,0,"","67","","1","","2","","256",87,617,617,"","",""
2874405080892,PHASE_B,122744,4548,MERGE_PUBLISH,0,3,16,"","67","","1","","2","","256",87,661,646,"{L0:3, L5:1}","{L0:1, L1:1, L5:1}",""
2874405084653,PHASE_B,123036,4606,SEAL,0,4,16,"","68","","0","","1","","128",0,0,0,"{L0:1, L1:1, L5:1}","{L0:2, L1:1, L5:1}",""
